FIRE,pitch,yaw,tick,steamid,name
False,15.547363,-46.66339,132278,76561197989744167,apEX
False,15.547363,-46.957275,132279,76561197989744167,apEX
False,15.547363,-47.041397,132280,76561197989744167,apEX
False,15.547363,-47.041397,132281,76561197989744167,apEX
False,15.5896,-47.08362,132282,76561197989744167,apEX
False,15.5896,-47.12552,132283,76561197989744167,apEX
False,15.5896,-47.12552,132284,76561197989744167,apEX
False,15.631485,-47.12552,132285,76561197989744167,apEX
False,15.631485,-47.12552,132286,76561197989744167,apEX
False,15.67337,-47.209625,132287,76561197989744167,apEX
False,15.67337,-47.335632,132288,76561197989744167,apEX
False,15.67337,-47.545746,132289,76561197989744167,apEX
False,15.631485,-47.79773,132290,76561197989744167,apEX
False,15.5896,-48.091965,132291,76561197989744167,apEX
False,15.547363,-48.30208,132292,76561197989744167,apEX
False,15.547363,-48.42807,132293,76561197989744167,apEX
False,15.505493,-48.638184,132294,76561197989744167,apEX
False,15.505493,-48.848297,132295,76561197989744167,apEX
False,15.505493,-49.184418,132296,76561197989744167,apEX
False,15.463257,-49.56276,132297,76561197989744167,apEX
False,15.463257,-49.940765,132298,76561197989744167,apEX
False,15.379486,-50.4451,132299,76561197989744167,apEX
False,15.29538,-51.07544,132300,76561197989744167,apEX
False,15.169373,-51.999664,132301,76561197989744167,apEX
False,15.04303,-53.17623,132302,76561197989744167,apEX
False,14.917023,-54.478798,132303,76561197989744167,apEX
False,14.791031,-55.73948,132304,76561197989744167,apEX
False,14.622803,-57.084274,132305,76561197989744167,apEX
False,14.496796,-58.302727,132306,76561197989744167,apEX
False,14.413025,-59.689407,132307,76561197989744167,apEX
False,14.328918,-60.95009,132308,76561197989744167,apEX
False,14.244812,-62.16854,132309,76561197989744167,apEX
False,14.118805,-63.345108,132310,76561197989744167,apEX
False,14.0346985,-64.26968,132311,76561197989744167,apEX
False,13.866455,-65.48813,132312,76561197989744167,apEX
False,13.698578,-66.790695,132313,76561197989744167,apEX
False,13.446579,-68.219604,132314,76561197989744167,apEX
False,13.110123,-69.732285,132315,76561197989744167,apEX
False,12.774017,-71.118965,132316,76561197989744167,apEX
False,12.437897,-72.505646,132317,76561197989744167,apEX
False,12.185898,-73.55621,132318,76561197989744167,apEX
False,11.891663,-74.85878,132319,76561197989744167,apEX
False,11.597443,-76.11912,132320,76561197989744167,apEX
False,11.345444,-77.2538,132321,76561197989744167,apEX
False,11.13533,-78.34625,132322,76561197989744167,apEX
False,11.009338,-79.228935,132323,76561197989744167,apEX
False,10.967102,-80.19539,132324,76561197989744167,apEX
False,10.967102,-81.07773,132325,76561197989744167,apEX
False,11.009338,-81.749954,132326,76561197989744167,apEX
False,11.093445,-82.380295,132327,76561197989744167,apEX
False,11.177216,-82.884636,132328,76561197989744167,apEX
False,11.261322,-83.38863,132329,76561197989744167,apEX
False,11.345444,-83.97709,132330,76561197989744167,apEX
False,11.429565,-84.523315,132331,76561197989744167,apEX
False,11.513672,-85.153656,132332,76561197989744167,apEX
False,11.597443,-85.82588,132333,76561197989744167,apEX
False,11.639679,-86.287994,132334,76561197989744167,apEX
False,11.639679,-86.666336,132335,76561197989744167,apEX
False,11.639679,-86.75045,132336,76561197989744167,apEX
False,11.639679,-86.75045,132337,76561197989744167,apEX
False,11.765671,-86.45622,132338,76561197989744167,apEX
False,11.975784,-85.61577,132339,76561197989744167,apEX
False,12.35379,-83.97709,132340,76561197989744167,apEX
False,12.900009,-80.741615,132341,76561197989744167,apEX
False,13.53035,-75.531006,132342,76561197989744167,apEX
False,14.16069,-69.06006,132343,76561197989744167,apEX
False,14.959259,-60.361977,132344,76561197989744167,apEX
False,15.799377,-49.52054,132345,76561197989744167,apEX
False,16.387817,-37.67108,132346,76561197989744167,apEX
False,16.59793,-24.728851,132347,76561197989744167,apEX
False,16.387817,-11.492386,132348,76561197989744167,apEX
False,15.8415985,0.39894104,132349,76561197989744167,apEX
False,15.085266,12.038605,132350,76561197989744167,apEX
False,14.16069,22.03926,132351,76561197989744167,apEX
False,13.194244,30.31746,132352,76561197989744167,apEX
False,12.101776,37.54474,132353,76561197989744167,apEX
False,11.0512085,42.629364,132354,76561197989744167,apEX
False,10.210754,46.45294,132355,76561197989744167,apEX
False,9.370651,49.688416,132356,76561197989744167,apEX
False,9.370651,49.688416,132357,76561197989744167,apEX
False,9.370651,49.688416,132358,76561197989744167,apEX
False,9.370651,49.688416,132359,76561197989744167,apEX
False,9.370651,49.688416,132360,76561197989744167,apEX
False,9.370651,49.688416,132361,76561197989744167,apEX
False,9.370651,49.688416,132362,76561197989744167,apEX
False,9.370651,49.688416,132363,76561197989744167,apEX
False,9.370651,49.688416,132364,76561197989744167,apEX
False,9.370651,49.688416,132365,76561197989744167,apEX
False,9.370651,49.688416,132366,76561197989744167,apEX
False,9.370651,49.688416,132367,76561197989744167,apEX
False,9.370651,49.688416,132368,76561197989744167,apEX
False,9.370651,49.688416,132369,76561197989744167,apEX
False,9.370651,49.688416,132370,76561197989744167,apEX
False,9.370651,49.688416,132371,76561197989744167,apEX
False,9.370651,49.688416,132372,76561197989744167,apEX
False,9.370651,49.688416,132373,76561197989744167,apEX
False,9.370651,49.688416,132374,76561197989744167,apEX
False,9.370651,49.688416,132375,76561197989744167,apEX
False,9.370651,49.73065,132376,76561197989744167,apEX
False,9.244308,49.73065,132377,76561197989744167,apEX
False,9.244308,50.108643,132378,76561197989744167,apEX
False,9.244308,50.612976,132379,76561197989744167,apEX
False,9.244308,51.201447,132380,76561197989744167,apEX
False,9.28653,51.369324,132381,76561197989744167,apEX
False,9.28653,51.369324,132382,76561197989744167,apEX
False,9.28653,51.369324,132383,76561197989744167,apEX
False,9.28653,51.369324,132384,76561197989744167,apEX
False,9.28653,51.369324,132385,76561197989744167,apEX
False,9.28653,51.369324,132386,76561197989744167,apEX
False,9.28653,51.369324,132387,76561197989744167,apEX
False,9.28653,51.369324,132388,76561197989744167,apEX
False,9.28653,51.369324,132389,76561197989744167,apEX
False,9.28653,51.369324,132390,76561197989744167,apEX
False,9.28653,51.369324,132391,76561197989744167,apEX
False,9.28653,51.369324,132392,76561197989744167,apEX
False,9.28653,51.369324,132393,76561197989744167,apEX
