FIRE,pitch,yaw,tick,steamid,name
False,13.866455,-40.36618,41845,76561197989744167,apEX
False,13.866455,-40.36618,41846,76561197989744167,apEX
False,13.866455,-40.36618,41847,76561197989744167,apEX
False,13.866455,-40.36618,41848,76561197989744167,apEX
False,13.866455,-40.36618,41849,76561197989744167,apEX
False,13.866455,-40.36618,41850,76561197989744167,apEX
False,13.866455,-40.36618,41851,76561197989744167,apEX
False,13.866455,-40.36618,41852,76561197989744167,apEX
False,13.866455,-40.36618,41853,76561197989744167,apEX
False,13.866455,-40.36618,41854,76561197989744167,apEX
False,13.866455,-40.36618,41855,76561197989744167,apEX
False,13.866455,-40.36618,41856,76561197989744167,apEX
False,13.866455,-40.36618,41857,76561197989744167,apEX
False,13.866455,-40.36618,41858,76561197989744167,apEX
False,13.866455,-40.36618,41859,76561197989744167,apEX
False,13.866455,-40.36618,41860,76561197989744167,apEX
False,13.866455,-40.36618,41861,76561197989744167,apEX
False,13.866455,-40.36618,41862,76561197989744167,apEX
False,13.866455,-40.36618,41863,76561197989744167,apEX
False,13.866455,-40.36618,41864,76561197989744167,apEX
False,13.866455,-40.36618,41865,76561197989744167,apEX
False,13.866455,-40.36618,41866,76561197989744167,apEX
False,13.866455,-40.36618,41867,76561197989744167,apEX
False,13.866455,-40.36618,41868,76561197989744167,apEX
False,13.866455,-40.36618,41869,76561197989744167,apEX
False,13.866455,-40.36618,41870,76561197989744167,apEX
False,13.866455,-40.36618,41871,76561197989744167,apEX
False,13.866455,-40.36618,41872,76561197989744167,apEX
False,13.866455,-40.36618,41873,76561197989744167,apEX
False,13.866455,-40.36618,41874,76561197989744167,apEX
False,13.866455,-40.36618,41875,76561197989744167,apEX
False,13.866455,-40.36618,41876,76561197989744167,apEX
False,13.866455,-40.36618,41877,76561197989744167,apEX
False,13.866455,-40.36618,41878,76561197989744167,apEX
False,13.866455,-40.36618,41879,76561197989744167,apEX
False,13.866455,-40.36618,41880,76561197989744167,apEX
False,13.866455,-40.36618,41881,76561197989744167,apEX
False,13.866455,-40.36618,41882,76561197989744167,apEX
False,13.866455,-40.36618,41883,76561197989744167,apEX
False,13.866455,-40.36618,41884,76561197989744167,apEX
False,13.866455,-40.36618,41885,76561197989744167,apEX
False,13.866455,-40.36618,41886,76561197989744167,apEX
