BACK,RIGHT,FORWARD,LEFT,tick,steamid,name
False,False,True,False,11002,76561197960690195,FalleN
False,False,True,False,11003,76561197960690195,FalleN
False,False,True,False,11004,76561197960690195,FalleN
False,False,True,False,11005,76561197960690195,FalleN
False,False,True,False,11006,76561197960690195,FalleN
False,False,True,False,11007,76561197960690195,FalleN
False,False,True,False,11008,76561197960690195,FalleN
False,False,True,False,11009,76561197960690195,FalleN
False,False,True,False,11010,76561197960690195,FalleN
False,False,True,False,11011,76561197960690195,FalleN
False,False,True,False,11012,76561197960690195,FalleN
False,False,True,False,11013,76561197960690195,FalleN
False,False,True,False,11014,76561197960690195,FalleN
False,False,True,False,11015,76561197960690195,FalleN
False,False,True,False,11016,76561197960690195,FalleN
False,False,True,False,11017,76561197960690195,FalleN
False,True,True,False,11018,76561197960690195,FalleN
False,True,True,False,11019,76561197960690195,FalleN
False,True,True,False,11020,76561197960690195,FalleN
False,True,True,False,11021,76561197960690195,FalleN
False,True,True,False,11022,76561197960690195,FalleN
False,True,True,False,11023,76561197960690195,FalleN
False,False,True,False,11024,76561197960690195,FalleN
False,False,True,False,11025,76561197960690195,FalleN
False,False,True,False,11026,76561197960690195,FalleN
False,False,True,False,11027,76561197960690195,FalleN
False,False,True,False,11028,76561197960690195,FalleN
False,False,True,False,11029,76561197960690195,FalleN
False,False,True,False,11030,76561197960690195,FalleN
False,False,True,False,11031,76561197960690195,FalleN
False,False,True,False,11032,76561197960690195,FalleN
False,False,True,False,11033,76561197960690195,FalleN
False,False,True,False,11034,76561197960690195,FalleN
False,False,True,False,11035,76561197960690195,FalleN
False,False,True,False,11036,76561197960690195,FalleN
False,False,True,False,11037,76561197960690195,FalleN
False,False,True,False,11038,76561197960690195,FalleN
False,False,True,False,11039,76561197960690195,FalleN
False,False,True,False,11040,76561197960690195,FalleN
False,False,True,False,11041,76561197960690195,FalleN
False,False,True,False,11042,76561197960690195,FalleN
False,False,True,False,11043,76561197960690195,FalleN
False,False,True,False,11044,76561197960690195,FalleN
False,False,True,False,11045,76561197960690195,FalleN
False,False,True,False,11046,76561197960690195,FalleN
False,False,True,False,11047,76561197960690195,FalleN
False,False,True,False,11048,76561197960690195,FalleN
False,False,True,False,11049,76561197960690195,FalleN
False,False,True,False,11050,76561197960690195,FalleN
False,False,True,False,11051,76561197960690195,FalleN
False,False,True,False,11052,76561197960690195,FalleN
False,False,True,False,11053,76561197960690195,FalleN
False,False,True,False,11054,76561197960690195,FalleN
False,False,True,False,11055,76561197960690195,FalleN
False,False,True,False,11056,76561197960690195,FalleN
False,False,True,False,11057,76561197960690195,FalleN
False,False,True,False,11058,76561197960690195,FalleN
False,False,True,False,11059,76561197960690195,FalleN
False,False,True,False,11060,76561197960690195,FalleN
False,False,True,False,11061,76561197960690195,FalleN
False,False,True,False,11062,76561197960690195,FalleN
False,True,True,False,11063,76561197960690195,FalleN
False,True,True,False,11064,76561197960690195,FalleN
False,True,True,False,11065,76561197960690195,FalleN
False,True,True,False,11066,76561197960690195,FalleN
False,True,True,False,11067,76561197960690195,FalleN
False,False,True,False,11068,76561197960690195,FalleN
False,False,True,False,11069,76561197960690195,FalleN
False,False,True,False,11070,76561197960690195,FalleN
False,False,True,False,11071,76561197960690195,FalleN
False,False,True,False,11072,76561197960690195,FalleN
False,False,True,False,11073,76561197960690195,FalleN
False,False,True,False,11074,76561197960690195,FalleN
False,False,True,False,11075,76561197960690195,FalleN
False,False,True,False,11076,76561197960690195,FalleN
False,False,True,False,11077,76561197960690195,FalleN
False,False,True,False,11078,76561197960690195,FalleN
False,False,True,False,11079,76561197960690195,FalleN
False,False,True,False,11080,76561197960690195,FalleN
False,False,True,False,11081,76561197960690195,FalleN
False,False,True,False,11082,76561197960690195,FalleN
False,False,True,False,11083,76561197960690195,FalleN
False,False,True,False,11084,76561197960690195,FalleN
False,False,True,False,11085,76561197960690195,FalleN
False,False,True,False,11086,76561197960690195,FalleN
False,False,True,False,11087,76561197960690195,FalleN
False,False,True,False,11088,76561197960690195,FalleN
False,False,True,False,11089,76561197960690195,FalleN
False,False,True,False,11090,76561197960690195,FalleN
False,False,True,False,11091,76561197960690195,FalleN
False,False,True,False,11092,76561197960690195,FalleN
False,False,True,False,11093,76561197960690195,FalleN
False,False,True,False,11094,76561197960690195,FalleN
False,False,True,False,11095,76561197960690195,FalleN
False,False,True,False,11096,76561197960690195,FalleN
False,False,True,False,11097,76561197960690195,FalleN
False,False,True,False,11098,76561197960690195,FalleN
False,False,True,False,11099,76561197960690195,FalleN
False,False,True,False,11100,76561197960690195,FalleN
False,False,True,False,11101,76561197960690195,FalleN
False,False,True,False,11102,76561197960690195,FalleN
False,False,True,False,11103,76561197960690195,FalleN
False,False,True,False,11104,76561197960690195,FalleN
False,False,True,False,11105,76561197960690195,FalleN
False,False,True,False,11106,76561197960690195,FalleN
False,False,True,False,11107,76561197960690195,FalleN
False,False,True,False,11108,76561197960690195,FalleN
False,False,True,False,11109,76561197960690195,FalleN
False,False,True,False,11110,76561197960690195,FalleN
False,False,True,False,11111,76561197960690195,FalleN
False,False,True,False,11112,76561197960690195,FalleN
False,False,True,False,11113,76561197960690195,FalleN
False,False,True,False,11114,76561197960690195,FalleN
False,False,True,False,11115,76561197960690195,FalleN
False,False,True,False,11116,76561197960690195,FalleN
False,False,True,False,11117,76561197960690195,FalleN
False,False,True,False,11118,76561197960690195,FalleN
