FIRE,pitch,yaw,tick,steamid,name
False,-2.2439575,-164.29196,27866,76561198113666193,ZywOo
False,-2.5958557,-164.29196,27867,76561198113666193,ZywOo
False,-2.9041748,-164.24767,27868,76561198113666193,ZywOo
False,-3.0360107,-164.20372,27869,76561198113666193,ZywOo
False,-3.1239014,-164.20372,27870,76561198113666193,ZywOo
False,-3.1239014,-164.20372,27871,76561198113666193,ZywOo
False,-3.1239014,-164.20372,27872,76561198113666193,ZywOo
False,-3.1239014,-164.20372,27873,76561198113666193,ZywOo
False,-3.1678467,-164.20372,27874,76561198113666193,ZywOo
False,-3.2121277,-164.15977,27875,76561198113666193,ZywOo
False,-3.256073,-164.15977,27876,76561198113666193,ZywOo
False,-3.3000183,-164.11583,27877,76561198113666193,ZywOo
False,-3.3000183,-164.11583,27878,76561198113666193,ZywOo
False,-3.3000183,-164.11583,27879,76561198113666193,ZywOo
False,-3.3000183,-164.11583,27880,76561198113666193,ZywOo
False,-3.3000183,-164.11583,27881,76561198113666193,ZywOo
False,-3.3000183,-164.11583,27882,76561198113666193,ZywOo
False,-3.3000183,-164.11583,27883,76561198113666193,ZywOo
False,-3.3000183,-164.11583,27884,76561198113666193,ZywOo
False,-3.3000183,-164.11583,27885,76561198113666193,ZywOo
False,-3.3000183,-164.11583,27886,76561198113666193,ZywOo
False,-3.3000183,-164.11583,27887,76561198113666193,ZywOo
False,-3.3000183,-164.11583,27888,76561198113666193,ZywOo
False,-3.3000183,-164.11583,27889,76561198113666193,ZywOo
False,-3.3000183,-164.11583,27890,76561198113666193,ZywOo
False,-3.3000183,-164.11583,27891,76561198113666193,ZywOo
False,-3.3000183,-164.15977,27892,76561198113666193,ZywOo
False,-3.079956,-164.29196,27893,76561198113666193,ZywOo
False,-2.8159332,-164.46774,27894,76561198113666193,ZywOo
False,-2.4200745,-164.73175,27895,76561198113666193,ZywOo
False,-1.8920593,-165.0397,27896,76561198113666193,ZywOo
False,-1.407959,-165.39197,27897,76561198113666193,ZywOo
False,-0.96817017,-165.74387,27898,76561198113666193,ZywOo
False,-0.5719757,-166.05182,27899,76561198113666193,ZywOo
False,-0.22006226,-166.2719,27900,76561198113666193,ZywOo
False,0.043945312,-166.40408,27901,76561198113666193,ZywOo
False,0.13183594,-166.44803,27902,76561198113666193,ZywOo
False,0.13183594,-166.44803,27903,76561198113666193,ZywOo
False,0.13183594,-166.44803,27904,76561198113666193,ZywOo
False,0.13183594,-166.44803,27905,76561198113666193,ZywOo
False,0.13183594,-166.44803,27906,76561198113666193,ZywOo
False,0.13183594,-166.44803,27907,76561198113666193,ZywOo
False,0.087890625,-166.44803,27908,76561198113666193,ZywOo
False,0.043945312,-166.49197,27909,76561198113666193,ZywOo
False,-0.043945312,-166.49197,27910,76561198113666193,ZywOo
False,-0.13183594,-166.49197,27911,76561198113666193,ZywOo
False,-0.26400757,-166.49197,27912,76561198113666193,ZywOo
False,-0.48408508,-166.31584,27913,76561198113666193,ZywOo
False,-0.65986633,-166.14006,27914,76561198113666193,ZywOo
False,-0.92388916,-165.87604,27915,76561198113666193,ZywOo
False,-1.231842,-165.65598,27916,76561198113666193,ZywOo
False,-1.6280365,-165.39197,27917,76561198113666193,ZywOo
False,-2.2000122,-165.12794,27918,76561198113666193,ZywOo
False,-2.6840973,-164.90787,27919,76561198113666193,ZywOo
False,-3.256073,-164.7757,27920,76561198113666193,ZywOo
False,-3.7841034,-164.6878,27921,76561198113666193,ZywOo
False,-4.4439697,-164.6878,27922,76561198113666193,ZywOo
False,-5.103836,-164.73175,27923,76561198113666193,ZywOo
False,-5.6318665,-164.81964,27924,76561198113666193,ZywOo
False,-6.203842,-164.90787,27925,76561198113666193,ZywOo
False,-6.6879272,-164.95181,27926,76561198113666193,ZywOo
False,-7.0398254,-164.95181,27927,76561198113666193,ZywOo
False,-7.39209,-164.95181,27928,76561198113666193,ZywOo
False,-7.7000427,-164.99576,27929,76561198113666193,ZywOo
False,-8.007996,-164.99576,27930,76561198113666193,ZywOo
False,-8.228073,-164.99576,27931,76561198113666193,ZywOo
False,-8.536041,-164.95181,27932,76561198113666193,ZywOo
False,-8.843994,-164.90787,27933,76561198113666193,ZywOo
False,-9.151947,-164.90787,27934,76561198113666193,ZywOo
False,-9.50386,-164.90787,27935,76561198113666193,ZywOo
False,-9.812164,-164.86392,27936,76561198113666193,ZywOo
False,-10.1640625,-164.81964,27937,76561198113666193,ZywOo
False,-10.428085,-164.7757,27938,76561198113666193,ZywOo
False,-10.736053,-164.73175,27939,76561198113666193,ZywOo
False,-10.956116,-164.6878,27940,76561198113666193,ZywOo
False,-11.308014,-164.64386,27941,76561198113666193,ZywOo
False,-11.528091,-164.59991,27942,76561198113666193,ZywOo
False,-11.83606,-164.51169,27943,76561198113666193,ZywOo
False,-12.056122,-164.51169,27944,76561198113666193,ZywOo
False,-12.275848,-164.46774,27945,76561198113666193,ZywOo
False,-12.451965,-164.4238,27946,76561198113666193,ZywOo
False,-12.672043,-164.3359,27947,76561198113666193,ZywOo
False,-12.803879,-164.29161,27948,76561198113666193,ZywOo
False,-12.936066,-164.24767,27949,76561198113666193,ZywOo
False,-12.980011,-164.20372,27950,76561198113666193,ZywOo
False,-13.067902,-164.20372,27951,76561198113666193,ZywOo
False,-13.111847,-164.20372,27952,76561198113666193,ZywOo
False,-13.156128,-164.15977,27953,76561198113666193,ZywOo
False,-13.156128,-164.15977,27954,76561198113666193,ZywOo
False,-13.156128,-164.15977,27955,76561198113666193,ZywOo
False,-13.156128,-164.15977,27956,76561198113666193,ZywOo
