FIRE,pitch,yaw,tick,steamid,name
False,1.3492584,-140.14127,57284,76561198113666193,ZywOo
False,1.3492584,-140.27344,57285,76561198113666193,ZywOo
False,1.3932037,-140.31738,57286,76561198113666193,ZywOo
False,1.4375,-140.40527,57287,76561198113666193,ZywOo
False,1.4814453,-140.4935,57288,76561198113666193,ZywOo
False,1.4814453,-140.71358,57289,76561198113666193,ZywOo
False,1.4814453,-141.02155,57290,76561198113666193,ZywOo
False,1.4814453,-141.3295,57291,76561198113666193,ZywOo
False,1.4375,-141.76964,57292,76561198113666193,ZywOo
False,1.3932037,-142.12155,57293,76561198113666193,ZywOo
False,1.3492584,-142.38556,57294,76561198113666193,ZywOo
False,1.3053131,-142.60562,57295,76561198113666193,ZywOo
False,1.3053131,-142.8257,57296,76561198113666193,ZywOo
False,1.3053131,-143.08972,57297,76561198113666193,ZywOo
False,1.3053131,-143.39767,57298,76561198113666193,ZywOo
False,1.3053131,-143.70563,57299,76561198113666193,ZywOo
False,1.3053131,-144.05754,57300,76561198113666193,ZywOo
False,1.3053131,-144.32156,57301,76561198113666193,ZywOo
False,1.3053131,-144.54163,57302,76561198113666193,ZywOo
False,1.3053131,-144.71774,57303,76561198113666193,ZywOo
False,1.3492584,-144.89388,57304,76561198113666193,ZywOo
False,1.3492584,-145.02571,57305,76561198113666193,ZywOo
False,1.3492584,-145.24579,57306,76561198113666193,ZywOo
False,1.3492584,-145.5098,57307,76561198113666193,ZywOo
False,1.3492584,-145.7738,57308,76561198113666193,ZywOo
False,1.3492584,-146.12572,57309,76561198113666193,ZywOo
False,1.3492584,-146.47797,57310,76561198113666193,ZywOo
False,1.3492584,-146.78592,57311,76561198113666193,ZywOo
False,1.3492584,-147.04994,57312,76561198113666193,ZywOo
False,1.3932037,-147.22607,57313,76561198113666193,ZywOo
False,1.3932037,-147.35791,57314,76561198113666193,ZywOo
False,1.4375,-147.49008,57315,76561198113666193,ZywOo
False,1.4814453,-147.62192,57316,76561198113666193,ZywOo
False,1.4814453,-147.84198,57317,76561198113666193,ZywOo
False,1.5253906,-148.14995,57318,76561198113666193,ZywOo
False,1.5253906,-148.5022,57319,76561198113666193,ZywOo
False,1.5253906,-148.7662,57320,76561198113666193,ZywOo
False,1.5253906,-149.07417,57321,76561198113666193,ZywOo
False,1.5253906,-149.29425,57322,76561198113666193,ZywOo
False,1.4814453,-149.51431,57323,76561198113666193,ZywOo
False,1.4375,-149.73404,57324,76561198113666193,ZywOo
False,1.3932037,-149.9541,57325,76561198113666193,ZywOo
False,1.3053131,-150.17418,57326,76561198113666193,ZywOo
False,1.2174225,-150.39426,57327,76561198113666193,ZywOo
False,1.1291809,-150.61432,57328,76561198113666193,ZywOo
False,1.0412903,-150.83438,57329,76561198113666193,ZywOo
False,1.0412903,-150.96622,57330,76561198113666193,ZywOo
False,0.997345,-151.0984,57331,76561198113666193,ZywOo
False,0.997345,-151.1863,57332,76561198113666193,ZywOo
False,0.95339966,-151.31848,57333,76561198113666193,ZywOo
False,0.95339966,-151.40637,57334,76561198113666193,ZywOo
False,0.95339966,-151.53854,57335,76561198113666193,ZywOo
False,0.95339966,-151.67038,57336,76561198113666193,ZywOo
False,0.95339966,-151.80255,57337,76561198113666193,ZywOo
False,0.90945435,-151.93439,57338,76561198113666193,ZywOo
False,0.90945435,-152.11052,57339,76561198113666193,ZywOo
False,0.90945435,-152.28665,57340,76561198113666193,ZywOo
False,0.90945435,-152.50671,57341,76561198113666193,ZywOo
False,0.90945435,-152.72644,57342,76561198113666193,ZywOo
False,0.90945435,-152.90256,57343,76561198113666193,ZywOo
False,0.90945435,-153.07869,57344,76561198113666193,ZywOo
False,0.90945435,-153.21053,57345,76561198113666193,ZywOo
False,0.95339966,-153.34271,57346,76561198113666193,ZywOo
False,0.95339966,-153.4306,57347,76561198113666193,ZywOo
False,0.95339966,-153.56277,57348,76561198113666193,ZywOo
False,0.95339966,-153.69461,57349,76561198113666193,ZywOo
False,0.95339966,-153.82678,57350,76561198113666193,ZywOo
False,0.95339966,-154.00291,57351,76561198113666193,ZywOo
False,0.95339966,-154.13475,57352,76561198113666193,ZywOo
False,0.95339966,-154.26694,57353,76561198113666193,ZywOo
False,0.95339966,-154.44272,57354,76561198113666193,ZywOo
False,0.95339966,-154.61884,57355,76561198113666193,ZywOo
False,0.90945435,-154.751,57356,76561198113666193,ZywOo
False,0.90945435,-154.92679,57357,76561198113666193,ZywOo
False,0.90945435,-155.14687,57358,76561198113666193,ZywOo
False,0.90945435,-155.323,57359,76561198113666193,ZywOo
False,0.90945435,-155.49911,57360,76561198113666193,ZywOo
False,0.90945435,-155.63095,57361,76561198113666193,ZywOo
False,0.90945435,-155.80707,57362,76561198113666193,ZywOo
False,0.90945435,-156.07109,57363,76561198113666193,ZywOo
False,0.90945435,-156.33511,57364,76561198113666193,ZywOo
False,0.90945435,-156.59912,57365,76561198113666193,ZywOo
False,0.90945435,-156.90707,57366,76561198113666193,ZywOo
False,0.90945435,-157.12715,57367,76561198113666193,ZywOo
False,0.90945435,-157.30328,57368,76561198113666193,ZywOo
False,0.90945435,-157.43512,57369,76561198113666193,ZywOo
False,0.90945435,-157.61124,57370,76561198113666193,ZywOo
False,0.86517334,-157.8313,57371,76561198113666193,ZywOo
False,0.821228,-158.13927,57372,76561198113666193,ZywOo
False,0.7772827,-158.40329,57373,76561198113666193,ZywOo
False,0.6454468,-158.75519,57374,76561198113666193,ZywOo
False,0.51327515,-159.06314,57375,76561198113666193,ZywOo
False,0.3814392,-159.32716,57376,76561198113666193,ZywOo
False,0.205307,-159.54724,57377,76561198113666193,ZywOo
False,0.029174805,-159.72336,57378,76561198113666193,ZywOo
False,-0.05871582,-159.85553,57379,76561198113666193,ZywOo
False,-0.10266113,-159.94342,57380,76561198113666193,ZywOo
False,-0.14660645,-160.03131,57381,76561198113666193,ZywOo
False,-0.14660645,-160.1635,57382,76561198113666193,ZywOo
False,-0.19055176,-160.33963,57383,76561198113666193,ZywOo
False,-0.23483276,-160.51541,57384,76561198113666193,ZywOo
False,-0.23483276,-160.69153,57385,76561198113666193,ZywOo
False,-0.23483276,-160.82336,57386,76561198113666193,ZywOo
False,-0.23483276,-160.91159,57387,76561198113666193,ZywOo
False,-0.23483276,-160.99948,57388,76561198113666193,ZywOo
False,-0.23483276,-161.08772,57389,76561198113666193,ZywOo
False,-0.23483276,-161.17561,57390,76561198113666193,ZywOo
False,-0.19055176,-161.2635,57391,76561198113666193,ZywOo
False,-0.19055176,-161.39569,57392,76561198113666193,ZywOo
False,-0.19055176,-161.52753,57393,76561198113666193,ZywOo
False,-0.19055176,-161.6597,57394,76561198113666193,ZywOo
False,-0.19055176,-161.79153,57395,76561198113666193,ZywOo
False,-0.14660645,-161.9237,57396,76561198113666193,ZywOo
False,-0.14660645,-162.05554,57397,76561198113666193,ZywOo
False,-0.14660645,-162.27562,57398,76561198113666193,ZywOo
False,-0.14660645,-162.45175,57399,76561198113666193,ZywOo
False,-0.14660645,-162.62787,57400,76561198113666193,ZywOo
False,-0.19055176,-162.7597,57401,76561198113666193,ZywOo
False,-0.19055176,-162.84793,57402,76561198113666193,ZywOo
False,-0.19055176,-162.97977,57403,76561198113666193,ZywOo
False,-0.19055176,-163.06801,57404,76561198113666193,ZywOo
False,-0.19055176,-163.19984,57405,76561198113666193,ZywOo
False,-0.19055176,-163.33203,57406,76561198113666193,ZywOo
False,-0.19055176,-163.5521,57407,76561198113666193,ZywOo
False,-0.19055176,-163.72787,57408,76561198113666193,ZywOo
False,-0.23483276,-163.94794,57409,76561198113666193,ZywOo
False,-0.23483276,-164.12407,57410,76561198113666193,ZywOo
False,-0.23483276,-164.2559,57411,76561198113666193,ZywOo
False,-0.23483276,-164.34415,57412,76561198113666193,ZywOo
False,-0.23483276,-164.43204,57413,76561198113666193,ZywOo
False,-0.23483276,-164.56421,57414,76561198113666193,ZywOo
False,-0.23483276,-164.73999,57415,76561198113666193,ZywOo
False,-0.27877808,-164.96005,57416,76561198113666193,ZywOo
False,-0.27877808,-165.18013,57417,76561198113666193,ZywOo
False,-0.27877808,-165.35626,57418,76561198113666193,ZywOo
False,-0.27877808,-165.44415,57419,76561198113666193,ZywOo
False,-0.19055176,-165.53204,57420,76561198113666193,ZywOo
False,-0.14660645,-165.62027,57421,76561198113666193,ZywOo
False,-0.014770508,-165.70816,57422,76561198113666193,ZywOo
False,0.11741638,-165.84033,57423,76561198113666193,ZywOo
False,0.24925232,-165.88428,57424,76561198113666193,ZywOo
False,0.3814392,-165.92822,57425,76561198113666193,ZywOo
False,0.51327515,-165.92822,57426,76561198113666193,ZywOo
False,0.60150146,-165.97217,57427,76561198113666193,ZywOo
False,0.6454468,-166.01611,57428,76561198113666193,ZywOo
False,0.6893921,-166.10435,57429,76561198113666193,ZywOo
False,0.7333374,-166.19225,57430,76561198113666193,ZywOo
False,0.7333374,-166.32443,57431,76561198113666193,ZywOo
False,0.7772827,-166.5445,57432,76561198113666193,ZywOo
False,0.7772827,-166.76422,57433,76561198113666193,ZywOo
False,0.7772827,-167.02823,57434,76561198113666193,ZywOo
False,0.7772827,-167.33655,57435,76561198113666193,ZywOo
False,0.7333374,-167.55661,57436,76561198113666193,ZywOo
False,0.7333374,-167.77634,57437,76561198113666193,ZywOo
False,0.7333374,-167.9964,57438,76561198113666193,ZywOo
False,0.7333374,-168.21648,57439,76561198113666193,ZywOo
False,0.6893921,-168.4805,57440,76561198113666193,ZywOo
False,0.6893921,-168.65662,57441,76561198113666193,ZywOo
False,0.6893921,-168.83273,57442,76561198113666193,ZywOo
False,0.6893921,-168.96457,57443,76561198113666193,ZywOo
False,0.6893921,-169.05246,57444,76561198113666193,ZywOo
False,0.6893921,-169.09676,57445,76561198113666193,ZywOo
False,0.6893921,-169.1407,57446,76561198113666193,ZywOo
False,0.6893921,-169.1407,57447,76561198113666193,ZywOo
False,0.6893921,-169.18465,57448,76561198113666193,ZywOo
False,0.6893921,-169.22859,57449,76561198113666193,ZywOo
False,0.6893921,-169.27254,57450,76561198113666193,ZywOo
False,0.6893921,-169.31683,57451,76561198113666193,ZywOo
False,0.6893921,-169.31683,57452,76561198113666193,ZywOo
False,0.6893921,-169.31683,57453,76561198113666193,ZywOo
False,0.6893921,-169.36078,57454,76561198113666193,ZywOo
False,0.6454468,-169.40472,57455,76561198113666193,ZywOo
False,0.46932983,-169.71268,57456,76561198113666193,ZywOo
False,0.029174805,-170.37254,57457,76561198113666193,ZywOo
False,-1.0708313,-172.00058,57458,76561198113666193,ZywOo
False,-2.6106262,-174.20059,57459,76561198113666193,ZywOo
False,-4.590576,-176.88469,57460,76561198113666193,ZywOo
False,-6.746643,-179.65668,57461,76561198113666193,ZywOo
False,-8.770523,177.8793,57462,76561198113666193,ZywOo
False,-10.882645,175.45923,57463,76561198113666193,ZywOo
False,-12.290619,174.09518,57464,76561198113666193,ZywOo
False,-13.390625,173.17133,57465,76561198113666193,ZywOo
False,-14.182663,172.51111,57466,76561198113666193,ZywOo
False,-14.798584,172.02734,57467,76561198113666193,ZywOo
False,-15.282669,171.49933,57468,76561198113666193,ZywOo
False,-15.6345825,171.01526,57469,76561198113666193,ZywOo
False,-15.942535,170.48721,57470,76561198113666193,ZywOo
False,-16.118652,170.09137,57471,76561198113666193,ZywOo
False,-16.25084,169.60727,57472,76561198113666193,ZywOo
False,-16.382675,169.21143,57473,76561198113666193,ZywOo
False,-16.470566,168.85919,57474,76561198113666193,ZywOo
False,-16.514511,168.55121,57475,76561198113666193,ZywOo
False,-16.558807,168.41937,57476,76561198113666193,ZywOo
False,-16.558807,168.37509,57477,76561198113666193,ZywOo
False,-16.558807,168.37509,57478,76561198113666193,ZywOo
False,-16.602753,168.37509,57479,76561198113666193,ZywOo
False,-16.602753,168.33115,57480,76561198113666193,ZywOo
False,-16.690643,168.19931,57481,76561198113666193,ZywOo
False,-16.778534,168.0232,57482,76561198113666193,ZywOo
False,-16.910706,167.8031,57483,76561198113666193,ZywOo
False,-16.998596,167.5391,57484,76561198113666193,ZywOo
False,-17.042542,167.31903,57485,76561198113666193,ZywOo
False,-17.086823,167.1872,57486,76561198113666193,ZywOo
False,-17.130768,167.09897,57487,76561198113666193,ZywOo
False,-17.130768,167.01108,57488,76561198113666193,ZywOo
False,-17.130768,167.01108,57489,76561198113666193,ZywOo
False,-17.130768,167.01108,57490,76561198113666193,ZywOo
False,-17.130768,167.01108,57491,76561198113666193,ZywOo
False,-17.130768,167.01108,57492,76561198113666193,ZywOo
False,-17.130768,167.01108,57493,76561198113666193,ZywOo
False,-17.130768,167.01108,57494,76561198113666193,ZywOo
False,-17.130768,167.01108,57495,76561198113666193,ZywOo
False,-17.130768,166.96713,57496,76561198113666193,ZywOo
False,-17.130768,166.92319,57497,76561198113666193,ZywOo
False,-16.998596,166.83496,57498,76561198113666193,ZywOo
False,-16.646698,166.79102,57499,76561198113666193,ZywOo
False,-15.810699,166.92319,57500,76561198113666193,ZywOo
False,-14.31485,167.8031,57501,76561198113666193,ZywOo
False,-12.466736,169.38687,57502,76561198113666193,ZywOo
False,-10.310669,171.763,57503,76561198113666193,ZywOo
False,-7.8905945,175.15091,57504,76561198113666193,ZywOo
False,-5.866699,178.27515,57505,76561198113666193,ZywOo
False,-4.0625305,-178.99716,57506,76561198113666193,ZywOo
False,-2.566681,-176.8411,57507,76561198113666193,ZywOo
False,-1.4227295,-175.25699,57508,76561198113666193,ZywOo
False,-0.49884033,-174.11304,57509,76561198113666193,ZywOo
False,-0.014770508,-173.62897,57510,76561198113666193,ZywOo
False,0.205307,-173.45284,57511,76561198113666193,ZywOo
False,0.29319763,-173.36494,57512,76561198113666193,ZywOo
False,0.3374939,-173.321,57513,76561198113666193,ZywOo
False,0.3374939,-173.27705,57514,76561198113666193,ZywOo
False,0.3814392,-173.14487,57515,76561198113666193,ZywOo
False,0.42538452,-173.01303,57516,76561198113666193,ZywOo
False,0.46932983,-172.88086,57517,76561198113666193,ZywOo
False,0.46932983,-172.83691,57518,76561198113666193,ZywOo
False,0.46932983,-172.83691,57519,76561198113666193,ZywOo
False,0.46932983,-172.83691,57520,76561198113666193,ZywOo
False,0.46932983,-172.83691,57521,76561198113666193,ZywOo
False,0.46932983,-172.83691,57522,76561198113666193,ZywOo
False,0.46932983,-172.79297,57523,76561198113666193,ZywOo
False,0.46932983,-172.74869,57524,76561198113666193,ZywOo
False,0.46932983,-172.70474,57525,76561198113666193,ZywOo
False,0.42538452,-172.6608,57526,76561198113666193,ZywOo
False,0.42538452,-172.6608,57527,76561198113666193,ZywOo
False,0.42538452,-172.61685,57528,76561198113666193,ZywOo
False,0.42538452,-172.61685,57529,76561198113666193,ZywOo
False,0.42538452,-172.5729,57530,76561198113666193,ZywOo
False,0.3814392,-172.5729,57531,76561198113666193,ZywOo
False,0.3814392,-172.48466,57532,76561198113666193,ZywOo
False,0.3814392,-172.48466,57533,76561198113666193,ZywOo
False,0.3814392,-172.48466,57534,76561198113666193,ZywOo
False,0.3814392,-172.48466,57535,76561198113666193,ZywOo
False,0.3814392,-172.48466,57536,76561198113666193,ZywOo
False,0.3374939,-172.52896,57537,76561198113666193,ZywOo
False,0.3374939,-172.5729,57538,76561198113666193,ZywOo
False,0.29319763,-172.5729,57539,76561198113666193,ZywOo
False,0.29319763,-172.5729,57540,76561198113666193,ZywOo
False,0.29319763,-172.5729,57541,76561198113666193,ZywOo
False,0.29319763,-172.5729,57542,76561198113666193,ZywOo
False,0.29319763,-172.61685,57543,76561198113666193,ZywOo
False,0.29319763,-172.61685,57544,76561198113666193,ZywOo
False,0.3374939,-172.61685,57545,76561198113666193,ZywOo
False,0.3374939,-172.6608,57546,76561198113666193,ZywOo
False,0.3374939,-172.6608,57547,76561198113666193,ZywOo
False,0.3374939,-172.70474,57548,76561198113666193,ZywOo
False,0.3374939,-172.83691,57549,76561198113666193,ZywOo
