BACK,RIGHT,FORWARD,LEFT,tick,steamid,name
False,False,True,False,198289,76561198164970560,yuurih
False,False,True,False,198290,76561198164970560,yuurih
False,False,True,True,198291,76561198164970560,yuurih
False,False,True,True,198292,76561198164970560,yuurih
False,False,True,True,198293,76561198164970560,yuurih
False,False,True,True,198294,76561198164970560,yuurih
False,False,True,True,198295,76561198164970560,yuurih
False,False,True,True,198296,76561198164970560,yuurih
False,False,True,True,198297,76561198164970560,yuurih
False,False,True,True,198298,76561198164970560,yuurih
False,False,True,True,198299,76561198164970560,yuurih
False,False,True,True,198300,76561198164970560,yuurih
False,False,True,True,198301,76561198164970560,yuurih
False,False,True,True,198302,76561198164970560,yuurih
False,False,True,True,198303,76561198164970560,yuurih
False,False,True,True,198304,76561198164970560,yuurih
False,False,True,True,198305,76561198164970560,yuurih
False,False,True,True,198306,76561198164970560,yuurih
False,False,True,True,198307,76561198164970560,yuurih
False,False,True,True,198308,76561198164970560,yuurih
False,False,True,True,198309,76561198164970560,yuurih
False,False,True,True,198310,76561198164970560,yuurih
False,False,True,True,198311,76561198164970560,yuurih
False,False,True,True,198312,76561198164970560,yuurih
False,False,True,True,198313,76561198164970560,yuurih
False,False,True,True,198314,76561198164970560,yuurih
False,False,False,True,198315,76561198164970560,yuurih
False,False,False,True,198316,76561198164970560,yuurih
False,False,False,True,198317,76561198164970560,yuurih
False,False,False,True,198318,76561198164970560,yuurih
False,False,False,True,198319,76561198164970560,yuurih
False,False,False,True,198320,76561198164970560,yuurih
False,False,False,True,198321,76561198164970560,yuurih
False,False,False,True,198322,76561198164970560,yuurih
False,False,False,True,198323,76561198164970560,yuurih
False,False,False,True,198324,76561198164970560,yuurih
False,False,False,True,198325,76561198164970560,yuurih
False,False,False,True,198326,76561198164970560,yuurih
False,False,False,True,198327,76561198164970560,yuurih
False,False,False,True,198328,76561198164970560,yuurih
False,False,False,True,198329,76561198164970560,yuurih
False,False,False,True,198330,76561198164970560,yuurih
False,False,False,False,198331,76561198164970560,yuurih
False,False,False,False,198332,76561198164970560,yuurih
False,False,False,False,198333,76561198164970560,yuurih
False,False,True,False,198334,76561198164970560,yuurih
False,False,True,False,198335,76561198164970560,yuurih
False,False,True,False,198336,76561198164970560,yuurih
False,False,True,False,198337,76561198164970560,yuurih
False,False,True,False,198338,76561198164970560,yuurih
False,False,True,False,198339,76561198164970560,yuurih
False,False,True,False,198340,76561198164970560,yuurih
False,False,True,False,198341,76561198164970560,yuurih
False,False,True,False,198342,76561198164970560,yuurih
False,False,True,False,198343,76561198164970560,yuurih
False,False,True,False,198344,76561198164970560,yuurih
False,False,True,False,198345,76561198164970560,yuurih
False,True,True,False,198346,76561198164970560,yuurih
False,True,True,False,198347,76561198164970560,yuurih
False,True,True,False,198348,76561198164970560,yuurih
False,True,True,False,198349,76561198164970560,yuurih
False,True,True,False,198350,76561198164970560,yuurih
False,True,True,False,198351,76561198164970560,yuurih
False,True,True,False,198352,76561198164970560,yuurih
False,True,True,False,198353,76561198164970560,yuurih
False,False,True,False,198354,76561198164970560,yuurih
False,False,True,False,198355,76561198164970560,yuurih
False,False,True,False,198356,76561198164970560,yuurih
False,False,True,False,198357,76561198164970560,yuurih
False,False,True,True,198358,76561198164970560,yuurih
False,False,True,True,198359,76561198164970560,yuurih
False,False,True,True,198360,76561198164970560,yuurih
False,False,True,True,198361,76561198164970560,yuurih
False,False,True,True,198362,76561198164970560,yuurih
False,False,True,True,198363,76561198164970560,yuurih
False,False,True,False,198364,76561198164970560,yuurih
False,False,True,False,198365,76561198164970560,yuurih
False,False,True,False,198366,76561198164970560,yuurih
False,False,True,False,198367,76561198164970560,yuurih
False,False,True,False,198368,76561198164970560,yuurih
False,False,True,False,198369,76561198164970560,yuurih
False,False,True,False,198370,76561198164970560,yuurih
False,False,True,False,198371,76561198164970560,yuurih
False,False,True,False,198372,76561198164970560,yuurih
False,False,True,False,198373,76561198164970560,yuurih
