BACK,RIGHT,FORWARD,LEFT,tick,steamid,name
False,False,False,True,64281,76561198164970560,yuurih
False,False,False,True,64282,76561198164970560,yuurih
False,False,False,True,64283,76561198164970560,yuurih
False,False,False,True,64284,76561198164970560,yuurih
False,False,False,True,64285,76561198164970560,yuurih
False,False,False,True,64286,76561198164970560,yuurih
False,False,False,True,64287,76561198164970560,yuurih
False,False,False,True,64288,76561198164970560,yuurih
False,False,False,True,64289,76561198164970560,yuurih
False,False,False,True,64290,76561198164970560,yuurih
False,False,False,True,64291,76561198164970560,yuurih
False,False,False,True,64292,76561198164970560,yuurih
False,False,False,True,64293,76561198164970560,yuurih
False,False,False,True,64294,76561198164970560,yuurih
False,False,True,True,64295,76561198164970560,yuurih
False,False,True,True,64296,76561198164970560,yuurih
False,False,True,True,64297,76561198164970560,yuurih
False,False,True,True,64298,76561198164970560,yuurih
False,False,True,True,64299,76561198164970560,yuurih
False,False,True,False,64300,76561198164970560,yuurih
False,False,True,False,64301,76561198164970560,yuurih
False,False,True,False,64302,76561198164970560,yuurih
False,False,True,False,64303,76561198164970560,yuurih
False,False,True,False,64304,76561198164970560,yuurih
False,False,True,False,64305,76561198164970560,yuurih
False,False,True,False,64306,76561198164970560,yuurih
False,False,True,False,64307,76561198164970560,yuurih
False,False,True,False,64308,76561198164970560,yuurih
False,False,True,False,64309,76561198164970560,yuurih
False,False,True,False,64310,76561198164970560,yuurih
False,False,True,False,64311,76561198164970560,yuurih
False,False,True,False,64312,76561198164970560,yuurih
False,False,True,False,64313,76561198164970560,yuurih
False,False,True,False,64314,76561198164970560,yuurih
False,False,True,False,64315,76561198164970560,yuurih
False,False,True,False,64316,76561198164970560,yuurih
False,False,False,False,64317,76561198164970560,yuurih
False,False,False,False,64318,76561198164970560,yuurih
False,False,False,False,64319,76561198164970560,yuurih
False,False,False,False,64320,76561198164970560,yuurih
False,False,False,False,64321,76561198164970560,yuurih
False,False,False,False,64322,76561198164970560,yuurih
False,False,False,False,64323,76561198164970560,yuurih
False,False,False,False,64324,76561198164970560,yuurih
False,False,False,False,64325,76561198164970560,yuurih
False,False,False,False,64326,76561198164970560,yuurih
False,False,False,False,64327,76561198164970560,yuurih
False,False,False,False,64328,76561198164970560,yuurih
False,False,False,False,64329,76561198164970560,yuurih
False,False,False,False,64330,76561198164970560,yuurih
False,False,False,False,64331,76561198164970560,yuurih
False,False,False,False,64332,76561198164970560,yuurih
False,False,False,True,64333,76561198164970560,yuurih
False,False,False,True,64334,76561198164970560,yuurih
False,False,True,False,64335,76561198164970560,yuurih
False,False,True,False,64336,76561198164970560,yuurih
False,False,True,False,64337,76561198164970560,yuurih
False,False,True,False,64338,76561198164970560,yuurih
False,False,True,False,64339,76561198164970560,yuurih
False,False,True,False,64340,76561198164970560,yuurih
False,False,True,False,64341,76561198164970560,yuurih
False,False,True,False,64342,76561198164970560,yuurih
False,False,True,False,64343,76561198164970560,yuurih
False,False,True,False,64344,76561198164970560,yuurih
False,False,True,False,64345,76561198164970560,yuurih
False,False,True,False,64346,76561198164970560,yuurih
False,False,True,False,64347,76561198164970560,yuurih
False,False,True,False,64348,76561198164970560,yuurih
False,False,True,False,64349,76561198164970560,yuurih
False,False,True,False,64350,76561198164970560,yuurih
False,False,True,False,64351,76561198164970560,yuurih
False,False,True,False,64352,76561198164970560,yuurih
False,False,True,False,64353,76561198164970560,yuurih
False,False,True,False,64354,76561198164970560,yuurih
False,False,True,False,64355,76561198164970560,yuurih
False,False,True,False,64356,76561198164970560,yuurih
False,False,True,False,64357,76561198164970560,yuurih
False,False,True,False,64358,76561198164970560,yuurih
False,False,True,False,64359,76561198164970560,yuurih
False,False,True,False,64360,76561198164970560,yuurih
False,False,True,False,64361,76561198164970560,yuurih
False,False,True,False,64362,76561198164970560,yuurih
False,False,True,False,64363,76561198164970560,yuurih
False,False,True,False,64364,76561198164970560,yuurih
False,False,True,False,64365,76561198164970560,yuurih
False,False,True,False,64366,76561198164970560,yuurih
False,False,True,False,64367,76561198164970560,yuurih
False,False,True,False,64368,76561198164970560,yuurih
False,False,True,False,64369,76561198164970560,yuurih
False,False,True,False,64370,76561198164970560,yuurih
False,False,True,False,64371,76561198164970560,yuurih
False,False,True,False,64372,76561198164970560,yuurih
False,False,True,False,64373,76561198164970560,yuurih
False,False,True,False,64374,76561198164970560,yuurih
False,False,True,False,64375,76561198164970560,yuurih
False,False,True,False,64376,76561198164970560,yuurih
False,False,True,False,64377,76561198164970560,yuurih
False,False,True,False,64378,76561198164970560,yuurih
False,False,True,False,64379,76561198164970560,yuurih
False,False,True,False,64380,76561198164970560,yuurih
False,False,True,False,64381,76561198164970560,yuurih
False,False,True,True,64382,76561198164970560,yuurih
False,False,False,True,64383,76561198164970560,yuurih
False,False,False,True,64384,76561198164970560,yuurih
False,False,False,True,64385,76561198164970560,yuurih
False,False,False,True,64386,76561198164970560,yuurih
False,False,False,True,64387,76561198164970560,yuurih
False,False,False,True,64388,76561198164970560,yuurih
False,False,False,True,64389,76561198164970560,yuurih
False,False,False,True,64390,76561198164970560,yuurih
False,False,False,True,64391,76561198164970560,yuurih
False,False,False,True,64392,76561198164970560,yuurih
False,False,False,True,64393,76561198164970560,yuurih
False,False,False,True,64394,76561198164970560,yuurih
False,False,False,True,64395,76561198164970560,yuurih
False,False,False,True,64396,76561198164970560,yuurih
False,False,False,True,64397,76561198164970560,yuurih
False,False,False,True,64398,76561198164970560,yuurih
False,False,False,True,64399,76561198164970560,yuurih
False,False,False,True,64400,76561198164970560,yuurih
False,False,False,True,64401,76561198164970560,yuurih
False,False,False,True,64402,76561198164970560,yuurih
False,False,True,True,64403,76561198164970560,yuurih
False,False,True,True,64404,76561198164970560,yuurih
False,False,True,True,64405,76561198164970560,yuurih
False,False,True,True,64406,76561198164970560,yuurih
False,False,True,True,64407,76561198164970560,yuurih
False,False,True,True,64408,76561198164970560,yuurih
False,False,True,True,64409,76561198164970560,yuurih
False,False,True,True,64410,76561198164970560,yuurih
False,False,True,True,64411,76561198164970560,yuurih
False,False,False,True,64412,76561198164970560,yuurih
False,False,False,True,64413,76561198164970560,yuurih
False,False,False,True,64414,76561198164970560,yuurih
False,False,False,True,64415,76561198164970560,yuurih
False,False,False,True,64416,76561198164970560,yuurih
False,False,False,True,64417,76561198164970560,yuurih
False,False,False,True,64418,76561198164970560,yuurih
False,False,False,True,64419,76561198164970560,yuurih
False,False,False,True,64420,76561198164970560,yuurih
False,False,False,False,64421,76561198164970560,yuurih
False,False,False,False,64422,76561198164970560,yuurih
False,False,False,False,64423,76561198164970560,yuurih
False,False,False,False,64424,76561198164970560,yuurih
False,False,False,False,64425,76561198164970560,yuurih
False,False,False,False,64426,76561198164970560,yuurih
False,False,False,False,64427,76561198164970560,yuurih
False,False,False,False,64428,76561198164970560,yuurih
False,False,False,False,64429,76561198164970560,yuurih
False,False,False,False,64430,76561198164970560,yuurih
False,False,False,False,64431,76561198164970560,yuurih
False,False,False,False,64432,76561198164970560,yuurih
False,False,False,False,64433,76561198164970560,yuurih
False,False,False,False,64434,76561198164970560,yuurih
False,False,False,False,64435,76561198164970560,yuurih
False,False,False,False,64436,76561198164970560,yuurih
False,False,False,False,64437,76561198164970560,yuurih
False,False,False,False,64438,76561198164970560,yuurih
False,False,False,False,64439,76561198164970560,yuurih
False,False,False,False,64440,76561198164970560,yuurih
False,False,False,False,64441,76561198164970560,yuurih
False,False,False,False,64442,76561198164970560,yuurih
False,False,False,False,64443,76561198164970560,yuurih
False,False,False,False,64444,76561198164970560,yuurih
False,False,False,False,64445,76561198164970560,yuurih
False,False,False,False,64446,76561198164970560,yuurih
False,False,False,False,64447,76561198164970560,yuurih
False,False,False,False,64448,76561198164970560,yuurih
False,False,False,False,64449,76561198164970560,yuurih
False,False,False,False,64450,76561198164970560,yuurih
False,False,False,False,64451,76561198164970560,yuurih
False,False,False,False,64452,76561198164970560,yuurih
False,False,False,False,64453,76561198164970560,yuurih
False,False,False,False,64454,76561198164970560,yuurih
False,False,False,False,64455,76561198164970560,yuurih
False,False,False,False,64456,76561198164970560,yuurih
False,False,False,False,64457,76561198164970560,yuurih
False,False,False,False,64458,76561198164970560,yuurih
False,False,False,False,64459,76561198164970560,yuurih
False,False,False,False,64460,76561198164970560,yuurih
False,False,False,False,64461,76561198164970560,yuurih
False,False,False,False,64462,76561198164970560,yuurih
False,False,False,False,64463,76561198164970560,yuurih
False,False,False,False,64464,76561198164970560,yuurih
False,False,False,False,64465,76561198164970560,yuurih
False,False,False,False,64466,76561198164970560,yuurih
False,False,False,False,64467,76561198164970560,yuurih
False,False,False,False,64468,76561198164970560,yuurih
False,False,False,False,64469,76561198164970560,yuurih
False,False,False,False,64470,76561198164970560,yuurih
False,False,False,False,64471,76561198164970560,yuurih
False,False,False,False,64472,76561198164970560,yuurih
False,False,False,False,64473,76561198164970560,yuurih
False,False,False,False,64474,76561198164970560,yuurih
False,False,False,False,64475,76561198164970560,yuurih
False,False,False,False,64476,76561198164970560,yuurih
False,False,False,False,64477,76561198164970560,yuurih
False,False,False,False,64478,76561198164970560,yuurih
False,False,False,False,64479,76561198164970560,yuurih
False,False,False,False,64480,76561198164970560,yuurih
False,False,False,False,64481,76561198164970560,yuurih
False,False,False,False,64482,76561198164970560,yuurih
False,False,False,False,64483,76561198164970560,yuurih
False,False,False,False,64484,76561198164970560,yuurih
False,False,False,False,64485,76561198164970560,yuurih
False,False,False,False,64486,76561198164970560,yuurih
False,False,False,False,64487,76561198164970560,yuurih
False,False,False,False,64488,76561198164970560,yuurih
False,False,False,False,64489,76561198164970560,yuurih
False,False,False,False,64490,76561198164970560,yuurih
False,False,False,False,64491,76561198164970560,yuurih
False,False,False,False,64492,76561198164970560,yuurih
False,False,False,False,64493,76561198164970560,yuurih
False,False,False,False,64494,76561198164970560,yuurih
False,False,False,False,64495,76561198164970560,yuurih
False,False,False,False,64496,76561198164970560,yuurih
False,False,False,False,64497,76561198164970560,yuurih
False,False,False,False,64498,76561198164970560,yuurih
False,False,False,False,64499,76561198164970560,yuurih
False,False,False,False,64500,76561198164970560,yuurih
False,False,True,False,64501,76561198164970560,yuurih
False,False,True,False,64502,76561198164970560,yuurih
False,True,True,False,64503,76561198164970560,yuurih
False,True,True,False,64504,76561198164970560,yuurih
False,True,True,False,64505,76561198164970560,yuurih
False,True,True,False,64506,76561198164970560,yuurih
False,True,True,False,64507,76561198164970560,yuurih
False,True,True,False,64508,76561198164970560,yuurih
False,True,True,False,64509,76561198164970560,yuurih
False,True,True,False,64510,76561198164970560,yuurih
False,True,True,False,64511,76561198164970560,yuurih
False,True,True,False,64512,76561198164970560,yuurih
False,True,True,False,64513,76561198164970560,yuurih
False,True,True,False,64514,76561198164970560,yuurih
False,True,True,False,64515,76561198164970560,yuurih
False,True,True,False,64516,76561198164970560,yuurih
False,True,True,False,64517,76561198164970560,yuurih
False,True,True,False,64518,76561198164970560,yuurih
False,True,True,False,64519,76561198164970560,yuurih
False,True,True,False,64520,76561198164970560,yuurih
False,True,True,False,64521,76561198164970560,yuurih
False,True,True,False,64522,76561198164970560,yuurih
False,True,True,False,64523,76561198164970560,yuurih
False,True,True,False,64524,76561198164970560,yuurih
False,True,True,False,64525,76561198164970560,yuurih
False,True,True,False,64526,76561198164970560,yuurih
False,True,True,False,64527,76561198164970560,yuurih
False,True,True,False,64528,76561198164970560,yuurih
False,False,True,False,64529,76561198164970560,yuurih
False,False,True,False,64530,76561198164970560,yuurih
False,False,True,False,64531,76561198164970560,yuurih
False,False,True,False,64532,76561198164970560,yuurih
False,False,True,False,64533,76561198164970560,yuurih
False,False,True,False,64534,76561198164970560,yuurih
False,False,True,True,64535,76561198164970560,yuurih
False,False,True,True,64536,76561198164970560,yuurih
False,False,True,True,64537,76561198164970560,yuurih
False,False,True,True,64538,76561198164970560,yuurih
False,False,True,True,64539,76561198164970560,yuurih
False,False,True,False,64540,76561198164970560,yuurih
False,False,True,False,64541,76561198164970560,yuurih
False,False,True,False,64542,76561198164970560,yuurih
False,False,True,False,64543,76561198164970560,yuurih
False,False,True,False,64544,76561198164970560,yuurih
False,False,True,False,64545,76561198164970560,yuurih
False,False,True,False,64546,76561198164970560,yuurih
