BACK,RIGHT,FORWARD,LEFT,tick,steamid,name
False,False,True,False,168076,76561198164970560,yuurih
False,False,True,False,168077,76561198164970560,yuurih
False,False,True,False,168078,76561198164970560,yuurih
False,False,True,False,168079,76561198164970560,yuurih
False,False,True,False,168080,76561198164970560,yuurih
False,False,True,False,168081,76561198164970560,yuurih
False,False,True,False,168082,76561198164970560,yuurih
False,False,True,False,168083,76561198164970560,yuurih
False,False,True,False,168084,76561198164970560,yuurih
False,False,True,False,168085,76561198164970560,yuurih
False,False,True,False,168086,76561198164970560,yuurih
False,False,True,False,168087,76561198164970560,yuurih
False,False,True,False,168088,76561198164970560,yuurih
False,False,True,False,168089,76561198164970560,yuurih
False,False,True,False,168090,76561198164970560,yuurih
False,False,True,False,168091,76561198164970560,yuurih
False,False,True,False,168092,76561198164970560,yuurih
False,False,True,False,168093,76561198164970560,yuurih
False,False,True,False,168094,76561198164970560,yuurih
False,False,True,False,168095,76561198164970560,yuurih
False,False,True,False,168096,76561198164970560,yuurih
False,False,True,False,168097,76561198164970560,yuurih
False,False,True,False,168098,76561198164970560,yuurih
False,False,True,False,168099,76561198164970560,yuurih
False,False,True,False,168100,76561198164970560,yuurih
False,False,True,False,168101,76561198164970560,yuurih
False,False,True,False,168102,76561198164970560,yuurih
False,False,True,True,168103,76561198164970560,yuurih
False,False,True,True,168104,76561198164970560,yuurih
False,False,True,True,168105,76561198164970560,yuurih
False,False,True,True,168106,76561198164970560,yuurih
False,False,True,True,168107,76561198164970560,yuurih
False,False,True,True,168108,76561198164970560,yuurih
False,False,True,True,168109,76561198164970560,yuurih
False,False,True,True,168110,76561198164970560,yuurih
False,False,True,True,168111,76561198164970560,yuurih
False,False,True,True,168112,76561198164970560,yuurih
False,False,True,False,168113,76561198164970560,yuurih
False,False,True,False,168114,76561198164970560,yuurih
False,False,True,False,168115,76561198164970560,yuurih
False,False,True,False,168116,76561198164970560,yuurih
False,False,True,False,168117,76561198164970560,yuurih
False,False,True,False,168118,76561198164970560,yuurih
False,False,True,False,168119,76561198164970560,yuurih
False,False,True,False,168120,76561198164970560,yuurih
False,False,True,False,168121,76561198164970560,yuurih
False,False,True,False,168122,76561198164970560,yuurih
False,False,True,False,168123,76561198164970560,yuurih
False,False,True,False,168124,76561198164970560,yuurih
False,False,True,False,168125,76561198164970560,yuurih
False,False,True,False,168126,76561198164970560,yuurih
False,False,True,False,168127,76561198164970560,yuurih
False,False,True,False,168128,76561198164970560,yuurih
False,False,True,False,168129,76561198164970560,yuurih
False,False,True,False,168130,76561198164970560,yuurih
False,False,True,False,168131,76561198164970560,yuurih
False,False,True,False,168132,76561198164970560,yuurih
False,False,True,False,168133,76561198164970560,yuurih
False,False,True,False,168134,76561198164970560,yuurih
False,False,True,False,168135,76561198164970560,yuurih
False,False,True,False,168136,76561198164970560,yuurih
False,False,True,False,168137,76561198164970560,yuurih
False,False,True,False,168138,76561198164970560,yuurih
False,False,True,True,168139,76561198164970560,yuurih
False,False,True,True,168140,76561198164970560,yuurih
False,False,True,True,168141,76561198164970560,yuurih
False,False,True,True,168142,76561198164970560,yuurih
False,False,True,True,168143,76561198164970560,yuurih
False,False,True,True,168144,76561198164970560,yuurih
False,False,True,True,168145,76561198164970560,yuurih
False,False,True,True,168146,76561198164970560,yuurih
False,False,True,True,168147,76561198164970560,yuurih
False,False,True,True,168148,76561198164970560,yuurih
False,False,True,True,168149,76561198164970560,yuurih
False,False,True,True,168150,76561198164970560,yuurih
False,False,True,True,168151,76561198164970560,yuurih
False,False,True,True,168152,76561198164970560,yuurih
False,False,True,True,168153,76561198164970560,yuurih
False,False,True,True,168154,76561198164970560,yuurih
False,False,True,True,168155,76561198164970560,yuurih
False,False,True,True,168156,76561198164970560,yuurih
False,False,True,True,168157,76561198164970560,yuurih
False,False,True,True,168158,76561198164970560,yuurih
False,False,True,True,168159,76561198164970560,yuurih
False,False,True,True,168160,76561198164970560,yuurih
False,False,True,True,168161,76561198164970560,yuurih
False,False,True,True,168162,76561198164970560,yuurih
False,False,True,True,168163,76561198164970560,yuurih
False,False,True,True,168164,76561198164970560,yuurih
False,False,True,True,168165,76561198164970560,yuurih
False,False,True,True,168166,76561198164970560,yuurih
False,False,True,True,168167,76561198164970560,yuurih
False,False,True,True,168168,76561198164970560,yuurih
False,False,True,True,168169,76561198164970560,yuurih
False,False,True,True,168170,76561198164970560,yuurih
False,False,True,True,168171,76561198164970560,yuurih
False,False,True,True,168172,76561198164970560,yuurih
False,False,True,True,168173,76561198164970560,yuurih
False,False,True,True,168174,76561198164970560,yuurih
False,False,True,True,168175,76561198164970560,yuurih
False,False,True,True,168176,76561198164970560,yuurih
False,False,True,False,168177,76561198164970560,yuurih
False,False,True,False,168178,76561198164970560,yuurih
False,False,True,False,168179,76561198164970560,yuurih
False,False,True,False,168180,76561198164970560,yuurih
False,False,True,False,168181,76561198164970560,yuurih
False,False,True,False,168182,76561198164970560,yuurih
False,False,True,False,168183,76561198164970560,yuurih
False,False,True,False,168184,76561198164970560,yuurih
False,False,True,False,168185,76561198164970560,yuurih
False,False,True,False,168186,76561198164970560,yuurih
False,False,True,False,168187,76561198164970560,yuurih
False,False,True,False,168188,76561198164970560,yuurih
False,False,True,False,168189,76561198164970560,yuurih
False,False,True,False,168190,76561198164970560,yuurih
False,False,True,False,168191,76561198164970560,yuurih
False,False,True,False,168192,76561198164970560,yuurih
False,False,True,False,168193,76561198164970560,yuurih
False,False,True,False,168194,76561198164970560,yuurih
False,False,True,False,168195,76561198164970560,yuurih
False,False,True,False,168196,76561198164970560,yuurih
False,False,True,False,168197,76561198164970560,yuurih
False,False,True,False,168198,76561198164970560,yuurih
False,False,True,False,168199,76561198164970560,yuurih
False,False,True,False,168200,76561198164970560,yuurih
False,False,True,False,168201,76561198164970560,yuurih
False,False,True,False,168202,76561198164970560,yuurih
False,False,True,False,168203,76561198164970560,yuurih
False,False,True,False,168204,76561198164970560,yuurih
False,False,True,False,168205,76561198164970560,yuurih
False,False,True,False,168206,76561198164970560,yuurih
False,False,True,False,168207,76561198164970560,yuurih
False,True,True,False,168208,76561198164970560,yuurih
False,True,True,False,168209,76561198164970560,yuurih
False,True,True,False,168210,76561198164970560,yuurih
False,True,True,False,168211,76561198164970560,yuurih
False,False,True,False,168212,76561198164970560,yuurih
False,False,True,False,168213,76561198164970560,yuurih
False,False,True,False,168214,76561198164970560,yuurih
False,False,True,False,168215,76561198164970560,yuurih
False,False,True,False,168216,76561198164970560,yuurih
False,False,True,False,168217,76561198164970560,yuurih
False,False,True,False,168218,76561198164970560,yuurih
False,False,True,False,168219,76561198164970560,yuurih
False,False,True,False,168220,76561198164970560,yuurih
False,False,True,False,168221,76561198164970560,yuurih
False,False,True,False,168222,76561198164970560,yuurih
False,False,True,False,168223,76561198164970560,yuurih
False,True,True,False,168224,76561198164970560,yuurih
False,True,True,False,168225,76561198164970560,yuurih
False,True,True,False,168226,76561198164970560,yuurih
False,True,True,False,168227,76561198164970560,yuurih
False,False,True,False,168228,76561198164970560,yuurih
False,False,True,False,168229,76561198164970560,yuurih
False,False,True,False,168230,76561198164970560,yuurih
False,False,True,False,168231,76561198164970560,yuurih
False,False,True,False,168232,76561198164970560,yuurih
False,False,True,False,168233,76561198164970560,yuurih
False,False,True,False,168234,76561198164970560,yuurih
False,False,True,False,168235,76561198164970560,yuurih
False,False,True,False,168236,76561198164970560,yuurih
False,False,True,False,168237,76561198164970560,yuurih
False,False,True,False,168238,76561198164970560,yuurih
False,False,True,False,168239,76561198164970560,yuurih
False,False,True,False,168240,76561198164970560,yuurih
False,False,True,False,168241,76561198164970560,yuurih
False,False,True,False,168242,76561198164970560,yuurih
False,False,True,False,168243,76561198164970560,yuurih
False,False,True,False,168244,76561198164970560,yuurih
False,False,True,False,168245,76561198164970560,yuurih
False,False,True,False,168246,76561198164970560,yuurih
False,False,True,False,168247,76561198164970560,yuurih
False,False,True,False,168248,76561198164970560,yuurih
False,False,True,False,168249,76561198164970560,yuurih
False,False,True,False,168250,76561198164970560,yuurih
False,False,True,False,168251,76561198164970560,yuurih
False,False,True,False,168252,76561198164970560,yuurih
False,False,True,False,168253,76561198164970560,yuurih
False,False,True,False,168254,76561198164970560,yuurih
False,False,True,False,168255,76561198164970560,yuurih
False,False,True,False,168256,76561198164970560,yuurih
False,False,True,False,168257,76561198164970560,yuurih
False,False,True,False,168258,76561198164970560,yuurih
False,True,True,False,168259,76561198164970560,yuurih
False,True,True,False,168260,76561198164970560,yuurih
False,True,True,False,168261,76561198164970560,yuurih
False,True,True,False,168262,76561198164970560,yuurih
False,False,True,False,168263,76561198164970560,yuurih
False,False,True,False,168264,76561198164970560,yuurih
False,False,True,False,168265,76561198164970560,yuurih
False,False,True,False,168266,76561198164970560,yuurih
False,False,True,False,168267,76561198164970560,yuurih
False,False,True,False,168268,76561198164970560,yuurih
False,False,True,False,168269,76561198164970560,yuurih
False,False,True,False,168270,76561198164970560,yuurih
False,False,True,False,168271,76561198164970560,yuurih
False,False,True,False,168272,76561198164970560,yuurih
False,False,True,False,168273,76561198164970560,yuurih
False,False,True,False,168274,76561198164970560,yuurih
False,False,True,False,168275,76561198164970560,yuurih
False,False,True,False,168276,76561198164970560,yuurih
False,False,True,False,168277,76561198164970560,yuurih
False,True,True,False,168278,76561198164970560,yuurih
False,True,True,False,168279,76561198164970560,yuurih
False,True,True,False,168280,76561198164970560,yuurih
False,True,True,False,168281,76561198164970560,yuurih
False,False,True,False,168282,76561198164970560,yuurih
