BACK,RIGHT,FORWARD,LEFT,tick,steamid,name
False,False,True,False,19047,76561198200982290,molodoy
False,False,True,False,19048,76561198200982290,molodoy
False,False,True,False,19049,76561198200982290,molodoy
False,False,True,False,19050,76561198200982290,molodoy
False,False,True,False,19051,76561198200982290,molodoy
False,False,True,False,19052,76561198200982290,molodoy
False,False,True,False,19053,76561198200982290,molodoy
False,False,True,False,19054,76561198200982290,molodoy
False,False,True,False,19055,76561198200982290,molodoy
False,False,True,False,19056,76561198200982290,molodoy
False,False,True,False,19057,76561198200982290,molodoy
False,False,True,False,19058,76561198200982290,molodoy
False,False,True,False,19059,76561198200982290,molodoy
False,False,True,False,19060,76561198200982290,molodoy
False,False,True,False,19061,76561198200982290,molodoy
False,False,True,False,19062,76561198200982290,molodoy
False,False,True,False,19063,76561198200982290,molodoy
False,False,True,False,19064,76561198200982290,molodoy
False,False,True,False,19065,76561198200982290,molodoy
False,False,True,False,19066,76561198200982290,molodoy
False,False,True,False,19067,76561198200982290,molodoy
False,False,True,False,19068,76561198200982290,molodoy
False,False,True,False,19069,76561198200982290,molodoy
False,False,True,False,19070,76561198200982290,molodoy
False,False,True,False,19071,76561198200982290,molodoy
False,False,True,False,19072,76561198200982290,molodoy
False,False,True,False,19073,76561198200982290,molodoy
False,False,True,False,19074,76561198200982290,molodoy
False,False,True,False,19075,76561198200982290,molodoy
False,False,True,False,19076,76561198200982290,molodoy
False,False,True,False,19077,76561198200982290,molodoy
False,False,True,False,19078,76561198200982290,molodoy
False,False,True,False,19079,76561198200982290,molodoy
False,False,True,False,19080,76561198200982290,molodoy
False,False,True,False,19081,76561198200982290,molodoy
False,False,True,False,19082,76561198200982290,molodoy
False,False,True,False,19083,76561198200982290,molodoy
False,False,True,False,19084,76561198200982290,molodoy
False,False,True,False,19085,76561198200982290,molodoy
False,False,True,False,19086,76561198200982290,molodoy
False,False,True,False,19087,76561198200982290,molodoy
False,False,True,False,19088,76561198200982290,molodoy
False,False,True,False,19089,76561198200982290,molodoy
False,False,True,False,19090,76561198200982290,molodoy
False,False,True,False,19091,76561198200982290,molodoy
False,False,True,False,19092,76561198200982290,molodoy
False,False,True,False,19093,76561198200982290,molodoy
False,False,True,False,19094,76561198200982290,molodoy
False,False,True,False,19095,76561198200982290,molodoy
False,False,True,False,19096,76561198200982290,molodoy
False,False,True,False,19097,76561198200982290,molodoy
False,False,True,False,19098,76561198200982290,molodoy
False,False,True,False,19099,76561198200982290,molodoy
False,False,True,False,19100,76561198200982290,molodoy
False,False,True,False,19101,76561198200982290,molodoy
False,True,True,False,19102,76561198200982290,molodoy
False,True,True,False,19103,76561198200982290,molodoy
False,True,True,False,19104,76561198200982290,molodoy
False,True,True,False,19105,76561198200982290,molodoy
False,True,True,False,19106,76561198200982290,molodoy
False,True,True,False,19107,76561198200982290,molodoy
False,True,True,False,19108,76561198200982290,molodoy
False,True,True,False,19109,76561198200982290,molodoy
False,True,True,False,19110,76561198200982290,molodoy
False,True,True,False,19111,76561198200982290,molodoy
False,True,True,False,19112,76561198200982290,molodoy
False,True,True,False,19113,76561198200982290,molodoy
False,True,True,False,19114,76561198200982290,molodoy
False,False,True,False,19115,76561198200982290,molodoy
False,False,True,False,19116,76561198200982290,molodoy
False,False,True,False,19117,76561198200982290,molodoy
False,False,True,False,19118,76561198200982290,molodoy
False,False,True,False,19119,76561198200982290,molodoy
False,False,True,False,19120,76561198200982290,molodoy
False,False,True,False,19121,76561198200982290,molodoy
False,False,True,False,19122,76561198200982290,molodoy
False,True,True,False,19123,76561198200982290,molodoy
False,True,True,False,19124,76561198200982290,molodoy
False,True,True,False,19125,76561198200982290,molodoy
False,True,True,False,19126,76561198200982290,molodoy
False,True,True,False,19127,76561198200982290,molodoy
False,True,True,False,19128,76561198200982290,molodoy
False,True,True,False,19129,76561198200982290,molodoy
False,True,True,False,19130,76561198200982290,molodoy
False,True,True,False,19131,76561198200982290,molodoy
False,True,True,False,19132,76561198200982290,molodoy
False,True,True,False,19133,76561198200982290,molodoy
False,True,True,False,19134,76561198200982290,molodoy
False,False,True,False,19135,76561198200982290,molodoy
False,False,True,False,19136,76561198200982290,molodoy
False,False,True,False,19137,76561198200982290,molodoy
False,False,True,False,19138,76561198200982290,molodoy
False,False,True,False,19139,76561198200982290,molodoy
False,False,True,False,19140,76561198200982290,molodoy
False,False,True,False,19141,76561198200982290,molodoy
False,False,True,False,19142,76561198200982290,molodoy
False,False,True,False,19143,76561198200982290,molodoy
False,False,True,False,19144,76561198200982290,molodoy
False,False,True,False,19145,76561198200982290,molodoy
False,False,True,False,19146,76561198200982290,molodoy
False,False,True,False,19147,76561198200982290,molodoy
False,False,True,False,19148,76561198200982290,molodoy
False,False,True,False,19149,76561198200982290,molodoy
False,False,True,False,19150,76561198200982290,molodoy
False,False,True,False,19151,76561198200982290,molodoy
False,False,True,False,19152,76561198200982290,molodoy
