BACK,RIGHT,FORWARD,LEFT,tick,steamid,name
False,False,False,False,13696,76561198200982290,molodoy
False,False,False,False,13697,76561198200982290,molodoy
False,False,False,False,13698,76561198200982290,molodoy
False,False,False,False,13699,76561198200982290,molodoy
False,False,False,False,13700,76561198200982290,molodoy
False,False,False,False,13701,76561198200982290,molodoy
False,False,False,False,13702,76561198200982290,molodoy
False,False,False,False,13703,76561198200982290,molodoy
False,False,False,False,13704,76561198200982290,molodoy
False,False,False,False,13705,76561198200982290,molodoy
False,False,False,False,13706,76561198200982290,molodoy
False,False,False,False,13707,76561198200982290,molodoy
False,False,False,False,13708,76561198200982290,molodoy
False,False,False,False,13709,76561198200982290,molodoy
False,False,False,False,13710,76561198200982290,molodoy
False,False,False,False,13711,76561198200982290,molodoy
False,False,False,False,13712,76561198200982290,molodoy
False,False,False,False,13713,76561198200982290,molodoy
False,False,False,False,13714,76561198200982290,molodoy
False,False,False,False,13715,76561198200982290,molodoy
False,False,False,False,13716,76561198200982290,molodoy
False,False,False,False,13717,76561198200982290,molodoy
False,False,False,False,13718,76561198200982290,molodoy
False,False,False,False,13719,76561198200982290,molodoy
False,False,False,False,13720,76561198200982290,molodoy
False,False,False,False,13721,76561198200982290,molodoy
False,False,False,False,13722,76561198200982290,molodoy
False,False,False,False,13723,76561198200982290,molodoy
False,False,False,False,13724,76561198200982290,molodoy
False,False,False,False,13725,76561198200982290,molodoy
False,False,False,False,13726,76561198200982290,molodoy
False,False,False,False,13727,76561198200982290,molodoy
False,False,False,False,13728,76561198200982290,molodoy
False,False,False,False,13729,76561198200982290,molodoy
False,False,False,False,13730,76561198200982290,molodoy
False,False,False,False,13731,76561198200982290,molodoy
False,False,False,False,13732,76561198200982290,molodoy
False,False,False,False,13733,76561198200982290,molodoy
False,False,False,False,13734,76561198200982290,molodoy
False,False,False,False,13735,76561198200982290,molodoy
False,False,False,False,13736,76561198200982290,molodoy
False,False,False,False,13737,76561198200982290,molodoy
False,False,False,False,13738,76561198200982290,molodoy
False,False,False,False,13739,76561198200982290,molodoy
False,False,False,False,13740,76561198200982290,molodoy
False,False,False,False,13741,76561198200982290,molodoy
False,False,False,False,13742,76561198200982290,molodoy
False,False,False,False,13743,76561198200982290,molodoy
False,False,False,False,13744,76561198200982290,molodoy
False,False,False,False,13745,76561198200982290,molodoy
False,False,False,False,13746,76561198200982290,molodoy
False,False,False,False,13747,76561198200982290,molodoy
False,False,False,False,13748,76561198200982290,molodoy
False,False,False,False,13749,76561198200982290,molodoy
False,False,False,False,13750,76561198200982290,molodoy
False,False,False,False,13751,76561198200982290,molodoy
False,False,False,False,13752,76561198200982290,molodoy
False,False,False,False,13753,76561198200982290,molodoy
False,False,False,False,13754,76561198200982290,molodoy
False,False,False,False,13755,76561198200982290,molodoy
False,False,False,False,13756,76561198200982290,molodoy
False,False,False,False,13757,76561198200982290,molodoy
False,False,False,False,13758,76561198200982290,molodoy
False,False,False,False,13759,76561198200982290,molodoy
False,False,False,False,13760,76561198200982290,molodoy
False,False,False,False,13761,76561198200982290,molodoy
False,False,False,False,13762,76561198200982290,molodoy
False,False,False,False,13763,76561198200982290,molodoy
False,False,False,False,13764,76561198200982290,molodoy
False,False,False,False,13765,76561198200982290,molodoy
False,False,False,False,13766,76561198200982290,molodoy
False,False,False,False,13767,76561198200982290,molodoy
False,False,False,False,13768,76561198200982290,molodoy
False,False,False,False,13769,76561198200982290,molodoy
False,False,False,False,13770,76561198200982290,molodoy
False,False,False,False,13771,76561198200982290,molodoy
False,False,False,False,13772,76561198200982290,molodoy
False,False,False,False,13773,76561198200982290,molodoy
False,False,False,False,13774,76561198200982290,molodoy
False,False,False,False,13775,76561198200982290,molodoy
False,False,False,False,13776,76561198200982290,molodoy
False,False,False,False,13777,76561198200982290,molodoy
False,False,False,False,13778,76561198200982290,molodoy
False,False,False,False,13779,76561198200982290,molodoy
False,False,False,False,13780,76561198200982290,molodoy
False,False,False,False,13781,76561198200982290,molodoy
False,False,False,False,13782,76561198200982290,molodoy
False,False,False,False,13783,76561198200982290,molodoy
False,False,False,False,13784,76561198200982290,molodoy
False,False,False,False,13785,76561198200982290,molodoy
False,False,False,False,13786,76561198200982290,molodoy
False,False,False,False,13787,76561198200982290,molodoy
False,False,False,False,13788,76561198200982290,molodoy
False,False,False,False,13789,76561198200982290,molodoy
False,False,False,False,13790,76561198200982290,molodoy
False,False,False,False,13791,76561198200982290,molodoy
False,False,False,False,13792,76561198200982290,molodoy
