BACK,RIGHT,FORWARD,LEFT,tick,steamid,name
False,True,False,True,63302,76561198134401925,YEKINDAR
False,False,False,True,63303,76561198134401925,YEKINDAR
False,False,False,True,63304,76561198134401925,YEKINDAR
False,False,False,True,63305,76561198134401925,YEKINDAR
False,False,False,True,63306,76561198134401925,YEKINDAR
False,False,False,True,63307,76561198134401925,YEKINDAR
False,False,False,True,63308,76561198134401925,YEKINDAR
False,False,False,True,63309,76561198134401925,YEKINDAR
False,False,False,True,63310,76561198134401925,YEKINDAR
False,False,False,True,63311,76561198134401925,YEKINDAR
False,False,False,True,63312,76561198134401925,YEKINDAR
False,False,False,True,63313,76561198134401925,YEKINDAR
False,False,False,True,63314,76561198134401925,YEKINDAR
False,False,False,True,63315,76561198134401925,YEKINDAR
False,False,False,True,63316,76561198134401925,YEKINDAR
False,False,False,True,63317,76561198134401925,YEKINDAR
False,False,False,True,63318,76561198134401925,YEKINDAR
False,False,False,True,63319,76561198134401925,YEKINDAR
False,False,False,True,63320,76561198134401925,YEKINDAR
False,True,False,True,63321,76561198134401925,YEKINDAR
False,True,False,False,63322,76561198134401925,YEKINDAR
False,True,False,False,63323,76561198134401925,YEKINDAR
False,True,False,False,63324,76561198134401925,YEKINDAR
False,True,False,False,63325,76561198134401925,YEKINDAR
False,True,False,False,63326,76561198134401925,YEKINDAR
False,True,False,False,63327,76561198134401925,YEKINDAR
False,True,False,False,63328,76561198134401925,YEKINDAR
False,True,False,False,63329,76561198134401925,YEKINDAR
False,True,False,False,63330,76561198134401925,YEKINDAR
False,True,False,False,63331,76561198134401925,YEKINDAR
False,True,False,False,63332,76561198134401925,YEKINDAR
False,True,False,False,63333,76561198134401925,YEKINDAR
False,True,False,False,63334,76561198134401925,YEKINDAR
False,True,False,False,63335,76561198134401925,YEKINDAR
False,True,False,False,63336,76561198134401925,YEKINDAR
False,True,False,False,63337,76561198134401925,YEKINDAR
False,True,False,False,63338,76561198134401925,YEKINDAR
False,True,False,False,63339,76561198134401925,YEKINDAR
False,True,False,False,63340,76561198134401925,YEKINDAR
False,True,False,False,63341,76561198134401925,YEKINDAR
False,True,False,True,63342,76561198134401925,YEKINDAR
False,False,False,True,63343,76561198134401925,YEKINDAR
False,False,False,True,63344,76561198134401925,YEKINDAR
False,False,False,True,63345,76561198134401925,YEKINDAR
False,False,False,True,63346,76561198134401925,YEKINDAR
False,False,False,True,63347,76561198134401925,YEKINDAR
False,False,False,True,63348,76561198134401925,YEKINDAR
False,False,False,True,63349,76561198134401925,YEKINDAR
False,False,False,True,63350,76561198134401925,YEKINDAR
False,False,False,True,63351,76561198134401925,YEKINDAR
False,False,False,True,63352,76561198134401925,YEKINDAR
False,False,False,True,63353,76561198134401925,YEKINDAR
False,False,False,True,63354,76561198134401925,YEKINDAR
False,False,False,True,63355,76561198134401925,YEKINDAR
False,False,False,True,63356,76561198134401925,YEKINDAR
False,False,False,True,63357,76561198134401925,YEKINDAR
False,False,False,True,63358,76561198134401925,YEKINDAR
False,False,False,True,63359,76561198134401925,YEKINDAR
False,False,False,True,63360,76561198134401925,YEKINDAR
False,True,False,True,63361,76561198134401925,YEKINDAR
False,True,False,False,63362,76561198134401925,YEKINDAR
False,True,False,False,63363,76561198134401925,YEKINDAR
False,True,False,False,63364,76561198134401925,YEKINDAR
False,True,False,False,63365,76561198134401925,YEKINDAR
False,True,False,False,63366,76561198134401925,YEKINDAR
False,True,False,False,63367,76561198134401925,YEKINDAR
False,True,False,False,63368,76561198134401925,YEKINDAR
False,True,False,False,63369,76561198134401925,YEKINDAR
False,True,False,False,63370,76561198134401925,YEKINDAR
False,True,False,False,63371,76561198134401925,YEKINDAR
False,True,False,False,63372,76561198134401925,YEKINDAR
False,True,False,False,63373,76561198134401925,YEKINDAR
False,True,False,False,63374,76561198134401925,YEKINDAR
False,True,False,False,63375,76561198134401925,YEKINDAR
False,True,False,False,63376,76561198134401925,YEKINDAR
False,True,False,False,63377,76561198134401925,YEKINDAR
False,True,False,False,63378,76561198134401925,YEKINDAR
False,True,False,False,63379,76561198134401925,YEKINDAR
False,True,False,False,63380,76561198134401925,YEKINDAR
False,True,False,True,63381,76561198134401925,YEKINDAR
False,False,False,True,63382,76561198134401925,YEKINDAR
False,False,False,True,63383,76561198134401925,YEKINDAR
False,False,False,True,63384,76561198134401925,YEKINDAR
False,False,False,True,63385,76561198134401925,YEKINDAR
False,False,False,True,63386,76561198134401925,YEKINDAR
False,False,False,True,63387,76561198134401925,YEKINDAR
False,False,False,True,63388,76561198134401925,YEKINDAR
False,False,False,True,63389,76561198134401925,YEKINDAR
