BACK,RIGHT,FORWARD,LEFT,tick,steamid,name
False,False,True,True,119998,76561198134401925,YEKINDAR
False,False,True,True,119999,76561198134401925,YEKINDAR
False,False,True,True,120000,76561198134401925,YEKINDAR
False,False,True,True,120001,76561198134401925,YEKINDAR
False,False,True,True,120002,76561198134401925,YEKINDAR
False,False,True,True,120003,76561198134401925,YEKINDAR
False,False,True,True,120004,76561198134401925,YEKINDAR
False,False,False,True,120005,76561198134401925,YEKINDAR
False,False,False,True,120006,76561198134401925,YEKINDAR
False,False,False,True,120007,76561198134401925,YEKINDAR
False,False,False,True,120008,76561198134401925,YEKINDAR
False,False,False,True,120009,76561198134401925,YEKINDAR
False,False,False,True,120010,76561198134401925,YEKINDAR
False,False,False,True,120011,76561198134401925,YEKINDAR
False,False,False,True,120012,76561198134401925,YEKINDAR
False,False,False,True,120013,76561198134401925,YEKINDAR
False,False,False,True,120014,76561198134401925,YEKINDAR
False,False,False,True,120015,76561198134401925,YEKINDAR
False,False,False,True,120016,76561198134401925,YEKINDAR
False,False,False,True,120017,76561198134401925,YEKINDAR
False,False,True,True,120018,76561198134401925,YEKINDAR
False,False,True,True,120019,76561198134401925,YEKINDAR
False,False,True,True,120020,76561198134401925,YEKINDAR
False,False,True,True,120021,76561198134401925,YEKINDAR
False,False,True,True,120022,76561198134401925,YEKINDAR
False,False,True,True,120023,76561198134401925,YEKINDAR
False,False,True,True,120024,76561198134401925,YEKINDAR
False,False,True,True,120025,76561198134401925,YEKINDAR
False,False,True,True,120026,76561198134401925,YEKINDAR
False,False,True,True,120027,76561198134401925,YEKINDAR
False,False,True,True,120028,76561198134401925,YEKINDAR
False,False,True,True,120029,76561198134401925,YEKINDAR
False,False,True,True,120030,76561198134401925,YEKINDAR
False,False,True,True,120031,76561198134401925,YEKINDAR
False,False,True,True,120032,76561198134401925,YEKINDAR
False,False,True,True,120033,76561198134401925,YEKINDAR
False,False,True,True,120034,76561198134401925,YEKINDAR
False,False,True,True,120035,76561198134401925,YEKINDAR
False,False,True,True,120036,76561198134401925,YEKINDAR
False,False,True,True,120037,76561198134401925,YEKINDAR
False,False,True,True,120038,76561198134401925,YEKINDAR
False,False,True,True,120039,76561198134401925,YEKINDAR
False,False,True,True,120040,76561198134401925,YEKINDAR
False,False,False,True,120041,76561198134401925,YEKINDAR
False,False,False,True,120042,76561198134401925,YEKINDAR
False,False,False,True,120043,76561198134401925,YEKINDAR
False,False,False,True,120044,76561198134401925,YEKINDAR
False,False,False,True,120045,76561198134401925,YEKINDAR
False,False,False,True,120046,76561198134401925,YEKINDAR
False,False,False,True,120047,76561198134401925,YEKINDAR
False,False,False,True,120048,76561198134401925,YEKINDAR
False,False,False,True,120049,76561198134401925,YEKINDAR
False,False,False,True,120050,76561198134401925,YEKINDAR
False,False,False,True,120051,76561198134401925,YEKINDAR
False,False,False,True,120052,76561198134401925,YEKINDAR
False,False,False,True,120053,76561198134401925,YEKINDAR
False,False,False,True,120054,76561198134401925,YEKINDAR
False,False,False,True,120055,76561198134401925,YEKINDAR
False,False,False,True,120056,76561198134401925,YEKINDAR
False,False,False,True,120057,76561198134401925,YEKINDAR
False,False,False,True,120058,76561198134401925,YEKINDAR
False,False,False,True,120059,76561198134401925,YEKINDAR
False,False,False,True,120060,76561198134401925,YEKINDAR
False,False,False,True,120061,76561198134401925,YEKINDAR
False,False,False,True,120062,76561198134401925,YEKINDAR
False,False,False,True,120063,76561198134401925,YEKINDAR
False,False,False,True,120064,76561198134401925,YEKINDAR
False,False,False,True,120065,76561198134401925,YEKINDAR
False,False,False,True,120066,76561198134401925,YEKINDAR
False,False,False,True,120067,76561198134401925,YEKINDAR
False,False,False,True,120068,76561198134401925,YEKINDAR
False,False,False,True,120069,76561198134401925,YEKINDAR
False,False,False,True,120070,76561198134401925,YEKINDAR
False,False,False,True,120071,76561198134401925,YEKINDAR
False,False,False,True,120072,76561198134401925,YEKINDAR
False,False,False,True,120073,76561198134401925,YEKINDAR
False,False,False,True,120074,76561198134401925,YEKINDAR
False,False,False,True,120075,76561198134401925,YEKINDAR
False,False,False,True,120076,76561198134401925,YEKINDAR
False,False,False,True,120077,76561198134401925,YEKINDAR
False,False,False,True,120078,76561198134401925,YEKINDAR
False,False,False,True,120079,76561198134401925,YEKINDAR
False,False,False,True,120080,76561198134401925,YEKINDAR
False,False,False,True,120081,76561198134401925,YEKINDAR
True,False,False,True,120082,76561198134401925,YEKINDAR
True,False,False,True,120083,76561198134401925,YEKINDAR
True,False,False,True,120084,76561198134401925,YEKINDAR
True,False,False,True,120085,76561198134401925,YEKINDAR
True,False,False,True,120086,76561198134401925,YEKINDAR
True,False,False,True,120087,76561198134401925,YEKINDAR
True,False,False,True,120088,76561198134401925,YEKINDAR
True,False,False,True,120089,76561198134401925,YEKINDAR
True,False,False,True,120090,76561198134401925,YEKINDAR
True,False,False,True,120091,76561198134401925,YEKINDAR
False,False,False,True,120092,76561198134401925,YEKINDAR
False,False,False,True,120093,76561198134401925,YEKINDAR
False,False,False,True,120094,76561198134401925,YEKINDAR
False,False,False,True,120095,76561198134401925,YEKINDAR
False,False,False,True,120096,76561198134401925,YEKINDAR
False,False,False,True,120097,76561198134401925,YEKINDAR
False,False,False,True,120098,76561198134401925,YEKINDAR
False,False,False,True,120099,76561198134401925,YEKINDAR
False,False,False,True,120100,76561198134401925,YEKINDAR
False,False,False,True,120101,76561198134401925,YEKINDAR
False,False,False,True,120102,76561198134401925,YEKINDAR
False,False,False,True,120103,76561198134401925,YEKINDAR
False,False,False,True,120104,76561198134401925,YEKINDAR
False,False,False,True,120105,76561198134401925,YEKINDAR
False,False,False,True,120106,76561198134401925,YEKINDAR
False,False,False,True,120107,76561198134401925,YEKINDAR
False,False,False,True,120108,76561198134401925,YEKINDAR
False,False,False,True,120109,76561198134401925,YEKINDAR
False,False,False,True,120110,76561198134401925,YEKINDAR
False,False,False,True,120111,76561198134401925,YEKINDAR
False,False,False,True,120112,76561198134401925,YEKINDAR
False,False,False,True,120113,76561198134401925,YEKINDAR
False,False,False,True,120114,76561198134401925,YEKINDAR
False,False,False,True,120115,76561198134401925,YEKINDAR
False,False,False,True,120116,76561198134401925,YEKINDAR
False,False,False,True,120117,76561198134401925,YEKINDAR
False,False,False,True,120118,76561198134401925,YEKINDAR
False,False,False,True,120119,76561198134401925,YEKINDAR
False,False,False,True,120120,76561198134401925,YEKINDAR
False,False,False,True,120121,76561198134401925,YEKINDAR
False,False,False,True,120122,76561198134401925,YEKINDAR
False,False,False,True,120123,76561198134401925,YEKINDAR
False,False,False,True,120124,76561198134401925,YEKINDAR
False,False,True,True,120125,76561198134401925,YEKINDAR
False,False,True,True,120126,76561198134401925,YEKINDAR
False,False,True,True,120127,76561198134401925,YEKINDAR
False,False,True,True,120128,76561198134401925,YEKINDAR
False,False,True,True,120129,76561198134401925,YEKINDAR
False,False,True,True,120130,76561198134401925,YEKINDAR
False,False,True,True,120131,76561198134401925,YEKINDAR
False,False,True,False,120132,76561198134401925,YEKINDAR
False,False,True,False,120133,76561198134401925,YEKINDAR
False,False,True,False,120134,76561198134401925,YEKINDAR
False,False,True,False,120135,76561198134401925,YEKINDAR
False,False,True,False,120136,76561198134401925,YEKINDAR
False,False,True,False,120137,76561198134401925,YEKINDAR
False,False,True,False,120138,76561198134401925,YEKINDAR
False,False,True,False,120139,76561198134401925,YEKINDAR
False,False,True,False,120140,76561198134401925,YEKINDAR
False,False,True,False,120141,76561198134401925,YEKINDAR
False,False,True,False,120142,76561198134401925,YEKINDAR
False,False,True,False,120143,76561198134401925,YEKINDAR
False,False,True,False,120144,76561198134401925,YEKINDAR
False,False,True,False,120145,76561198134401925,YEKINDAR
False,False,True,False,120146,76561198134401925,YEKINDAR
False,False,True,False,120147,76561198134401925,YEKINDAR
False,False,True,False,120148,76561198134401925,YEKINDAR
False,False,True,True,120149,76561198134401925,YEKINDAR
False,False,True,True,120150,76561198134401925,YEKINDAR
False,False,True,True,120151,76561198134401925,YEKINDAR
False,False,True,True,120152,76561198134401925,YEKINDAR
False,False,True,True,120153,76561198134401925,YEKINDAR
False,False,True,True,120154,76561198134401925,YEKINDAR
False,False,True,True,120155,76561198134401925,YEKINDAR
False,False,True,True,120156,76561198134401925,YEKINDAR
False,False,True,True,120157,76561198134401925,YEKINDAR
False,False,True,False,120158,76561198134401925,YEKINDAR
False,False,True,False,120159,76561198134401925,YEKINDAR
False,False,True,False,120160,76561198134401925,YEKINDAR
False,False,True,False,120161,76561198134401925,YEKINDAR
False,False,True,False,120162,76561198134401925,YEKINDAR
False,False,True,False,120163,76561198134401925,YEKINDAR
False,False,True,False,120164,76561198134401925,YEKINDAR
False,False,True,False,120165,76561198134401925,YEKINDAR
False,False,True,False,120166,76561198134401925,YEKINDAR
False,False,True,False,120167,76561198134401925,YEKINDAR
False,False,True,False,120168,76561198134401925,YEKINDAR
False,False,True,False,120169,76561198134401925,YEKINDAR
False,False,True,False,120170,76561198134401925,YEKINDAR
False,False,True,False,120171,76561198134401925,YEKINDAR
False,False,True,False,120172,76561198134401925,YEKINDAR
False,False,True,False,120173,76561198134401925,YEKINDAR
False,False,True,False,120174,76561198134401925,YEKINDAR
False,False,True,False,120175,76561198134401925,YEKINDAR
False,False,True,False,120176,76561198134401925,YEKINDAR
False,False,True,False,120177,76561198134401925,YEKINDAR
False,False,True,False,120178,76561198134401925,YEKINDAR
False,False,True,False,120179,76561198134401925,YEKINDAR
False,False,True,False,120180,76561198134401925,YEKINDAR
False,False,True,False,120181,76561198134401925,YEKINDAR
False,False,True,False,120182,76561198134401925,YEKINDAR
False,False,True,False,120183,76561198134401925,YEKINDAR
False,False,True,False,120184,76561198134401925,YEKINDAR
False,False,True,False,120185,76561198134401925,YEKINDAR
False,False,True,False,120186,76561198134401925,YEKINDAR
False,False,True,False,120187,76561198134401925,YEKINDAR
False,False,True,False,120188,76561198134401925,YEKINDAR
False,False,True,False,120189,76561198134401925,YEKINDAR
False,False,True,False,120190,76561198134401925,YEKINDAR
False,False,True,False,120191,76561198134401925,YEKINDAR
False,False,True,False,120192,76561198134401925,YEKINDAR
False,False,True,False,120193,76561198134401925,YEKINDAR
False,False,True,False,120194,76561198134401925,YEKINDAR
False,False,True,False,120195,76561198134401925,YEKINDAR
False,False,True,False,120196,76561198134401925,YEKINDAR
False,False,True,False,120197,76561198134401925,YEKINDAR
