BACK,RIGHT,FORWARD,LEFT,tick,steamid,name
False,False,True,True,74351,76561198058500492,KSCERATO
False,False,True,True,74352,76561198058500492,KSCERATO
False,False,True,True,74353,76561198058500492,KSCERATO
False,False,True,True,74354,76561198058500492,KSCERATO
False,False,True,True,74355,76561198058500492,KSCERATO
False,False,True,True,74356,76561198058500492,KSCERATO
False,False,True,True,74357,76561198058500492,KSCERATO
False,False,True,True,74358,76561198058500492,KSCERATO
False,False,True,True,74359,76561198058500492,KSCERATO
False,False,True,True,74360,76561198058500492,KSCERATO
False,False,True,True,74361,76561198058500492,KSCERATO
False,False,True,True,74362,76561198058500492,KSCERATO
False,False,True,True,74363,76561198058500492,KSCERATO
False,False,True,True,74364,76561198058500492,KSCERATO
False,False,True,True,74365,76561198058500492,KSCERATO
False,False,True,True,74366,76561198058500492,KSCERATO
False,False,True,True,74367,76561198058500492,KSCERATO
False,False,True,True,74368,76561198058500492,KSCERATO
False,False,True,True,74369,76561198058500492,KSCERATO
False,False,True,True,74370,76561198058500492,KSCERATO
False,False,True,True,74371,76561198058500492,KSCERATO
False,False,True,True,74372,76561198058500492,KSCERATO
False,False,True,True,74373,76561198058500492,KSCERATO
False,False,True,True,74374,76561198058500492,KSCERATO
False,False,True,True,74375,76561198058500492,KSCERATO
False,False,True,True,74376,76561198058500492,KSCERATO
False,False,True,True,74377,76561198058500492,KSCERATO
False,False,True,True,74378,76561198058500492,KSCERATO
False,False,True,True,74379,76561198058500492,KSCERATO
False,False,True,True,74380,76561198058500492,KSCERATO
False,False,True,True,74381,76561198058500492,KSCERATO
False,False,True,True,74382,76561198058500492,KSCERATO
False,False,True,True,74383,76561198058500492,KSCERATO
False,False,True,True,74384,76561198058500492,KSCERATO
False,False,True,True,74385,76561198058500492,KSCERATO
False,False,True,True,74386,76561198058500492,KSCERATO
False,False,True,True,74387,76561198058500492,KSCERATO
False,False,True,True,74388,76561198058500492,KSCERATO
False,False,True,True,74389,76561198058500492,KSCERATO
False,False,True,True,74390,76561198058500492,KSCERATO
False,False,True,True,74391,76561198058500492,KSCERATO
False,False,True,True,74392,76561198058500492,KSCERATO
False,False,False,True,74393,76561198058500492,KSCERATO
False,False,False,True,74394,76561198058500492,KSCERATO
False,False,False,True,74395,76561198058500492,KSCERATO
False,False,False,True,74396,76561198058500492,KSCERATO
False,False,False,True,74397,76561198058500492,KSCERATO
False,False,False,True,74398,76561198058500492,KSCERATO
False,False,True,True,74399,76561198058500492,KSCERATO
False,False,True,True,74400,76561198058500492,KSCERATO
False,False,True,True,74401,76561198058500492,KSCERATO
False,False,True,True,74402,76561198058500492,KSCERATO
False,False,True,True,74403,76561198058500492,KSCERATO
False,False,True,True,74404,76561198058500492,KSCERATO
False,False,True,True,74405,76561198058500492,KSCERATO
False,False,True,True,74406,76561198058500492,KSCERATO
False,False,False,True,74407,76561198058500492,KSCERATO
False,False,False,True,74408,76561198058500492,KSCERATO
False,False,False,True,74409,76561198058500492,KSCERATO
False,False,False,True,74410,76561198058500492,KSCERATO
False,False,False,True,74411,76561198058500492,KSCERATO
False,False,False,True,74412,76561198058500492,KSCERATO
False,False,False,True,74413,76561198058500492,KSCERATO
False,False,False,True,74414,76561198058500492,KSCERATO
False,False,False,True,74415,76561198058500492,KSCERATO
False,False,False,True,74416,76561198058500492,KSCERATO
False,False,False,True,74417,76561198058500492,KSCERATO
False,False,False,True,74418,76561198058500492,KSCERATO
False,False,False,True,74419,76561198058500492,KSCERATO
False,False,False,True,74420,76561198058500492,KSCERATO
False,False,False,True,74421,76561198058500492,KSCERATO
False,False,False,True,74422,76561198058500492,KSCERATO
False,False,False,True,74423,76561198058500492,KSCERATO
False,False,False,True,74424,76561198058500492,KSCERATO
False,False,False,True,74425,76561198058500492,KSCERATO
False,False,False,True,74426,76561198058500492,KSCERATO
False,False,False,True,74427,76561198058500492,KSCERATO
False,False,False,True,74428,76561198058500492,KSCERATO
False,False,False,True,74429,76561198058500492,KSCERATO
False,False,False,True,74430,76561198058500492,KSCERATO
False,False,False,True,74431,76561198058500492,KSCERATO
False,False,False,True,74432,76561198058500492,KSCERATO
False,False,False,True,74433,76561198058500492,KSCERATO
False,False,False,True,74434,76561198058500492,KSCERATO
False,False,False,True,74435,76561198058500492,KSCERATO
False,False,False,True,74436,76561198058500492,KSCERATO
True,False,False,True,74437,76561198058500492,KSCERATO
True,False,False,True,74438,76561198058500492,KSCERATO
True,False,False,True,74439,76561198058500492,KSCERATO
True,False,False,True,74440,76561198058500492,KSCERATO
True,False,False,True,74441,76561198058500492,KSCERATO
True,False,False,True,74442,76561198058500492,KSCERATO
True,False,False,True,74443,76561198058500492,KSCERATO
True,False,False,True,74444,76561198058500492,KSCERATO
True,False,False,True,74445,76561198058500492,KSCERATO
True,False,False,True,74446,76561198058500492,KSCERATO
True,False,False,True,74447,76561198058500492,KSCERATO
True,False,False,True,74448,76561198058500492,KSCERATO
True,False,False,True,74449,76561198058500492,KSCERATO
True,False,False,True,74450,76561198058500492,KSCERATO
True,False,False,True,74451,76561198058500492,KSCERATO
True,False,False,True,74452,76561198058500492,KSCERATO
True,False,False,True,74453,76561198058500492,KSCERATO
True,False,False,True,74454,76561198058500492,KSCERATO
True,False,False,True,74455,76561198058500492,KSCERATO
True,False,False,True,74456,76561198058500492,KSCERATO
True,False,False,True,74457,76561198058500492,KSCERATO
False,False,False,True,74458,76561198058500492,KSCERATO
False,False,False,True,74459,76561198058500492,KSCERATO
