BACK,RIGHT,FORWARD,LEFT,tick,steamid,name
False,False,False,False,56498,76561198058500492,KSCERATO
False,False,False,False,56499,76561198058500492,KSCERATO
False,False,False,False,56500,76561198058500492,KSCERATO
False,False,False,False,56501,76561198058500492,KSCERATO
False,False,False,False,56502,76561198058500492,KSCERATO
False,False,False,False,56503,76561198058500492,KSCERATO
False,False,False,False,56504,76561198058500492,KSCERATO
False,False,False,False,56505,76561198058500492,KSCERATO
False,False,False,False,56506,76561198058500492,KSCERATO
False,False,False,False,56507,76561198058500492,KSCERATO
False,False,False,False,56508,76561198058500492,KSCERATO
False,False,False,False,56509,76561198058500492,KSCERATO
False,False,False,False,56510,76561198058500492,KSCERATO
False,False,False,False,56511,76561198058500492,KSCERATO
False,False,False,False,56512,76561198058500492,KSCERATO
False,False,False,False,56513,76561198058500492,KSCERATO
False,False,False,False,56514,76561198058500492,KSCERATO
False,False,False,False,56515,76561198058500492,KSCERATO
False,False,False,False,56516,76561198058500492,KSCERATO
False,False,False,False,56517,76561198058500492,KSCERATO
False,False,False,False,56518,76561198058500492,KSCERATO
False,False,False,False,56519,76561198058500492,KSCERATO
False,False,False,False,56520,76561198058500492,KSCERATO
False,False,False,False,56521,76561198058500492,KSCERATO
False,False,False,False,56522,76561198058500492,KSCERATO
False,False,False,False,56523,76561198058500492,KSCERATO
False,False,False,False,56524,76561198058500492,KSCERATO
False,False,False,False,56525,76561198058500492,KSCERATO
False,False,False,False,56526,76561198058500492,KSCERATO
False,False,False,False,56527,76561198058500492,KSCERATO
False,False,False,False,56528,76561198058500492,KSCERATO
False,False,False,False,56529,76561198058500492,KSCERATO
False,False,False,False,56530,76561198058500492,KSCERATO
False,False,False,False,56531,76561198058500492,KSCERATO
False,False,False,False,56532,76561198058500492,KSCERATO
False,False,False,False,56533,76561198058500492,KSCERATO
False,False,False,False,56534,76561198058500492,KSCERATO
False,False,False,False,56535,76561198058500492,KSCERATO
False,False,False,False,56536,76561198058500492,KSCERATO
False,False,False,False,56537,76561198058500492,KSCERATO
False,False,False,False,56538,76561198058500492,KSCERATO
False,False,False,False,56539,76561198058500492,KSCERATO
False,False,False,False,56540,76561198058500492,KSCERATO
False,False,False,False,56541,76561198058500492,KSCERATO
False,False,False,False,56542,76561198058500492,KSCERATO
False,False,False,False,56543,76561198058500492,KSCERATO
False,False,False,False,56544,76561198058500492,KSCERATO
False,False,False,False,56545,76561198058500492,KSCERATO
False,False,False,False,56546,76561198058500492,KSCERATO
False,False,False,False,56547,76561198058500492,KSCERATO
False,False,False,False,56548,76561198058500492,KSCERATO
False,False,False,False,56549,76561198058500492,KSCERATO
False,False,False,False,56550,76561198058500492,KSCERATO
False,False,False,False,56551,76561198058500492,KSCERATO
False,False,False,False,56552,76561198058500492,KSCERATO
False,False,False,False,56553,76561198058500492,KSCERATO
False,False,False,False,56554,76561198058500492,KSCERATO
False,False,True,False,56555,76561198058500492,KSCERATO
False,False,True,False,56556,76561198058500492,KSCERATO
False,False,True,False,56557,76561198058500492,KSCERATO
False,False,True,False,56558,76561198058500492,KSCERATO
False,False,True,False,56559,76561198058500492,KSCERATO
False,False,True,False,56560,76561198058500492,KSCERATO
False,False,True,False,56561,76561198058500492,KSCERATO
False,False,True,False,56562,76561198058500492,KSCERATO
False,False,True,False,56563,76561198058500492,KSCERATO
False,False,True,False,56564,76561198058500492,KSCERATO
False,False,True,False,56565,76561198058500492,KSCERATO
False,False,True,False,56566,76561198058500492,KSCERATO
False,False,True,False,56567,76561198058500492,KSCERATO
False,False,True,False,56568,76561198058500492,KSCERATO
False,False,True,False,56569,76561198058500492,KSCERATO
False,False,True,False,56570,76561198058500492,KSCERATO
False,False,True,False,56571,76561198058500492,KSCERATO
False,False,True,False,56572,76561198058500492,KSCERATO
False,False,True,False,56573,76561198058500492,KSCERATO
False,False,True,False,56574,76561198058500492,KSCERATO
False,False,True,False,56575,76561198058500492,KSCERATO
False,False,True,False,56576,76561198058500492,KSCERATO
False,False,True,False,56577,76561198058500492,KSCERATO
False,False,True,False,56578,76561198058500492,KSCERATO
False,False,True,False,56579,76561198058500492,KSCERATO
False,False,True,False,56580,76561198058500492,KSCERATO
False,False,True,False,56581,76561198058500492,KSCERATO
False,False,True,False,56582,76561198058500492,KSCERATO
False,False,True,False,56583,76561198058500492,KSCERATO
False,False,True,False,56584,76561198058500492,KSCERATO
False,False,True,False,56585,76561198058500492,KSCERATO
False,False,True,False,56586,76561198058500492,KSCERATO
False,False,True,False,56587,76561198058500492,KSCERATO
False,False,True,False,56588,76561198058500492,KSCERATO
False,False,True,False,56589,76561198058500492,KSCERATO
False,False,True,False,56590,76561198058500492,KSCERATO
False,False,True,False,56591,76561198058500492,KSCERATO
False,False,True,False,56592,76561198058500492,KSCERATO
False,False,True,False,56593,76561198058500492,KSCERATO
False,False,True,False,56594,76561198058500492,KSCERATO
False,False,True,False,56595,76561198058500492,KSCERATO
False,False,True,False,56596,76561198058500492,KSCERATO
False,False,True,False,56597,76561198058500492,KSCERATO
False,False,True,False,56598,76561198058500492,KSCERATO
False,False,True,False,56599,76561198058500492,KSCERATO
False,False,True,False,56600,76561198058500492,KSCERATO
False,False,True,False,56601,76561198058500492,KSCERATO
False,False,True,False,56602,76561198058500492,KSCERATO
False,False,True,False,56603,76561198058500492,KSCERATO
False,False,True,False,56604,76561198058500492,KSCERATO
False,False,True,False,56605,76561198058500492,KSCERATO
False,False,True,False,56606,76561198058500492,KSCERATO
False,False,True,False,56607,76561198058500492,KSCERATO
False,False,True,False,56608,76561198058500492,KSCERATO
False,False,True,False,56609,76561198058500492,KSCERATO
False,False,True,False,56610,76561198058500492,KSCERATO
False,False,True,False,56611,76561198058500492,KSCERATO
False,False,True,False,56612,76561198058500492,KSCERATO
False,False,True,False,56613,76561198058500492,KSCERATO
False,False,True,False,56614,76561198058500492,KSCERATO
False,False,True,False,56615,76561198058500492,KSCERATO
False,False,True,False,56616,76561198058500492,KSCERATO
False,False,True,False,56617,76561198058500492,KSCERATO
False,False,True,False,56618,76561198058500492,KSCERATO
False,False,True,False,56619,76561198058500492,KSCERATO
False,False,True,False,56620,76561198058500492,KSCERATO
False,False,True,False,56621,76561198058500492,KSCERATO
False,False,True,False,56622,76561198058500492,KSCERATO
False,False,True,False,56623,76561198058500492,KSCERATO
False,False,True,False,56624,76561198058500492,KSCERATO
False,False,True,False,56625,76561198058500492,KSCERATO
False,False,True,False,56626,76561198058500492,KSCERATO
False,False,True,False,56627,76561198058500492,KSCERATO
False,False,True,False,56628,76561198058500492,KSCERATO
False,False,True,False,56629,76561198058500492,KSCERATO
False,False,True,False,56630,76561198058500492,KSCERATO
False,False,True,False,56631,76561198058500492,KSCERATO
False,False,True,False,56632,76561198058500492,KSCERATO
False,False,True,False,56633,76561198058500492,KSCERATO
False,False,True,False,56634,76561198058500492,KSCERATO
False,False,True,False,56635,76561198058500492,KSCERATO
False,False,True,False,56636,76561198058500492,KSCERATO
False,False,True,False,56637,76561198058500492,KSCERATO
False,False,True,False,56638,76561198058500492,KSCERATO
False,False,True,False,56639,76561198058500492,KSCERATO
False,False,True,False,56640,76561198058500492,KSCERATO
False,False,True,False,56641,76561198058500492,KSCERATO
False,False,True,False,56642,76561198058500492,KSCERATO
False,False,True,False,56643,76561198058500492,KSCERATO
False,False,True,False,56644,76561198058500492,KSCERATO
False,False,True,False,56645,76561198058500492,KSCERATO
False,False,True,False,56646,76561198058500492,KSCERATO
False,False,True,False,56647,76561198058500492,KSCERATO
False,False,True,False,56648,76561198058500492,KSCERATO
False,False,True,False,56649,76561198058500492,KSCERATO
False,False,True,False,56650,76561198058500492,KSCERATO
False,False,True,False,56651,76561198058500492,KSCERATO
False,False,True,False,56652,76561198058500492,KSCERATO
False,False,True,False,56653,76561198058500492,KSCERATO
False,False,True,False,56654,76561198058500492,KSCERATO
False,False,True,False,56655,76561198058500492,KSCERATO
False,False,True,False,56656,76561198058500492,KSCERATO
False,False,True,False,56657,76561198058500492,KSCERATO
False,False,True,False,56658,76561198058500492,KSCERATO
False,False,True,False,56659,76561198058500492,KSCERATO
False,False,True,False,56660,76561198058500492,KSCERATO
False,False,True,False,56661,76561198058500492,KSCERATO
False,False,True,False,56662,76561198058500492,KSCERATO
False,False,True,False,56663,76561198058500492,KSCERATO
False,False,True,False,56664,76561198058500492,KSCERATO
