BACK,RIGHT,FORWARD,LEFT,tick,steamid,name
False,True,False,False,35928,76561198058500492,KSCERATO
False,True,False,False,35929,76561198058500492,KSCERATO
False,True,False,False,35930,76561198058500492,KSCERATO
False,True,False,False,35931,76561198058500492,KSCERATO
False,True,False,False,35932,76561198058500492,KSCERATO
False,True,False,False,35933,76561198058500492,KSCERATO
True,True,False,False,35934,76561198058500492,KSCERATO
True,True,False,False,35935,76561198058500492,KSCERATO
True,True,False,False,35936,76561198058500492,KSCERATO
True,True,False,False,35937,76561198058500492,KSCERATO
True,True,False,False,35938,76561198058500492,KSCERATO
True,True,False,False,35939,76561198058500492,KSCERATO
False,True,False,False,35940,76561198058500492,KSCERATO
False,True,False,False,35941,76561198058500492,KSCERATO
False,True,False,False,35942,76561198058500492,KSCERATO
False,True,False,False,35943,76561198058500492,KSCERATO
False,True,False,False,35944,76561198058500492,KSCERATO
False,True,False,False,35945,76561198058500492,KSCERATO
False,True,False,False,35946,76561198058500492,KSCERATO
False,True,False,False,35947,76561198058500492,KSCERATO
False,True,False,False,35948,76561198058500492,KSCERATO
False,True,False,False,35949,76561198058500492,KSCERATO
False,True,False,False,35950,76561198058500492,KSCERATO
False,True,False,False,35951,76561198058500492,KSCERATO
False,True,False,False,35952,76561198058500492,KSCERATO
False,True,False,True,35953,76561198058500492,KSCERATO
False,True,False,True,35954,76561198058500492,KSCERATO
False,False,False,True,35955,76561198058500492,KSCERATO
False,False,False,True,35956,76561198058500492,KSCERATO
False,False,False,True,35957,76561198058500492,KSCERATO
False,False,False,True,35958,76561198058500492,KSCERATO
False,False,False,True,35959,76561198058500492,KSCERATO
False,False,False,True,35960,76561198058500492,KSCERATO
False,False,False,True,35961,76561198058500492,KSCERATO
False,False,False,True,35962,76561198058500492,KSCERATO
False,False,False,True,35963,76561198058500492,KSCERATO
False,False,False,True,35964,76561198058500492,KSCERATO
False,False,False,True,35965,76561198058500492,KSCERATO
False,False,False,True,35966,76561198058500492,KSCERATO
False,False,False,True,35967,76561198058500492,KSCERATO
False,False,False,True,35968,76561198058500492,KSCERATO
False,False,False,True,35969,76561198058500492,KSCERATO
False,False,False,True,35970,76561198058500492,KSCERATO
False,False,False,True,35971,76561198058500492,KSCERATO
False,False,False,True,35972,76561198058500492,KSCERATO
False,False,False,True,35973,76561198058500492,KSCERATO
False,False,False,False,35974,76561198058500492,KSCERATO
False,True,False,False,35975,76561198058500492,KSCERATO
False,True,False,False,35976,76561198058500492,KSCERATO
False,True,False,False,35977,76561198058500492,KSCERATO
False,True,False,False,35978,76561198058500492,KSCERATO
False,True,False,False,35979,76561198058500492,KSCERATO
False,True,False,False,35980,76561198058500492,KSCERATO
False,True,False,False,35981,76561198058500492,KSCERATO
False,True,False,False,35982,76561198058500492,KSCERATO
False,True,False,False,35983,76561198058500492,KSCERATO
False,True,False,False,35984,76561198058500492,KSCERATO
False,True,False,False,35985,76561198058500492,KSCERATO
False,True,False,False,35986,76561198058500492,KSCERATO
False,False,False,True,35987,76561198058500492,KSCERATO
False,False,False,True,35988,76561198058500492,KSCERATO
False,False,True,True,35989,76561198058500492,KSCERATO
False,False,True,True,35990,76561198058500492,KSCERATO
False,False,True,True,35991,76561198058500492,KSCERATO
False,False,True,True,35992,76561198058500492,KSCERATO
False,False,True,True,35993,76561198058500492,KSCERATO
False,False,True,True,35994,76561198058500492,KSCERATO
False,False,True,True,35995,76561198058500492,KSCERATO
False,False,True,True,35996,76561198058500492,KSCERATO
False,False,True,True,35997,76561198058500492,KSCERATO
False,False,True,True,35998,76561198058500492,KSCERATO
False,False,True,True,35999,76561198058500492,KSCERATO
False,False,True,True,36000,76561198058500492,KSCERATO
False,False,False,True,36001,76561198058500492,KSCERATO
False,False,False,True,36002,76561198058500492,KSCERATO
False,False,False,True,36003,76561198058500492,KSCERATO
False,False,False,True,36004,76561198058500492,KSCERATO
False,False,False,True,36005,76561198058500492,KSCERATO
False,False,False,True,36006,76561198058500492,KSCERATO
False,False,False,True,36007,76561198058500492,KSCERATO
False,False,False,True,36008,76561198058500492,KSCERATO
False,False,False,True,36009,76561198058500492,KSCERATO
False,False,False,True,36010,76561198058500492,KSCERATO
False,False,False,True,36011,76561198058500492,KSCERATO
False,False,False,True,36012,76561198058500492,KSCERATO
False,False,False,True,36013,76561198058500492,KSCERATO
False,False,False,True,36014,76561198058500492,KSCERATO
False,False,False,True,36015,76561198058500492,KSCERATO
