FIRE,pitch,yaw,tick,steamid,name
False,-3.6299438,-153.95966,74351,76561197978835160,flameZ
False,0.3302765,-170.32758,74352,76561197978835160,flameZ
False,4.6200867,169.08026,74353,76561197978835160,flameZ
False,7.7220154,149.80853,74354,76561197978835160,flameZ
False,10.1640625,130.6683,74355,76561197978835160,flameZ
False,12.144012,110.20831,74356,76561197978835160,flameZ
False,13.134155,97.14044,74357,76561197978835160,flameZ
False,13.728104,88.89038,74358,76561197978835160,flameZ
False,14.388306,85.78845,74359,76561197978835160,flameZ
False,14.388306,85.78845,74360,76561197978835160,flameZ
False,14.388306,85.78845,74361,76561197978835160,flameZ
False,14.388306,85.78845,74362,76561197978835160,flameZ
False,14.388306,85.78845,74363,76561197978835160,flameZ
False,14.388306,85.78845,74364,76561197978835160,flameZ
False,14.388306,85.78845,74365,76561197978835160,flameZ
False,14.388306,85.78845,74366,76561197978835160,flameZ
False,14.388306,85.78845,74367,76561197978835160,flameZ
False,14.388306,85.78845,74368,76561197978835160,flameZ
False,14.388306,85.78845,74369,76561197978835160,flameZ
False,14.388306,85.78845,74370,76561197978835160,flameZ
False,14.388306,85.78845,74371,76561197978835160,flameZ
False,14.388306,85.78845,74372,76561197978835160,flameZ
False,14.388306,85.78845,74373,76561197978835160,flameZ
False,14.388306,85.78845,74374,76561197978835160,flameZ
False,14.916351,82.15851,74375,76561197978835160,flameZ
False,16.104248,74.96452,74376,76561197978835160,flameZ
False,16.962204,68.56224,74377,76561197978835160,flameZ
False,17.688324,60.11444,74378,76561197978835160,flameZ
False,17.82016,53.77841,74379,76561197978835160,flameZ
False,17.62207,48.49846,74380,76561197978835160,flameZ
False,17.358063,45.000336,74381,76561197978835160,flameZ
False,17.09404,42.75638,74382,76561197978835160,flameZ
False,16.962204,41.766235,74383,76561197978835160,flameZ
False,16.896286,41.56848,74384,76561197978835160,flameZ
False,16.896286,41.502228,74385,76561197978835160,flameZ
False,16.830017,41.43631,74386,76561197978835160,flameZ
False,16.7641,41.304474,74387,76561197978835160,flameZ
False,16.698181,41.172302,74388,76561197978835160,flameZ
False,16.632263,41.040466,74389,76561197978835160,flameZ
False,16.500092,40.974197,74390,76561197978835160,flameZ
False,16.500092,40.974197,74391,76561197978835160,flameZ
False,16.500092,40.974197,74392,76561197978835160,flameZ
False,16.434174,40.974197,74393,76561197978835160,flameZ
False,16.434174,40.974197,74394,76561197978835160,flameZ
False,16.434174,40.974197,74395,76561197978835160,flameZ
False,16.434174,40.974197,74396,76561197978835160,flameZ
False,16.434174,40.974197,74397,76561197978835160,flameZ
False,16.434174,40.974197,74398,76561197978835160,flameZ
False,16.434174,40.974197,74399,76561197978835160,flameZ
False,16.434174,40.974197,74400,76561197978835160,flameZ
False,16.434174,40.974197,74401,76561197978835160,flameZ
False,16.434174,40.974197,74402,76561197978835160,flameZ
False,16.434174,40.974197,74403,76561197978835160,flameZ
False,16.434174,40.974197,74404,76561197978835160,flameZ
False,16.434174,40.974197,74405,76561197978835160,flameZ
False,16.434174,40.974197,74406,76561197978835160,flameZ
False,16.434174,40.974197,74407,76561197978835160,flameZ
False,16.434174,40.974197,74408,76561197978835160,flameZ
False,16.434174,40.974197,74409,76561197978835160,flameZ
False,16.434174,40.974197,74410,76561197978835160,flameZ
False,16.434174,40.974197,74411,76561197978835160,flameZ
False,16.434174,40.974197,74412,76561197978835160,flameZ
False,16.434174,40.974197,74413,76561197978835160,flameZ
False,16.434174,40.974197,74414,76561197978835160,flameZ
False,16.434174,41.040466,74415,76561197978835160,flameZ
False,16.500092,41.040466,74416,76561197978835160,flameZ
False,16.500092,41.106384,74417,76561197978835160,flameZ
False,16.500092,41.23822,74418,76561197978835160,flameZ
False,16.500092,41.23822,74419,76561197978835160,flameZ
False,16.500092,41.23822,74420,76561197978835160,flameZ
False,16.500092,41.23822,74421,76561197978835160,flameZ
False,16.500092,41.23822,74422,76561197978835160,flameZ
False,16.500092,41.23822,74423,76561197978835160,flameZ
False,16.500092,41.23822,74424,76561197978835160,flameZ
False,16.500092,41.23822,74425,76561197978835160,flameZ
False,16.500092,41.23822,74426,76561197978835160,flameZ
False,16.500092,41.23822,74427,76561197978835160,flameZ
False,16.500092,41.23822,74428,76561197978835160,flameZ
False,16.500092,41.23822,74429,76561197978835160,flameZ
False,16.500092,41.23822,74430,76561197978835160,flameZ
False,16.500092,41.23822,74431,76561197978835160,flameZ
False,16.500092,41.23822,74432,76561197978835160,flameZ
False,16.500092,41.23822,74433,76561197978835160,flameZ
False,16.500092,41.23822,74434,76561197978835160,flameZ
False,16.500092,41.23822,74435,76561197978835160,flameZ
False,16.500092,41.23822,74436,76561197978835160,flameZ
False,16.500092,41.23822,74437,76561197978835160,flameZ
False,16.500092,41.23822,74438,76561197978835160,flameZ
False,16.500092,41.23822,74439,76561197978835160,flameZ
False,16.500092,41.23822,74440,76561197978835160,flameZ
False,16.500092,41.23822,74441,76561197978835160,flameZ
False,16.500092,41.23822,74442,76561197978835160,flameZ
False,16.500092,41.23822,74443,76561197978835160,flameZ
False,16.500092,41.23822,74444,76561197978835160,flameZ
False,16.500092,41.23822,74445,76561197978835160,flameZ
False,16.500092,41.106384,74446,76561197978835160,flameZ
False,16.500092,40.974197,74447,76561197978835160,flameZ
False,16.500092,40.974197,74448,76561197978835160,flameZ
False,16.500092,40.974197,74449,76561197978835160,flameZ
False,16.500092,40.974197,74450,76561197978835160,flameZ
False,16.500092,40.974197,74451,76561197978835160,flameZ
False,16.500092,40.974197,74452,76561197978835160,flameZ
False,16.500092,40.974197,74453,76561197978835160,flameZ
False,16.500092,40.974197,74454,76561197978835160,flameZ
False,16.500092,40.974197,74455,76561197978835160,flameZ
False,16.500092,40.974197,74456,76561197978835160,flameZ
False,16.500092,40.974197,74457,76561197978835160,flameZ
False,16.500092,40.974197,74458,76561197978835160,flameZ
False,16.500092,40.974197,74459,76561197978835160,flameZ
False,16.500092,40.974197,74460,76561197978835160,flameZ
False,16.500092,40.974197,74461,76561197978835160,flameZ
False,16.500092,40.974197,74462,76561197978835160,flameZ
False,16.500092,40.974197,74463,76561197978835160,flameZ
False,16.500092,40.974197,74464,76561197978835160,flameZ
False,16.500092,40.974197,74465,76561197978835160,flameZ
False,16.500092,40.974197,74466,76561197978835160,flameZ
False,16.500092,40.974197,74467,76561197978835160,flameZ
False,16.500092,40.974197,74468,76561197978835160,flameZ
False,16.500092,40.974197,74469,76561197978835160,flameZ
False,16.500092,40.974197,74470,76561197978835160,flameZ
False,16.500092,40.974197,74471,76561197978835160,flameZ
False,16.500092,40.90828,74472,76561197978835160,flameZ
False,16.434174,40.38025,74473,76561197978835160,flameZ
False,16.368256,39.06018,74474,76561197978835160,flameZ
False,16.368256,36.090424,74475,76561197978835160,flameZ
False,16.500092,31.140411,74476,76561197978835160,flameZ
False,16.698181,24.606293,74477,76561197978835160,flameZ
False,16.830017,17.148285,74478,76561197978835160,flameZ
False,16.7641,10.68042,74479,76561197978835160,flameZ
False,16.368256,2.9584045,74480,76561197978835160,flameZ
False,15.840225,-2.9158325,74481,76561197978835160,flameZ
False,15.246277,-7.205658,74482,76561197978835160,flameZ
False,14.6523285,-10.307587,74483,76561197978835160,flameZ
False,14.190216,-12.155685,74484,76561197978835160,flameZ
False,13.860291,-12.881805,74485,76561197978835160,flameZ
False,13.728104,-13.079559,74486,76561197978835160,flameZ
