FIRE,pitch,yaw,tick,steamid,name
False,7.061798,-168.27243,111471,76561197978835160,flameZ
False,7.061798,-168.20651,111472,76561197978835160,flameZ
False,7.061798,-168.1406,111473,76561197978835160,flameZ
False,7.061798,-168.07468,111474,76561197978835160,flameZ
False,7.061798,-168.00842,111475,76561197978835160,flameZ
False,7.061798,-167.9425,111476,76561197978835160,flameZ
False,7.061798,-167.9425,111477,76561197978835160,flameZ
False,7.061798,-167.9425,111478,76561197978835160,flameZ
False,7.061798,-167.9425,111479,76561197978835160,flameZ
False,7.061798,-168.3387,111480,76561197978835160,flameZ
False,7.127716,-169.79062,111481,76561197978835160,flameZ
False,7.5898438,-173.35464,111482,76561197978835160,flameZ
False,8.183777,-179.03046,111483,76561197978835160,flameZ
False,8.909576,173.37936,111484,76561197978835160,flameZ
False,9.173584,165.12933,111485,76561197978835160,flameZ
False,8.97583,157.67133,111486,76561197978835160,flameZ
False,8.381882,152.12735,111487,76561197978835160,flameZ
False,7.7216797,147.11139,111488,76561197978835160,flameZ
False,7.127716,144.07538,111489,76561197978835160,flameZ
False,6.665619,141.96326,111490,76561197978835160,flameZ
False,6.401596,140.77539,111491,76561197978835160,flameZ
False,6.26976,140.11551,111492,76561197978835160,flameZ
False,6.1375732,139.78522,111493,76561197978835160,flameZ
False,6.1375732,139.78522,111494,76561197978835160,flameZ
False,6.1375732,139.78522,111495,76561197978835160,flameZ
False,6.1375732,139.78522,111496,76561197978835160,flameZ
False,6.1375732,139.7193,111497,76561197978835160,flameZ
False,6.1375732,139.7193,111498,76561197978835160,flameZ
False,6.1375732,139.7193,111499,76561197978835160,flameZ
False,6.26976,139.8515,111500,76561197978835160,flameZ
False,6.7977905,140.77539,111501,76561197978835160,flameZ
False,7.523575,142.42538,111502,76561197978835160,flameZ
False,8.7777405,146.64929,111503,76561197978835160,flameZ
False,9.965637,152.06143,111504,76561197978835160,flameZ
False,11.15387,159.38724,111505,76561197978835160,flameZ
False,12.143677,165.59143,111506,76561197978835160,flameZ
False,13.067902,171.99338,111507,76561197978835160,flameZ
False,13.595581,176.61346,111508,76561197978835160,flameZ
False,14.123611,-179.42665,111509,76561197978835160,flameZ
False,14.71756,-176.7865,111510,76561197978835160,flameZ
False,15.311859,-175.20241,111511,76561197978835160,flameZ
False,15.773621,-174.54254,111512,76561197978835160,flameZ
False,16.037628,-174.4107,111513,76561197978835160,flameZ
False,16.169815,-174.4107,111514,76561197978835160,flameZ
False,16.169815,-174.4107,111515,76561197978835160,flameZ
False,16.169815,-174.54254,111516,76561197978835160,flameZ
False,16.169815,-174.80655,111517,76561197978835160,flameZ
False,16.169815,-175.20241,111518,76561197978835160,flameZ
False,16.301651,-175.46643,111519,76561197978835160,flameZ
False,16.565674,-175.26833,111520,76561197978835160,flameZ
False,16.961853,-173.75049,111521,76561197978835160,flameZ
False,17.42363,-170.5823,111522,76561197978835160,flameZ
False,17.819824,-166.16031,111523,76561197978835160,flameZ
False,17.95166,-159.69246,111524,76561197978835160,flameZ
False,17.753906,-151.83826,111525,76561197978835160,flameZ
False,17.42363,-144.31435,111526,76561197978835160,flameZ
False,16.8956,-136.65825,111527,76561197978835160,flameZ
False,16.367569,-130.32257,111528,76561197978835160,flameZ
False,15.905792,-126.56044,111529,76561197978835160,flameZ
False,15.773621,-125.63656,111530,76561197978835160,flameZ
False,15.839874,-128.47446,111531,76561197978835160,flameZ
False,16.301651,-135.27225,111532,76561197978835160,flameZ
False,16.763763,-147.48253,111533,76561197978835160,flameZ
False,16.697845,-161.4743,111534,76561197978835160,flameZ
False,16.037628,-174.08043,111535,76561197978835160,flameZ
False,14.453888,172.5214,111536,76561197978835160,flameZ
False,12.869797,163.54556,111537,76561197978835160,flameZ
False,11.351624,157.20953,111538,76561197978835160,flameZ
False,10.229645,153.24966,111539,76561197978835160,flameZ
False,9.50386,151.46747,111540,76561197978835160,flameZ
False,9.107666,150.87354,111541,76561197978835160,flameZ
True,8.7777405,150.6095,111542,76561197978835160,flameZ
True,8.579636,150.6095,111543,76561197978835160,flameZ
True,8.315613,150.54358,111544,76561197978835160,flameZ
True,8.117859,150.27957,111545,76561197978835160,flameZ
True,7.8538513,149.94965,111546,76561197978835160,flameZ
True,7.5898438,149.55347,111547,76561197978835160,flameZ
True,7.325821,149.2898,111548,76561197978835160,flameZ
False,6.99588,149.22351,111549,76561197978835160,flameZ
False,6.665619,149.42163,111550,76561197978835160,flameZ
False,6.335678,149.88373,111551,76561197978835160,flameZ
False,6.0716553,150.54358,111552,76561197978835160,flameZ
False,5.7417297,151.9296,111553,76561197978835160,flameZ
False,5.477722,154.23947,111554,76561197978835160,flameZ
False,4.9496765,159.51941,111555,76561197978835160,flameZ
False,4.3557434,165.85577,111556,76561197978835160,flameZ
False,4.0258026,170.87173,111557,76561197978835160,flameZ
False,3.5636902,176.08578,111558,76561197978835160,flameZ
False,3.2337646,178.92368,111559,76561197978835160,flameZ
