FIRE,pitch,yaw,tick,steamid,name
False,17.225876,79.38754,66201,76561197978835160,flameZ
False,16.697845,69.02539,66202,76561197978835160,flameZ
False,15.444031,58.9935,66203,76561197978835160,flameZ
False,14.38797,52.12944,66204,76561197978835160,flameZ
False,13.397827,45.397568,66205,76561197978835160,flameZ
False,12.672043,40.44754,66206,76561197978835160,flameZ
False,12.20993,37.477448,66207,76561197978835160,flameZ
False,12.011841,36.09146,66208,76561197978835160,flameZ
False,11.945923,35.365326,66209,76561197978835160,flameZ
False,11.880005,35.167572,66210,76561197978835160,flameZ
False,11.880005,35.10132,66211,76561197978835160,flameZ
False,11.880005,35.10132,66212,76561197978835160,flameZ
False,11.880005,35.10132,66213,76561197978835160,flameZ
False,11.880005,35.10132,66214,76561197978835160,flameZ
False,11.880005,35.0354,66215,76561197978835160,flameZ
False,11.814087,34.83731,66216,76561197978835160,flameZ
False,11.814087,34.705475,66217,76561197978835160,flameZ
False,11.748169,34.573288,66218,76561197978835160,flameZ
False,11.748169,34.441452,66219,76561197978835160,flameZ
False,11.748169,34.441452,66220,76561197978835160,flameZ
False,11.748169,34.441452,66221,76561197978835160,flameZ
False,11.748169,34.441452,66222,76561197978835160,flameZ
False,11.748169,34.441452,66223,76561197978835160,flameZ
False,11.748169,34.441452,66224,76561197978835160,flameZ
False,11.748169,34.441452,66225,76561197978835160,flameZ
False,11.748169,34.441452,66226,76561197978835160,flameZ
False,11.748169,34.573288,66227,76561197978835160,flameZ
False,11.880005,35.497513,66228,76561197978835160,flameZ
False,12.275848,37.543365,66229,76561197978835160,flameZ
False,13.200073,41.899445,66230,76561197978835160,flameZ
False,14.651978,48.829422,66231,76561197978835160,flameZ
False,16.170166,57.079468,66232,76561197978835160,flameZ
False,18.216019,69.949615,66233,76561197978835160,flameZ
False,19.733856,82.48947,66234,76561197978835160,flameZ
False,20.855835,95.75546,66235,76561197978835160,flameZ
False,21.581955,107.899475,66236,76561197978835160,flameZ
False,22.175903,118.59158,66237,76561197978835160,flameZ
False,22.769852,126.247314,66238,76561197978835160,flameZ
False,23.297882,131.26361,66239,76561197978835160,flameZ
False,23.694077,134.43146,66240,76561197978835160,flameZ
False,23.89183,135.81744,66241,76561197978835160,flameZ
False,23.9581,136.34549,66242,76561197978835160,flameZ
False,23.9581,136.34549,66243,76561197978835160,flameZ
False,23.9581,136.34549,66244,76561197978835160,flameZ
False,23.9581,136.21365,66245,76561197978835160,flameZ
False,23.9581,136.21365,66246,76561197978835160,flameZ
False,23.9581,136.21365,66247,76561197978835160,flameZ
False,23.9581,136.21365,66248,76561197978835160,flameZ
False,24.024017,136.21365,66249,76561197978835160,flameZ
False,24.024017,136.1474,66250,76561197978835160,flameZ
False,24.089935,136.1474,66251,76561197978835160,flameZ
False,24.222107,136.01556,66252,76561197978835160,flameZ
False,24.353943,135.88373,66253,76561197978835160,flameZ
False,24.486115,135.68561,66254,76561197978835160,flameZ
False,24.61795,135.4216,66255,76561197978835160,flameZ
False,24.816055,135.1576,66256,76561197978835160,flameZ
False,24.947891,134.89355,66257,76561197978835160,flameZ
False,25.145996,134.49771,66258,76561197978835160,flameZ
False,25.344086,134.29962,66259,76561197978835160,flameZ
False,25.54184,133.9697,66260,76561197978835160,flameZ
False,25.73993,133.7716,66261,76561197978835160,flameZ
False,25.938034,133.44165,66262,76561197978835160,flameZ
False,26.202057,133.11172,66263,76561197978835160,flameZ
False,26.531982,132.71588,66264,76561197978835160,flameZ
False,26.79599,132.25375,66265,76561197978835160,flameZ
False,27.12593,131.79199,66266,76561197978835160,flameZ
False,27.522125,131.26398,66267,76561197978835160,flameZ
False,27.917969,130.73593,66268,76561197978835160,flameZ
False,28.313828,130.2738,66269,76561197978835160,flameZ
False,28.908112,129.54803,66270,76561197978835160,flameZ
False,29.369888,128.88782,66271,76561197978835160,flameZ
False,29.897919,128.16205,66272,76561197978835160,flameZ
False,30.294113,127.369995,66273,76561197978835160,flameZ
False,30.689972,126.512024,66274,76561197978835160,flameZ
False,30.95398,125.71997,66275,76561197978835160,flameZ
False,31.15207,124.92795,66276,76561197978835160,flameZ
False,31.283905,124.06998,66277,76561197978835160,flameZ
False,31.283905,123.14575,66278,76561197978835160,flameZ
False,31.15207,122.3537,66279,76561197978835160,flameZ
False,30.822144,121.561646,66280,76561197978835160,flameZ
False,30.42595,120.76962,66281,76561197978835160,flameZ
False,29.700165,119.581726,66282,76561197978835160,flameZ
False,29.039948,118.59192,66283,76561197978835160,flameZ
False,28.24791,117.53586,66284,76561197978835160,flameZ
False,27.455872,116.545715,66285,76561197978835160,flameZ
False,26.730072,115.75366,66286,76561197978835160,flameZ
False,26.202057,115.15973,66287,76561197978835160,flameZ
False,25.73993,114.63168,66288,76561197978835160,flameZ
False,25.410004,114.367676,66289,76561197978835160,flameZ
False,25.211914,114.169586,66290,76561197978835160,flameZ
False,25.080078,114.169586,66291,76561197978835160,flameZ
False,25.080078,114.169586,66292,76561197978835160,flameZ
