BACK,RIGHT,FORWARD,LEFT,tick,steamid,name
False,False,True,False,79812,76561197973140692,mezii
False,False,True,False,79813,76561197973140692,mezii
False,False,True,False,79814,76561197973140692,mezii
False,False,True,False,79815,76561197973140692,mezii
False,False,True,False,79816,76561197973140692,mezii
False,False,True,False,79817,76561197973140692,mezii
False,False,True,False,79818,76561197973140692,mezii
False,False,True,False,79819,76561197973140692,mezii
False,False,True,False,79820,76561197973140692,mezii
False,False,True,False,79821,76561197973140692,mezii
False,False,True,False,79822,76561197973140692,mezii
False,False,True,False,79823,76561197973140692,mezii
False,False,True,False,79824,76561197973140692,mezii
False,False,True,False,79825,76561197973140692,mezii
False,False,True,False,79826,76561197973140692,mezii
False,False,True,False,79827,76561197973140692,mezii
False,False,True,False,79828,76561197973140692,mezii
False,False,True,False,79829,76561197973140692,mezii
False,False,True,False,79830,76561197973140692,mezii
False,False,True,False,79831,76561197973140692,mezii
False,False,True,True,79832,76561197973140692,mezii
False,False,True,True,79833,76561197973140692,mezii
False,False,True,True,79834,76561197973140692,mezii
False,False,True,True,79835,76561197973140692,mezii
False,False,True,True,79836,76561197973140692,mezii
False,False,True,True,79837,76561197973140692,mezii
False,False,True,True,79838,76561197973140692,mezii
False,False,True,True,79839,76561197973140692,mezii
False,False,True,True,79840,76561197973140692,mezii
False,False,True,True,79841,76561197973140692,mezii
False,False,True,True,79842,76561197973140692,mezii
False,False,True,True,79843,76561197973140692,mezii
False,False,True,True,79844,76561197973140692,mezii
False,False,True,True,79845,76561197973140692,mezii
False,False,True,True,79846,76561197973140692,mezii
False,False,True,True,79847,76561197973140692,mezii
False,False,True,True,79848,76561197973140692,mezii
False,False,True,True,79849,76561197973140692,mezii
False,False,True,True,79850,76561197973140692,mezii
False,False,True,True,79851,76561197973140692,mezii
False,False,True,True,79852,76561197973140692,mezii
False,False,True,True,79853,76561197973140692,mezii
False,False,True,True,79854,76561197973140692,mezii
False,False,True,True,79855,76561197973140692,mezii
False,False,True,True,79856,76561197973140692,mezii
False,False,True,True,79857,76561197973140692,mezii
False,False,True,True,79858,76561197973140692,mezii
False,False,True,True,79859,76561197973140692,mezii
False,False,True,True,79860,76561197973140692,mezii
False,False,True,True,79861,76561197973140692,mezii
False,False,True,True,79862,76561197973140692,mezii
False,False,True,True,79863,76561197973140692,mezii
False,False,False,True,79864,76561197973140692,mezii
False,False,False,True,79865,76561197973140692,mezii
False,False,False,True,79866,76561197973140692,mezii
False,False,False,True,79867,76561197973140692,mezii
False,False,False,True,79868,76561197973140692,mezii
False,False,False,True,79869,76561197973140692,mezii
False,False,False,True,79870,76561197973140692,mezii
False,False,True,True,79871,76561197973140692,mezii
False,False,True,True,79872,76561197973140692,mezii
False,False,True,True,79873,76561197973140692,mezii
False,False,True,True,79874,76561197973140692,mezii
False,False,True,True,79875,76561197973140692,mezii
False,False,True,True,79876,76561197973140692,mezii
False,False,True,True,79877,76561197973140692,mezii
False,False,True,True,79878,76561197973140692,mezii
False,False,True,True,79879,76561197973140692,mezii
False,False,False,True,79880,76561197973140692,mezii
False,False,False,True,79881,76561197973140692,mezii
False,False,False,True,79882,76561197973140692,mezii
False,False,False,True,79883,76561197973140692,mezii
False,False,False,True,79884,76561197973140692,mezii
False,False,False,True,79885,76561197973140692,mezii
False,False,False,True,79886,76561197973140692,mezii
False,False,True,True,79887,76561197973140692,mezii
False,False,True,True,79888,76561197973140692,mezii
False,False,True,True,79889,76561197973140692,mezii
False,False,True,True,79890,76561197973140692,mezii
False,False,True,True,79891,76561197973140692,mezii
False,False,True,True,79892,76561197973140692,mezii
False,False,False,True,79893,76561197973140692,mezii
False,False,False,True,79894,76561197973140692,mezii
False,False,False,True,79895,76561197973140692,mezii
False,False,False,True,79896,76561197973140692,mezii
False,False,False,True,79897,76561197973140692,mezii
False,False,False,True,79898,76561197973140692,mezii
False,False,False,True,79899,76561197973140692,mezii
False,False,False,True,79900,76561197973140692,mezii
False,False,False,True,79901,76561197973140692,mezii
False,False,False,True,79902,76561197973140692,mezii
False,False,False,True,79903,76561197973140692,mezii
False,False,False,True,79904,76561197973140692,mezii
False,False,False,True,79905,76561197973140692,mezii
False,False,False,True,79906,76561197973140692,mezii
False,False,False,True,79907,76561197973140692,mezii
False,False,False,True,79908,76561197973140692,mezii
False,False,False,True,79909,76561197973140692,mezii
False,False,False,True,79910,76561197973140692,mezii
False,False,False,True,79911,76561197973140692,mezii
False,False,False,True,79912,76561197973140692,mezii
False,False,False,True,79913,76561197973140692,mezii
False,False,False,True,79914,76561197973140692,mezii
False,False,False,True,79915,76561197973140692,mezii
False,False,False,True,79916,76561197973140692,mezii
False,False,False,True,79917,76561197973140692,mezii
False,False,False,True,79918,76561197973140692,mezii
False,False,False,True,79919,76561197973140692,mezii
False,False,False,True,79920,76561197973140692,mezii
False,False,False,True,79921,76561197973140692,mezii
False,False,False,True,79922,76561197973140692,mezii
False,False,False,True,79923,76561197973140692,mezii
False,False,False,True,79924,76561197973140692,mezii
False,False,False,True,79925,76561197973140692,mezii
False,False,False,True,79926,76561197973140692,mezii
False,False,False,True,79927,76561197973140692,mezii
False,False,False,True,79928,76561197973140692,mezii
False,False,True,True,79929,76561197973140692,mezii
False,False,True,True,79930,76561197973140692,mezii
False,False,True,True,79931,76561197973140692,mezii
False,False,True,True,79932,76561197973140692,mezii
False,False,True,True,79933,76561197973140692,mezii
False,False,True,True,79934,76561197973140692,mezii
False,False,True,True,79935,76561197973140692,mezii
False,False,True,True,79936,76561197973140692,mezii
False,False,True,True,79937,76561197973140692,mezii
False,False,False,True,79938,76561197973140692,mezii
False,False,False,True,79939,76561197973140692,mezii
False,False,False,True,79940,76561197973140692,mezii
False,False,False,True,79941,76561197973140692,mezii
False,False,False,True,79942,76561197973140692,mezii
False,False,False,True,79943,76561197973140692,mezii
False,False,False,True,79944,76561197973140692,mezii
False,False,False,True,79945,76561197973140692,mezii
False,False,False,True,79946,76561197973140692,mezii
False,False,False,True,79947,76561197973140692,mezii
False,False,False,True,79948,76561197973140692,mezii
False,False,False,True,79949,76561197973140692,mezii
False,False,False,True,79950,76561197973140692,mezii
False,False,False,True,79951,76561197973140692,mezii
False,False,False,True,79952,76561197973140692,mezii
False,False,False,True,79953,76561197973140692,mezii
False,False,False,True,79954,76561197973140692,mezii
False,False,False,True,79955,76561197973140692,mezii
False,False,False,True,79956,76561197973140692,mezii
False,False,False,True,79957,76561197973140692,mezii
False,False,False,True,79958,76561197973140692,mezii
False,False,False,True,79959,76561197973140692,mezii
False,False,False,True,79960,76561197973140692,mezii
False,False,False,True,79961,76561197973140692,mezii
False,False,False,True,79962,76561197973140692,mezii
False,False,False,True,79963,76561197973140692,mezii
False,False,False,True,79964,76561197973140692,mezii
False,False,False,True,79965,76561197973140692,mezii
False,False,False,True,79966,76561197973140692,mezii
False,False,False,True,79967,76561197973140692,mezii
False,False,False,True,79968,76561197973140692,mezii
False,False,False,True,79969,76561197973140692,mezii
False,False,False,False,79970,76561197973140692,mezii
False,False,False,False,79971,76561197973140692,mezii
False,False,False,False,79972,76561197973140692,mezii
False,False,False,False,79973,76561197973140692,mezii
False,False,False,False,79974,76561197973140692,mezii
False,False,False,False,79975,76561197973140692,mezii
False,False,False,False,79976,76561197973140692,mezii
False,False,False,False,79977,76561197973140692,mezii
False,False,False,False,79978,76561197973140692,mezii
False,False,False,False,79979,76561197973140692,mezii
False,False,False,False,79980,76561197973140692,mezii
