BACK,RIGHT,FORWARD,LEFT,tick,steamid,name
False,False,True,True,198289,76561197973140692,mezii
False,False,True,True,198290,76561197973140692,mezii
False,False,True,True,198291,76561197973140692,mezii
False,False,True,True,198292,76561197973140692,mezii
False,False,True,True,198293,76561197973140692,mezii
False,False,True,True,198294,76561197973140692,mezii
False,False,True,True,198295,76561197973140692,mezii
False,False,True,True,198296,76561197973140692,mezii
False,False,True,False,198297,76561197973140692,mezii
False,False,True,False,198298,76561197973140692,mezii
False,False,True,False,198299,76561197973140692,mezii
False,False,True,False,198300,76561197973140692,mezii
False,False,True,False,198301,76561197973140692,mezii
False,False,True,False,198302,76561197973140692,mezii
False,False,True,False,198303,76561197973140692,mezii
False,False,True,False,198304,76561197973140692,mezii
False,False,True,False,198305,76561197973140692,mezii
False,False,True,False,198306,76561197973140692,mezii
False,False,True,False,198307,76561197973140692,mezii
False,False,True,False,198308,76561197973140692,mezii
False,False,True,False,198309,76561197973140692,mezii
False,False,True,True,198310,76561197973140692,mezii
False,False,True,True,198311,76561197973140692,mezii
False,False,True,True,198312,76561197973140692,mezii
False,False,True,True,198313,76561197973140692,mezii
False,False,True,True,198314,76561197973140692,mezii
False,False,True,False,198315,76561197973140692,mezii
False,False,True,False,198316,76561197973140692,mezii
False,False,True,False,198317,76561197973140692,mezii
False,False,True,False,198318,76561197973140692,mezii
False,False,True,False,198319,76561197973140692,mezii
False,False,True,False,198320,76561197973140692,mezii
False,False,True,False,198321,76561197973140692,mezii
False,False,True,False,198322,76561197973140692,mezii
False,False,True,False,198323,76561197973140692,mezii
False,False,True,False,198324,76561197973140692,mezii
False,False,True,False,198325,76561197973140692,mezii
False,False,True,False,198326,76561197973140692,mezii
False,False,True,False,198327,76561197973140692,mezii
False,False,True,False,198328,76561197973140692,mezii
False,False,True,False,198329,76561197973140692,mezii
False,False,True,False,198330,76561197973140692,mezii
False,False,True,False,198331,76561197973140692,mezii
False,False,True,False,198332,76561197973140692,mezii
False,False,True,False,198333,76561197973140692,mezii
False,False,True,False,198334,76561197973140692,mezii
False,False,True,False,198335,76561197973140692,mezii
False,False,True,False,198336,76561197973140692,mezii
False,True,True,False,198337,76561197973140692,mezii
False,True,True,False,198338,76561197973140692,mezii
False,True,True,False,198339,76561197973140692,mezii
False,True,True,False,198340,76561197973140692,mezii
False,True,True,False,198341,76561197973140692,mezii
False,True,True,False,198342,76561197973140692,mezii
False,True,True,False,198343,76561197973140692,mezii
False,False,True,False,198344,76561197973140692,mezii
False,False,True,False,198345,76561197973140692,mezii
False,False,True,False,198346,76561197973140692,mezii
False,False,True,False,198347,76561197973140692,mezii
False,False,True,False,198348,76561197973140692,mezii
False,False,True,False,198349,76561197973140692,mezii
False,False,True,False,198350,76561197973140692,mezii
False,False,True,False,198351,76561197973140692,mezii
False,False,True,False,198352,76561197973140692,mezii
False,False,True,False,198353,76561197973140692,mezii
False,False,True,False,198354,76561197973140692,mezii
False,False,True,False,198355,76561197973140692,mezii
False,False,True,False,198356,76561197973140692,mezii
False,False,True,False,198357,76561197973140692,mezii
False,False,True,False,198358,76561197973140692,mezii
False,True,True,False,198359,76561197973140692,mezii
False,True,True,False,198360,76561197973140692,mezii
False,True,True,False,198361,76561197973140692,mezii
False,True,True,False,198362,76561197973140692,mezii
False,True,True,False,198363,76561197973140692,mezii
False,True,True,False,198364,76561197973140692,mezii
False,True,True,False,198365,76561197973140692,mezii
False,True,True,False,198366,76561197973140692,mezii
False,True,True,False,198367,76561197973140692,mezii
False,False,True,False,198368,76561197973140692,mezii
False,False,True,False,198369,76561197973140692,mezii
False,False,True,False,198370,76561197973140692,mezii
False,False,True,False,198371,76561197973140692,mezii
False,False,True,False,198372,76561197973140692,mezii
False,False,True,False,198373,76561197973140692,mezii
False,False,True,False,198374,76561197973140692,mezii
False,False,True,False,198375,76561197973140692,mezii
False,False,True,False,198376,76561197973140692,mezii
False,False,True,False,198377,76561197973140692,mezii
False,False,True,False,198378,76561197973140692,mezii
False,False,True,False,198379,76561197973140692,mezii
False,False,True,False,198380,76561197973140692,mezii
False,False,True,False,198381,76561197973140692,mezii
False,False,True,False,198382,76561197973140692,mezii
False,False,True,True,198383,76561197973140692,mezii
False,False,True,True,198384,76561197973140692,mezii
False,False,True,True,198385,76561197973140692,mezii
False,False,True,True,198386,76561197973140692,mezii
False,False,True,True,198387,76561197973140692,mezii
False,False,True,True,198388,76561197973140692,mezii
False,False,True,True,198389,76561197973140692,mezii
False,False,True,True,198390,76561197973140692,mezii
False,False,True,True,198391,76561197973140692,mezii
False,False,True,True,198392,76561197973140692,mezii
False,False,True,True,198393,76561197973140692,mezii
False,False,True,True,198394,76561197973140692,mezii
False,False,True,True,198395,76561197973140692,mezii
False,False,True,True,198396,76561197973140692,mezii
False,False,True,True,198397,76561197973140692,mezii
False,False,True,True,198398,76561197973140692,mezii
False,False,True,True,198399,76561197973140692,mezii
False,False,True,True,198400,76561197973140692,mezii
False,False,True,True,198401,76561197973140692,mezii
False,False,True,True,198402,76561197973140692,mezii
False,False,True,True,198403,76561197973140692,mezii
False,False,True,True,198404,76561197973140692,mezii
False,False,True,True,198405,76561197973140692,mezii
False,False,True,True,198406,76561197973140692,mezii
False,False,True,True,198407,76561197973140692,mezii
False,False,True,True,198408,76561197973140692,mezii
False,False,True,True,198409,76561197973140692,mezii
False,False,True,True,198410,76561197973140692,mezii
False,False,True,True,198411,76561197973140692,mezii
False,False,True,True,198412,76561197973140692,mezii
False,False,True,True,198413,76561197973140692,mezii
False,False,True,True,198414,76561197973140692,mezii
False,False,True,True,198415,76561197973140692,mezii
False,False,True,True,198416,76561197973140692,mezii
False,False,True,True,198417,76561197973140692,mezii
False,False,True,True,198418,76561197973140692,mezii
False,False,True,True,198419,76561197973140692,mezii
False,False,True,True,198420,76561197973140692,mezii
False,False,True,True,198421,76561197973140692,mezii
False,False,True,False,198422,76561197973140692,mezii
False,False,True,False,198423,76561197973140692,mezii
False,False,True,False,198424,76561197973140692,mezii
False,False,True,False,198425,76561197973140692,mezii
False,False,True,False,198426,76561197973140692,mezii
False,False,True,False,198427,76561197973140692,mezii
False,False,True,False,198428,76561197973140692,mezii
False,False,True,False,198429,76561197973140692,mezii
False,False,True,False,198430,76561197973140692,mezii
False,False,True,False,198431,76561197973140692,mezii
False,False,True,False,198432,76561197973140692,mezii
False,False,True,False,198433,76561197973140692,mezii
False,False,True,False,198434,76561197973140692,mezii
False,False,True,False,198435,76561197973140692,mezii
False,False,True,False,198436,76561197973140692,mezii
False,False,True,False,198437,76561197973140692,mezii
False,False,True,False,198438,76561197973140692,mezii
False,False,True,False,198439,76561197973140692,mezii
False,False,True,False,198440,76561197973140692,mezii
False,False,True,False,198441,76561197973140692,mezii
False,False,True,False,198442,76561197973140692,mezii
False,False,True,False,198443,76561197973140692,mezii
False,False,True,False,198444,76561197973140692,mezii
False,False,True,False,198445,76561197973140692,mezii
False,False,True,False,198446,76561197973140692,mezii
False,False,True,False,198447,76561197973140692,mezii
False,False,True,False,198448,76561197973140692,mezii
False,False,True,False,198449,76561197973140692,mezii
False,False,True,False,198450,76561197973140692,mezii
False,False,True,False,198451,76561197973140692,mezii
False,False,True,False,198452,76561197973140692,mezii
False,True,True,False,198453,76561197973140692,mezii
False,True,True,False,198454,76561197973140692,mezii
False,True,True,False,198455,76561197973140692,mezii
False,True,True,False,198456,76561197973140692,mezii
False,True,False,False,198457,76561197973140692,mezii
False,True,False,False,198458,76561197973140692,mezii
False,True,False,False,198459,76561197973140692,mezii
False,True,False,False,198460,76561197973140692,mezii
False,True,False,False,198461,76561197973140692,mezii
False,True,False,False,198462,76561197973140692,mezii
False,True,False,False,198463,76561197973140692,mezii
False,True,False,False,198464,76561197973140692,mezii
False,True,False,False,198465,76561197973140692,mezii
False,True,False,False,198466,76561197973140692,mezii
False,True,False,False,198467,76561197973140692,mezii
False,True,False,False,198468,76561197973140692,mezii
False,True,False,False,198469,76561197973140692,mezii
False,True,False,False,198470,76561197973140692,mezii
False,True,False,False,198471,76561197973140692,mezii
False,True,False,False,198472,76561197973140692,mezii
False,True,False,False,198473,76561197973140692,mezii
False,True,False,False,198474,76561197973140692,mezii
False,True,False,False,198475,76561197973140692,mezii
False,True,False,False,198476,76561197973140692,mezii
False,True,False,False,198477,76561197973140692,mezii
False,True,False,False,198478,76561197973140692,mezii
False,True,False,False,198479,76561197973140692,mezii
False,True,False,False,198480,76561197973140692,mezii
False,True,False,False,198481,76561197973140692,mezii
False,True,False,False,198482,76561197973140692,mezii
False,True,False,False,198483,76561197973140692,mezii
False,True,False,False,198484,76561197973140692,mezii
False,True,False,False,198485,76561197973140692,mezii
False,True,False,False,198486,76561197973140692,mezii
False,True,False,False,198487,76561197973140692,mezii
False,True,True,False,198488,76561197973140692,mezii
False,True,True,False,198489,76561197973140692,mezii
False,True,True,False,198490,76561197973140692,mezii
False,True,True,False,198491,76561197973140692,mezii
False,True,True,False,198492,76561197973140692,mezii
False,True,True,False,198493,76561197973140692,mezii
False,True,True,False,198494,76561197973140692,mezii
False,False,True,False,198495,76561197973140692,mezii
False,False,True,False,198496,76561197973140692,mezii
False,False,True,False,198497,76561197973140692,mezii
False,False,True,False,198498,76561197973140692,mezii
False,False,True,False,198499,76561197973140692,mezii
False,False,True,False,198500,76561197973140692,mezii
False,False,True,False,198501,76561197973140692,mezii
False,False,True,False,198502,76561197973140692,mezii
False,False,True,False,198503,76561197973140692,mezii
False,False,True,False,198504,76561197973140692,mezii
False,False,True,False,198505,76561197973140692,mezii
False,False,True,False,198506,76561197973140692,mezii
False,False,True,False,198507,76561197973140692,mezii
False,False,True,False,198508,76561197973140692,mezii
False,False,True,False,198509,76561197973140692,mezii
False,False,True,False,198510,76561197973140692,mezii
False,False,True,False,198511,76561197973140692,mezii
False,False,True,False,198512,76561197973140692,mezii
False,False,True,False,198513,76561197973140692,mezii
False,False,True,False,198514,76561197973140692,mezii
False,False,True,False,198515,76561197973140692,mezii
False,False,True,False,198516,76561197973140692,mezii
False,False,True,False,198517,76561197973140692,mezii
False,False,True,False,198518,76561197973140692,mezii
False,False,True,False,198519,76561197973140692,mezii
False,False,True,False,198520,76561197973140692,mezii
False,False,True,False,198521,76561197973140692,mezii
False,False,True,False,198522,76561197973140692,mezii
False,False,True,False,198523,76561197973140692,mezii
False,False,True,False,198524,76561197973140692,mezii
False,False,True,False,198525,76561197973140692,mezii
False,False,True,False,198526,76561197973140692,mezii
False,False,True,False,198527,76561197973140692,mezii
False,False,True,False,198528,76561197973140692,mezii
False,False,True,False,198529,76561197973140692,mezii
False,False,True,False,198530,76561197973140692,mezii
False,False,True,False,198531,76561197973140692,mezii
False,False,True,False,198532,76561197973140692,mezii
False,False,True,False,198533,76561197973140692,mezii
False,False,True,False,198534,76561197973140692,mezii
False,False,True,False,198535,76561197973140692,mezii
False,False,True,False,198536,76561197973140692,mezii
False,False,True,False,198537,76561197973140692,mezii
False,False,True,False,198538,76561197973140692,mezii
False,False,True,False,198539,76561197973140692,mezii
False,False,True,False,198540,76561197973140692,mezii
False,False,True,False,198541,76561197973140692,mezii
False,False,True,False,198542,76561197973140692,mezii
False,False,True,False,198543,76561197973140692,mezii
False,False,True,False,198544,76561197973140692,mezii
False,False,True,False,198545,76561197973140692,mezii
False,False,True,False,198546,76561197973140692,mezii
False,False,True,False,198547,76561197973140692,mezii
False,False,True,False,198548,76561197973140692,mezii
False,False,True,False,198549,76561197973140692,mezii
False,False,True,False,198550,76561197973140692,mezii
False,False,True,False,198551,76561197973140692,mezii
False,False,True,False,198552,76561197973140692,mezii
False,False,True,False,198553,76561197973140692,mezii
False,False,True,False,198554,76561197973140692,mezii
False,False,True,False,198555,76561197973140692,mezii
False,False,True,False,198556,76561197973140692,mezii
False,False,True,False,198557,76561197973140692,mezii
False,False,True,False,198558,76561197973140692,mezii
False,False,True,False,198559,76561197973140692,mezii
False,False,True,False,198560,76561197973140692,mezii
False,False,True,False,198561,76561197973140692,mezii
False,False,True,False,198562,76561197973140692,mezii
False,False,True,False,198563,76561197973140692,mezii
False,False,True,False,198564,76561197973140692,mezii
False,False,True,False,198565,76561197973140692,mezii
False,True,True,False,198566,76561197973140692,mezii
False,True,True,False,198567,76561197973140692,mezii
False,True,True,False,198568,76561197973140692,mezii
False,True,True,False,198569,76561197973140692,mezii
False,True,True,False,198570,76561197973140692,mezii
False,True,True,False,198571,76561197973140692,mezii
False,True,True,False,198572,76561197973140692,mezii
False,True,True,False,198573,76561197973140692,mezii
False,True,True,False,198574,76561197973140692,mezii
False,True,True,False,198575,76561197973140692,mezii
False,True,True,False,198576,76561197973140692,mezii
False,True,True,False,198577,76561197973140692,mezii
False,True,True,False,198578,76561197973140692,mezii
False,True,True,False,198579,76561197973140692,mezii
False,True,True,False,198580,76561197973140692,mezii
False,True,True,False,198581,76561197973140692,mezii
False,True,True,False,198582,76561197973140692,mezii
False,True,True,False,198583,76561197973140692,mezii
False,True,True,False,198584,76561197973140692,mezii
False,True,True,False,198585,76561197973140692,mezii
False,True,True,False,198586,76561197973140692,mezii
False,True,True,False,198587,76561197973140692,mezii
False,True,True,False,198588,76561197973140692,mezii
False,True,True,False,198589,76561197973140692,mezii
False,True,True,False,198590,76561197973140692,mezii
False,True,True,False,198591,76561197973140692,mezii
False,True,True,False,198592,76561197973140692,mezii
False,True,True,False,198593,76561197973140692,mezii
False,True,True,False,198594,76561197973140692,mezii
False,True,True,False,198595,76561197973140692,mezii
False,True,True,False,198596,76561197973140692,mezii
False,True,True,False,198597,76561197973140692,mezii
False,False,True,False,198598,76561197973140692,mezii
False,False,True,False,198599,76561197973140692,mezii
False,False,True,False,198600,76561197973140692,mezii
False,False,True,False,198601,76561197973140692,mezii
False,False,True,False,198602,76561197973140692,mezii
False,False,True,False,198603,76561197973140692,mezii
False,False,True,False,198604,76561197973140692,mezii
False,False,True,False,198605,76561197973140692,mezii
