BACK,RIGHT,FORWARD,LEFT,tick,steamid,name
False,False,True,False,3195,76561197973140692,mezii
False,False,True,False,3196,76561197973140692,mezii
False,False,True,False,3197,76561197973140692,mezii
False,False,True,False,3198,76561197973140692,mezii
False,False,True,False,3199,76561197973140692,mezii
False,False,True,False,3200,76561197973140692,mezii
False,False,True,False,3201,76561197973140692,mezii
False,False,True,False,3202,76561197973140692,mezii
False,False,True,False,3203,76561197973140692,mezii
False,False,True,False,3204,76561197973140692,mezii
False,False,True,False,3205,76561197973140692,mezii
False,False,True,False,3206,76561197973140692,mezii
False,False,True,False,3207,76561197973140692,mezii
False,False,True,False,3208,76561197973140692,mezii
False,False,True,False,3209,76561197973140692,mezii
False,False,True,False,3210,76561197973140692,mezii
False,False,True,False,3211,76561197973140692,mezii
False,False,True,False,3212,76561197973140692,mezii
False,False,True,False,3213,76561197973140692,mezii
False,False,True,False,3214,76561197973140692,mezii
False,False,True,False,3215,76561197973140692,mezii
False,False,True,True,3216,76561197973140692,mezii
False,False,True,True,3217,76561197973140692,mezii
False,False,True,True,3218,76561197973140692,mezii
False,False,True,True,3219,76561197973140692,mezii
False,False,True,True,3220,76561197973140692,mezii
False,False,True,True,3221,76561197973140692,mezii
False,False,True,True,3222,76561197973140692,mezii
False,False,True,True,3223,76561197973140692,mezii
False,False,True,True,3224,76561197973140692,mezii
False,False,True,True,3225,76561197973140692,mezii
False,False,True,True,3226,76561197973140692,mezii
False,False,True,True,3227,76561197973140692,mezii
False,False,True,True,3228,76561197973140692,mezii
False,False,True,True,3229,76561197973140692,mezii
False,False,True,True,3230,76561197973140692,mezii
False,False,True,True,3231,76561197973140692,mezii
False,False,True,True,3232,76561197973140692,mezii
False,False,True,True,3233,76561197973140692,mezii
False,False,True,True,3234,76561197973140692,mezii
False,False,True,True,3235,76561197973140692,mezii
False,False,True,True,3236,76561197973140692,mezii
False,False,True,True,3237,76561197973140692,mezii
False,False,True,True,3238,76561197973140692,mezii
False,False,True,True,3239,76561197973140692,mezii
False,False,True,True,3240,76561197973140692,mezii
False,False,True,True,3241,76561197973140692,mezii
False,False,True,True,3242,76561197973140692,mezii
False,False,True,True,3243,76561197973140692,mezii
False,False,True,True,3244,76561197973140692,mezii
