BACK,RIGHT,FORWARD,LEFT,tick,steamid,name
False,False,False,True,75767,76561197973140692,mezii
False,False,False,True,75768,76561197973140692,mezii
False,False,False,True,75769,76561197973140692,mezii
False,False,False,True,75770,76561197973140692,mezii
False,False,False,True,75771,76561197973140692,mezii
False,False,False,True,75772,76561197973140692,mezii
False,False,False,True,75773,76561197973140692,mezii
False,False,False,True,75774,76561197973140692,mezii
False,False,False,True,75775,76561197973140692,mezii
False,False,False,True,75776,76561197973140692,mezii
False,False,False,True,75777,76561197973140692,mezii
False,False,False,True,75778,76561197973140692,mezii
False,False,False,True,75779,76561197973140692,mezii
False,False,False,True,75780,76561197973140692,mezii
False,False,False,True,75781,76561197973140692,mezii
False,False,False,True,75782,76561197973140692,mezii
False,False,False,True,75783,76561197973140692,mezii
False,False,False,False,75784,76561197973140692,mezii
False,False,False,False,75785,76561197973140692,mezii
False,False,False,False,75786,76561197973140692,mezii
False,False,False,False,75787,76561197973140692,mezii
False,False,False,False,75788,76561197973140692,mezii
False,False,False,False,75789,76561197973140692,mezii
False,False,False,False,75790,76561197973140692,mezii
False,False,False,False,75791,76561197973140692,mezii
False,False,False,False,75792,76561197973140692,mezii
False,False,False,False,75793,76561197973140692,mezii
False,False,False,False,75794,76561197973140692,mezii
False,False,False,False,75795,76561197973140692,mezii
False,False,False,False,75796,76561197973140692,mezii
False,False,False,True,75797,76561197973140692,mezii
False,False,False,True,75798,76561197973140692,mezii
False,False,False,True,75799,76561197973140692,mezii
False,False,False,True,75800,76561197973140692,mezii
False,False,False,True,75801,76561197973140692,mezii
False,False,False,True,75802,76561197973140692,mezii
False,False,False,True,75803,76561197973140692,mezii
False,False,False,True,75804,76561197973140692,mezii
False,False,False,True,75805,76561197973140692,mezii
False,False,False,True,75806,76561197973140692,mezii
False,False,False,True,75807,76561197973140692,mezii
False,True,False,True,75808,76561197973140692,mezii
False,True,False,False,75809,76561197973140692,mezii
False,True,False,False,75810,76561197973140692,mezii
False,True,False,False,75811,76561197973140692,mezii
False,True,False,False,75812,76561197973140692,mezii
False,True,False,False,75813,76561197973140692,mezii
False,True,False,False,75814,76561197973140692,mezii
False,False,False,True,75815,76561197973140692,mezii
False,False,False,True,75816,76561197973140692,mezii
False,False,False,True,75817,76561197973140692,mezii
False,False,False,True,75818,76561197973140692,mezii
False,False,False,True,75819,76561197973140692,mezii
False,False,False,True,75820,76561197973140692,mezii
False,False,False,True,75821,76561197973140692,mezii
False,False,False,True,75822,76561197973140692,mezii
True,False,False,True,75823,76561197973140692,mezii
True,False,False,True,75824,76561197973140692,mezii
True,False,False,True,75825,76561197973140692,mezii
True,False,False,True,75826,76561197973140692,mezii
True,False,False,True,75827,76561197973140692,mezii
True,False,False,True,75828,76561197973140692,mezii
True,False,False,True,75829,76561197973140692,mezii
True,False,False,True,75830,76561197973140692,mezii
True,False,False,True,75831,76561197973140692,mezii
True,False,False,True,75832,76561197973140692,mezii
True,False,False,True,75833,76561197973140692,mezii
True,False,False,True,75834,76561197973140692,mezii
True,False,False,True,75835,76561197973140692,mezii
True,False,False,True,75836,76561197973140692,mezii
True,False,False,True,75837,76561197973140692,mezii
True,False,False,True,75838,76561197973140692,mezii
False,False,False,True,75839,76561197973140692,mezii
False,False,False,True,75840,76561197973140692,mezii
False,False,False,True,75841,76561197973140692,mezii
False,False,False,False,75842,76561197973140692,mezii
False,False,False,False,75843,76561197973140692,mezii
False,False,False,False,75844,76561197973140692,mezii
False,False,False,False,75845,76561197973140692,mezii
False,False,False,False,75846,76561197973140692,mezii
False,False,False,False,75847,76561197973140692,mezii
False,False,False,False,75848,76561197973140692,mezii
False,False,False,False,75849,76561197973140692,mezii
False,False,False,False,75850,76561197973140692,mezii
False,False,False,False,75851,76561197973140692,mezii
False,False,False,False,75852,76561197973140692,mezii
False,False,False,False,75853,76561197973140692,mezii
False,False,False,False,75854,76561197973140692,mezii
False,False,False,False,75855,76561197973140692,mezii
False,False,False,False,75856,76561197973140692,mezii
False,False,False,False,75857,76561197973140692,mezii
False,False,False,True,75858,76561197973140692,mezii
False,False,False,True,75859,76561197973140692,mezii
False,False,False,True,75860,76561197973140692,mezii
False,False,False,True,75861,76561197973140692,mezii
False,False,False,True,75862,76561197973140692,mezii
False,False,False,True,75863,76561197973140692,mezii
False,False,False,True,75864,76561197973140692,mezii
False,False,False,True,75865,76561197973140692,mezii
False,False,False,True,75866,76561197973140692,mezii
False,False,False,True,75867,76561197973140692,mezii
False,True,False,True,75868,76561197973140692,mezii
False,True,False,False,75869,76561197973140692,mezii
False,True,False,False,75870,76561197973140692,mezii
False,True,False,False,75871,76561197973140692,mezii
False,True,False,False,75872,76561197973140692,mezii
False,True,False,False,75873,76561197973140692,mezii
False,True,False,False,75874,76561197973140692,mezii
False,True,False,False,75875,76561197973140692,mezii
False,True,False,False,75876,76561197973140692,mezii
False,False,False,True,75877,76561197973140692,mezii
False,False,False,True,75878,76561197973140692,mezii
False,False,False,True,75879,76561197973140692,mezii
False,False,False,True,75880,76561197973140692,mezii
False,False,False,True,75881,76561197973140692,mezii
False,False,False,True,75882,76561197973140692,mezii
False,False,False,True,75883,76561197973140692,mezii
False,False,False,True,75884,76561197973140692,mezii
False,False,False,True,75885,76561197973140692,mezii
False,False,False,True,75886,76561197973140692,mezii
False,False,False,True,75887,76561197973140692,mezii
False,True,False,True,75888,76561197973140692,mezii
False,True,False,False,75889,76561197973140692,mezii
False,True,False,False,75890,76561197973140692,mezii
False,True,False,False,75891,76561197973140692,mezii
False,True,False,False,75892,76561197973140692,mezii
False,True,False,False,75893,76561197973140692,mezii
False,True,False,False,75894,76561197973140692,mezii
False,True,False,False,75895,76561197973140692,mezii
False,True,False,True,75896,76561197973140692,mezii
False,False,False,True,75897,76561197973140692,mezii
False,False,False,True,75898,76561197973140692,mezii
False,False,False,True,75899,76561197973140692,mezii
False,False,False,True,75900,76561197973140692,mezii
False,False,False,True,75901,76561197973140692,mezii
False,False,False,True,75902,76561197973140692,mezii
False,False,False,True,75903,76561197973140692,mezii
False,False,False,True,75904,76561197973140692,mezii
False,False,False,True,75905,76561197973140692,mezii
False,False,False,True,75906,76561197973140692,mezii
False,True,False,True,75907,76561197973140692,mezii
False,True,False,False,75908,76561197973140692,mezii
False,True,False,False,75909,76561197973140692,mezii
False,True,False,False,75910,76561197973140692,mezii
False,True,False,False,75911,76561197973140692,mezii
False,True,False,False,75912,76561197973140692,mezii
False,True,False,False,75913,76561197973140692,mezii
False,True,False,False,75914,76561197973140692,mezii
False,True,False,False,75915,76561197973140692,mezii
False,True,False,False,75916,76561197973140692,mezii
False,False,False,True,75917,76561197973140692,mezii
False,False,False,True,75918,76561197973140692,mezii
False,False,False,True,75919,76561197973140692,mezii
False,False,False,True,75920,76561197973140692,mezii
False,False,False,True,75921,76561197973140692,mezii
False,False,False,True,75922,76561197973140692,mezii
False,False,False,True,75923,76561197973140692,mezii
False,False,False,True,75924,76561197973140692,mezii
False,False,False,True,75925,76561197973140692,mezii
False,False,False,True,75926,76561197973140692,mezii
False,False,False,True,75927,76561197973140692,mezii
False,True,False,True,75928,76561197973140692,mezii
False,True,False,False,75929,76561197973140692,mezii
False,True,False,False,75930,76561197973140692,mezii
False,True,False,False,75931,76561197973140692,mezii
False,True,False,False,75932,76561197973140692,mezii
False,True,False,False,75933,76561197973140692,mezii
False,True,False,False,75934,76561197973140692,mezii
False,True,False,True,75935,76561197973140692,mezii
False,True,False,True,75936,76561197973140692,mezii
False,False,False,True,75937,76561197973140692,mezii
False,False,False,True,75938,76561197973140692,mezii
False,False,False,True,75939,76561197973140692,mezii
False,False,False,True,75940,76561197973140692,mezii
False,False,False,True,75941,76561197973140692,mezii
False,False,False,True,75942,76561197973140692,mezii
False,False,False,True,75943,76561197973140692,mezii
False,False,False,True,75944,76561197973140692,mezii
False,False,False,True,75945,76561197973140692,mezii
False,True,False,True,75946,76561197973140692,mezii
False,True,False,False,75947,76561197973140692,mezii
False,True,False,False,75948,76561197973140692,mezii
False,True,False,False,75949,76561197973140692,mezii
False,True,False,False,75950,76561197973140692,mezii
False,True,False,False,75951,76561197973140692,mezii
False,True,False,False,75952,76561197973140692,mezii
False,True,False,False,75953,76561197973140692,mezii
False,True,False,False,75954,76561197973140692,mezii
False,True,False,False,75955,76561197973140692,mezii
False,True,False,False,75956,76561197973140692,mezii
False,True,False,True,75957,76561197973140692,mezii
False,False,False,True,75958,76561197973140692,mezii
False,False,False,True,75959,76561197973140692,mezii
False,False,False,True,75960,76561197973140692,mezii
False,False,False,True,75961,76561197973140692,mezii
False,False,False,True,75962,76561197973140692,mezii
False,False,False,True,75963,76561197973140692,mezii
False,False,False,True,75964,76561197973140692,mezii
False,False,False,True,75965,76561197973140692,mezii
False,False,False,True,75966,76561197973140692,mezii
False,False,False,True,75967,76561197973140692,mezii
False,False,False,True,75968,76561197973140692,mezii
False,False,False,True,75969,76561197973140692,mezii
False,False,False,True,75970,76561197973140692,mezii
False,False,False,True,75971,76561197973140692,mezii
False,False,False,True,75972,76561197973140692,mezii
False,False,False,True,75973,76561197973140692,mezii
False,False,False,True,75974,76561197973140692,mezii
False,False,False,True,75975,76561197973140692,mezii
False,False,False,True,75976,76561197973140692,mezii
True,False,False,True,75977,76561197973140692,mezii
True,False,False,True,75978,76561197973140692,mezii
True,False,False,True,75979,76561197973140692,mezii
True,False,False,True,75980,76561197973140692,mezii
True,False,False,True,75981,76561197973140692,mezii
True,False,False,True,75982,76561197973140692,mezii
True,False,False,True,75983,76561197973140692,mezii
True,False,False,True,75984,76561197973140692,mezii
True,False,False,True,75985,76561197973140692,mezii
True,False,False,False,75986,76561197973140692,mezii
False,False,False,False,75987,76561197973140692,mezii
False,False,False,False,75988,76561197973140692,mezii
False,True,False,False,75989,76561197973140692,mezii
False,True,False,False,75990,76561197973140692,mezii
False,True,False,False,75991,76561197973140692,mezii
False,True,False,False,75992,76561197973140692,mezii
False,True,False,False,75993,76561197973140692,mezii
False,True,False,False,75994,76561197973140692,mezii
False,True,False,False,75995,76561197973140692,mezii
False,True,False,False,75996,76561197973140692,mezii
False,True,False,True,75997,76561197973140692,mezii
False,True,False,True,75998,76561197973140692,mezii
False,False,False,True,75999,76561197973140692,mezii
False,False,False,True,76000,76561197973140692,mezii
False,False,False,True,76001,76561197973140692,mezii
False,False,False,True,76002,76561197973140692,mezii
False,False,False,True,76003,76561197973140692,mezii
False,False,False,True,76004,76561197973140692,mezii
False,True,False,True,76005,76561197973140692,mezii
False,True,False,True,76006,76561197973140692,mezii
False,True,False,False,76007,76561197973140692,mezii
False,True,False,False,76008,76561197973140692,mezii
False,True,False,False,76009,76561197973140692,mezii
False,True,False,False,76010,76561197973140692,mezii
False,True,False,False,76011,76561197973140692,mezii
False,True,False,False,76012,76561197973140692,mezii
False,True,False,False,76013,76561197973140692,mezii
False,True,False,True,76014,76561197973140692,mezii
False,False,False,True,76015,76561197973140692,mezii
False,False,False,True,76016,76561197973140692,mezii
False,False,False,True,76017,76561197973140692,mezii
False,False,False,True,76018,76561197973140692,mezii
False,False,False,True,76019,76561197973140692,mezii
False,False,False,True,76020,76561197973140692,mezii
False,True,False,True,76021,76561197973140692,mezii
False,True,False,False,76022,76561197973140692,mezii
False,True,False,False,76023,76561197973140692,mezii
False,True,False,False,76024,76561197973140692,mezii
False,True,False,False,76025,76561197973140692,mezii
False,True,False,False,76026,76561197973140692,mezii
False,True,False,False,76027,76561197973140692,mezii
False,True,False,False,76028,76561197973140692,mezii
False,True,False,False,76029,76561197973140692,mezii
False,True,False,False,76030,76561197973140692,mezii
False,True,False,True,76031,76561197973140692,mezii
False,False,False,True,76032,76561197973140692,mezii
False,False,False,True,76033,76561197973140692,mezii
False,False,False,True,76034,76561197973140692,mezii
False,False,False,True,76035,76561197973140692,mezii
False,False,False,True,76036,76561197973140692,mezii
False,False,False,True,76037,76561197973140692,mezii
False,False,False,True,76038,76561197973140692,mezii
False,False,False,True,76039,76561197973140692,mezii
False,True,False,True,76040,76561197973140692,mezii
False,True,False,False,76041,76561197973140692,mezii
False,True,False,False,76042,76561197973140692,mezii
False,True,False,False,76043,76561197973140692,mezii
False,True,False,False,76044,76561197973140692,mezii
False,True,False,False,76045,76561197973140692,mezii
False,True,False,False,76046,76561197973140692,mezii
False,True,False,True,76047,76561197973140692,mezii
False,False,False,True,76048,76561197973140692,mezii
False,False,False,True,76049,76561197973140692,mezii
False,False,False,True,76050,76561197973140692,mezii
False,False,False,True,76051,76561197973140692,mezii
False,False,False,True,76052,76561197973140692,mezii
False,False,False,True,76053,76561197973140692,mezii
False,False,False,True,76054,76561197973140692,mezii
False,True,False,True,76055,76561197973140692,mezii
False,True,False,False,76056,76561197973140692,mezii
False,True,False,False,76057,76561197973140692,mezii
False,True,False,False,76058,76561197973140692,mezii
False,True,False,False,76059,76561197973140692,mezii
False,True,False,False,76060,76561197973140692,mezii
False,True,False,False,76061,76561197973140692,mezii
False,True,False,False,76062,76561197973140692,mezii
False,True,False,True,76063,76561197973140692,mezii
False,False,False,True,76064,76561197973140692,mezii
False,False,False,True,76065,76561197973140692,mezii
False,False,False,True,76066,76561197973140692,mezii
False,False,False,True,76067,76561197973140692,mezii
False,False,False,True,76068,76561197973140692,mezii
False,False,False,True,76069,76561197973140692,mezii
False,False,False,True,76070,76561197973140692,mezii
False,False,False,True,76071,76561197973140692,mezii
False,True,False,True,76072,76561197973140692,mezii
False,True,False,False,76073,76561197973140692,mezii
False,True,False,False,76074,76561197973140692,mezii
False,True,False,False,76075,76561197973140692,mezii
False,True,False,False,76076,76561197973140692,mezii
False,True,False,False,76077,76561197973140692,mezii
False,True,False,False,76078,76561197973140692,mezii
False,True,False,True,76079,76561197973140692,mezii
False,False,False,True,76080,76561197973140692,mezii
False,False,False,True,76081,76561197973140692,mezii
False,False,False,True,76082,76561197973140692,mezii
False,False,False,True,76083,76561197973140692,mezii
False,False,False,True,76084,76561197973140692,mezii
False,False,False,True,76085,76561197973140692,mezii
False,False,False,True,76086,76561197973140692,mezii
False,False,False,True,76087,76561197973140692,mezii
False,True,False,True,76088,76561197973140692,mezii
False,True,False,True,76089,76561197973140692,mezii
False,True,False,True,76090,76561197973140692,mezii
False,True,False,False,76091,76561197973140692,mezii
False,True,False,False,76092,76561197973140692,mezii
False,True,False,False,76093,76561197973140692,mezii
False,True,False,False,76094,76561197973140692,mezii
False,True,False,False,76095,76561197973140692,mezii
False,True,False,False,76096,76561197973140692,mezii
False,True,False,False,76097,76561197973140692,mezii
False,True,False,False,76098,76561197973140692,mezii
False,False,False,True,76099,76561197973140692,mezii
False,False,False,True,76100,76561197973140692,mezii
False,False,False,True,76101,76561197973140692,mezii
False,False,False,True,76102,76561197973140692,mezii
False,False,False,True,76103,76561197973140692,mezii
False,False,False,True,76104,76561197973140692,mezii
False,False,False,True,76105,76561197973140692,mezii
False,False,False,True,76106,76561197973140692,mezii
False,False,False,True,76107,76561197973140692,mezii
False,True,False,True,76108,76561197973140692,mezii
False,True,False,False,76109,76561197973140692,mezii
False,True,False,False,76110,76561197973140692,mezii
False,True,False,False,76111,76561197973140692,mezii
False,True,False,False,76112,76561197973140692,mezii
False,True,False,False,76113,76561197973140692,mezii
False,True,False,False,76114,76561197973140692,mezii
False,True,False,False,76115,76561197973140692,mezii
False,True,False,True,76116,76561197973140692,mezii
False,False,False,True,76117,76561197973140692,mezii
False,False,False,True,76118,76561197973140692,mezii
False,False,False,True,76119,76561197973140692,mezii
False,False,False,True,76120,76561197973140692,mezii
False,False,False,True,76121,76561197973140692,mezii
False,False,False,True,76122,76561197973140692,mezii
False,False,False,True,76123,76561197973140692,mezii
False,True,False,True,76124,76561197973140692,mezii
False,True,False,False,76125,76561197973140692,mezii
False,True,False,False,76126,76561197973140692,mezii
False,True,False,False,76127,76561197973140692,mezii
False,True,False,False,76128,76561197973140692,mezii
False,True,False,False,76129,76561197973140692,mezii
False,True,False,False,76130,76561197973140692,mezii
False,True,False,False,76131,76561197973140692,mezii
False,True,False,False,76132,76561197973140692,mezii
False,True,False,False,76133,76561197973140692,mezii
False,True,False,False,76134,76561197973140692,mezii
False,True,False,False,76135,76561197973140692,mezii
False,True,False,False,76136,76561197973140692,mezii
False,True,False,False,76137,76561197973140692,mezii
False,True,False,True,76138,76561197973140692,mezii
False,False,False,True,76139,76561197973140692,mezii
False,False,False,True,76140,76561197973140692,mezii
False,False,False,True,76141,76561197973140692,mezii
False,False,False,True,76142,76561197973140692,mezii
False,False,False,True,76143,76561197973140692,mezii
False,False,False,True,76144,76561197973140692,mezii
False,False,False,True,76145,76561197973140692,mezii
False,False,False,True,76146,76561197973140692,mezii
False,True,False,True,76147,76561197973140692,mezii
False,True,False,False,76148,76561197973140692,mezii
False,True,False,False,76149,76561197973140692,mezii
False,True,False,False,76150,76561197973140692,mezii
False,True,False,False,76151,76561197973140692,mezii
False,True,False,False,76152,76561197973140692,mezii
False,True,False,False,76153,76561197973140692,mezii
False,True,False,True,76154,76561197973140692,mezii
False,False,False,True,76155,76561197973140692,mezii
False,False,False,True,76156,76561197973140692,mezii
False,False,False,True,76157,76561197973140692,mezii
False,False,False,True,76158,76561197973140692,mezii
False,False,False,True,76159,76561197973140692,mezii
False,False,False,True,76160,76561197973140692,mezii
False,False,False,True,76161,76561197973140692,mezii
False,False,False,True,76162,76561197973140692,mezii
False,False,False,True,76163,76561197973140692,mezii
False,False,False,True,76164,76561197973140692,mezii
False,False,False,True,76165,76561197973140692,mezii
False,False,False,True,76166,76561197973140692,mezii
False,True,False,True,76167,76561197973140692,mezii
False,True,False,False,76168,76561197973140692,mezii
False,True,False,False,76169,76561197973140692,mezii
False,True,False,False,76170,76561197973140692,mezii
False,True,False,False,76171,76561197973140692,mezii
False,True,False,False,76172,76561197973140692,mezii
False,True,False,False,76173,76561197973140692,mezii
False,True,False,False,76174,76561197973140692,mezii
False,False,False,True,76175,76561197973140692,mezii
False,False,False,True,76176,76561197973140692,mezii
False,False,False,True,76177,76561197973140692,mezii
False,False,False,True,76178,76561197973140692,mezii
False,False,False,True,76179,76561197973140692,mezii
False,False,False,True,76180,76561197973140692,mezii
False,False,False,True,76181,76561197973140692,mezii
False,True,False,True,76182,76561197973140692,mezii
False,True,False,False,76183,76561197973140692,mezii
False,True,False,False,76184,76561197973140692,mezii
False,True,False,False,76185,76561197973140692,mezii
False,True,False,False,76186,76561197973140692,mezii
False,True,False,False,76187,76561197973140692,mezii
False,True,False,False,76188,76561197973140692,mezii
False,True,False,False,76189,76561197973140692,mezii
False,True,False,False,76190,76561197973140692,mezii
False,True,False,False,76191,76561197973140692,mezii
False,True,False,True,76192,76561197973140692,mezii
False,True,False,True,76193,76561197973140692,mezii
False,True,False,True,76194,76561197973140692,mezii
False,True,False,True,76195,76561197973140692,mezii
False,False,False,True,76196,76561197973140692,mezii
