FIRE,pitch,yaw,tick,steamid,name
False,3.0360107,-111.84425,100597,76561198200982290,molodoy
False,3.0360107,-111.84425,100598,76561198200982290,molodoy
False,3.0360107,-111.84425,100599,76561198200982290,molodoy
False,3.0360107,-111.84425,100600,76561198200982290,molodoy
False,3.0360107,-111.84425,100601,76561198200982290,molodoy
False,3.0360107,-111.84425,100602,76561198200982290,molodoy
False,3.0360107,-111.84425,100603,76561198200982290,molodoy
False,3.0360107,-111.84425,100604,76561198200982290,molodoy
False,3.0360107,-111.84425,100605,76561198200982290,molodoy
False,3.0360107,-111.84425,100606,76561198200982290,molodoy
False,3.0360107,-111.84425,100607,76561198200982290,molodoy
False,3.0360107,-111.84425,100608,76561198200982290,molodoy
False,3.0360107,-111.84425,100609,76561198200982290,molodoy
False,3.0360107,-111.84425,100610,76561198200982290,molodoy
False,3.0360107,-111.84425,100611,76561198200982290,molodoy
False,3.0360107,-111.84425,100612,76561198200982290,molodoy
False,3.0360107,-111.84425,100613,76561198200982290,molodoy
False,3.0360107,-111.84425,100614,76561198200982290,molodoy
False,3.0360107,-111.84425,100615,76561198200982290,molodoy
False,3.0360107,-111.84425,100616,76561198200982290,molodoy
False,3.0360107,-111.84425,100617,76561198200982290,molodoy
False,3.0360107,-111.84425,100618,76561198200982290,molodoy
False,3.0360107,-111.84425,100619,76561198200982290,molodoy
False,3.0360107,-111.84425,100620,76561198200982290,molodoy
False,3.0360107,-111.712074,100621,76561198200982290,molodoy
False,3.1239014,-111.31622,100622,76561198200982290,molodoy
False,3.1678467,-110.87643,100623,76561198200982290,molodoy
False,3.1678467,-110.08438,100624,76561198200982290,molodoy
False,3.079956,-108.94009,100625,76561198200982290,molodoy
False,2.94812,-107.44423,100626,76561198200982290,molodoy
False,2.94812,-106.03626,100627,76561198200982290,molodoy
False,2.94812,-104.80408,100628,76561198200982290,molodoy
False,3.079956,-103.70407,100629,76561198200982290,molodoy
False,3.2121277,-102.604065,100630,76561198200982290,molodoy
False,3.3000183,-101.9442,100631,76561198200982290,molodoy
False,3.4318542,-101.46011,100632,76561198200982290,molodoy
False,3.4761353,-101.24004,100633,76561198200982290,molodoy
False,3.4761353,-101.1961,100634,76561198200982290,molodoy
False,3.4761353,-101.1961,100635,76561198200982290,molodoy
False,3.4761353,-101.24004,100636,76561198200982290,molodoy
False,3.4761353,-101.28433,100637,76561198200982290,molodoy
False,3.4761353,-101.32828,100638,76561198200982290,molodoy
False,3.4761353,-101.32828,100639,76561198200982290,molodoy
False,3.4761353,-101.32828,100640,76561198200982290,molodoy
False,3.4761353,-101.32828,100641,76561198200982290,molodoy
False,3.4761353,-101.32828,100642,76561198200982290,molodoy
False,3.4761353,-101.32828,100643,76561198200982290,molodoy
False,3.4761353,-101.32828,100644,76561198200982290,molodoy
False,3.4761353,-101.32828,100645,76561198200982290,molodoy
False,3.4761353,-101.32828,100646,76561198200982290,molodoy
False,3.4761353,-101.32828,100647,76561198200982290,molodoy
False,3.4761353,-101.32828,100648,76561198200982290,molodoy
False,3.4761353,-101.32828,100649,76561198200982290,molodoy
False,3.4761353,-101.32828,100650,76561198200982290,molodoy
False,3.4761353,-101.32828,100651,76561198200982290,molodoy
False,3.4761353,-101.32828,100652,76561198200982290,molodoy
False,3.4761353,-101.32828,100653,76561198200982290,molodoy
False,3.4761353,-101.32828,100654,76561198200982290,molodoy
False,3.4761353,-101.32828,100655,76561198200982290,molodoy
False,3.4761353,-101.32828,100656,76561198200982290,molodoy
False,3.4761353,-101.32828,100657,76561198200982290,molodoy
False,3.4761353,-101.32828,100658,76561198200982290,molodoy
False,3.4761353,-101.32828,100659,76561198200982290,molodoy
False,3.4761353,-101.32828,100660,76561198200982290,molodoy
False,3.4761353,-101.32828,100661,76561198200982290,molodoy
False,3.4761353,-101.32828,100662,76561198200982290,molodoy
False,3.4761353,-101.32828,100663,76561198200982290,molodoy
False,3.4761353,-101.32828,100664,76561198200982290,molodoy
False,3.4761353,-101.32828,100665,76561198200982290,molodoy
False,3.4761353,-101.32828,100666,76561198200982290,molodoy
False,3.4761353,-101.32828,100667,76561198200982290,molodoy
False,3.4761353,-101.32828,100668,76561198200982290,molodoy
False,3.4761353,-101.32828,100669,76561198200982290,molodoy
False,3.4761353,-101.32828,100670,76561198200982290,molodoy
False,3.4761353,-101.32828,100671,76561198200982290,molodoy
False,3.4761353,-101.32828,100672,76561198200982290,molodoy
False,3.4761353,-101.32828,100673,76561198200982290,molodoy
False,3.4761353,-101.32828,100674,76561198200982290,molodoy
False,3.4761353,-101.32828,100675,76561198200982290,molodoy
False,3.4761353,-101.32828,100676,76561198200982290,molodoy
False,3.4761353,-101.32828,100677,76561198200982290,molodoy
False,3.4761353,-101.32828,100678,76561198200982290,molodoy
False,3.4761353,-101.32828,100679,76561198200982290,molodoy
False,3.4318542,-101.1961,100680,76561198200982290,molodoy
False,3.4318542,-101.06426,100681,76561198200982290,molodoy
False,3.387909,-100.97637,100682,76561198200982290,molodoy
False,3.387909,-100.80025,100683,76561198200982290,molodoy
False,3.3439636,-100.71236,100684,76561198200982290,molodoy
False,3.3000183,-100.58018,100685,76561198200982290,molodoy
False,3.256073,-100.404396,100686,76561198200982290,molodoy
False,3.1678467,-100.184326,100687,76561198200982290,molodoy
False,3.1678467,-100.14038,100688,76561198200982290,molodoy
False,3.256073,-100.14038,100689,76561198200982290,molodoy
False,3.256073,-100.14038,100690,76561198200982290,molodoy
False,3.256073,-100.14038,100691,76561198200982290,molodoy
False,3.256073,-100.14038,100692,76561198200982290,molodoy
False,3.256073,-100.14038,100693,76561198200982290,molodoy
False,3.256073,-100.14038,100694,76561198200982290,molodoy
False,3.256073,-100.14038,100695,76561198200982290,molodoy
False,3.256073,-100.14038,100696,76561198200982290,molodoy
False,3.256073,-100.14038,100697,76561198200982290,molodoy
False,3.256073,-100.14038,100698,76561198200982290,molodoy
False,3.256073,-100.14038,100699,76561198200982290,molodoy
False,3.256073,-100.14038,100700,76561198200982290,molodoy
False,3.1678467,-100.05215,100701,76561198200982290,molodoy
False,3.0360107,-99.876366,100702,76561198200982290,molodoy
False,2.94812,-99.78813,100703,76561198200982290,molodoy
