FIRE,pitch,yaw,tick,steamid,name
False,6.336029,-178.83237,110284,76561198200982290,molodoy
False,6.336029,-178.83237,110285,76561198200982290,molodoy
False,6.336029,-178.83237,110286,76561198200982290,molodoy
False,6.336029,-178.83237,110287,76561198200982290,molodoy
False,6.336029,-178.83237,110288,76561198200982290,molodoy
False,6.336029,-178.83237,110289,76561198200982290,molodoy
False,6.336029,-178.83237,110290,76561198200982290,molodoy
False,6.336029,-178.83237,110291,76561198200982290,molodoy
False,6.336029,-178.83237,110292,76561198200982290,molodoy
False,6.336029,-178.83237,110293,76561198200982290,molodoy
False,6.336029,-178.83237,110294,76561198200982290,molodoy
False,6.336029,-178.83237,110295,76561198200982290,molodoy
False,6.336029,-178.83237,110296,76561198200982290,molodoy
False,6.512146,-178.83237,110297,76561198200982290,molodoy
False,6.7318726,-178.78807,110298,76561198200982290,molodoy
False,6.7318726,-178.78807,110299,76561198200982290,molodoy
False,6.7318726,-178.78807,110300,76561198200982290,molodoy
False,6.7318726,-178.78807,110301,76561198200982290,molodoy
False,6.7318726,-178.78807,110302,76561198200982290,molodoy
False,6.7318726,-178.78807,110303,76561198200982290,molodoy
False,6.7318726,-178.78807,110304,76561198200982290,molodoy
False,6.7318726,-178.78807,110305,76561198200982290,molodoy
False,6.7318726,-178.78807,110306,76561198200982290,molodoy
False,6.7318726,-178.78807,110307,76561198200982290,molodoy
False,6.7318726,-178.78807,110308,76561198200982290,molodoy
False,6.7318726,-178.78807,110309,76561198200982290,molodoy
False,6.7318726,-178.78807,110310,76561198200982290,molodoy
False,6.7318726,-178.78807,110311,76561198200982290,molodoy
False,6.7318726,-178.78807,110312,76561198200982290,molodoy
False,6.7318726,-178.78807,110313,76561198200982290,molodoy
False,6.7318726,-178.78807,110314,76561198200982290,molodoy
False,6.7318726,-178.78807,110315,76561198200982290,molodoy
False,6.7318726,-178.78807,110316,76561198200982290,molodoy
False,6.7318726,-178.78807,110317,76561198200982290,molodoy
False,6.7318726,-178.78807,110318,76561198200982290,molodoy
False,6.7318726,-178.78807,110319,76561198200982290,molodoy
False,6.7318726,-178.78807,110320,76561198200982290,molodoy
False,6.7318726,-178.78807,110321,76561198200982290,molodoy
False,6.7318726,-178.78807,110322,76561198200982290,molodoy
False,6.7318726,-178.78807,110323,76561198200982290,molodoy
False,6.7318726,-178.78807,110324,76561198200982290,molodoy
False,6.7318726,-178.78807,110325,76561198200982290,molodoy
False,6.7318726,-178.78807,110326,76561198200982290,molodoy
False,6.7318726,-178.78807,110327,76561198200982290,molodoy
False,6.7318726,-178.78807,110328,76561198200982290,molodoy
False,6.7318726,-178.78807,110329,76561198200982290,molodoy
False,6.7318726,-178.78807,110330,76561198200982290,molodoy
False,6.7318726,-178.78807,110331,76561198200982290,molodoy
False,6.7318726,-178.78807,110332,76561198200982290,molodoy
False,6.7318726,-178.78807,110333,76561198200982290,molodoy
False,6.7318726,-178.78807,110334,76561198200982290,molodoy
False,6.7318726,-178.78807,110335,76561198200982290,molodoy
False,6.7318726,-178.78807,110336,76561198200982290,molodoy
False,6.7318726,-178.78807,110337,76561198200982290,molodoy
False,6.7318726,-178.78807,110338,76561198200982290,molodoy
False,6.7318726,-178.78807,110339,76561198200982290,molodoy
