FIRE,pitch,yaw,tick,steamid,name
False,-33.616104,-130.50626,191261,76561198200982290,molodoy
False,-33.66005,-130.46231,191262,76561198200982290,molodoy
False,-33.703995,-130.59415,191263,76561198200982290,molodoy
False,-33.703995,-130.77026,191264,76561198200982290,molodoy
False,-33.703995,-131.03427,191265,76561198200982290,molodoy
False,-33.703995,-131.2104,191266,76561198200982290,molodoy
False,-33.66005,-131.34224,191267,76561198200982290,molodoy
False,-33.616104,-131.38618,191268,76561198200982290,molodoy
False,-33.616104,-131.38618,191269,76561198200982290,molodoy
False,-33.528214,-131.34224,191270,76561198200982290,molodoy
False,-33.439972,-131.16646,191271,76561198200982290,molodoy
False,-33.308136,-130.9021,191272,76561198200982290,molodoy
False,-33.175964,-130.63809,191273,76561198200982290,molodoy
False,-33.04413,-130.41837,191274,76561198200982290,molodoy
False,-32.86801,-130.24223,191275,76561198200982290,molodoy
False,-32.736176,-130.15434,191276,76561198200982290,molodoy
False,-32.60399,-130.0661,191277,76561198200982290,molodoy
False,-32.560043,-130.0661,191278,76561198200982290,molodoy
False,-32.516098,-130.02216,191279,76561198200982290,molodoy
False,-32.516098,-130.02216,191280,76561198200982290,molodoy
False,-32.516098,-130.02216,191281,76561198200982290,molodoy
False,-32.516098,-130.02216,191282,76561198200982290,molodoy
False,-32.516098,-130.02216,191283,76561198200982290,molodoy
False,-32.516098,-130.02216,191284,76561198200982290,molodoy
False,-32.516098,-130.02216,191285,76561198200982290,molodoy
False,-32.516098,-130.02216,191286,76561198200982290,molodoy
False,-32.516098,-130.02216,191287,76561198200982290,molodoy
False,-32.516098,-130.02216,191288,76561198200982290,molodoy
False,-32.516098,-130.0661,191289,76561198200982290,molodoy
False,-32.516098,-130.15434,191290,76561198200982290,molodoy
False,-32.516098,-130.24223,191291,76561198200982290,molodoy
False,-32.516098,-130.33012,191292,76561198200982290,molodoy
False,-32.516098,-130.41837,191293,76561198200982290,molodoy
False,-32.516098,-130.50626,191294,76561198200982290,molodoy
False,-32.516098,-130.59415,191295,76561198200982290,molodoy
False,-32.472153,-130.72632,191296,76561198200982290,molodoy
False,-32.428207,-130.90244,191297,76561198200982290,molodoy
False,-32.38391,-131.2104,191298,76561198200982290,molodoy
False,-32.29602,-131.60626,191299,76561198200982290,molodoy
False,-32.164185,-132.26646,191300,76561198200982290,molodoy
False,-31.856232,-133.45436,191301,76561198200982290,molodoy
False,-31.503983,-134.9945,191302,76561198200982290,molodoy
False,-30.756226,-137.85439,191303,76561198200982290,molodoy
False,-29.611938,-142.29836,191304,76561198200982290,molodoy
False,-28.292206,-147.27036,191305,76561198200982290,molodoy
False,-26.312256,-154.26624,191306,76561198200982290,molodoy
False,-23.495972,-163.68222,191307,76561198200982290,molodoy
False,-20.548218,-173.09818,191308,76561198200982290,molodoy
False,-16.676208,174.44983,191309,76561198200982290,molodoy
False,-12.672043,160.54562,191310,76561198200982290,molodoy
False,-8.624268,144.6618,191311,76561198200982290,molodoy
False,-5.6761475,131.3299,191312,76561198200982290,molodoy
False,-2.771988,116.28171,191313,76561198200982290,molodoy
False,-0.7481079,103.43387,191314,76561198200982290,molodoy
False,1.1439514,88.64972,191315,76561198200982290,molodoy
False,2.4640198,77.341675,191316,76561198200982290,molodoy
False,3.1678467,70.30185,191317,76561198200982290,molodoy
False,3.6958618,65.19768,191318,76561198200982290,molodoy
False,4.136017,62.557526,191319,76561198200982290,molodoy
False,4.136017,62.557526,191320,76561198200982290,molodoy
False,4.136017,62.557526,191321,76561198200982290,molodoy
False,4.136017,62.557526,191322,76561198200982290,molodoy
False,4.136017,62.557526,191323,76561198200982290,molodoy
False,4.136017,62.557526,191324,76561198200982290,molodoy
False,4.136017,62.557526,191325,76561198200982290,molodoy
False,4.136017,62.557526,191326,76561198200982290,molodoy
False,4.136017,62.557526,191327,76561198200982290,molodoy
False,4.136017,62.557526,191328,76561198200982290,molodoy
False,4.136017,62.557526,191329,76561198200982290,molodoy
False,4.136017,62.557526,191330,76561198200982290,molodoy
False,4.136017,62.557526,191331,76561198200982290,molodoy
False,4.136017,62.557526,191332,76561198200982290,molodoy
False,4.136017,62.557526,191333,76561198200982290,molodoy
False,4.136017,62.557526,191334,76561198200982290,molodoy
False,4.0477753,63.26169,191335,76561198200982290,molodoy
False,4.00383,63.437805,191336,76561198200982290,molodoy
False,3.9598846,63.437805,191337,76561198200982290,molodoy
False,3.9159393,63.39386,191338,76561198200982290,molodoy
False,3.9598846,63.26169,191339,76561198200982290,molodoy
False,4.0920715,63.26169,191340,76561198200982290,molodoy
False,4.356079,63.26169,191341,76561198200982290,molodoy
False,4.5758057,63.305634,191342,76561198200982290,molodoy
False,4.839813,63.34958,191343,76561198200982290,molodoy
False,5.103836,63.39386,191344,76561198200982290,molodoy
False,5.2799683,63.437805,191345,76561198200982290,molodoy
False,5.4557495,63.437805,191346,76561198200982290,molodoy
False,5.543976,63.437805,191347,76561198200982290,molodoy
False,5.587921,63.437805,191348,76561198200982290,molodoy
False,5.6318665,63.39386,191349,76561198200982290,molodoy
False,5.6318665,63.39386,191350,76561198200982290,molodoy
False,5.6318665,63.39386,191351,76561198200982290,molodoy
False,5.6318665,63.39386,191352,76561198200982290,molodoy
False,5.6318665,63.39386,191353,76561198200982290,molodoy
False,5.6318665,63.39386,191354,76561198200982290,molodoy
False,5.6318665,63.39386,191355,76561198200982290,molodoy
False,5.6318665,63.39386,191356,76561198200982290,molodoy
False,5.764038,63.39386,191357,76561198200982290,molodoy
False,5.8519287,63.34958,191358,76561198200982290,molodoy
False,5.9398193,63.34958,191359,76561198200982290,molodoy
False,6.028061,63.305634,191360,76561198200982290,molodoy
False,6.072006,63.26169,191361,76561198200982290,molodoy
False,6.1159515,63.217743,191362,76561198200982290,molodoy
False,6.1159515,63.173798,191363,76561198200982290,molodoy
False,6.1159515,63.129852,191364,76561198200982290,molodoy
False,6.1159515,63.129852,191365,76561198200982290,molodoy
False,6.1159515,63.129852,191366,76561198200982290,molodoy
False,6.1159515,63.129852,191367,76561198200982290,molodoy
False,6.1159515,63.129852,191368,76561198200982290,molodoy
False,6.1159515,63.129852,191369,76561198200982290,molodoy
False,6.1159515,63.129852,191370,76561198200982290,molodoy
False,6.1159515,63.129852,191371,76561198200982290,molodoy
False,6.1159515,63.129852,191372,76561198200982290,molodoy
False,6.1159515,63.129852,191373,76561198200982290,molodoy
False,6.1159515,63.129852,191374,76561198200982290,molodoy
False,6.1159515,63.129852,191375,76561198200982290,molodoy
False,6.1159515,63.129852,191376,76561198200982290,molodoy
False,6.1159515,63.129852,191377,76561198200982290,molodoy
False,6.1159515,63.129852,191378,76561198200982290,molodoy
False,6.1159515,63.129852,191379,76561198200982290,molodoy
False,6.1159515,63.129852,191380,76561198200982290,molodoy
False,6.1159515,63.129852,191381,76561198200982290,molodoy
False,6.1159515,63.129852,191382,76561198200982290,molodoy
False,6.1159515,63.129852,191383,76561198200982290,molodoy
False,6.1159515,63.129852,191384,76561198200982290,molodoy
False,6.1159515,63.129852,191385,76561198200982290,molodoy
False,6.1159515,63.129852,191386,76561198200982290,molodoy
False,6.1159515,63.129852,191387,76561198200982290,molodoy
False,6.1159515,63.129852,191388,76561198200982290,molodoy
False,6.1159515,63.129852,191389,76561198200982290,molodoy
False,6.1159515,63.129852,191390,76561198200982290,molodoy
False,6.1159515,63.129852,191391,76561198200982290,molodoy
False,6.1159515,63.129852,191392,76561198200982290,molodoy
False,6.1159515,63.129852,191393,76561198200982290,molodoy
False,6.1159515,63.129852,191394,76561198200982290,molodoy
False,6.1159515,63.129852,191395,76561198200982290,molodoy
False,6.1159515,63.129852,191396,76561198200982290,molodoy
False,6.1159515,63.129852,191397,76561198200982290,molodoy
False,6.1159515,63.129852,191398,76561198200982290,molodoy
False,6.1159515,63.129852,191399,76561198200982290,molodoy
False,6.1159515,63.129852,191400,76561198200982290,molodoy
False,6.1159515,63.129852,191401,76561198200982290,molodoy
False,6.1159515,63.129852,191402,76561198200982290,molodoy
False,6.1159515,63.129852,191403,76561198200982290,molodoy
