BACK,RIGHT,FORWARD,LEFT,tick,steamid,name
False,False,True,False,52492,76561197989744167,apEX
False,False,True,False,52493,76561197989744167,apEX
False,False,False,False,52494,76561197989744167,apEX
False,False,False,False,52495,76561197989744167,apEX
False,False,False,False,52496,76561197989744167,apEX
False,False,False,False,52497,76561197989744167,apEX
False,False,False,False,52498,76561197989744167,apEX
False,False,False,False,52499,76561197989744167,apEX
False,False,False,False,52500,76561197989744167,apEX
False,False,False,True,52501,76561197989744167,apEX
False,False,False,True,52502,76561197989744167,apEX
False,False,False,True,52503,76561197989744167,apEX
False,False,False,True,52504,76561197989744167,apEX
False,False,False,True,52505,76561197989744167,apEX
False,False,False,True,52506,76561197989744167,apEX
False,False,False,True,52507,76561197989744167,apEX
False,False,False,True,52508,76561197989744167,apEX
False,False,False,True,52509,76561197989744167,apEX
False,False,False,True,52510,76561197989744167,apEX
False,False,False,True,52511,76561197989744167,apEX
False,False,False,True,52512,76561197989744167,apEX
False,False,False,True,52513,76561197989744167,apEX
False,False,False,True,52514,76561197989744167,apEX
False,False,False,True,52515,76561197989744167,apEX
False,False,False,True,52516,76561197989744167,apEX
False,False,False,True,52517,76561197989744167,apEX
False,False,False,True,52518,76561197989744167,apEX
False,False,False,True,52519,76561197989744167,apEX
False,False,False,True,52520,76561197989744167,apEX
False,False,False,True,52521,76561197989744167,apEX
False,False,False,True,52522,76561197989744167,apEX
False,False,False,True,52523,76561197989744167,apEX
False,False,False,True,52524,76561197989744167,apEX
False,False,False,True,52525,76561197989744167,apEX
False,False,False,True,52526,76561197989744167,apEX
False,False,False,True,52527,76561197989744167,apEX
False,False,False,True,52528,76561197989744167,apEX
False,False,False,True,52529,76561197989744167,apEX
False,False,False,True,52530,76561197989744167,apEX
False,False,False,True,52531,76561197989744167,apEX
False,False,False,True,52532,76561197989744167,apEX
False,False,False,True,52533,76561197989744167,apEX
False,False,False,True,52534,76561197989744167,apEX
False,False,False,True,52535,76561197989744167,apEX
False,False,False,True,52536,76561197989744167,apEX
False,False,False,True,52537,76561197989744167,apEX
False,False,False,True,52538,76561197989744167,apEX
False,False,False,True,52539,76561197989744167,apEX
False,False,False,True,52540,76561197989744167,apEX
True,False,False,True,52541,76561197989744167,apEX
True,False,False,True,52542,76561197989744167,apEX
True,False,False,True,52543,76561197989744167,apEX
True,False,False,True,52544,76561197989744167,apEX
True,False,False,True,52545,76561197989744167,apEX
True,False,False,True,52546,76561197989744167,apEX
True,False,False,True,52547,76561197989744167,apEX
True,False,False,True,52548,76561197989744167,apEX
True,False,False,True,52549,76561197989744167,apEX
True,True,False,False,52550,76561197989744167,apEX
True,True,False,False,52551,76561197989744167,apEX
False,True,False,False,52552,76561197989744167,apEX
False,True,False,False,52553,76561197989744167,apEX
False,True,False,False,52554,76561197989744167,apEX
False,True,False,False,52555,76561197989744167,apEX
False,True,False,False,52556,76561197989744167,apEX
False,True,False,False,52557,76561197989744167,apEX
False,True,False,False,52558,76561197989744167,apEX
False,True,False,False,52559,76561197989744167,apEX
False,True,False,False,52560,76561197989744167,apEX
False,True,False,False,52561,76561197989744167,apEX
False,True,False,False,52562,76561197989744167,apEX
False,True,False,False,52563,76561197989744167,apEX
False,True,False,False,52564,76561197989744167,apEX
False,True,False,False,52565,76561197989744167,apEX
False,True,False,False,52566,76561197989744167,apEX
False,True,False,False,52567,76561197989744167,apEX
False,True,False,False,52568,76561197989744167,apEX
False,True,False,False,52569,76561197989744167,apEX
