FIRE,pitch,yaw,tick,steamid,name
False,1.1357117,-35.74298,8634,76561198134401925,YEKINDAR
False,1.1357117,-35.74298,8635,76561198134401925,YEKINDAR
False,1.1357117,-35.74298,8636,76561198134401925,YEKINDAR
False,1.1357117,-35.74298,8637,76561198134401925,YEKINDAR
False,1.1357117,-35.74298,8638,76561198134401925,YEKINDAR
False,1.1357117,-35.74298,8639,76561198134401925,YEKINDAR
False,1.1357117,-35.74298,8640,76561198134401925,YEKINDAR
False,1.1357117,-35.74298,8641,76561198134401925,YEKINDAR
False,1.1357117,-35.74298,8642,76561198134401925,YEKINDAR
False,1.1357117,-35.74298,8643,76561198134401925,YEKINDAR
False,1.1357117,-35.74298,8644,76561198134401925,YEKINDAR
False,1.1357117,-35.74298,8645,76561198134401925,YEKINDAR
False,1.1357117,-35.74298,8646,76561198134401925,YEKINDAR
False,1.1357117,-35.74298,8647,76561198134401925,YEKINDAR
False,1.1357117,-35.74298,8648,76561198134401925,YEKINDAR
False,1.1357117,-35.74298,8649,76561198134401925,YEKINDAR
False,1.1357117,-35.74298,8650,76561198134401925,YEKINDAR
False,1.1882324,-35.74298,8651,76561198134401925,YEKINDAR
False,1.2411194,-35.74298,8652,76561198134401925,YEKINDAR
False,1.3204193,-35.716553,8653,76561198134401925,YEKINDAR
False,1.373291,-35.69046,8654,76561198134401925,YEKINDAR
False,1.4258118,-35.664032,8655,76561198134401925,YEKINDAR
False,1.4522552,-35.63759,8656,76561198134401925,YEKINDAR
False,1.505127,-35.611145,8657,76561198134401925,YEKINDAR
False,1.5579987,-35.55829,8658,76561198134401925,YEKINDAR
False,1.6372986,-35.478973,8659,76561198134401925,YEKINDAR
False,1.7162781,-35.373566,8660,76561198134401925,YEKINDAR
False,1.8220215,-35.294266,8661,76561198134401925,YEKINDAR
False,1.9009705,-35.16243,8662,76561198134401925,YEKINDAR
False,2.0067139,-35.056686,8663,76561198134401925,YEKINDAR
False,2.0596008,-34.92485,8664,76561198134401925,YEKINDAR
False,2.1124573,-34.792664,8665,76561198134401925,YEKINDAR
False,2.217865,-34.528656,8666,76561198134401925,YEKINDAR
False,2.2971802,-34.079926,8667,76561198134401925,YEKINDAR
False,2.4025726,-33.55191,8668,76561198134401925,YEKINDAR
False,2.5347595,-32.891693,8669,76561198134401925,YEKINDAR
False,2.640503,-32.152527,8670,76561198134401925,YEKINDAR
False,2.7458954,-31.466217,8671,76561198134401925,YEKINDAR
False,2.8251953,-30.621307,8672,76561198134401925,YEKINDAR
False,2.8780823,-29.856033,8673,76561198134401925,YEKINDAR
False,2.9045105,-28.905365,8674,76561198134401925,YEKINDAR
False,2.8780823,-28.13977,8675,76561198134401925,YEKINDAR
False,2.8516388,-27.45346,8676,76561198134401925,YEKINDAR
False,2.8516388,-26.793594,8677,76561198134401925,YEKINDAR
False,2.8516388,-26.318085,8678,76561198134401925,YEKINDAR
False,2.8516388,-25.816498,8679,76561198134401925,YEKINDAR
False,2.8516388,-25.367767,8680,76561198134401925,YEKINDAR
False,2.8780823,-24.86618,8681,76561198134401925,YEKINDAR
False,2.9045105,-24.364594,8682,76561198134401925,YEKINDAR
False,2.9570312,-23.757599,8683,76561198134401925,YEKINDAR
False,3.0363464,-23.12381,8684,76561198134401925,YEKINDAR
False,3.0627747,-22.51648,8685,76561198134401925,YEKINDAR
False,3.0892181,-21.962357,8686,76561198134401925,YEKINDAR
False,3.1156616,-21.407898,8687,76561198134401925,YEKINDAR
False,3.1156616,-21.038132,8688,76561198134401925,YEKINDAR
False,3.1156616,-20.69516,8689,76561198134401925,YEKINDAR
False,3.1156616,-20.45758,8690,76561198134401925,YEKINDAR
False,3.1156616,-20.246094,8691,76561198134401925,YEKINDAR
False,3.1156616,-20.140686,8692,76561198134401925,YEKINDAR
False,3.1156616,-20.06137,8693,76561198134401925,YEKINDAR
False,3.1156616,-20.034943,8694,76561198134401925,YEKINDAR
False,3.1156616,-20.008514,8695,76561198134401925,YEKINDAR
False,3.1156616,-20.008514,8696,76561198134401925,YEKINDAR
False,3.1156616,-19.982422,8697,76561198134401925,YEKINDAR
False,3.1156616,-19.982422,8698,76561198134401925,YEKINDAR
False,3.1156616,-19.955978,8699,76561198134401925,YEKINDAR
False,3.1156616,-19.929535,8700,76561198134401925,YEKINDAR
False,3.0892181,-19.823792,8701,76561198134401925,YEKINDAR
False,3.0627747,-19.665527,8702,76561198134401925,YEKINDAR
False,2.9834747,-19.454376,8703,76561198134401925,YEKINDAR
False,2.9045105,-19.190369,8704,76561198134401925,YEKINDAR
False,2.8251953,-19.00531,8705,76561198134401925,YEKINDAR
False,2.7458954,-18.873474,8706,76561198134401925,YEKINDAR
False,2.640503,-18.76773,8707,76561198134401925,YEKINDAR
False,2.4818726,-18.635895,8708,76561198134401925,YEKINDAR
False,2.217865,-18.424759,8709,76561198134401925,YEKINDAR
False,1.9538574,-18.213623,8710,76561198134401925,YEKINDAR
False,1.6372986,-17.9496,8711,76561198134401925,YEKINDAR
False,1.4522552,-17.843857,8712,76561198134401925,YEKINDAR
False,1.373291,-17.817413,8713,76561198134401925,YEKINDAR
False,1.2939758,-17.817413,8714,76561198134401925,YEKINDAR
False,1.2411194,-17.843857,8715,76561198134401925,YEKINDAR
False,1.2146759,-17.8703,8716,76561198134401925,YEKINDAR
False,1.1882324,-17.8703,8717,76561198134401925,YEKINDAR
False,1.1618042,-17.896729,8718,76561198134401925,YEKINDAR
False,1.1618042,-17.896729,8719,76561198134401925,YEKINDAR
False,1.1618042,-17.896729,8720,76561198134401925,YEKINDAR
False,1.1618042,-17.896729,8721,76561198134401925,YEKINDAR
False,1.1618042,-17.896729,8722,76561198134401925,YEKINDAR
False,1.2146759,-17.9496,8723,76561198134401925,YEKINDAR
False,1.2939758,-18.054993,8724,76561198134401925,YEKINDAR
False,1.373291,-18.18718,8725,76561198134401925,YEKINDAR
False,1.4522552,-18.319016,8726,76561198134401925,YEKINDAR
False,1.5579987,-18.503723,8727,76561198134401925,YEKINDAR
False,1.6898346,-18.662338,8728,76561198134401925,YEKINDAR
False,1.8220215,-18.847046,8729,76561198134401925,YEKINDAR
False,1.9009705,-18.926361,8730,76561198134401925,YEKINDAR
False,1.9009705,-18.926361,8731,76561198134401925,YEKINDAR
False,1.9009705,-18.76773,8732,76561198134401925,YEKINDAR
False,1.8748779,-18.503723,8733,76561198134401925,YEKINDAR
True,1.8748779,-18.319016,8734,76561198134401925,YEKINDAR
True,1.8748779,-18.18718,8735,76561198134401925,YEKINDAR
True,1.927414,-18.10788,8736,76561198134401925,YEKINDAR
True,1.927414,-18.081436,8737,76561198134401925,YEKINDAR
True,1.9538574,-18.002136,8738,76561198134401925,YEKINDAR
False,1.9802856,-17.843857,8739,76561198134401925,YEKINDAR
False,1.9009705,-17.71202,8740,76561198134401925,YEKINDAR
False,1.9009705,-17.71202,8741,76561198134401925,YEKINDAR
False,1.9009705,-17.71202,8742,76561198134401925,YEKINDAR
False,1.9009705,-17.71202,8743,76561198134401925,YEKINDAR
False,1.9009705,-17.71202,8744,76561198134401925,YEKINDAR
False,1.9009705,-17.71202,8745,76561198134401925,YEKINDAR
False,1.9009705,-17.71202,8746,76561198134401925,YEKINDAR
False,1.9009705,-17.71202,8747,76561198134401925,YEKINDAR
False,1.8748779,-17.71202,8748,76561198134401925,YEKINDAR
False,1.8748779,-17.738464,8749,76561198134401925,YEKINDAR
False,1.8220215,-17.790985,8750,76561198134401925,YEKINDAR
False,1.7691345,-17.8703,8751,76561198134401925,YEKINDAR
False,1.6898346,-18.028564,8752,76561198134401925,YEKINDAR
False,1.5844421,-18.240051,8753,76561198134401925,YEKINDAR
False,1.505127,-18.451202,8754,76561198134401925,YEKINDAR
False,1.3468628,-18.741302,8755,76561198134401925,YEKINDAR
False,1.1882324,-19.084625,8756,76561198134401925,YEKINDAR
False,0.97709656,-19.586212,8757,76561198134401925,YEKINDAR
False,0.7395172,-20.167114,8758,76561198134401925,YEKINDAR
