FIRE,pitch,yaw,tick,steamid,name
False,2.1646423,103.93375,143522,76561198134401925,YEKINDAR
False,1.8216705,102.53436,143523,76561198134401925,YEKINDAR
False,1.5047913,101.50476,143524,76561198134401925,YEKINDAR
False,1.1878967,100.527985,143525,76561198134401925,YEKINDAR
False,0.8974457,99.683075,143526,76561198134401925,YEKINDAR
False,0.5544739,98.8385,143527,76561198134401925,YEKINDAR
False,0.23757935,98.04645,143528,76561198134401925,YEKINDAR
False,-0.026428223,97.43912,143529,76561198134401925,YEKINDAR
False,-0.21115112,96.99039,143530,76561198134401925,YEKINDAR
False,-0.36975098,96.59421,143531,76561198134401925,YEKINDAR
False,-0.5280304,96.27765,143532,76561198134401925,YEKINDAR
False,-0.6073303,96.04007,143533,76561198134401925,YEKINDAR
False,-0.6863098,95.82858,143534,76561198134401925,YEKINDAR
False,-0.6863098,95.723206,143535,76561198134401925,YEKINDAR
False,-0.71273804,95.723206,143536,76561198134401925,YEKINDAR
False,-0.71273804,95.723206,143537,76561198134401925,YEKINDAR
False,-0.71273804,95.723206,143538,76561198134401925,YEKINDAR
False,-0.71273804,95.723206,143539,76561198134401925,YEKINDAR
False,-0.71273804,95.723206,143540,76561198134401925,YEKINDAR
False,-0.71273804,95.69675,143541,76561198134401925,YEKINDAR
False,-0.71273804,95.69675,143542,76561198134401925,YEKINDAR
False,-0.71273804,95.69675,143543,76561198134401925,YEKINDAR
False,-0.71273804,95.69675,143544,76561198134401925,YEKINDAR
False,-0.71273804,95.69675,143545,76561198134401925,YEKINDAR
False,-0.71273804,95.69675,143546,76561198134401925,YEKINDAR
False,-0.71273804,95.69675,143547,76561198134401925,YEKINDAR
False,-0.71273804,95.69675,143548,76561198134401925,YEKINDAR
False,-0.71273804,95.69675,143549,76561198134401925,YEKINDAR
False,-0.71273804,95.69675,143550,76561198134401925,YEKINDAR
False,-0.71273804,95.69675,143551,76561198134401925,YEKINDAR
False,-0.71273804,95.69675,143552,76561198134401925,YEKINDAR
False,-0.71273804,95.69675,143553,76561198134401925,YEKINDAR
False,-0.71273804,95.69675,143554,76561198134401925,YEKINDAR
False,-0.71273804,95.69675,143555,76561198134401925,YEKINDAR
False,-0.71273804,95.69675,143556,76561198134401925,YEKINDAR
False,-0.71273804,95.69675,143557,76561198134401925,YEKINDAR
False,-0.71273804,95.69675,143558,76561198134401925,YEKINDAR
False,-0.71273804,95.69675,143559,76561198134401925,YEKINDAR
False,-0.71273804,95.69675,143560,76561198134401925,YEKINDAR
False,-0.71273804,95.69675,143561,76561198134401925,YEKINDAR
