FIRE,pitch,yaw,tick,steamid,name
False,7.6427,47.32602,187435,76561197960690195,FalleN
False,7.6032257,47.444794,187436,76561197960690195,FalleN
False,7.523926,47.5636,187437,76561197960690195,FalleN
False,7.405121,47.721863,187438,76561197960690195,FalleN
False,7.2863464,47.959442,187439,76561197960690195,FalleN
False,7.1675415,48.236847,187440,76561197960690195,FalleN
False,7.048767,48.55339,187441,76561197960690195,FalleN
False,6.969452,48.90976,187442,76561197960690195,FalleN
False,6.8904877,49.187164,187443,76561197960690195,FalleN
False,6.8111877,49.50406,187444,76561197960690195,FalleN
False,6.7318726,49.820587,187445,76561197960690195,FalleN
False,6.6529083,50.13748,187446,76561197960690195,FalleN
False,6.5736084,50.533676,187447,76561197960690195,FalleN
False,6.494293,50.929535,187448,76561197960690195,FalleN
False,6.415329,51.32538,187449,76561197960690195,FalleN
False,6.3755035,51.681747,187450,76561197960690195,FalleN
False,6.2962036,52.11743,187451,76561197960690195,FalleN
False,6.2962036,52.473785,187452,76561197960690195,FalleN
False,6.256714,52.98877,187453,76561197960690195,FalleN
False,6.217224,53.503418,187454,76561197960690195,FalleN
False,6.217224,54.097366,187455,76561197960690195,FalleN
False,6.217224,54.96872,187456,76561197960690195,FalleN
False,6.217224,56.077652,187457,76561197960690195,FalleN
False,6.336029,57.38434,187458,76561197960690195,FalleN
False,6.3755035,58.691025,187459,76561197960690195,FalleN
False,6.4548035,60.552185,187460,76561197960690195,FalleN
False,6.494293,62.888824,187461,76561197960690195,FalleN
False,6.5341187,65.26462,187462,76561197960690195,FalleN
False,6.613083,67.64076,187463,76561197960690195,FalleN
False,6.613083,69.5414,187464,76561197960690195,FalleN
False,6.5736084,71.91754,187465,76561197960690195,FalleN
False,6.415329,73.976776,187466,76561197960690195,FalleN
False,6.1773987,75.67966,187467,76561197960690195,FalleN
False,5.979645,76.90704,187468,76561197960690195,FalleN
False,5.821045,77.61978,187469,76561197960690195,FalleN
False,5.70224,78.05545,187470,76561197960690195,FalleN
False,5.623291,78.21408,187471,76561197960690195,FalleN
False,5.623291,78.25354,187472,76561197960690195,FalleN
False,5.623291,78.25354,187473,76561197960690195,FalleN
False,5.623291,78.25354,187474,76561197960690195,FalleN
False,5.623291,78.25354,187475,76561197960690195,FalleN
