FIRE,pitch,yaw,tick,steamid,name
False,0.5544739,-25.539093,164930,76561197960690195,FalleN
False,0.5544739,-25.539093,164931,76561197960690195,FalleN
False,0.5544739,-25.539093,164932,76561197960690195,FalleN
False,0.5544739,-25.539093,164933,76561197960690195,FalleN
False,0.5544739,-25.539093,164934,76561197960690195,FalleN
False,0.5544739,-25.539093,164935,76561197960690195,FalleN
False,0.5544739,-25.499603,164936,76561197960690195,FalleN
False,0.5544739,-25.341003,164937,76561197960690195,FalleN
False,0.5544739,-25.103424,164938,76561197960690195,FalleN
False,0.5544739,-24.786865,164939,76561197960690195,FalleN
False,0.51464844,-24.271881,164940,76561197960690195,FalleN
False,0.4751587,-23.836212,164941,76561197960690195,FalleN
False,0.43566895,-23.242264,164942,76561197960690195,FalleN
False,0.43566895,-22.687805,164943,76561197960690195,FalleN
False,0.4751587,-22.33142,164944,76561197960690195,FalleN
False,0.5544739,-22.212646,164945,76561197960690195,FalleN
False,0.5544739,-22.212646,164946,76561197960690195,FalleN
False,0.5544739,-22.212646,164947,76561197960690195,FalleN
False,0.5544739,-22.212646,164948,76561197960690195,FalleN
False,0.5544739,-22.212646,164949,76561197960690195,FalleN
False,0.5544739,-22.212646,164950,76561197960690195,FalleN
False,0.5544739,-22.212646,164951,76561197960690195,FalleN
False,0.5544739,-22.212646,164952,76561197960690195,FalleN
False,0.5544739,-22.212646,164953,76561197960690195,FalleN
False,0.5544739,-22.212646,164954,76561197960690195,FalleN
False,0.5544739,-22.173157,164955,76561197960690195,FalleN
False,0.43566895,-21.618683,164956,76561197960690195,FalleN
False,0.2770691,-20.78717,164957,76561197960690195,FalleN
False,0.11878967,-19.718048,164958,76561197960690195,FalleN
False,0.039489746,-18.332062,164959,76561197960690195,FalleN
False,0.079315186,-17.737762,164960,76561197960690195,FalleN
False,0.079315186,-17.737762,164961,76561197960690195,FalleN
False,0.079315186,-17.737762,164962,76561197960690195,FalleN
False,0.079315186,-17.737762,164963,76561197960690195,FalleN
False,0.079315186,-17.737762,164964,76561197960690195,FalleN
False,0.079315186,-17.737762,164965,76561197960690195,FalleN
False,0.079315186,-17.737762,164966,76561197960690195,FalleN
False,0.079315186,-17.737762,164967,76561197960690195,FalleN
False,0.079315186,-17.737762,164968,76561197960690195,FalleN
False,0.079315186,-17.658813,164969,76561197960690195,FalleN
False,0.079315186,-17.421234,164970,76561197960690195,FalleN
False,0.079315186,-17.10434,164971,76561197960690195,FalleN
False,0.079315186,-16.351776,164972,76561197960690195,FalleN
False,0.079315186,-15.480774,164973,76561197960690195,FalleN
False,0.1980896,-14.768036,164974,76561197960690195,FalleN
False,0.2770691,-14.173737,164975,76561197960690195,FalleN
False,0.35636902,-13.8966675,164976,76561197960690195,FalleN
False,0.35636902,-13.738403,164977,76561197960690195,FalleN
False,0.35636902,-13.698578,164978,76561197960690195,FalleN
False,0.35636902,-13.659088,164979,76561197960690195,FalleN
False,0.35636902,-13.619614,164980,76561197960690195,FalleN
False,0.35636902,-13.540314,164981,76561197960690195,FalleN
False,0.3958435,-13.342209,164982,76561197960690195,FalleN
False,0.3958435,-13.144455,164983,76561197960690195,FalleN
False,0.3958435,-12.86705,164984,76561197960690195,FalleN
False,0.3958435,-12.589996,164985,76561197960690195,FalleN
False,0.43566895,-12.233612,164986,76561197960690195,FalleN
False,0.43566895,-11.837433,164987,76561197960690195,FalleN
False,0.43566895,-11.401749,164988,76561197960690195,FalleN
False,0.43566895,-10.966415,164989,76561197960690195,FalleN
False,0.43566895,-10.570221,164990,76561197960690195,FalleN
False,0.43566895,-10.253326,164991,76561197960690195,FalleN
False,0.43566895,-9.936798,164992,76561197960690195,FalleN
False,0.43566895,-9.738693,164993,76561197960690195,FalleN
False,0.43566895,-9.540588,164994,76561197960690195,FalleN
False,0.43566895,-9.263535,164995,76561197960690195,FalleN
False,0.43566895,-8.907166,164996,76561197960690195,FalleN
False,0.3958435,-8.5507965,164997,76561197960690195,FalleN
False,0.31689453,-8.115112,164998,76561197960690195,FalleN
False,0.2770691,-7.718933,164999,76561197960690195,FalleN
False,0.1980896,-7.164795,165000,76561197960690195,FalleN
False,0.11878967,-6.7686157,165001,76561197960690195,FalleN
