FIRE,pitch,yaw,tick,steamid,name
False,9.50386,18.429901,73241,76561197960690195,FalleN
False,9.464386,17.677689,73242,76561197960690195,FalleN
False,9.424896,17.281494,73243,76561197960690195,FalleN
False,9.424896,16.648071,73244,76561197960690195,FalleN
False,9.424896,16.054108,73245,76561197960690195,FalleN
False,9.424896,15.539124,73246,76561197960690195,FalleN
False,9.464386,15.103455,73247,76561197960690195,FalleN
False,9.464386,14.668121,73248,76561197960690195,FalleN
False,9.464386,14.351227,73249,76561197960690195,FalleN
False,9.464386,14.113647,73250,76561197960690195,FalleN
False,9.424896,13.915558,73251,76561197960690195,FalleN
False,9.385071,13.717468,73252,76561197960690195,FalleN
False,9.385071,13.598663,73253,76561197960690195,FalleN
False,9.345581,13.440399,73254,76561197960690195,FalleN
False,9.306107,13.361084,73255,76561197960690195,FalleN
False,9.306107,13.281784,73256,76561197960690195,FalleN
False,9.266281,13.24231,73257,76561197960690195,FalleN
False,9.226807,13.20282,73258,76561197960690195,FalleN
False,9.187317,13.20282,73259,76561197960690195,FalleN
False,9.108002,13.162994,73260,76561197960690195,FalleN
False,9.068176,13.123505,73261,76561197960690195,FalleN
False,9.028702,13.08403,73262,76561197960690195,FalleN
False,8.989227,13.08403,73263,76561197960690195,FalleN
False,8.949402,13.08403,73264,76561197960690195,FalleN
False,8.949402,13.08403,73265,76561197960690195,FalleN
False,8.909912,13.08403,73266,76561197960690195,FalleN
False,8.909912,13.08403,73267,76561197960690195,FalleN
False,8.909912,13.123505,73268,76561197960690195,FalleN
False,8.909912,13.123505,73269,76561197960690195,FalleN
False,8.909912,13.123505,73270,76561197960690195,FalleN
False,8.909912,13.123505,73271,76561197960690195,FalleN
False,8.909912,13.123505,73272,76561197960690195,FalleN
False,8.909912,13.123505,73273,76561197960690195,FalleN
False,8.909912,13.123505,73274,76561197960690195,FalleN
False,8.909912,13.162994,73275,76561197960690195,FalleN
False,8.909912,13.162994,73276,76561197960690195,FalleN
False,8.909912,13.162994,73277,76561197960690195,FalleN
False,8.909912,13.162994,73278,76561197960690195,FalleN
False,8.909912,13.162994,73279,76561197960690195,FalleN
False,8.909912,13.162994,73280,76561197960690195,FalleN
False,8.909912,13.162994,73281,76561197960690195,FalleN
False,8.909912,13.162994,73282,76561197960690195,FalleN
False,8.909912,13.162994,73283,76561197960690195,FalleN
False,8.909912,13.162994,73284,76561197960690195,FalleN
False,8.909912,13.162994,73285,76561197960690195,FalleN
False,8.909912,13.162994,73286,76561197960690195,FalleN
False,8.909912,13.162994,73287,76561197960690195,FalleN
False,8.909912,13.24231,73288,76561197960690195,FalleN
False,8.909912,13.361084,73289,76561197960690195,FalleN
False,8.909912,13.519714,73290,76561197960690195,FalleN
False,8.909912,13.717468,73291,76561197960690195,FalleN
