FIRE,pitch,yaw,tick,steamid,name
False,19.36444,73.07968,111060,76561197960690195,FalleN
False,19.36444,73.07968,111061,76561197960690195,FalleN
False,19.36444,73.07968,111062,76561197960690195,FalleN
False,19.36444,73.07968,111063,76561197960690195,FalleN
False,19.36444,73.07968,111064,76561197960690195,FalleN
False,19.36444,73.07968,111065,76561197960690195,FalleN
False,19.36444,73.07968,111066,76561197960690195,FalleN
False,19.36444,73.07968,111067,76561197960690195,FalleN
False,19.36444,73.07968,111068,76561197960690195,FalleN
False,19.324615,73.039856,111069,76561197960690195,FalleN
False,19.324615,73.039856,111070,76561197960690195,FalleN
False,19.324615,73.00037,111071,76561197960690195,FalleN
False,19.285126,72.96089,111072,76561197960690195,FalleN
False,19.285126,72.92107,111073,76561197960690195,FalleN
False,19.285126,72.8421,111074,76561197960690195,FalleN
False,19.245636,72.80228,111075,76561197960690195,FalleN
False,19.245636,72.72331,111076,76561197960690195,FalleN
False,19.20581,72.60452,111077,76561197960690195,FalleN
False,19.166336,72.44591,111078,76561197960690195,FalleN
False,19.166336,72.28763,111079,76561197960690195,FalleN
False,19.166336,72.08954,111080,76561197960690195,FalleN
False,19.166336,71.85196,111081,76561197960690195,FalleN
False,19.166336,71.61438,111082,76561197960690195,FalleN
False,19.166336,71.3768,111083,76561197960690195,FalleN
False,19.166336,71.13922,111084,76561197960690195,FalleN
False,19.20581,70.74338,111085,76561197960690195,FalleN
False,19.20581,70.34717,111086,76561197960690195,FalleN
False,19.20581,69.713745,111087,76561197960690195,FalleN
False,19.20581,69.0405,111088,76561197960690195,FalleN
False,19.20581,68.28827,111089,76561197960690195,FalleN
False,19.166336,67.535706,111090,76561197960690195,FalleN
False,19.126862,66.62488,111091,76561197960690195,FalleN
False,19.126862,65.91214,111092,76561197960690195,FalleN
False,19.087036,65.04077,111093,76561197960690195,FalleN
False,19.008057,64.20926,111094,76561197960690195,FalleN
False,18.928757,63.33824,111095,76561197960690195,FalleN
False,18.809967,62.50638,111096,76561197960690195,FalleN
False,18.651352,61.75415,111097,76561197960690195,FalleN
False,18.532562,61.001587,111098,76561197960690195,FalleN
False,18.413773,60.28885,111099,76561197960690195,FalleN
False,18.334808,59.7742,111100,76561197960690195,FalleN
False,18.216019,59.259216,111101,76561197960690195,FalleN
False,18.136719,58.784058,111102,76561197960690195,FalleN
False,18.017914,58.34839,111103,76561197960690195,FalleN
False,17.938614,57.952545,111104,76561197960690195,FalleN
False,17.85965,57.59616,111105,76561197960690195,FalleN
False,17.780334,57.27928,111106,76561197960690195,FalleN
False,17.74086,56.962402,111107,76561197960690195,FalleN
False,17.701035,56.724823,111108,76561197960690195,FalleN
False,17.62207,56.487244,111109,76561197960690195,FalleN
False,17.542755,56.249664,111110,76561197960690195,FalleN
False,17.50293,56.091385,111111,76561197960690195,FalleN
False,17.463455,55.93277,111112,76561197960690195,FalleN
False,17.42398,55.81398,111113,76561197960690195,FalleN
False,17.42398,55.735016,111114,76561197960690195,FalleN
