FIRE,pitch,yaw,tick,steamid,name
False,1.5047913,-70.69668,79243,76561197960690195,FalleN
False,1.5047913,-70.69668,79244,76561197960690195,FalleN
False,1.5047913,-70.69668,79245,76561197960690195,FalleN
False,1.5047913,-70.69668,79246,76561197960690195,FalleN
False,1.5047913,-70.69668,79247,76561197960690195,FalleN
False,1.5047913,-70.69668,79248,76561197960690195,FalleN
False,1.5047913,-70.69668,79249,76561197960690195,FalleN
False,1.5047913,-70.69668,79250,76561197960690195,FalleN
False,1.5047913,-70.69668,79251,76561197960690195,FalleN
False,1.5047913,-70.69668,79252,76561197960690195,FalleN
False,1.5047913,-70.69668,79253,76561197960690195,FalleN
False,1.5047913,-70.69668,79254,76561197960690195,FalleN
False,1.5047913,-70.69668,79255,76561197960690195,FalleN
False,1.4653015,-70.657196,79256,76561197960690195,FalleN
False,1.3859863,-69.86515,79257,76561197960690195,FalleN
False,1.3859863,-68.47916,79258,76561197960690195,FalleN
False,1.5442657,-63.251724,79259,76561197960690195,FalleN
False,2.0987244,-54.89628,79260,76561197960690195,FalleN
False,3.0095673,-44.798126,79261,76561197960690195,FalleN
False,4.1184998,-33.78949,79262,76561197960690195,FalleN
False,5.821045,-16.603088,79263,76561197960690195,FalleN
False,6.969452,-2.9409027,79264,76561197960690195,FalleN
False,7.920105,13.136566,79265,76561197960690195,FalleN
False,8.514069,28.144913,79266,76561197960690195,FalleN
False,8.791122,42.084167,79267,76561197960690195,FalleN
False,8.870422,53.4097,79268,76561197960690195,FalleN
False,8.514069,64.41867,79269,76561197960690195,FalleN
False,7.920105,71.22986,79270,76561197960690195,FalleN
False,7.4446106,75.18974,79271,76561197960690195,FalleN
False,7.4446106,75.38785,79272,76561197960690195,FalleN
False,7.4446106,75.38785,79273,76561197960690195,FalleN
False,7.4446106,75.38785,79274,76561197960690195,FalleN
False,7.4446106,75.38785,79275,76561197960690195,FalleN
False,7.4446106,75.38785,79276,76561197960690195,FalleN
False,7.4446106,75.38785,79277,76561197960690195,FalleN
False,7.4446106,75.38785,79278,76561197960690195,FalleN
False,7.4446106,75.38785,79279,76561197960690195,FalleN
False,7.4446106,75.38785,79280,76561197960690195,FalleN
False,7.4446106,75.38785,79281,76561197960690195,FalleN
False,7.4446106,75.38785,79282,76561197960690195,FalleN
False,7.4446106,75.38785,79283,76561197960690195,FalleN
False,7.4446106,75.38785,79284,76561197960690195,FalleN
False,7.4446106,75.38785,79285,76561197960690195,FalleN
False,7.4446106,75.38785,79286,76561197960690195,FalleN
False,7.4446106,75.38785,79287,76561197960690195,FalleN
False,7.3656464,75.34802,79288,76561197960690195,FalleN
False,6.929962,75.11044,79289,76561197960690195,FalleN
False,6.3755035,74.91269,79290,76561197960690195,FalleN
False,5.9398193,74.833374,79291,76561197960690195,FalleN
False,5.425186,74.75406,79292,76561197960690195,FalleN
False,5.0293274,74.793884,79293,76561197960690195,FalleN
False,4.712448,74.87286,79294,76561197960690195,FalleN
False,4.395569,74.87286,79295,76561197960690195,FalleN
False,4.1579895,74.87286,79296,76561197960690195,FalleN
False,3.99971,74.833374,79297,76561197960690195,FalleN
False,3.8809204,74.75406,79298,76561197960690195,FalleN
False,3.841095,74.714584,79299,76561197960690195,FalleN
False,3.841095,74.714584,79300,76561197960690195,FalleN
False,3.841095,74.714584,79301,76561197960690195,FalleN
False,3.841095,74.714584,79302,76561197960690195,FalleN
False,3.841095,74.714584,79303,76561197960690195,FalleN
False,3.841095,74.714584,79304,76561197960690195,FalleN
False,3.841095,74.714584,79305,76561197960690195,FalleN
False,3.841095,74.714584,79306,76561197960690195,FalleN
False,3.841095,74.714584,79307,76561197960690195,FalleN
False,3.841095,74.714584,79308,76561197960690195,FalleN
False,3.841095,74.714584,79309,76561197960690195,FalleN
False,3.841095,74.714584,79310,76561197960690195,FalleN
False,3.841095,74.67511,79311,76561197960690195,FalleN
False,3.8016052,74.635284,79312,76561197960690195,FalleN
False,3.7621307,74.477005,79313,76561197960690195,FalleN
False,3.6828308,74.358215,79314,76561197960690195,FalleN
False,3.6035156,74.160126,79315,76561197960690195,FalleN
False,3.484726,73.96237,79316,76561197960690195,FalleN
False,3.3659363,73.76427,79317,76561197960690195,FalleN
False,3.286621,73.64548,79318,76561197960690195,FalleN
False,3.207672,73.52669,79319,76561197960690195,FalleN
False,3.128357,73.36841,79320,76561197960690195,FalleN
False,3.0095673,73.20981,79321,76561197960690195,FalleN
False,2.8907776,73.05153,79322,76561197960690195,FalleN
False,2.8114624,72.89325,79323,76561197960690195,FalleN
False,2.692688,72.73465,79324,76561197960690195,FalleN
False,2.573883,72.49707,79325,76561197960690195,FalleN
False,2.415619,72.22,79326,76561197960690195,FalleN
False,2.2968292,72.06174,79327,76561197960690195,FalleN
False,2.1385498,71.78433,79328,76561197960690195,FalleN
False,2.0592499,71.54675,79329,76561197960690195,FalleN
False,1.9404602,71.230194,79330,76561197960690195,FalleN
False,1.8216705,70.913315,79331,76561197960690195,FalleN
False,1.7423706,70.675735,79332,76561197960690195,FalleN
False,1.7028809,70.556946,79333,76561197960690195,FalleN
False,1.7028809,70.438156,79334,76561197960690195,FalleN
False,1.7423706,70.27988,79335,76561197960690195,FalleN
False,1.9006348,70.1611,79336,76561197960690195,FalleN
False,1.9006348,70.1611,79337,76561197960690195,FalleN
False,1.9006348,70.1611,79338,76561197960690195,FalleN
False,1.9006348,70.1611,79339,76561197960690195,FalleN
False,1.9006348,70.1611,79340,76561197960690195,FalleN
False,1.9006348,70.1611,79341,76561197960690195,FalleN
False,1.9006348,70.1611,79342,76561197960690195,FalleN
False,1.9006348,70.1611,79343,76561197960690195,FalleN
False,1.9006348,70.1611,79344,76561197960690195,FalleN
False,1.9006348,70.1611,79345,76561197960690195,FalleN
False,1.9006348,70.1611,79346,76561197960690195,FalleN
False,1.9006348,70.1611,79347,76561197960690195,FalleN
False,1.9006348,70.1611,79348,76561197960690195,FalleN
False,1.9006348,70.1611,79349,76561197960690195,FalleN
False,1.9006348,70.1611,79350,76561197960690195,FalleN
False,1.9006348,70.1611,79351,76561197960690195,FalleN
False,1.9006348,70.1611,79352,76561197960690195,FalleN
False,1.9006348,70.1611,79353,76561197960690195,FalleN
False,1.9006348,70.1611,79354,76561197960690195,FalleN
False,1.9006348,70.1611,79355,76561197960690195,FalleN
False,1.9006348,70.1611,79356,76561197960690195,FalleN
False,1.9006348,70.1611,79357,76561197960690195,FalleN
