BACK,RIGHT,FORWARD,LEFT,tick,steamid,name
False,False,True,False,132278,76561197991272318,ropz
False,False,True,False,132279,76561197991272318,ropz
False,False,True,False,132280,76561197991272318,ropz
False,False,True,False,132281,76561197991272318,ropz
False,False,True,False,132282,76561197991272318,ropz
False,False,True,False,132283,76561197991272318,ropz
False,False,True,False,132284,76561197991272318,ropz
False,False,True,False,132285,76561197991272318,ropz
False,False,True,False,132286,76561197991272318,ropz
False,False,True,False,132287,76561197991272318,ropz
False,False,True,False,132288,76561197991272318,ropz
False,False,True,False,132289,76561197991272318,ropz
False,False,True,False,132290,76561197991272318,ropz
False,True,True,False,132291,76561197991272318,ropz
False,True,True,False,132292,76561197991272318,ropz
False,True,True,False,132293,76561197991272318,ropz
False,True,True,False,132294,76561197991272318,ropz
False,True,True,False,132295,76561197991272318,ropz
False,True,True,False,132296,76561197991272318,ropz
False,False,True,False,132297,76561197991272318,ropz
False,False,True,False,132298,76561197991272318,ropz
False,False,True,False,132299,76561197991272318,ropz
False,False,True,False,132300,76561197991272318,ropz
False,False,True,False,132301,76561197991272318,ropz
False,False,True,False,132302,76561197991272318,ropz
False,False,True,False,132303,76561197991272318,ropz
False,True,True,False,132304,76561197991272318,ropz
False,True,True,False,132305,76561197991272318,ropz
False,True,True,False,132306,76561197991272318,ropz
False,True,True,False,132307,76561197991272318,ropz
False,True,True,False,132308,76561197991272318,ropz
False,True,True,False,132309,76561197991272318,ropz
False,True,True,False,132310,76561197991272318,ropz
False,False,True,False,132311,76561197991272318,ropz
False,False,True,False,132312,76561197991272318,ropz
False,False,True,False,132313,76561197991272318,ropz
False,False,True,False,132314,76561197991272318,ropz
False,False,True,False,132315,76561197991272318,ropz
False,False,True,False,132316,76561197991272318,ropz
False,False,True,False,132317,76561197991272318,ropz
False,True,True,False,132318,76561197991272318,ropz
False,True,True,False,132319,76561197991272318,ropz
False,True,True,False,132320,76561197991272318,ropz
False,True,True,False,132321,76561197991272318,ropz
False,True,True,False,132322,76561197991272318,ropz
False,False,True,False,132323,76561197991272318,ropz
False,False,True,False,132324,76561197991272318,ropz
False,False,True,False,132325,76561197991272318,ropz
False,False,True,False,132326,76561197991272318,ropz
False,False,True,False,132327,76561197991272318,ropz
False,False,True,False,132328,76561197991272318,ropz
False,False,True,False,132329,76561197991272318,ropz
False,False,True,False,132330,76561197991272318,ropz
False,False,True,False,132331,76561197991272318,ropz
False,False,True,False,132332,76561197991272318,ropz
False,False,True,False,132333,76561197991272318,ropz
False,False,True,False,132334,76561197991272318,ropz
False,False,True,False,132335,76561197991272318,ropz
False,False,True,False,132336,76561197991272318,ropz
False,False,True,False,132337,76561197991272318,ropz
False,False,True,False,132338,76561197991272318,ropz
False,False,True,False,132339,76561197991272318,ropz
False,False,True,False,132340,76561197991272318,ropz
False,False,True,False,132341,76561197991272318,ropz
False,False,True,False,132342,76561197991272318,ropz
False,False,True,False,132343,76561197991272318,ropz
False,False,True,False,132344,76561197991272318,ropz
False,False,True,False,132345,76561197991272318,ropz
False,False,True,False,132346,76561197991272318,ropz
False,False,True,False,132347,76561197991272318,ropz
False,False,True,False,132348,76561197991272318,ropz
False,False,True,False,132349,76561197991272318,ropz
False,False,True,False,132350,76561197991272318,ropz
False,False,True,False,132351,76561197991272318,ropz
False,False,True,False,132352,76561197991272318,ropz
False,False,True,False,132353,76561197991272318,ropz
False,False,True,False,132354,76561197991272318,ropz
False,False,True,False,132355,76561197991272318,ropz
False,False,True,False,132356,76561197991272318,ropz
False,False,True,False,132357,76561197991272318,ropz
False,False,True,False,132358,76561197991272318,ropz
False,False,True,False,132359,76561197991272318,ropz
False,True,True,False,132360,76561197991272318,ropz
False,True,True,False,132361,76561197991272318,ropz
False,True,True,False,132362,76561197991272318,ropz
False,True,False,False,132363,76561197991272318,ropz
False,True,False,False,132364,76561197991272318,ropz
False,True,False,False,132365,76561197991272318,ropz
False,True,False,False,132366,76561197991272318,ropz
False,True,False,False,132367,76561197991272318,ropz
False,True,False,False,132368,76561197991272318,ropz
False,True,False,False,132369,76561197991272318,ropz
False,True,False,False,132370,76561197991272318,ropz
False,True,False,False,132371,76561197991272318,ropz
True,True,False,False,132372,76561197991272318,ropz
True,True,False,False,132373,76561197991272318,ropz
True,True,False,False,132374,76561197991272318,ropz
True,True,False,False,132375,76561197991272318,ropz
True,True,False,False,132376,76561197991272318,ropz
True,True,False,False,132377,76561197991272318,ropz
True,True,False,False,132378,76561197991272318,ropz
True,True,False,False,132379,76561197991272318,ropz
True,True,False,False,132380,76561197991272318,ropz
True,True,False,False,132381,76561197991272318,ropz
True,True,False,False,132382,76561197991272318,ropz
True,True,False,False,132383,76561197991272318,ropz
True,True,False,False,132384,76561197991272318,ropz
True,True,False,False,132385,76561197991272318,ropz
True,True,False,False,132386,76561197991272318,ropz
True,True,False,False,132387,76561197991272318,ropz
True,True,False,False,132388,76561197991272318,ropz
True,True,False,False,132389,76561197991272318,ropz
True,True,False,False,132390,76561197991272318,ropz
True,True,False,False,132391,76561197991272318,ropz
True,True,False,False,132392,76561197991272318,ropz
True,True,False,False,132393,76561197991272318,ropz
True,True,False,False,132394,76561197991272318,ropz
True,True,False,False,132395,76561197991272318,ropz
True,True,False,False,132396,76561197991272318,ropz
True,True,False,False,132397,76561197991272318,ropz
True,True,False,False,132398,76561197991272318,ropz
True,True,False,False,132399,76561197991272318,ropz
True,True,False,False,132400,76561197991272318,ropz
True,True,False,False,132401,76561197991272318,ropz
True,True,False,False,132402,76561197991272318,ropz
True,True,False,False,132403,76561197991272318,ropz
True,True,False,False,132404,76561197991272318,ropz
True,True,False,False,132405,76561197991272318,ropz
True,False,False,False,132406,76561197991272318,ropz
True,False,False,False,132407,76561197991272318,ropz
True,False,False,False,132408,76561197991272318,ropz
True,False,False,False,132409,76561197991272318,ropz
True,False,False,False,132410,76561197991272318,ropz
True,False,False,False,132411,76561197991272318,ropz
True,False,False,False,132412,76561197991272318,ropz
True,False,False,False,132413,76561197991272318,ropz
True,False,False,False,132414,76561197991272318,ropz
True,False,False,False,132415,76561197991272318,ropz
True,False,False,False,132416,76561197991272318,ropz
True,False,False,False,132417,76561197991272318,ropz
True,False,False,False,132418,76561197991272318,ropz
True,False,False,False,132419,76561197991272318,ropz
True,False,False,False,132420,76561197991272318,ropz
True,False,False,False,132421,76561197991272318,ropz
True,False,False,False,132422,76561197991272318,ropz
True,False,False,False,132423,76561197991272318,ropz
True,False,False,False,132424,76561197991272318,ropz
True,False,False,False,132425,76561197991272318,ropz
True,False,False,False,132426,76561197991272318,ropz
True,False,False,False,132427,76561197991272318,ropz
True,False,False,False,132428,76561197991272318,ropz
True,False,False,False,132429,76561197991272318,ropz
True,False,False,False,132430,76561197991272318,ropz
True,False,False,False,132431,76561197991272318,ropz
True,False,False,False,132432,76561197991272318,ropz
True,False,False,False,132433,76561197991272318,ropz
True,False,False,True,132434,76561197991272318,ropz
True,False,False,True,132435,76561197991272318,ropz
True,False,False,True,132436,76561197991272318,ropz
True,False,False,True,132437,76561197991272318,ropz
True,False,False,True,132438,76561197991272318,ropz
True,False,False,False,132439,76561197991272318,ropz
True,False,False,False,132440,76561197991272318,ropz
True,False,False,False,132441,76561197991272318,ropz
True,False,False,False,132442,76561197991272318,ropz
True,False,False,False,132443,76561197991272318,ropz
True,False,False,False,132444,76561197991272318,ropz
True,False,False,False,132445,76561197991272318,ropz
True,False,False,False,132446,76561197991272318,ropz
True,False,False,False,132447,76561197991272318,ropz
True,False,False,False,132448,76561197991272318,ropz
True,False,False,False,132449,76561197991272318,ropz
True,False,False,False,132450,76561197991272318,ropz
True,False,False,False,132451,76561197991272318,ropz
True,False,False,False,132452,76561197991272318,ropz
True,False,False,False,132453,76561197991272318,ropz
True,False,False,False,132454,76561197991272318,ropz
True,False,False,False,132455,76561197991272318,ropz
True,False,False,False,132456,76561197991272318,ropz
True,False,False,False,132457,76561197991272318,ropz
True,False,False,False,132458,76561197991272318,ropz
True,False,False,False,132459,76561197991272318,ropz
True,False,False,False,132460,76561197991272318,ropz
True,False,False,False,132461,76561197991272318,ropz
True,False,False,False,132462,76561197991272318,ropz
True,False,False,False,132463,76561197991272318,ropz
False,False,False,False,132464,76561197991272318,ropz
False,False,False,False,132465,76561197991272318,ropz
False,False,False,False,132466,76561197991272318,ropz
False,False,False,False,132467,76561197991272318,ropz
False,False,False,False,132468,76561197991272318,ropz
False,False,False,False,132469,76561197991272318,ropz
False,False,False,False,132470,76561197991272318,ropz
False,False,False,False,132471,76561197991272318,ropz
False,False,False,False,132472,76561197991272318,ropz
False,False,False,False,132473,76561197991272318,ropz
False,False,False,False,132474,76561197991272318,ropz
False,False,False,False,132475,76561197991272318,ropz
False,False,False,False,132476,76561197991272318,ropz
False,False,False,False,132477,76561197991272318,ropz
False,False,False,False,132478,76561197991272318,ropz
False,False,False,False,132479,76561197991272318,ropz
