BACK,RIGHT,FORWARD,LEFT,tick,steamid,name
False,False,True,False,111060,76561197991272318,ropz
False,False,True,False,111061,76561197991272318,ropz
False,False,True,False,111062,76561197991272318,ropz
False,False,True,False,111063,76561197991272318,ropz
False,False,True,False,111064,76561197991272318,ropz
False,False,True,False,111065,76561197991272318,ropz
False,False,True,False,111066,76561197991272318,ropz
False,False,True,False,111067,76561197991272318,ropz
False,False,True,False,111068,76561197991272318,ropz
False,False,True,False,111069,76561197991272318,ropz
False,False,True,False,111070,76561197991272318,ropz
False,False,True,False,111071,76561197991272318,ropz
False,False,True,False,111072,76561197991272318,ropz
False,False,True,False,111073,76561197991272318,ropz
False,False,True,False,111074,76561197991272318,ropz
False,False,True,False,111075,76561197991272318,ropz
False,False,True,False,111076,76561197991272318,ropz
False,False,True,False,111077,76561197991272318,ropz
False,False,True,False,111078,76561197991272318,ropz
False,False,True,False,111079,76561197991272318,ropz
False,False,True,False,111080,76561197991272318,ropz
False,False,True,False,111081,76561197991272318,ropz
False,False,True,False,111082,76561197991272318,ropz
False,False,True,False,111083,76561197991272318,ropz
False,False,True,False,111084,76561197991272318,ropz
False,False,True,False,111085,76561197991272318,ropz
False,False,True,False,111086,76561197991272318,ropz
False,False,True,False,111087,76561197991272318,ropz
False,False,True,False,111088,76561197991272318,ropz
False,False,True,False,111089,76561197991272318,ropz
False,False,True,False,111090,76561197991272318,ropz
False,False,True,False,111091,76561197991272318,ropz
False,False,True,False,111092,76561197991272318,ropz
False,False,True,False,111093,76561197991272318,ropz
False,False,True,False,111094,76561197991272318,ropz
False,False,True,False,111095,76561197991272318,ropz
False,False,True,False,111096,76561197991272318,ropz
False,False,True,False,111097,76561197991272318,ropz
False,False,True,False,111098,76561197991272318,ropz
False,False,True,False,111099,76561197991272318,ropz
False,False,True,False,111100,76561197991272318,ropz
False,False,True,False,111101,76561197991272318,ropz
False,False,True,False,111102,76561197991272318,ropz
False,False,True,False,111103,76561197991272318,ropz
False,True,True,False,111104,76561197991272318,ropz
False,True,True,False,111105,76561197991272318,ropz
False,True,True,False,111106,76561197991272318,ropz
False,True,True,False,111107,76561197991272318,ropz
False,True,True,False,111108,76561197991272318,ropz
False,True,True,False,111109,76561197991272318,ropz
False,True,True,False,111110,76561197991272318,ropz
False,True,True,False,111111,76561197991272318,ropz
False,True,True,False,111112,76561197991272318,ropz
False,True,True,False,111113,76561197991272318,ropz
False,True,True,False,111114,76561197991272318,ropz
False,False,True,False,111115,76561197991272318,ropz
False,False,True,False,111116,76561197991272318,ropz
False,False,True,True,111117,76561197991272318,ropz
False,False,True,True,111118,76561197991272318,ropz
False,False,True,True,111119,76561197991272318,ropz
False,False,True,True,111120,76561197991272318,ropz
False,False,True,False,111121,76561197991272318,ropz
False,False,True,False,111122,76561197991272318,ropz
False,False,True,False,111123,76561197991272318,ropz
False,False,True,False,111124,76561197991272318,ropz
False,False,True,False,111125,76561197991272318,ropz
False,False,True,False,111126,76561197991272318,ropz
False,False,True,False,111127,76561197991272318,ropz
False,False,True,False,111128,76561197991272318,ropz
False,False,True,False,111129,76561197991272318,ropz
False,False,True,False,111130,76561197991272318,ropz
False,False,True,False,111131,76561197991272318,ropz
False,False,True,False,111132,76561197991272318,ropz
False,False,True,False,111133,76561197991272318,ropz
False,False,True,False,111134,76561197991272318,ropz
False,False,True,False,111135,76561197991272318,ropz
False,False,True,True,111136,76561197991272318,ropz
False,False,True,True,111137,76561197991272318,ropz
False,False,True,True,111138,76561197991272318,ropz
False,False,True,True,111139,76561197991272318,ropz
False,False,True,False,111140,76561197991272318,ropz
False,False,True,False,111141,76561197991272318,ropz
False,False,True,False,111142,76561197991272318,ropz
False,False,True,False,111143,76561197991272318,ropz
False,False,True,False,111144,76561197991272318,ropz
False,False,True,False,111145,76561197991272318,ropz
False,False,True,False,111146,76561197991272318,ropz
False,False,True,False,111147,76561197991272318,ropz
False,False,True,False,111148,76561197991272318,ropz
False,False,True,False,111149,76561197991272318,ropz
False,False,True,False,111150,76561197991272318,ropz
False,False,True,False,111151,76561197991272318,ropz
False,False,True,False,111152,76561197991272318,ropz
False,False,True,False,111153,76561197991272318,ropz
False,False,True,False,111154,76561197991272318,ropz
False,False,True,False,111155,76561197991272318,ropz
False,False,True,False,111156,76561197991272318,ropz
False,False,True,False,111157,76561197991272318,ropz
False,False,True,False,111158,76561197991272318,ropz
