FIRE,pitch,yaw,tick,steamid,name
False,6.9313354,-66.227646,14642,76561197991272318,ropz
False,6.9313354,-66.227646,14643,76561197991272318,ropz
False,6.9313354,-66.227646,14644,76561197991272318,ropz
False,6.892212,-66.14971,14645,76561197991272318,ropz
False,6.853409,-65.91591,14646,76561197991272318,ropz
False,6.853409,-65.76038,14647,76561197991272318,ropz
False,6.853409,-65.76038,14648,76561197991272318,ropz
False,6.853409,-65.76038,14649,76561197991272318,ropz
False,6.853409,-65.76038,14650,76561197991272318,ropz
False,6.853409,-65.76038,14651,76561197991272318,ropz
False,6.853409,-65.76038,14652,76561197991272318,ropz
False,6.853409,-65.76038,14653,76561197991272318,ropz
False,6.853409,-65.76038,14654,76561197991272318,ropz
False,6.853409,-65.76038,14655,76561197991272318,ropz
False,6.853409,-65.76038,14656,76561197991272318,ropz
False,6.853409,-65.76038,14657,76561197991272318,ropz
False,6.853409,-65.76038,14658,76561197991272318,ropz
False,6.853409,-65.76038,14659,76561197991272318,ropz
False,6.853409,-65.76038,14660,76561197991272318,ropz
False,6.853409,-65.76038,14661,76561197991272318,ropz
False,6.853409,-65.76038,14662,76561197991272318,ropz
False,6.853409,-65.76038,14663,76561197991272318,ropz
False,6.853409,-65.76038,14664,76561197991272318,ropz
False,6.853409,-65.76038,14665,76561197991272318,ropz
False,6.853409,-65.76038,14666,76561197991272318,ropz
False,6.853409,-65.76038,14667,76561197991272318,ropz
False,6.853409,-65.76038,14668,76561197991272318,ropz
False,6.853409,-65.76038,14669,76561197991272318,ropz
False,6.853409,-65.76038,14670,76561197991272318,ropz
False,6.775482,-65.87711,14671,76561197991272318,ropz
False,6.6975403,-66.03298,14672,76561197991272318,ropz
False,6.6199493,-66.110916,14673,76561197991272318,ropz
False,6.6199493,-66.14971,14674,76561197991272318,ropz
False,6.6199493,-66.14971,14675,76561197991272318,ropz
False,6.6199493,-66.14971,14676,76561197991272318,ropz
False,6.6199493,-66.14971,14677,76561197991272318,ropz
False,6.6199493,-66.14971,14678,76561197991272318,ropz
False,6.6199493,-66.14971,14679,76561197991272318,ropz
False,6.6199493,-66.14971,14680,76561197991272318,ropz
False,6.6199493,-66.14971,14681,76561197991272318,ropz
False,6.6199493,-66.18851,14682,76561197991272318,ropz
False,6.6199493,-66.18851,14683,76561197991272318,ropz
False,6.6199493,-66.18851,14684,76561197991272318,ropz
False,6.6199493,-66.18851,14685,76561197991272318,ropz
False,6.6199493,-66.18851,14686,76561197991272318,ropz
False,6.5420227,-66.26644,14687,76561197991272318,ropz
False,6.464081,-66.53904,14688,76561197991272318,ropz
False,6.464081,-66.85078,14689,76561197991272318,ropz
False,6.464081,-67.084236,14690,76561197991272318,ropz
False,6.464081,-67.084236,14691,76561197991272318,ropz
False,6.464081,-67.084236,14692,76561197991272318,ropz
False,6.464081,-67.084236,14693,76561197991272318,ropz
False,6.464081,-67.084236,14694,76561197991272318,ropz
False,6.464081,-67.084236,14695,76561197991272318,ropz
False,6.464081,-67.084236,14696,76561197991272318,ropz
False,6.464081,-67.084236,14697,76561197991272318,ropz
False,6.464081,-67.084236,14698,76561197991272318,ropz
False,6.464081,-67.084236,14699,76561197991272318,ropz
False,6.464081,-67.084236,14700,76561197991272318,ropz
False,6.464081,-67.084236,14701,76561197991272318,ropz
False,6.464081,-67.084236,14702,76561197991272318,ropz
False,6.464081,-67.084236,14703,76561197991272318,ropz
False,6.464081,-67.084236,14704,76561197991272318,ropz
False,6.5420227,-67.084236,14705,76561197991272318,ropz
False,6.5420227,-67.084236,14706,76561197991272318,ropz
False,6.5420227,-67.084236,14707,76561197991272318,ropz
False,6.5420227,-67.084236,14708,76561197991272318,ropz
False,6.5420227,-67.084236,14709,76561197991272318,ropz
False,6.5420227,-67.084236,14710,76561197991272318,ropz
False,6.5420227,-67.084236,14711,76561197991272318,ropz
False,6.5420227,-67.084236,14712,76561197991272318,ropz
False,6.5420227,-67.084236,14713,76561197991272318,ropz
False,6.5420227,-67.084236,14714,76561197991272318,ropz
False,6.5420227,-67.084236,14715,76561197991272318,ropz
False,6.5420227,-67.084236,14716,76561197991272318,ropz
False,6.5420227,-67.0063,14717,76561197991272318,ropz
False,6.5420227,-66.96751,14718,76561197991272318,ropz
False,6.5420227,-66.96751,14719,76561197991272318,ropz
False,6.5420227,-66.96751,14720,76561197991272318,ropz
False,6.5420227,-66.96751,14721,76561197991272318,ropz
False,6.5420227,-66.96751,14722,76561197991272318,ropz
False,6.5420227,-66.96751,14723,76561197991272318,ropz
False,6.5420227,-66.96751,14724,76561197991272318,ropz
False,6.5420227,-66.96751,14725,76561197991272318,ropz
False,6.5420227,-66.96751,14726,76561197991272318,ropz
False,6.5420227,-66.96751,14727,76561197991272318,ropz
False,6.5420227,-66.96751,14728,76561197991272318,ropz
False,6.5420227,-66.96751,14729,76561197991272318,ropz
False,6.5420227,-66.96751,14730,76561197991272318,ropz
False,6.5420227,-66.88957,14731,76561197991272318,ropz
False,6.5028687,-66.57818,14732,76561197991272318,ropz
False,6.424942,-65.76038,14733,76561197991272318,ropz
False,6.386139,-65.02052,14734,76561197991272318,ropz
False,6.386139,-64.20273,14735,76561197991272318,ropz
False,6.386139,-63.462868,14736,76561197991272318,ropz
False,6.386139,-62.839737,14737,76561197991272318,ropz
False,6.347351,-62.13867,14738,76561197991272318,ropz
False,6.3082123,-61.476746,14739,76561197991272318,ropz
False,6.269409,-61.009483,14740,76561197991272318,ropz
False,6.269409,-60.776024,14741,76561197991272318,ropz
False,6.269409,-60.620155,14742,76561197991272318,ropz
False,6.269409,-60.58136,14743,76561197991272318,ropz
False,6.269409,-60.54222,14744,76561197991272318,ropz
False,6.2302856,-60.347557,14745,76561197991272318,ropz
False,6.1523438,-59.95823,14746,76561197991272318,ropz
False,6.035614,-59.3351,14747,76561197991272318,ropz
False,5.9188843,-58.556442,14748,76561197991272318,ropz
False,5.8021545,-57.69951,14749,76561197991272318,ropz
False,5.646286,-56.33686,14750,76561197991272318,ropz
False,5.3736877,-54.58454,14751,76561197991272318,ropz
False,5.0622864,-52.754288,14752,76561197991272318,ropz
False,4.7117615,-50.262115,14753,76561197991272318,ropz
False,4.3224335,-47.302673,14754,76561197991272318,ropz
False,3.9718933,-44.2265,14755,76561197991272318,ropz
False,3.5046387,-40.52719,14756,76561197991272318,ropz
False,2.8427124,-35.81543,14757,76561197991272318,ropz
False,2.1807861,-31.142456,14758,76561197991272318,ropz
False,1.3238525,-25.72998,14759,76561197991272318,ropz
False,0.70106506,-21.602203,14760,76561197991272318,ropz
False,0.389328,-19.22676,14761,76561197991272318,ropz
False,0.389328,-19.22676,14762,76561197991272318,ropz
False,0.389328,-19.22676,14763,76561197991272318,ropz
False,0.389328,-19.22676,14764,76561197991272318,ropz
False,0.389328,-19.22676,14765,76561197991272318,ropz
False,0.389328,-19.22676,14766,76561197991272318,ropz
False,0.389328,-19.22676,14767,76561197991272318,ropz
False,0.389328,-19.22676,14768,76561197991272318,ropz
False,0.389328,-19.22676,14769,76561197991272318,ropz
False,0.389328,-19.22676,14770,76561197991272318,ropz
False,0.389328,-19.22676,14771,76561197991272318,ropz
False,0.389328,-19.22676,14772,76561197991272318,ropz
False,0.389328,-19.22676,14773,76561197991272318,ropz
False,0.389328,-19.22676,14774,76561197991272318,ropz
False,0.389328,-19.22676,14775,76561197991272318,ropz
False,0.389328,-19.22676,14776,76561197991272318,ropz
False,0.389328,-19.22676,14777,76561197991272318,ropz
False,0.389328,-19.538498,14778,76561197991272318,ropz
False,0.4284668,-19.927826,14779,76561197991272318,ropz
False,0.6231384,-20.200424,14780,76561197991272318,ropz
False,0.778656,-20.317154,14781,76561197991272318,ropz
False,0.8565979,-20.434235,14782,76561197991272318,ropz
False,0.97366333,-20.51181,14783,76561197991272318,ropz
False,1.0124512,-20.51181,14784,76561197991272318,ropz
False,1.0124512,-20.51181,14785,76561197991272318,ropz
False,1.0903931,-20.51181,14786,76561197991272318,ropz
False,1.1291809,-20.51181,14787,76561197991272318,ropz
False,1.168335,-20.51181,14788,76561197991272318,ropz
False,1.168335,-20.51181,14789,76561197991272318,ropz
False,1.168335,-20.51181,14790,76561197991272318,ropz
False,1.168335,-20.51181,14791,76561197991272318,ropz
False,1.3238525,-20.784424,14792,76561197991272318,ropz
False,1.5964508,-21.485474,14793,76561197991272318,ropz
False,1.8690491,-22.575867,14794,76561197991272318,ropz
False,2.1416473,-23.743866,14795,76561197991272318,ropz
False,2.4142456,-25.184784,14796,76561197991272318,ropz
False,2.6480408,-26.742432,14797,76561197991272318,ropz
False,2.8035736,-28.183014,14798,76561197991272318,ropz
True,2.8815002,-28.884094,14799,76561197991272318,ropz
True,2.9206543,-29.273407,14800,76561197991272318,ropz
True,2.9206543,-29.351349,14801,76561197991272318,ropz
True,2.9206543,-29.351349,14802,76561197991272318,ropz
True,2.9206543,-29.351349,14803,76561197991272318,ropz
True,2.9206543,-29.351349,14804,76561197991272318,ropz
True,2.9206543,-29.312561,14805,76561197991272318,ropz
