FIRE,pitch,yaw,tick,steamid,name
False,6.9701385,-66.218376,8739,76561197991272318,ropz
False,6.9701385,-66.218376,8740,76561197991272318,ropz
False,7.048065,-66.218376,8741,76561197991272318,ropz
False,7.048065,-66.17958,8742,76561197991272318,ropz
False,7.048065,-66.140785,8743,76561197991272318,ropz
False,7.048065,-66.10165,8744,76561197991272318,ropz
False,7.048065,-66.10165,8745,76561197991272318,ropz
False,7.048065,-66.10165,8746,76561197991272318,ropz
False,7.048065,-66.10165,8747,76561197991272318,ropz
False,7.0092773,-66.10165,8748,76561197991272318,ropz
False,7.0092773,-66.10165,8749,76561197991272318,ropz
False,7.0092773,-66.10165,8750,76561197991272318,ropz
False,7.0092773,-66.10165,8751,76561197991272318,ropz
False,7.0092773,-66.10165,8752,76561197991272318,ropz
False,7.0092773,-66.10165,8753,76561197991272318,ropz
False,7.0092773,-66.10165,8754,76561197991272318,ropz
False,7.0092773,-66.10165,8755,76561197991272318,ropz
False,7.0092773,-66.10165,8756,76561197991272318,ropz
False,7.0092773,-66.10165,8757,76561197991272318,ropz
False,7.0092773,-66.06285,8758,76561197991272318,ropz
False,7.0092773,-65.245056,8759,76561197991272318,ropz
False,7.048065,-62.83081,8760,76561197991272318,ropz
False,7.164795,-57.96318,8761,76561197991272318,ropz
False,7.164795,-51.810837,8762,76561197991272318,ropz
False,7.126007,-45.424683,8763,76561197991272318,ropz
False,6.9701385,-36.273773,8764,76561197991272318,ropz
False,6.775482,-29.926422,8765,76561197991272318,ropz
False,6.464081,-22.216415,8766,76561197991272318,ropz
False,6.1523438,-16.764801,8767,76561197991272318,ropz
False,6.1523438,-16.57013,8768,76561197991272318,ropz
False,6.1523438,-16.57013,8769,76561197991272318,ropz
False,6.1523438,-16.57013,8770,76561197991272318,ropz
False,6.1523438,-16.57013,8771,76561197991272318,ropz
False,6.1523438,-16.57013,8772,76561197991272318,ropz
False,6.1523438,-16.57013,8773,76561197991272318,ropz
False,6.1523438,-16.57013,8774,76561197991272318,ropz
False,6.1523438,-16.57013,8775,76561197991272318,ropz
False,6.1523438,-16.57013,8776,76561197991272318,ropz
False,6.1523438,-16.57013,8777,76561197991272318,ropz
False,6.1523438,-16.57013,8778,76561197991272318,ropz
False,6.1523438,-16.57013,8779,76561197991272318,ropz
False,6.1523438,-16.57013,8780,76561197991272318,ropz
False,6.1523438,-16.57013,8781,76561197991272318,ropz
False,6.1523438,-16.57013,8782,76561197991272318,ropz
False,6.1523438,-16.57013,8783,76561197991272318,ropz
False,6.1523438,-16.57013,8784,76561197991272318,ropz
False,6.1523438,-16.57013,8785,76561197991272318,ropz
False,6.1523438,-16.219604,8786,76561197991272318,ropz
False,6.1523438,-15.518524,8787,76561197991272318,ropz
False,6.1914825,-14.467285,8788,76561197991272318,ropz
False,6.1914825,-13.649475,8789,76561197991272318,ropz
False,6.1914825,-12.870819,8790,76561197991272318,ropz
False,6.1914825,-12.05304,8791,76561197991272318,ropz
False,6.1914825,-11.274033,8792,76561197991272318,ropz
False,6.2302856,-10.53418,8793,76561197991272318,ropz
False,6.269409,-9.872253,8794,76561197991272318,ropz
False,6.269409,-9.093597,8795,76561197991272318,ropz
False,6.269409,-7.8473206,8796,76561197991272318,ropz
False,6.2302856,-6.3676147,8797,76561197991272318,ropz
False,6.1914825,-4.381836,8798,76561197991272318,ropz
False,6.347351,-2.6683044,8799,76561197991272318,ropz
False,6.5028687,-0.5657959,8800,76561197991272318,ropz
False,6.5808105,1.5370483,8801,76561197991272318,ropz
False,6.5808105,4.029236,8802,76561197991272318,ropz
False,6.5808105,6.4046936,8803,76561197991272318,ropz
False,6.736679,8.157013,8804,76561197991272318,ropz
False,6.892212,8.624268,8805,76561197991272318,ropz
False,6.892212,8.624268,8806,76561197991272318,ropz
False,6.892212,8.624268,8807,76561197991272318,ropz
False,6.892212,8.624268,8808,76561197991272318,ropz
False,6.892212,8.624268,8809,76561197991272318,ropz
False,6.892212,8.624268,8810,76561197991272318,ropz
False,6.892212,8.624268,8811,76561197991272318,ropz
False,6.892212,8.624268,8812,76561197991272318,ropz
False,6.892212,8.624268,8813,76561197991272318,ropz
False,6.892212,8.624268,8814,76561197991272318,ropz
False,6.892212,8.624268,8815,76561197991272318,ropz
False,6.892212,8.624268,8816,76561197991272318,ropz
False,6.892212,8.624268,8817,76561197991272318,ropz
False,6.892212,8.624268,8818,76561197991272318,ropz
False,6.892212,8.624268,8819,76561197991272318,ropz
False,6.892212,8.624268,8820,76561197991272318,ropz
False,6.8146057,8.779785,8821,76561197991272318,ropz
False,6.736679,9.324982,8822,76561197991272318,ropz
False,6.6587524,10.103989,8823,76561197991272318,ropz
False,6.6199493,10.960571,8824,76561197991272318,ropz
False,6.5808105,12.245636,8825,76561197991272318,ropz
False,6.5420227,13.64743,8826,76561197991272318,ropz
False,6.5420227,14.971283,8827,76561197991272318,ropz
False,6.6199493,16.334259,8828,76561197991272318,ropz
False,6.775482,17.580536,8829,76561197991272318,ropz
False,6.892212,18.631775,8830,76561197991272318,ropz
False,7.048065,20.072708,8831,76561197991272318,ropz
False,7.164795,21.240692,8832,76561197991272318,ropz
False,7.3206787,22.720413,8833,76561197991272318,ropz
False,7.515335,24.239273,8834,76561197991272318,ropz
False,7.6712036,25.485199,8835,76561197991272318,ropz
False,7.7879333,26.692322,8836,76561197991272318,ropz
False,7.7879333,27.626831,8837,76561197991272318,ropz
False,7.7491455,28.24997,8838,76561197991272318,ropz
False,7.7099915,28.56137,8839,76561197991272318,ropz
False,7.7099915,28.795166,8840,76561197991272318,ropz
False,7.7099915,29.223297,8841,76561197991272318,ropz
False,7.7099915,29.84642,8842,76561197991272318,ropz
False,7.7491455,30.586273,8843,76561197991272318,ropz
False,7.827072,31.209412,8844,76561197991272318,ropz
False,7.904663,32.027206,8845,76561197991272318,ropz
False,8.0217285,32.922592,8846,76561197991272318,ropz
False,8.09967,34.052124,8847,76561197991272318,ropz
False,8.2164,35.45392,8848,76561197991272318,ropz
False,8.33313,36.933624,8849,76561197991272318,ropz
False,8.44986,38.374207,8850,76561197991272318,ropz
False,8.566925,39.81514,8851,76561197991272318,ropz
False,8.683655,41.41159,8852,76561197991272318,ropz
False,8.8003845,42.89131,8853,76561197991272318,ropz
False,8.839539,44.17636,8854,76561197991272318,ropz
False,8.878326,45.578156,8855,76561197991272318,ropz
False,8.878326,46.74649,8856,76561197991272318,ropz
False,8.917114,47.9924,8857,76561197991272318,ropz
False,8.917114,49.121582,8858,76561197991272318,ropz
False,8.917114,50.25113,8859,76561197991272318,ropz
False,8.917114,51.26358,8860,76561197991272318,ropz
False,8.917114,52.198105,8861,76561197991272318,ropz
False,8.917114,52.937958,8862,76561197991272318,ropz
False,8.917114,53.638687,8863,76561197991272318,ropz
False,8.917114,54.37854,8864,76561197991272318,ropz
False,8.917114,55.31308,8865,76561197991272318,ropz
False,8.917114,56.32553,8866,76561197991272318,ropz
False,8.917114,57.377136,8867,76561197991272318,ropz
False,8.917114,58.428375,8868,76561197991272318,ropz
False,8.917114,59.635498,8869,76561197991272318,ropz
False,8.917114,61.115234,8870,76561197991272318,ropz
False,8.917114,62.283554,8871,76561197991272318,ropz
False,8.917114,63.724136,8872,76561197991272318,ropz
False,8.878326,64.77573,8873,76561197991272318,ropz
False,8.8003845,65.86612,8874,76561197991272318,ropz
False,8.722458,66.83945,8875,76561197991272318,ropz
False,8.605728,67.81311,8876,76561197991272318,ropz
False,8.44986,68.66971,8877,76561197991272318,ropz
False,8.255188,69.83803,8878,76561197991272318,ropz
False,8.060532,71.04515,8879,76561197991272318,ropz
False,7.904663,72.25227,8880,76561197991272318,ropz
False,7.827072,73.30353,8881,76561197991272318,ropz
False,7.7879333,74.54979,8882,76561197991272318,ropz
False,7.904663,75.367584,8883,76561197991272318,ropz
False,8.138458,76.18536,8884,76561197991272318,ropz
False,8.177261,76.302124,8885,76561197991272318,ropz
False,8.177261,76.302124,8886,76561197991272318,ropz
False,8.177261,76.302124,8887,76561197991272318,ropz
False,8.177261,76.302124,8888,76561197991272318,ropz
False,8.177261,76.302124,8889,76561197991272318,ropz
False,8.177261,76.302124,8890,76561197991272318,ropz
False,8.177261,76.302124,8891,76561197991272318,ropz
False,8.177261,76.302124,8892,76561197991272318,ropz
False,8.177261,76.302124,8893,76561197991272318,ropz
False,8.177261,76.302124,8894,76561197991272318,ropz
False,8.177261,76.302124,8895,76561197991272318,ropz
False,8.177261,76.302124,8896,76561197991272318,ropz
False,8.177261,76.302124,8897,76561197991272318,ropz
False,8.177261,76.302124,8898,76561197991272318,ropz
False,8.177261,76.302124,8899,76561197991272318,ropz
False,8.177261,76.302124,8900,76561197991272318,ropz
False,8.177261,76.302124,8901,76561197991272318,ropz
False,8.177261,76.302124,8902,76561197991272318,ropz
False,8.177261,76.302124,8903,76561197991272318,ropz
False,8.177261,76.302124,8904,76561197991272318,ropz
False,8.177261,76.26297,8905,76561197991272318,ropz
False,8.177261,76.26297,8906,76561197991272318,ropz
False,8.177261,76.26297,8907,76561197991272318,ropz
False,8.138458,76.26297,8908,76561197991272318,ropz
False,8.09967,76.26297,8909,76561197991272318,ropz
False,8.060532,76.26297,8910,76561197991272318,ropz
False,8.0217285,76.18536,8911,76561197991272318,ropz
False,7.943802,75.87364,8912,76561197991272318,ropz
False,7.904663,74.977905,8913,76561197991272318,ropz
False,7.943802,73.42059,8914,76561197991272318,ropz
False,7.982605,71.51242,8915,76561197991272318,ropz
False,7.943802,70.383224,8916,76561197991272318,ropz
False,7.943802,70.383224,8917,76561197991272318,ropz
False,7.943802,70.383224,8918,76561197991272318,ropz
False,7.943802,70.383224,8919,76561197991272318,ropz
False,7.943802,70.383224,8920,76561197991272318,ropz
False,7.943802,70.383224,8921,76561197991272318,ropz
False,7.943802,70.383224,8922,76561197991272318,ropz
False,7.943802,70.383224,8923,76561197991272318,ropz
False,7.943802,70.383224,8924,76561197991272318,ropz
False,7.943802,70.383224,8925,76561197991272318,ropz
False,7.943802,70.383224,8926,76561197991272318,ropz
False,7.943802,70.383224,8927,76561197991272318,ropz
False,7.943802,70.383224,8928,76561197991272318,ropz
False,7.943802,70.383224,8929,76561197991272318,ropz
False,7.943802,70.383224,8930,76561197991272318,ropz
False,7.943802,70.383224,8931,76561197991272318,ropz
False,7.943802,70.383224,8932,76561197991272318,ropz
False,7.943802,69.99356,8933,76561197991272318,ropz
False,7.904663,69.48749,8934,76561197991272318,ropz
False,7.904663,68.981094,8935,76561197991272318,ropz
False,7.8658752,68.47504,8936,76561197991272318,ropz
False,7.8658752,67.8519,8937,76561197991272318,ropz
False,7.827072,67.03412,8938,76561197991272318,ropz
False,7.7879333,66.09958,8939,76561197991272318,ropz
False,7.7491455,65.04834,8940,76561197991272318,ropz
False,7.7099915,64.03587,8941,76561197991272318,ropz
