FIRE,pitch,yaw,tick,steamid,name
False,-60.941505,-167.33482,170214,76561197991272318,ropz
False,-60.941505,-167.33482,170215,76561197991272318,ropz
False,-60.941505,-167.33482,170216,76561197991272318,ropz
False,-60.941505,-167.33482,170217,76561197991272318,ropz
False,-60.941505,-167.33482,170218,76561197991272318,ropz
False,-60.941505,-167.33482,170219,76561197991272318,ropz
False,-60.941505,-167.37363,170220,76561197991272318,ropz
False,-60.941505,-167.37363,170221,76561197991272318,ropz
False,-60.941505,-167.37363,170222,76561197991272318,ropz
False,-60.941505,-167.37363,170223,76561197991272318,ropz
False,-60.941505,-167.37363,170224,76561197991272318,ropz
False,-60.941505,-167.37363,170225,76561197991272318,ropz
False,-60.941505,-167.37363,170226,76561197991272318,ropz
False,-60.941505,-167.37363,170227,76561197991272318,ropz
True,-60.941505,-167.37363,170228,76561197991272318,ropz
True,-60.941505,-167.37363,170229,76561197991272318,ropz
True,-60.941505,-167.37363,170230,76561197991272318,ropz
True,-60.941505,-167.37363,170231,76561197991272318,ropz
True,-60.941505,-167.37363,170232,76561197991272318,ropz
True,-60.941505,-167.37363,170233,76561197991272318,ropz
True,-60.941505,-167.37363,170234,76561197991272318,ropz
True,-60.941505,-167.37363,170235,76561197991272318,ropz
True,-60.941505,-167.37363,170236,76561197991272318,ropz
True,-60.941505,-167.37363,170237,76561197991272318,ropz
True,-60.941505,-167.37363,170238,76561197991272318,ropz
True,-60.941505,-167.37363,170239,76561197991272318,ropz
False,-60.941505,-167.37363,170240,76561197991272318,ropz
False,-60.941505,-167.37363,170241,76561197991272318,ropz
False,-60.941505,-167.37363,170242,76561197991272318,ropz
False,-60.941505,-167.37363,170243,76561197991272318,ropz
False,-60.941505,-167.37363,170244,76561197991272318,ropz
False,-60.941505,-167.37363,170245,76561197991272318,ropz
False,-60.941505,-167.37363,170246,76561197991272318,ropz
False,-60.941505,-167.37363,170247,76561197991272318,ropz
False,-60.941505,-167.37363,170248,76561197991272318,ropz
False,-60.941505,-167.37363,170249,76561197991272318,ropz
False,-60.941505,-167.37363,170250,76561197991272318,ropz
False,-60.941505,-167.37363,170251,76561197991272318,ropz
False,-60.941505,-167.37363,170252,76561197991272318,ropz
False,-60.941505,-167.37363,170253,76561197991272318,ropz
False,-60.941505,-167.37363,170254,76561197991272318,ropz
False,-60.941505,-167.37363,170255,76561197991272318,ropz
False,-60.941505,-167.37363,170256,76561197991272318,ropz
False,-60.941505,-167.37363,170257,76561197991272318,ropz
False,-60.941505,-167.37363,170258,76561197991272318,ropz
False,-60.941505,-167.37363,170259,76561197991272318,ropz
False,-60.941505,-167.37363,170260,76561197991272318,ropz
False,-60.941505,-167.37363,170261,76561197991272318,ropz
False,-60.941505,-167.37363,170262,76561197991272318,ropz
False,-60.941505,-167.37363,170263,76561197991272318,ropz
False,-60.941505,-167.37363,170264,76561197991272318,ropz
False,-60.941505,-167.37363,170265,76561197991272318,ropz
False,-60.941505,-167.37363,170266,76561197991272318,ropz
