FIRE,pitch,yaw,tick,steamid,name
False,4.0975647,-0.8226013,71927,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71928,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71929,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71930,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71931,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71932,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71933,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71934,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71935,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71936,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71937,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71938,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71939,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71940,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71941,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71942,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71943,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71944,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71945,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71946,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71947,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71948,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71949,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71950,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71951,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71952,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71953,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71954,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71955,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71956,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71957,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71958,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71959,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71960,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71961,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71962,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71963,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71964,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71965,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71966,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71967,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71968,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71969,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71970,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71971,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71972,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71973,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71974,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71975,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71976,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71977,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71978,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71979,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71980,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71981,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71982,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71983,76561198058500492,KSCERATO
False,4.0975647,-0.8226013,71984,76561198058500492,KSCERATO
False,3.9598846,-0.8226013,71985,76561198058500492,KSCERATO
False,3.6574097,-0.6300049,71986,76561198058500492,KSCERATO
False,3.2725525,-0.21766663,71987,76561198058500492,KSCERATO
False,2.8873444,0.38760376,71988,76561198058500492,KSCERATO
False,2.6676178,1.0474854,71989,76561198058500492,KSCERATO
False,2.4475403,1.8175507,71990,76561198058500492,KSCERATO
False,2.2549438,2.724945,71991,76561198058500492,KSCERATO
False,2.1450806,4.127426,71992,76561198058500492,KSCERATO
