FIRE,pitch,yaw,tick,steamid,name
False,1.5397949,-121.62758,35928,76561198058500492,KSCERATO
False,1.5397949,-121.655045,35929,76561198058500492,KSCERATO
False,1.5397949,-121.655045,35930,76561198058500492,KSCERATO
False,1.5397949,-121.655045,35931,76561198058500492,KSCERATO
False,1.5397949,-121.655045,35932,76561198058500492,KSCERATO
False,1.5397949,-121.655045,35933,76561198058500492,KSCERATO
False,1.5397949,-121.655045,35934,76561198058500492,KSCERATO
False,1.5397949,-121.655045,35935,76561198058500492,KSCERATO
False,1.5397949,-121.60011,35936,76561198058500492,KSCERATO
False,1.5397949,-121.43532,35937,76561198058500492,KSCERATO
False,1.5397949,-121.18778,35938,76561198058500492,KSCERATO
False,1.5397949,-120.885315,35939,76561198058500492,KSCERATO
False,1.5397949,-120.52757,35940,76561198058500492,KSCERATO
False,1.5397949,-120.087776,35941,76561198058500492,KSCERATO
False,1.5397949,-119.51031,35942,76561198058500492,KSCERATO
False,1.5950775,-119.09763,35943,76561198058500492,KSCERATO
False,1.5950775,-118.795166,35944,76561198058500492,KSCERATO
False,1.5950775,-118.602905,35945,76561198058500492,KSCERATO
False,1.5950775,-118.57544,35946,76561198058500492,KSCERATO
False,1.5950775,-118.57544,35947,76561198058500492,KSCERATO
False,1.5950775,-118.57544,35948,76561198058500492,KSCERATO
False,1.5950775,-118.57544,35949,76561198058500492,KSCERATO
False,1.5672607,-118.63037,35950,76561198058500492,KSCERATO
False,1.5672607,-118.740234,35951,76561198058500492,KSCERATO
False,1.5123291,-118.90537,35952,76561198058500492,KSCERATO
False,1.4573975,-119.180374,35953,76561198058500492,KSCERATO
False,1.375,-119.51031,35954,76561198058500492,KSCERATO
False,1.2922668,-120.00538,35955,76561198058500492,KSCERATO
False,1.2373352,-120.39024,35956,76561198058500492,KSCERATO
False,1.2098694,-120.55504,35957,76561198058500492,KSCERATO
False,1.2098694,-120.55504,35958,76561198058500492,KSCERATO
False,1.2098694,-120.55504,35959,76561198058500492,KSCERATO
False,1.2098694,-120.55504,35960,76561198058500492,KSCERATO
False,1.2098694,-120.58285,35961,76561198058500492,KSCERATO
False,1.2098694,-120.665245,35962,76561198058500492,KSCERATO
False,1.2098694,-120.83004,35963,76561198058500492,KSCERATO
False,1.2098694,-121.05011,35964,76561198058500492,KSCERATO
False,1.2373352,-121.40751,35965,76561198058500492,KSCERATO
False,1.2922668,-121.82018,35966,76561198058500492,KSCERATO
False,1.3200684,-122.42512,35967,76561198058500492,KSCERATO
False,1.3475342,-122.947655,35968,76561198058500492,KSCERATO
False,1.3475342,-123.33252,35969,76561198058500492,KSCERATO
False,1.375,-123.580055,35970,76561198058500492,KSCERATO
False,1.375,-123.77266,35971,76561198058500492,KSCERATO
False,1.375,-123.82759,35972,76561198058500492,KSCERATO
False,1.375,-123.85506,35973,76561198058500492,KSCERATO
False,1.3475342,-123.88252,35974,76561198058500492,KSCERATO
False,1.3200684,-123.90999,35975,76561198058500492,KSCERATO
False,1.2922668,-123.96492,35976,76561198058500492,KSCERATO
False,1.264801,-124.020195,35977,76561198058500492,KSCERATO
False,1.264801,-124.04766,35978,76561198058500492,KSCERATO
False,1.264801,-124.04766,35979,76561198058500492,KSCERATO
False,1.264801,-124.04766,35980,76561198058500492,KSCERATO
False,1.264801,-124.04766,35981,76561198058500492,KSCERATO
False,1.264801,-124.07513,35982,76561198058500492,KSCERATO
False,1.264801,-124.07513,35983,76561198058500492,KSCERATO
False,1.264801,-124.07513,35984,76561198058500492,KSCERATO
False,1.264801,-124.07513,35985,76561198058500492,KSCERATO
False,1.264801,-124.07513,35986,76561198058500492,KSCERATO
False,1.264801,-124.04766,35987,76561198058500492,KSCERATO
False,1.264801,-124.04766,35988,76561198058500492,KSCERATO
False,1.264801,-124.020195,35989,76561198058500492,KSCERATO
False,1.264801,-124.020195,35990,76561198058500492,KSCERATO
False,1.264801,-124.020195,35991,76561198058500492,KSCERATO
False,1.264801,-123.992386,35992,76561198058500492,KSCERATO
False,1.264801,-123.937454,35993,76561198058500492,KSCERATO
False,1.264801,-123.88252,35994,76561198058500492,KSCERATO
False,1.264801,-123.88252,35995,76561198058500492,KSCERATO
False,1.264801,-123.88252,35996,76561198058500492,KSCERATO
False,1.264801,-123.88252,35997,76561198058500492,KSCERATO
False,1.264801,-123.88252,35998,76561198058500492,KSCERATO
False,1.2922668,-124.020195,35999,76561198058500492,KSCERATO
False,1.4573975,-124.62513,36000,76561198058500492,KSCERATO
False,1.7049408,-126.13747,36001,76561198058500492,KSCERATO
False,1.8975525,-128.99734,36002,76561198058500492,KSCERATO
False,1.9250183,-132.48996,36003,76561198058500492,KSCERATO
False,1.7873383,-136.66992,36004,76561198058500492,KSCERATO
False,1.5950775,-138.98013,36005,76561198058500492,KSCERATO
False,1.4299316,-140.76749,36006,76561198058500492,KSCERATO
False,1.3475342,-141.89496,36007,76561198058500492,KSCERATO
False,1.3200684,-142.25235,36008,76561198058500492,KSCERATO
False,1.3200684,-142.25235,36009,76561198058500492,KSCERATO
False,1.3200684,-142.25235,36010,76561198058500492,KSCERATO
False,1.3200684,-142.22488,36011,76561198058500492,KSCERATO
False,1.3200684,-142.22488,36012,76561198058500492,KSCERATO
False,1.3200684,-142.22488,36013,76561198058500492,KSCERATO
False,1.3200684,-142.22488,36014,76561198058500492,KSCERATO
False,1.3200684,-142.22488,36015,76561198058500492,KSCERATO
