FIRE,pitch,yaw,tick,steamid,name
False,8.167297,76.094055,179060,76561198058500492,KSCERATO
False,8.167297,76.094055,179061,76561198058500492,KSCERATO
False,8.167297,76.094055,179062,76561198058500492,KSCERATO
False,8.167297,76.094055,179063,76561198058500492,KSCERATO
False,8.167297,76.094055,179064,76561198058500492,KSCERATO
False,8.167297,76.094055,179065,76561198058500492,KSCERATO
False,8.167297,76.094055,179066,76561198058500492,KSCERATO
False,8.167297,76.094055,179067,76561198058500492,KSCERATO
False,8.167297,76.094055,179068,76561198058500492,KSCERATO
False,8.167297,76.094055,179069,76561198058500492,KSCERATO
False,8.167297,76.094055,179070,76561198058500492,KSCERATO
False,8.167297,76.094055,179071,76561198058500492,KSCERATO
False,8.167297,76.094055,179072,76561198058500492,KSCERATO
False,8.167297,76.094055,179073,76561198058500492,KSCERATO
False,8.167297,76.094055,179074,76561198058500492,KSCERATO
False,8.167297,76.094055,179075,76561198058500492,KSCERATO
False,8.167297,76.094055,179076,76561198058500492,KSCERATO
False,8.167297,76.06659,179077,76561198058500492,KSCERATO
False,8.167297,76.06659,179078,76561198058500492,KSCERATO
False,8.167297,76.06659,179079,76561198058500492,KSCERATO
False,8.167297,76.03912,179080,76561198058500492,KSCERATO
False,8.167297,76.03912,179081,76561198058500492,KSCERATO
False,8.167297,76.03912,179082,76561198058500492,KSCERATO
False,8.167297,76.03912,179083,76561198058500492,KSCERATO
False,8.167297,76.03912,179084,76561198058500492,KSCERATO
False,8.167297,76.03912,179085,76561198058500492,KSCERATO
False,8.167297,76.03912,179086,76561198058500492,KSCERATO
False,8.167297,76.03912,179087,76561198058500492,KSCERATO
False,8.167297,76.03912,179088,76561198058500492,KSCERATO
False,8.167297,76.03912,179089,76561198058500492,KSCERATO
False,8.167297,76.03912,179090,76561198058500492,KSCERATO
False,8.167297,76.03912,179091,76561198058500492,KSCERATO
False,8.167297,76.03912,179092,76561198058500492,KSCERATO
False,8.167297,76.03912,179093,76561198058500492,KSCERATO
False,8.167297,76.03912,179094,76561198058500492,KSCERATO
False,8.167297,76.03912,179095,76561198058500492,KSCERATO
False,8.167297,76.03912,179096,76561198058500492,KSCERATO
False,8.167297,76.03912,179097,76561198058500492,KSCERATO
False,8.167297,76.03912,179098,76561198058500492,KSCERATO
False,8.167297,76.03912,179099,76561198058500492,KSCERATO
False,8.167297,76.03912,179100,76561198058500492,KSCERATO
False,8.167297,76.03912,179101,76561198058500492,KSCERATO
False,8.167297,76.03912,179102,76561198058500492,KSCERATO
False,8.167297,76.03912,179103,76561198058500492,KSCERATO
False,8.167297,76.03912,179104,76561198058500492,KSCERATO
False,8.167297,76.03912,179105,76561198058500492,KSCERATO
False,8.167297,76.03912,179106,76561198058500492,KSCERATO
False,8.167297,76.03912,179107,76561198058500492,KSCERATO
False,8.167297,76.03912,179108,76561198058500492,KSCERATO
False,8.167297,76.03912,179109,76561198058500492,KSCERATO
False,8.167297,76.03912,179110,76561198058500492,KSCERATO
False,8.167297,76.03912,179111,76561198058500492,KSCERATO
False,8.167297,76.03912,179112,76561198058500492,KSCERATO
