FIRE,pitch,yaw,tick,steamid,name
False,4.1250305,-82.13516,56498,76561198164970560,yuurih
False,4.1250305,-81.99749,56499,76561198164970560,yuurih
False,4.1250305,-81.970024,56500,76561198164970560,yuurih
False,4.1250305,-81.970024,56501,76561198164970560,yuurih
False,4.1250305,-81.970024,56502,76561198164970560,yuurih
False,4.1250305,-81.970024,56503,76561198164970560,yuurih
False,4.1250305,-81.970024,56504,76561198164970560,yuurih
False,4.1250305,-81.970024,56505,76561198164970560,yuurih
False,4.1250305,-81.970024,56506,76561198164970560,yuurih
False,4.1250305,-81.970024,56507,76561198164970560,yuurih
False,4.1250305,-81.970024,56508,76561198164970560,yuurih
False,4.1250305,-81.970024,56509,76561198164970560,yuurih
False,4.1250305,-81.94256,56510,76561198164970560,yuurih
False,4.1250305,-81.7503,56511,76561198164970560,yuurih
False,4.179962,-81.53023,56512,76561198164970560,yuurih
False,4.207428,-81.36509,56513,76561198164970560,yuurih
False,4.234894,-81.09009,56514,76561198164970560,yuurih
False,4.2623596,-80.70522,56515,76561198164970560,yuurih
False,4.2623596,-80.23762,56516,76561198164970560,yuurih
False,4.2623596,-79.770355,56517,76561198164970560,yuurih
False,4.2623596,-79.35768,56518,76561198164970560,yuurih
False,4.2623596,-79.13761,56519,76561198164970560,yuurih
False,4.2623596,-79.00028,56520,76561198164970560,yuurih
False,4.2623596,-78.89042,56521,76561198164970560,yuurih
False,4.290161,-78.72528,56522,76561198164970560,yuurih
False,4.317627,-78.45028,56523,76561198164970560,yuurih
False,4.345093,-78.09288,56524,76561198164970560,yuurih
False,4.3725586,-77.81788,56525,76561198164970560,yuurih
False,4.4000244,-77.46048,56526,76561198164970560,yuurih
False,4.42749,-77.1302,56527,76561198164970560,yuurih
False,4.454956,-76.71787,56528,76561198164970560,yuurih
False,4.5098877,-76.1404,56529,76561198164970560,yuurih
False,4.592621,-75.562935,56530,76561198164970560,yuurih
False,4.72995,-74.902725,56531,76561198164970560,yuurih
False,4.840164,-74.43546,56532,76561198164970560,yuurih
False,4.86763,-74.07772,56533,76561198164970560,yuurih
False,5.004959,-73.77525,56534,76561198164970560,yuurih
False,5.0598907,-73.58299,56535,76561198164970560,yuurih
False,5.0873566,-73.50025,56536,76561198164970560,yuurih
False,5.0873566,-73.50025,56537,76561198164970560,yuurih
False,5.0873566,-73.50025,56538,76561198164970560,yuurih
False,5.0873566,-73.50025,56539,76561198164970560,yuurih
False,5.0873566,-73.50025,56540,76561198164970560,yuurih
False,5.1151733,-73.472786,56541,76561198164970560,yuurih
False,5.1151733,-73.44532,56542,76561198164970560,yuurih
False,5.1151733,-73.44532,56543,76561198164970560,yuurih
False,5.1151733,-73.44532,56544,76561198164970560,yuurih
False,5.1151733,-73.44532,56545,76561198164970560,yuurih
False,5.1151733,-73.44532,56546,76561198164970560,yuurih
False,5.142639,-73.39039,56547,76561198164970560,yuurih
False,5.170105,-73.33546,56548,76561198164970560,yuurih
False,5.170105,-73.30799,56549,76561198164970560,yuurih
False,5.170105,-73.30799,56550,76561198164970560,yuurih
False,5.170105,-73.30799,56551,76561198164970560,yuurih
False,5.197571,-73.30799,56552,76561198164970560,yuurih
False,5.2250366,-73.33546,56553,76561198164970560,yuurih
False,5.2250366,-73.33546,56554,76561198164970560,yuurih
False,5.2250366,-73.33546,56555,76561198164970560,yuurih
False,5.2525024,-73.33546,56556,76561198164970560,yuurih
False,5.2525024,-73.36292,56557,76561198164970560,yuurih
False,5.2799683,-73.417854,56558,76561198164970560,yuurih
False,5.307434,-73.44532,56559,76561198164970560,yuurih
False,5.307434,-73.472786,56560,76561198164970560,yuurih
False,5.307434,-73.50025,56561,76561198164970560,yuurih
False,5.307434,-73.50025,56562,76561198164970560,yuurih
False,5.3349,-73.52772,56563,76561198164970560,yuurih
False,5.3349,-73.52772,56564,76561198164970560,yuurih
False,5.3349,-73.52772,56565,76561198164970560,yuurih
False,5.3349,-73.52772,56566,76561198164970560,yuurih
False,5.3349,-73.52772,56567,76561198164970560,yuurih
False,5.3349,-73.52772,56568,76561198164970560,yuurih
False,5.3349,-73.52772,56569,76561198164970560,yuurih
False,5.3623657,-73.58299,56570,76561198164970560,yuurih
False,5.390167,-73.637924,56571,76561198164970560,yuurih
False,5.417633,-73.74779,56572,76561198164970560,yuurih
False,5.4725647,-73.80272,56573,76561198164970560,yuurih
False,5.5000305,-73.857994,56574,76561198164970560,yuurih
False,5.554962,-73.88546,56575,76561198164970560,yuurih
False,5.609894,-73.94039,56576,76561198164970560,yuurih
False,5.665161,-73.99532,56577,76561198164970560,yuurih
False,5.7475586,-74.07772,56578,76561198164970560,yuurih
False,5.7750244,-74.10519,56579,76561198164970560,yuurih
False,5.80249,-74.13265,56580,76561198164970560,yuurih
False,5.80249,-74.13265,56581,76561198164970560,yuurih
False,5.80249,-74.13265,56582,76561198164970560,yuurih
False,5.80249,-74.13265,56583,76561198164970560,yuurih
False,5.829956,-74.16046,56584,76561198164970560,yuurih
False,5.857422,-74.21539,56585,76561198164970560,yuurih
False,5.8848877,-74.35272,56586,76561198164970560,yuurih
False,5.9123535,-74.43512,56587,76561198164970560,yuurih
False,5.995102,-74.490395,56588,76561198164970560,yuurih
False,6.104965,-74.54533,56589,76561198164970560,yuurih
False,6.270111,-74.682655,56590,76561198164970560,yuurih
False,6.4901733,-74.84779,56591,76561198164970560,yuurih
False,6.7373657,-75.01259,56592,76561198164970560,yuurih
False,7.0123596,-75.17773,56593,76561198164970560,yuurih
False,7.2049713,-75.34252,56594,76561198164970560,yuurih
False,7.4799805,-75.45273,56595,76561198164970560,yuurih
False,7.7275085,-75.50766,56596,76561198164970560,yuurih
False,8.029968,-75.535126,56597,76561198164970560,yuurih
False,8.525055,-75.56259,56598,76561198164970560,yuurih
False,9.15744,-75.59006,56599,76561198164970560,yuurih
False,9.789856,-75.59006,56600,76561198164970560,yuurih
False,10.395126,-75.535126,56601,76561198164970560,yuurih
False,11.054993,-75.3978,56602,76561198164970560,yuurih
False,11.742676,-75.23266,56603,76561198164970560,yuurih
False,12.402527,-75.06752,56604,76561198164970560,yuurih
False,13.089874,-74.98512,56605,76561198164970560,yuurih
False,13.832474,-74.98512,56606,76561198164970560,yuurih
False,14.684937,-75.040054,56607,76561198164970560,yuurih
False,15.592346,-75.17773,56608,76561198164970560,yuurih
False,16.555023,-75.315056,56609,76561198164970560,yuurih
False,17.325104,-75.45273,56610,76561198164970560,yuurih
False,18.039886,-75.672455,56611,76561198164970560,yuurih
False,18.72757,-75.94746,56612,76561198164970560,yuurih
False,19.49765,-76.36013,56613,76561198164970560,yuurih
False,20.267365,-76.965065,56614,76561198164970560,yuurih
False,20.955048,-77.79007,56615,76561198164970560,yuurih
False,21.587448,-78.78021,56616,76561198164970560,yuurih
False,22.000122,-79.66015,56617,76561198164970560,yuurih
False,22.220184,-80.56755,56618,76561198164970560,yuurih
False,22.38498,-81.47495,56619,76561198164970560,yuurih
False,22.43991,-81.77742,56620,76561198164970560,yuurih
False,22.43991,-81.832695,56621,76561198164970560,yuurih
False,22.330048,-81.529884,56622,76561198164970560,yuurih
False,22.055054,-80.760155,56623,76561198164970560,yuurih
False,21.807526,-79.35768,56624,76561198164970560,yuurih
False,21.587448,-77.322464,56625,76561198164970560,yuurih
False,21.339905,-74.79252,56626,76561198164970560,yuurih
False,21.120178,-72.01504,56627,76561198164970560,yuurih
False,20.87265,-69.07242,56628,76561198164970560,yuurih
False,20.514908,-66.019936,56629,76561198164970560,yuurih
False,20.10257,-63.160057,56630,76561198164970560,yuurih
False,19.63498,-60.547714,56631,76561198164970560,yuurih
False,19.195175,-58.457565,56632,76561198164970560,yuurih
False,18.809967,-56.862488,56633,76561198164970560,yuurih
False,18.370178,-55.460014,56634,76561198164970560,yuurih
False,18.01242,-54.442406,56635,76561198164970560,yuurih
False,17.764893,-53.892403,56636,76561198164970560,yuurih
False,17.627563,-53.6174,56637,76561198164970560,yuurih
False,17.572632,-53.56247,56638,76561198164970560,yuurih
False,17.545166,-53.56247,56639,76561198164970560,yuurih
False,17.545166,-53.589935,56640,76561198164970560,yuurih
False,17.517365,-53.6174,56641,76561198164970560,yuurih
False,17.517365,-53.6174,56642,76561198164970560,yuurih
False,17.489899,-53.672676,56643,76561198164970560,yuurih
False,17.462433,-53.70014,56644,76561198164970560,yuurih
False,17.407501,-53.91987,56645,76561198164970560,yuurih
False,17.297638,-54.552612,56646,76561198164970560,yuurih
False,17.159958,-55.817413,56647,76561198164970560,yuurih
False,17.050095,-57.85263,56648,76561198164970560,yuurih
False,16.912415,-60.93258,56649,76561198164970560,yuurih
False,16.775085,-64.48013,56650,76561198164970560,yuurih
False,16.555023,-67.83508,56651,76561198164970560,yuurih
False,16.14235,-71.16257,56652,76561198164970560,yuurih
False,15.537415,-74.43512,56653,76561198164970560,yuurih
False,14.739868,-77.377396,56654,76561198164970560,yuurih
False,13.85994,-79.687614,56655,76561198164970560,yuurih
False,12.787399,-81.529884,56656,76561198164970560,yuurih
False,11.632462,-82.71263,56657,76561198164970560,yuurih
False,10.3676605,-83.674965,56658,76561198164970560,yuurih
False,9.350052,-84.66511,56659,76561198164970560,yuurih
False,8.277512,-86.01265,56660,76561198164970560,yuurih
False,7.3148346,-87.249985,56661,76561198164970560,yuurih
False,6.4901733,-88.12992,56662,76561198164970560,yuurih
False,5.967636,-88.459854,56663,76561198164970560,yuurih
