FIRE,pitch,yaw,tick,steamid,name
False,7.1775055,-60.9906,52008,76561198164970560,yuurih
False,7.232437,-62.6128,52009,76561198164970560,yuurih
False,7.287369,-64.18041,52010,76561198164970560,yuurih
False,7.3423004,-66.160355,52011,76561198164970560,yuurih
False,7.4799805,-68.00297,52012,76561198164970560,yuurih
False,7.7549744,-70.42305,52013,76561198164970560,yuurih
False,8.0849,-73.090324,52014,76561198164970560,yuurih
False,8.387375,-75.34561,52015,76561198164970560,yuurih
False,8.827515,-77.93049,52016,76561198164970560,yuurih
False,9.239838,-79.91043,52017,76561198164970560,yuurih
False,9.845123,-81.64284,52018,76561198164970560,yuurih
False,10.50499,-83.54038,52019,76561198164970560,yuurih
False,11.412384,-85.328064,52020,76561198164970560,yuurih
False,12.539856,-86.92314,52021,76561198164970560,yuurih
False,13.200073,-88.105545,52022,76561198164970560,yuurih
False,13.612396,-89.01295,52023,76561198164970560,yuurih
False,13.805008,-89.535484,52024,76561198164970560,yuurih
False,13.887405,-89.70062,52025,76561198164970560,yuurih
False,13.942337,-89.755554,52026,76561198164970560,yuurih
False,13.99762,-89.810486,52027,76561198164970560,yuurih
False,14.080017,-89.89288,52028,76561198164970560,yuurih
False,14.107483,-89.97528,52029,76561198164970560,yuurih
False,14.107483,-90.00275,52030,76561198164970560,yuurih
False,14.107483,-90.00275,52031,76561198164970560,yuurih
False,14.107483,-90.05802,52032,76561198164970560,yuurih
False,14.052551,-90.167885,52033,76561198164970560,yuurih
False,14.025085,-90.25028,52034,76561198164970560,yuurih
False,13.970154,-90.33302,52035,76561198164970560,yuurih
False,13.942337,-90.36049,52036,76561198164970560,yuurih
False,13.887405,-90.387955,52037,76561198164970560,yuurih
False,13.85994,-90.41542,52038,76561198164970560,yuurih
False,13.832474,-90.41542,52039,76561198164970560,yuurih
False,13.750076,-90.387955,52040,76561198164970560,yuurih
False,13.58493,-90.19535,52041,76561198164970560,yuurih
False,13.309937,-89.64535,52042,76561198164970560,yuurih
False,12.980011,-88.76541,52043,76561198164970560,yuurih
False,12.4574585,-86.89533,52044,76561198164970560,yuurih
False,11.714859,-83.89778,52045,76561198164970560,yuurih
False,10.945129,-79.99283,52046,76561198164970560,yuurih
False,10.175049,-74.19033,52047,76561198164970560,yuurih
False,9.459915,-66.95789,52048,76561198164970560,yuurih
False,8.827515,-59.64306,52049,76561198164970560,yuurih
False,7.8648376,-49.330322,52050,76561198164970560,yuurih
False,7.067642,-40.338013,52051,76561198164970560,yuurih
False,6.517639,-30.08023,52052,76561198164970560,yuurih
False,6.297577,-21.720306,52053,76561198164970560,yuurih
False,5.7475586,-16.275558,52054,76561198164970560,yuurih
False,4.86763,-11.847717,52055,76561198164970560,yuurih
False,4.070099,-9.702988,52056,76561198164970560,yuurih
False,3.4926147,-8.7677765,52057,76561198164970560,yuurih
False,3.2450867,-8.712845,52058,76561198164970560,yuurih
False,3.2450867,-8.712845,52059,76561198164970560,yuurih
False,3.2450867,-8.712845,52060,76561198164970560,yuurih
False,3.2450867,-8.712845,52061,76561198164970560,yuurih
False,3.2450867,-8.712845,52062,76561198164970560,yuurih
False,3.2450867,-8.712845,52063,76561198164970560,yuurih
False,3.2450867,-8.712845,52064,76561198164970560,yuurih
False,3.2450867,-8.712845,52065,76561198164970560,yuurih
False,3.2450867,-8.712845,52066,76561198164970560,yuurih
False,3.2176208,-8.712845,52067,76561198164970560,yuurih
False,3.079956,-8.630447,52068,76561198164970560,yuurih
False,3.0250244,-8.41037,52069,76561198164970560,yuurih
False,3.0524902,-8.300507,52070,76561198164970560,yuurih
False,3.1348877,-8.273041,52071,76561198164970560,yuurih
False,3.190155,-8.245239,52072,76561198164970560,yuurih
False,3.3000183,-8.217773,52073,76561198164970560,yuurih
False,3.3274841,-8.190308,52074,76561198164970560,yuurih
False,3.3274841,-8.190308,52075,76561198164970560,yuurih
False,3.3000183,-8.217773,52076,76561198164970560,yuurih
False,3.2725525,-8.300507,52077,76561198164970560,yuurih
False,3.2450867,-8.382904,52078,76561198164970560,yuurih
False,3.2450867,-8.382904,52079,76561198164970560,yuurih
False,3.2450867,-8.382904,52080,76561198164970560,yuurih
False,3.2450867,-8.382904,52081,76561198164970560,yuurih
False,3.2450867,-8.382904,52082,76561198164970560,yuurih
False,3.2450867,-8.382904,52083,76561198164970560,yuurih
False,3.2450867,-8.382904,52084,76561198164970560,yuurih
False,3.2450867,-8.382904,52085,76561198164970560,yuurih
False,3.2450867,-8.382904,52086,76561198164970560,yuurih
False,3.2450867,-8.382904,52087,76561198164970560,yuurih
False,3.190155,-8.41037,52088,76561198164970560,yuurih
False,3.1074219,-8.492767,52089,76561198164970560,yuurih
False,2.9975586,-8.492767,52090,76561198164970560,yuurih
False,2.8873444,-8.382904,52091,76561198164970560,yuurih
False,2.7225494,-8.300507,52092,76561198164970560,yuurih
False,2.640152,-8.245239,52093,76561198164970560,yuurih
False,2.5574036,-8.162842,52094,76561198164970560,yuurih
False,2.475006,-8.0529785,52095,76561198164970560,yuurih
False,2.4200745,-7.9702454,52096,76561198164970560,yuurih
False,2.3926086,-7.9153137,52097,76561198164970560,yuurih
False,2.3651428,-7.8329163,52098,76561198164970560,yuurih
False,2.3651428,-7.750519,52099,76561198164970560,yuurih
False,2.3651428,-7.723053,52100,76561198164970560,yuurih
False,2.3651428,-7.695236,52101,76561198164970560,yuurih
False,2.3651428,-7.695236,52102,76561198164970560,yuurih
False,2.3373413,-7.723053,52103,76561198164970560,yuurih
False,2.3373413,-7.723053,52104,76561198164970560,yuurih
False,2.3373413,-7.723053,52105,76561198164970560,yuurih
False,2.3373413,-7.723053,52106,76561198164970560,yuurih
False,2.3373413,-7.723053,52107,76561198164970560,yuurih
False,2.3373413,-7.723053,52108,76561198164970560,yuurih
False,2.3373413,-7.723053,52109,76561198164970560,yuurih
False,2.3373413,-7.723053,52110,76561198164970560,yuurih
False,2.3373413,-7.723053,52111,76561198164970560,yuurih
False,2.3373413,-7.723053,52112,76561198164970560,yuurih
False,2.3373413,-7.723053,52113,76561198164970560,yuurih
False,2.3373413,-7.723053,52114,76561198164970560,yuurih
False,2.3373413,-7.723053,52115,76561198164970560,yuurih
False,2.3373413,-7.723053,52116,76561198164970560,yuurih
False,2.3373413,-7.6128387,52117,76561198164970560,yuurih
False,2.3373413,-7.6128387,52118,76561198164970560,yuurih
False,2.3373413,-7.585373,52119,76561198164970560,yuurih
False,2.3373413,-7.585373,52120,76561198164970560,yuurih
False,2.3373413,-7.557907,52121,76561198164970560,yuurih
False,2.3098755,-7.5304413,52122,76561198164970560,yuurih
False,2.3098755,-7.5029755,52123,76561198164970560,yuurih
False,2.3098755,-7.5029755,52124,76561198164970560,yuurih
False,2.3098755,-7.4755096,52125,76561198164970560,yuurih
False,2.3098755,-7.420227,52126,76561198164970560,yuurih
False,2.3098755,-7.392761,52127,76561198164970560,yuurih
False,2.2824097,-7.3378296,52128,76561198164970560,yuurih
False,2.2824097,-7.282898,52129,76561198164970560,yuurih
False,2.2549438,-7.2005005,52130,76561198164970560,yuurih
False,2.227478,-7.145233,52131,76561198164970560,yuurih
False,2.227478,-7.145233,52132,76561198164970560,yuurih
False,2.227478,-7.1177673,52133,76561198164970560,yuurih
False,2.227478,-7.0903015,52134,76561198164970560,yuurih
False,2.227478,-7.0628357,52135,76561198164970560,yuurih
False,2.227478,-7.03537,52136,76561198164970560,yuurih
False,2.2000122,-6.980438,52137,76561198164970560,yuurih
False,2.2000122,-6.9529724,52138,76561198164970560,yuurih
False,2.1725464,-6.9255066,52139,76561198164970560,yuurih
False,2.1450806,-6.898041,52140,76561198164970560,yuurih
False,2.1176147,-6.8427734,52141,76561198164970560,yuurih
False,2.1176147,-6.787842,52142,76561198164970560,yuurih
False,2.090149,-6.7054443,52143,76561198164970560,yuurih
False,2.090149,-6.7054443,52144,76561198164970560,yuurih
False,2.090149,-6.7054443,52145,76561198164970560,yuurih
False,2.090149,-6.7054443,52146,76561198164970560,yuurih
False,2.090149,-6.6505127,52147,76561198164970560,yuurih
False,2.090149,-6.59523,52148,76561198164970560,yuurih
False,2.090149,-6.5677643,52149,76561198164970560,yuurih
False,2.090149,-6.5677643,52150,76561198164970560,yuurih
False,2.0623474,-6.5402985,52151,76561198164970560,yuurih
False,2.0623474,-6.485367,52152,76561198164970560,yuurih
False,2.0348816,-6.430435,52153,76561198164970560,yuurih
False,2.0348816,-6.4029694,52154,76561198164970560,yuurih
False,2.0348816,-6.3480377,52155,76561198164970560,yuurih
False,2.0074158,-6.292755,52156,76561198164970560,yuurih
False,2.0074158,-6.155426,52157,76561198164970560,yuurih
False,2.0074158,-6.045227,52158,76561198164970560,yuurih
False,2.0074158,-5.880432,52159,76561198164970560,yuurih
False,1.97995,-5.770233,52160,76561198164970560,yuurih
False,1.97995,-5.7153015,52161,76561198164970560,yuurih
False,1.9524841,-5.632904,52162,76561198164970560,yuurih
False,1.9524841,-5.495224,52163,76561198164970560,yuurih
False,1.9524841,-5.2480316,52164,76561198164970560,yuurih
False,1.9524841,-4.8902893,52165,76561198164970560,yuurih
False,1.97995,-4.5878296,52166,76561198164970560,yuurih
False,1.97995,-4.3402863,52167,76561198164970560,yuurih
False,1.97995,-4.202957,52168,76561198164970560,yuurih
False,1.97995,-4.0378113,52169,76561198164970560,yuurih
False,1.97995,-3.7628174,52170,76561198164970560,yuurih
False,1.97995,-3.3779602,52171,76561198164970560,yuurih
False,2.090149,-2.9927368,52172,76561198164970560,yuurih
False,2.1725464,-2.7730103,52173,76561198164970560,yuurih
False,2.1725464,-2.7730103,52174,76561198164970560,yuurih
False,2.1725464,-2.7730103,52175,76561198164970560,yuurih
False,2.1725464,-2.7730103,52176,76561198164970560,yuurih
False,2.1725464,-2.7730103,52177,76561198164970560,yuurih
False,2.1725464,-2.7730103,52178,76561198164970560,yuurih
False,2.1725464,-2.7730103,52179,76561198164970560,yuurih
False,2.1725464,-2.7730103,52180,76561198164970560,yuurih
False,2.1725464,-2.7730103,52181,76561198164970560,yuurih
False,2.1725464,-2.7730103,52182,76561198164970560,yuurih
False,2.1725464,-2.7730103,52183,76561198164970560,yuurih
False,2.1725464,-2.7452087,52184,76561198164970560,yuurih
