FIRE,pitch,yaw,tick,steamid,name
False,-0.852478,109.6535,200209,76561198164970560,yuurih
False,-0.852478,109.6535,200210,76561198164970560,yuurih
False,-0.852478,109.59857,200211,76561198164970560,yuurih
False,-0.852478,109.98346,200212,76561198164970560,yuurih
False,-0.852478,110.86371,200213,76561198164970560,yuurih
False,-0.852478,111.99121,200214,76561198164970560,yuurih
False,-0.8250122,112.95352,200215,76561198164970560,yuurih
False,-0.7975464,113.943665,200216,76561198164970560,yuurih
False,-0.7975464,114.68594,200217,76561198164970560,yuurih
False,-0.8250122,115.318665,200218,76561198164970560,yuurih
False,-0.8250122,115.813416,200219,76561198164970560,yuurih
False,-0.8250122,116.30847,200220,76561198164970560,yuurih
False,-0.74261475,116.80356,200221,76561198164970560,yuurih
False,-0.6876831,117.24335,200222,76561198164970560,yuurih
False,-0.6324005,117.71094,200223,76561198164970560,yuurih
False,-0.5774689,118.095825,200224,76561198164970560,yuurih
False,-0.5774689,118.48102,200225,76561198164970560,yuurih
False,-0.55000305,118.89337,200226,76561198164970560,yuurih
False,-0.52253723,119.278564,200227,76561198164970560,yuurih
False,-0.44013977,119.85602,200228,76561198164970560,yuurih
False,-0.38520813,120.40604,200229,76561198164970560,yuurih
False,-0.30245972,120.81836,200230,76561198164970560,yuurih
False,-0.24752808,121.17578,200231,76561198164970560,yuurih
False,-0.19259644,121.53351,200232,76561198164970560,yuurih
False,-0.16513062,121.863434,200233,76561198164970560,yuurih
False,-0.1376648,122.331055,200234,76561198164970560,yuurih
False,-0.05493164,122.79831,200235,76561198164970560,yuurih
False,0.0,123.211,200236,76561198164970560,yuurih
False,0.08239746,123.81592,200237,76561198164970560,yuurih
False,0.19259644,124.42084,200238,76561198164970560,yuurih
False,0.24752808,124.94339,200239,76561198164970560,yuurih
False,0.35739136,125.520874,200240,76561198164970560,yuurih
False,0.43978882,126.01593,200241,76561198164970560,yuurih
False,0.52253723,126.45572,200242,76561198164970560,yuurih
False,0.5774689,126.785645,200243,76561198164970560,yuurih
False,0.65986633,127.2258,200244,76561198164970560,yuurih
False,0.714798,127.61066,200245,76561198164970560,yuurih
False,0.7975464,127.88568,200246,76561198164970560,yuurih
False,0.852478,128.24341,200247,76561198164970560,yuurih
False,0.87994385,128.6008,200248,76561198164970560,yuurih
False,0.90740967,129.06805,200249,76561198164970560,yuurih
False,0.90740967,129.48074,200250,76561198164970560,yuurih
False,0.9348755,129.97583,200251,76561198164970560,yuurih
False,0.9623413,130.49835,200252,76561198164970560,yuurih
False,1.0176086,130.9656,200253,76561198164970560,yuurih
False,1.0450745,131.35083,200254,76561198164970560,yuurih
False,1.0725403,131.84589,200255,76561198164970560,yuurih
False,1.1000061,132.31317,200256,76561198164970560,yuurih
False,1.1274719,132.69836,200257,76561198164970560,yuurih
False,1.1824036,133.11069,200258,76561198164970560,yuurih
False,1.2098694,133.49554,200259,76561198164970560,yuurih
False,1.2926025,133.90823,200260,76561198164970560,yuurih
False,1.3200684,134.23816,200261,76561198164970560,yuurih
False,1.375,134.51318,200262,76561198164970560,yuurih
False,1.4299316,134.84311,200263,76561198164970560,yuurih
False,1.4848633,135.22797,200264,76561198164970560,yuurih
False,1.5676117,135.5857,200265,76561198164970560,yuurih
False,1.6500092,135.99805,200266,76561198164970560,yuurih
False,1.7324066,136.35544,200267,76561198164970560,yuurih
False,1.8148041,136.63043,200268,76561198164970560,yuurih
False,1.8700867,136.90546,200269,76561198164970560,yuurih
False,1.8975525,137.09805,200270,76561198164970560,yuurih
False,1.9250183,137.29031,200271,76561198164970560,yuurih
False,1.9524841,137.45544,200272,76561198164970560,yuurih
False,1.9524841,137.59277,200273,76561198164970560,yuurih
True,1.9524841,137.6755,200274,76561198164970560,yuurih
True,1.9524841,137.70297,200275,76561198164970560,yuurih
True,1.9524841,137.70297,200276,76561198164970560,yuurih
True,1.9250183,137.6755,200277,76561198164970560,yuurih
True,1.8975525,137.6755,200278,76561198164970560,yuurih
False,1.8975525,137.6755,200279,76561198164970560,yuurih
False,1.8700867,137.6755,200280,76561198164970560,yuurih
False,1.8700867,137.70297,200281,76561198164970560,yuurih
False,1.8700867,137.73044,200282,76561198164970560,yuurih
False,1.8975525,137.7579,200283,76561198164970560,yuurih
False,1.8975525,137.7579,200284,76561198164970560,yuurih
False,1.9250183,137.7579,200285,76561198164970560,yuurih
False,1.9524841,137.70297,200286,76561198164970560,yuurih
False,2.0074158,137.64804,200287,76561198164970560,yuurih
False,2.0623474,137.59277,200288,76561198164970560,yuurih
False,2.0898132,137.51038,200289,76561198164970560,yuurih
False,2.1176147,137.29031,200290,76561198164970560,yuurih
False,2.1725464,136.68536,200291,76561198164970560,yuurih
False,2.2549438,135.50296,200292,76561198164970560,yuurih
False,2.3648071,134.0181,200293,76561198164970560,yuurih
False,2.5574036,131.54272,200294,76561198164970560,yuurih
False,2.6950836,129.04025,200295,76561198164970560,yuurih
False,2.8324127,126.15292,200296,76561198164970560,yuurih
False,2.9148102,123.07297,200297,76561198164970560,yuurih
False,3.0250244,119.60782,200298,76561198164970560,yuurih
False,3.1348877,116.885254,200299,76561198164970560,yuurih
False,3.1623535,114.19052,200300,76561198164970560,yuurih
False,3.1623535,112.017975,200301,76561198164970560,yuurih
False,2.9975586,109.81796,200302,76561198164970560,yuurih
False,2.804947,108.1405,200303,76561198164970560,yuurih
False,2.6676178,106.93027,200304,76561198164970560,yuurih
