BACK,RIGHT,FORWARD,LEFT,tick,steamid,name
False,True,True,False,64281,76561197978835160,flameZ
False,True,True,False,64282,76561197978835160,flameZ
False,True,True,False,64283,76561197978835160,flameZ
False,True,True,False,64284,76561197978835160,flameZ
False,True,True,False,64285,76561197978835160,flameZ
False,True,True,False,64286,76561197978835160,flameZ
False,True,True,False,64287,76561197978835160,flameZ
False,True,False,False,64288,76561197978835160,flameZ
False,True,False,False,64289,76561197978835160,flameZ
False,True,False,False,64290,76561197978835160,flameZ
False,True,False,False,64291,76561197978835160,flameZ
False,True,False,False,64292,76561197978835160,flameZ
False,True,False,False,64293,76561197978835160,flameZ
False,True,False,False,64294,76561197978835160,flameZ
False,True,False,False,64295,76561197978835160,flameZ
False,True,False,True,64296,76561197978835160,flameZ
False,True,False,True,64297,76561197978835160,flameZ
False,True,False,True,64298,76561197978835160,flameZ
False,True,False,True,64299,76561197978835160,flameZ
False,True,False,False,64300,76561197978835160,flameZ
False,True,False,False,64301,76561197978835160,flameZ
False,True,False,False,64302,76561197978835160,flameZ
False,True,False,False,64303,76561197978835160,flameZ
False,True,False,False,64304,76561197978835160,flameZ
False,True,False,False,64305,76561197978835160,flameZ
False,True,False,False,64306,76561197978835160,flameZ
False,True,False,False,64307,76561197978835160,flameZ
False,True,False,False,64308,76561197978835160,flameZ
False,True,False,False,64309,76561197978835160,flameZ
False,True,False,False,64310,76561197978835160,flameZ
False,True,False,False,64311,76561197978835160,flameZ
False,True,False,False,64312,76561197978835160,flameZ
False,True,False,False,64313,76561197978835160,flameZ
False,True,False,False,64314,76561197978835160,flameZ
False,True,False,False,64315,76561197978835160,flameZ
False,True,False,False,64316,76561197978835160,flameZ
False,True,False,False,64317,76561197978835160,flameZ
False,True,False,False,64318,76561197978835160,flameZ
False,True,False,False,64319,76561197978835160,flameZ
False,True,False,False,64320,76561197978835160,flameZ
False,True,True,False,64321,76561197978835160,flameZ
False,True,True,False,64322,76561197978835160,flameZ
