BACK,RIGHT,FORWARD,LEFT,tick,steamid,name
False,False,True,False,111060,76561197978835160,flameZ
False,False,True,False,111061,76561197978835160,flameZ
False,False,True,False,111062,76561197978835160,flameZ
False,False,True,False,111063,76561197978835160,flameZ
False,False,True,False,111064,76561197978835160,flameZ
False,False,True,False,111065,76561197978835160,flameZ
False,False,True,False,111066,76561197978835160,flameZ
False,False,True,False,111067,76561197978835160,flameZ
False,False,True,False,111068,76561197978835160,flameZ
False,False,True,False,111069,76561197978835160,flameZ
False,False,True,False,111070,76561197978835160,flameZ
False,False,True,False,111071,76561197978835160,flameZ
False,False,True,False,111072,76561197978835160,flameZ
False,False,True,False,111073,76561197978835160,flameZ
False,False,True,False,111074,76561197978835160,flameZ
False,False,True,False,111075,76561197978835160,flameZ
False,False,True,False,111076,76561197978835160,flameZ
False,False,True,False,111077,76561197978835160,flameZ
False,False,True,False,111078,76561197978835160,flameZ
False,False,True,False,111079,76561197978835160,flameZ
False,False,True,False,111080,76561197978835160,flameZ
False,False,True,False,111081,76561197978835160,flameZ
False,False,True,False,111082,76561197978835160,flameZ
False,False,True,False,111083,76561197978835160,flameZ
False,False,True,True,111084,76561197978835160,flameZ
False,False,True,True,111085,76561197978835160,flameZ
False,False,True,True,111086,76561197978835160,flameZ
False,False,True,True,111087,76561197978835160,flameZ
False,False,True,True,111088,76561197978835160,flameZ
False,False,True,True,111089,76561197978835160,flameZ
False,False,True,True,111090,76561197978835160,flameZ
False,False,True,True,111091,76561197978835160,flameZ
False,False,True,True,111092,76561197978835160,flameZ
False,False,True,True,111093,76561197978835160,flameZ
False,False,True,True,111094,76561197978835160,flameZ
False,False,True,True,111095,76561197978835160,flameZ
False,False,True,True,111096,76561197978835160,flameZ
False,False,True,True,111097,76561197978835160,flameZ
False,False,True,False,111098,76561197978835160,flameZ
False,False,True,False,111099,76561197978835160,flameZ
False,False,True,False,111100,76561197978835160,flameZ
False,False,True,False,111101,76561197978835160,flameZ
False,False,True,False,111102,76561197978835160,flameZ
False,False,True,False,111103,76561197978835160,flameZ
False,False,True,False,111104,76561197978835160,flameZ
False,False,True,False,111105,76561197978835160,flameZ
False,False,True,False,111106,76561197978835160,flameZ
False,False,True,False,111107,76561197978835160,flameZ
False,False,True,False,111108,76561197978835160,flameZ
False,False,True,False,111109,76561197978835160,flameZ
False,False,True,False,111110,76561197978835160,flameZ
False,False,True,False,111111,76561197978835160,flameZ
False,False,True,False,111112,76561197978835160,flameZ
False,False,True,False,111113,76561197978835160,flameZ
False,False,True,False,111114,76561197978835160,flameZ
False,False,True,False,111115,76561197978835160,flameZ
False,False,True,False,111116,76561197978835160,flameZ
False,False,True,False,111117,76561197978835160,flameZ
False,False,True,False,111118,76561197978835160,flameZ
False,False,True,False,111119,76561197978835160,flameZ
False,False,True,False,111120,76561197978835160,flameZ
False,False,True,False,111121,76561197978835160,flameZ
False,False,True,False,111122,76561197978835160,flameZ
False,False,True,False,111123,76561197978835160,flameZ
False,False,True,False,111124,76561197978835160,flameZ
False,False,True,False,111125,76561197978835160,flameZ
False,False,True,True,111126,76561197978835160,flameZ
False,False,True,True,111127,76561197978835160,flameZ
False,False,False,True,111128,76561197978835160,flameZ
False,False,False,True,111129,76561197978835160,flameZ
False,False,False,True,111130,76561197978835160,flameZ
False,False,False,True,111131,76561197978835160,flameZ
False,False,False,True,111132,76561197978835160,flameZ
False,False,False,True,111133,76561197978835160,flameZ
False,False,False,True,111134,76561197978835160,flameZ
False,False,False,True,111135,76561197978835160,flameZ
False,False,False,True,111136,76561197978835160,flameZ
False,False,False,True,111137,76561197978835160,flameZ
False,False,False,True,111138,76561197978835160,flameZ
False,False,False,True,111139,76561197978835160,flameZ
False,False,False,True,111140,76561197978835160,flameZ
False,False,False,True,111141,76561197978835160,flameZ
False,False,False,True,111142,76561197978835160,flameZ
False,False,False,True,111143,76561197978835160,flameZ
False,False,False,True,111144,76561197978835160,flameZ
False,False,False,True,111145,76561197978835160,flameZ
False,False,False,True,111146,76561197978835160,flameZ
False,False,False,True,111147,76561197978835160,flameZ
False,False,False,True,111148,76561197978835160,flameZ
False,False,False,True,111149,76561197978835160,flameZ
False,False,False,True,111150,76561197978835160,flameZ
False,False,False,True,111151,76561197978835160,flameZ
False,False,False,True,111152,76561197978835160,flameZ
False,False,False,True,111153,76561197978835160,flameZ
False,False,False,True,111154,76561197978835160,flameZ
False,False,False,False,111155,76561197978835160,flameZ
False,False,False,False,111156,76561197978835160,flameZ
False,False,False,False,111157,76561197978835160,flameZ
False,False,False,False,111158,76561197978835160,flameZ
False,False,True,False,111159,76561197978835160,flameZ
False,False,True,False,111160,76561197978835160,flameZ
False,False,True,False,111161,76561197978835160,flameZ
False,False,True,False,111162,76561197978835160,flameZ
False,False,True,False,111163,76561197978835160,flameZ
False,False,True,False,111164,76561197978835160,flameZ
False,False,True,False,111165,76561197978835160,flameZ
False,False,True,False,111166,76561197978835160,flameZ
False,False,True,False,111167,76561197978835160,flameZ
False,False,True,False,111168,76561197978835160,flameZ
False,False,True,False,111169,76561197978835160,flameZ
False,False,True,False,111170,76561197978835160,flameZ
False,False,True,False,111171,76561197978835160,flameZ
False,False,True,False,111172,76561197978835160,flameZ
False,False,True,False,111173,76561197978835160,flameZ
False,False,True,False,111174,76561197978835160,flameZ
False,False,True,False,111175,76561197978835160,flameZ
False,False,True,False,111176,76561197978835160,flameZ
False,False,True,False,111177,76561197978835160,flameZ
False,False,True,False,111178,76561197978835160,flameZ
False,False,True,False,111179,76561197978835160,flameZ
False,False,True,False,111180,76561197978835160,flameZ
False,False,True,False,111181,76561197978835160,flameZ
False,False,True,False,111182,76561197978835160,flameZ
False,False,True,False,111183,76561197978835160,flameZ
False,False,True,False,111184,76561197978835160,flameZ
False,False,True,False,111185,76561197978835160,flameZ
False,False,True,False,111186,76561197978835160,flameZ
False,False,True,False,111187,76561197978835160,flameZ
False,False,True,False,111188,76561197978835160,flameZ
False,False,True,False,111189,76561197978835160,flameZ
False,False,True,False,111190,76561197978835160,flameZ
False,False,False,False,111191,76561197978835160,flameZ
False,False,False,False,111192,76561197978835160,flameZ
False,False,False,False,111193,76561197978835160,flameZ
False,False,False,True,111194,76561197978835160,flameZ
False,False,False,True,111195,76561197978835160,flameZ
False,False,False,True,111196,76561197978835160,flameZ
False,False,True,True,111197,76561197978835160,flameZ
False,False,True,True,111198,76561197978835160,flameZ
False,False,True,True,111199,76561197978835160,flameZ
False,False,True,True,111200,76561197978835160,flameZ
False,False,True,True,111201,76561197978835160,flameZ
False,False,True,True,111202,76561197978835160,flameZ
False,False,True,True,111203,76561197978835160,flameZ
False,False,True,False,111204,76561197978835160,flameZ
False,False,True,False,111205,76561197978835160,flameZ
False,False,True,False,111206,76561197978835160,flameZ
False,False,True,False,111207,76561197978835160,flameZ
False,False,True,False,111208,76561197978835160,flameZ
False,False,True,False,111209,76561197978835160,flameZ
False,False,True,False,111210,76561197978835160,flameZ
False,False,True,False,111211,76561197978835160,flameZ
False,False,True,False,111212,76561197978835160,flameZ
False,False,True,False,111213,76561197978835160,flameZ
False,False,True,False,111214,76561197978835160,flameZ
False,False,True,False,111215,76561197978835160,flameZ
False,False,True,False,111216,76561197978835160,flameZ
False,False,True,False,111217,76561197978835160,flameZ
False,False,True,False,111218,76561197978835160,flameZ
False,False,True,False,111219,76561197978835160,flameZ
False,False,True,False,111220,76561197978835160,flameZ
False,False,True,False,111221,76561197978835160,flameZ
False,False,True,False,111222,76561197978835160,flameZ
False,False,True,False,111223,76561197978835160,flameZ
False,False,True,False,111224,76561197978835160,flameZ
False,False,True,False,111225,76561197978835160,flameZ
False,False,False,False,111226,76561197978835160,flameZ
False,True,False,False,111227,76561197978835160,flameZ
False,True,False,False,111228,76561197978835160,flameZ
False,True,False,False,111229,76561197978835160,flameZ
False,True,False,False,111230,76561197978835160,flameZ
False,True,False,False,111231,76561197978835160,flameZ
False,True,False,False,111232,76561197978835160,flameZ
False,True,False,False,111233,76561197978835160,flameZ
False,True,False,False,111234,76561197978835160,flameZ
False,True,False,False,111235,76561197978835160,flameZ
False,True,False,False,111236,76561197978835160,flameZ
False,True,False,False,111237,76561197978835160,flameZ
False,True,False,False,111238,76561197978835160,flameZ
False,True,False,False,111239,76561197978835160,flameZ
False,True,False,False,111240,76561197978835160,flameZ
False,True,False,False,111241,76561197978835160,flameZ
False,True,False,False,111242,76561197978835160,flameZ
False,True,False,False,111243,76561197978835160,flameZ
False,True,False,False,111244,76561197978835160,flameZ
False,True,False,False,111245,76561197978835160,flameZ
False,True,False,False,111246,76561197978835160,flameZ
False,True,False,False,111247,76561197978835160,flameZ
False,True,False,False,111248,76561197978835160,flameZ
