BACK,RIGHT,FORWARD,LEFT,tick,steamid,name
False,False,True,False,190060,76561197978835160,flameZ
False,False,True,False,190061,76561197978835160,flameZ
False,False,True,False,190062,76561197978835160,flameZ
False,False,True,False,190063,76561197978835160,flameZ
False,False,True,False,190064,76561197978835160,flameZ
False,False,True,False,190065,76561197978835160,flameZ
False,False,True,False,190066,76561197978835160,flameZ
False,False,True,False,190067,76561197978835160,flameZ
False,False,True,False,190068,76561197978835160,flameZ
False,False,True,False,190069,76561197978835160,flameZ
False,False,True,False,190070,76561197978835160,flameZ
False,False,True,False,190071,76561197978835160,flameZ
False,False,True,False,190072,76561197978835160,flameZ
False,False,True,False,190073,76561197978835160,flameZ
False,False,True,False,190074,76561197978835160,flameZ
False,False,True,False,190075,76561197978835160,flameZ
False,False,True,False,190076,76561197978835160,flameZ
False,False,True,False,190077,76561197978835160,flameZ
False,False,True,False,190078,76561197978835160,flameZ
False,False,True,False,190079,76561197978835160,flameZ
False,False,True,False,190080,76561197978835160,flameZ
False,False,True,False,190081,76561197978835160,flameZ
False,False,True,False,190082,76561197978835160,flameZ
False,False,True,False,190083,76561197978835160,flameZ
False,False,True,False,190084,76561197978835160,flameZ
False,False,True,False,190085,76561197978835160,flameZ
False,False,True,False,190086,76561197978835160,flameZ
False,False,True,False,190087,76561197978835160,flameZ
False,False,True,False,190088,76561197978835160,flameZ
False,False,True,False,190089,76561197978835160,flameZ
False,False,True,False,190090,76561197978835160,flameZ
False,False,True,False,190091,76561197978835160,flameZ
False,False,True,False,190092,76561197978835160,flameZ
False,False,True,False,190093,76561197978835160,flameZ
False,False,True,False,190094,76561197978835160,flameZ
False,False,True,False,190095,76561197978835160,flameZ
False,False,True,False,190096,76561197978835160,flameZ
False,False,True,False,190097,76561197978835160,flameZ
False,False,True,False,190098,76561197978835160,flameZ
False,False,True,False,190099,76561197978835160,flameZ
False,False,True,False,190100,76561197978835160,flameZ
False,False,True,False,190101,76561197978835160,flameZ
False,False,True,False,190102,76561197978835160,flameZ
False,False,True,False,190103,76561197978835160,flameZ
False,False,True,False,190104,76561197978835160,flameZ
False,False,True,False,190105,76561197978835160,flameZ
False,False,True,False,190106,76561197978835160,flameZ
False,False,True,False,190107,76561197978835160,flameZ
False,False,True,False,190108,76561197978835160,flameZ
False,False,True,True,190109,76561197978835160,flameZ
False,False,True,True,190110,76561197978835160,flameZ
False,False,False,True,190111,76561197978835160,flameZ
False,False,False,True,190112,76561197978835160,flameZ
False,False,False,True,190113,76561197978835160,flameZ
False,False,False,True,190114,76561197978835160,flameZ
False,False,False,True,190115,76561197978835160,flameZ
False,False,False,True,190116,76561197978835160,flameZ
False,False,False,True,190117,76561197978835160,flameZ
False,False,False,True,190118,76561197978835160,flameZ
False,False,False,True,190119,76561197978835160,flameZ
False,False,False,False,190120,76561197978835160,flameZ
False,False,False,False,190121,76561197978835160,flameZ
False,True,False,False,190122,76561197978835160,flameZ
False,True,False,False,190123,76561197978835160,flameZ
False,True,False,False,190124,76561197978835160,flameZ
False,True,False,False,190125,76561197978835160,flameZ
False,True,False,False,190126,76561197978835160,flameZ
False,True,False,False,190127,76561197978835160,flameZ
False,True,False,False,190128,76561197978835160,flameZ
False,True,False,False,190129,76561197978835160,flameZ
False,True,False,False,190130,76561197978835160,flameZ
False,True,False,False,190131,76561197978835160,flameZ
False,True,False,False,190132,76561197978835160,flameZ
False,True,False,False,190133,76561197978835160,flameZ
False,True,False,False,190134,76561197978835160,flameZ
False,False,False,True,190135,76561197978835160,flameZ
False,False,False,True,190136,76561197978835160,flameZ
False,False,False,True,190137,76561197978835160,flameZ
False,False,False,True,190138,76561197978835160,flameZ
False,False,False,True,190139,76561197978835160,flameZ
False,False,False,True,190140,76561197978835160,flameZ
False,False,False,True,190141,76561197978835160,flameZ
False,False,False,True,190142,76561197978835160,flameZ
False,False,False,True,190143,76561197978835160,flameZ
False,False,False,True,190144,76561197978835160,flameZ
False,False,False,True,190145,76561197978835160,flameZ
False,False,False,True,190146,76561197978835160,flameZ
False,False,False,True,190147,76561197978835160,flameZ
False,False,False,True,190148,76561197978835160,flameZ
False,False,False,True,190149,76561197978835160,flameZ
False,False,False,True,190150,76561197978835160,flameZ
False,False,True,False,190151,76561197978835160,flameZ
False,False,True,False,190152,76561197978835160,flameZ
False,False,True,False,190153,76561197978835160,flameZ
False,False,True,False,190154,76561197978835160,flameZ
False,False,True,False,190155,76561197978835160,flameZ
False,False,True,False,190156,76561197978835160,flameZ
False,False,True,False,190157,76561197978835160,flameZ
False,False,True,False,190158,76561197978835160,flameZ
False,False,True,False,190159,76561197978835160,flameZ
False,False,True,False,190160,76561197978835160,flameZ
False,False,True,False,190161,76561197978835160,flameZ
False,False,True,False,190162,76561197978835160,flameZ
False,False,True,False,190163,76561197978835160,flameZ
False,False,True,False,190164,76561197978835160,flameZ
False,False,True,False,190165,76561197978835160,flameZ
False,False,True,False,190166,76561197978835160,flameZ
False,False,True,False,190167,76561197978835160,flameZ
False,False,True,False,190168,76561197978835160,flameZ
False,False,True,False,190169,76561197978835160,flameZ
False,False,True,False,190170,76561197978835160,flameZ
False,False,True,False,190171,76561197978835160,flameZ
False,False,True,False,190172,76561197978835160,flameZ
False,False,True,False,190173,76561197978835160,flameZ
False,False,True,False,190174,76561197978835160,flameZ
False,False,True,False,190175,76561197978835160,flameZ
False,False,True,False,190176,76561197978835160,flameZ
False,False,True,False,190177,76561197978835160,flameZ
False,False,True,False,190178,76561197978835160,flameZ
False,False,True,False,190179,76561197978835160,flameZ
False,False,True,False,190180,76561197978835160,flameZ
False,False,True,False,190181,76561197978835160,flameZ
False,False,True,False,190182,76561197978835160,flameZ
False,False,True,False,190183,76561197978835160,flameZ
False,False,True,False,190184,76561197978835160,flameZ
False,False,True,False,190185,76561197978835160,flameZ
False,False,True,False,190186,76561197978835160,flameZ
False,False,True,False,190187,76561197978835160,flameZ
False,False,True,False,190188,76561197978835160,flameZ
False,False,True,False,190189,76561197978835160,flameZ
False,False,True,False,190190,76561197978835160,flameZ
False,False,True,False,190191,76561197978835160,flameZ
False,False,True,False,190192,76561197978835160,flameZ
False,False,True,False,190193,76561197978835160,flameZ
False,False,True,False,190194,76561197978835160,flameZ
False,False,True,False,190195,76561197978835160,flameZ
False,False,True,False,190196,76561197978835160,flameZ
False,False,True,False,190197,76561197978835160,flameZ
False,False,True,False,190198,76561197978835160,flameZ
False,False,True,False,190199,76561197978835160,flameZ
False,False,True,False,190200,76561197978835160,flameZ
False,False,True,False,190201,76561197978835160,flameZ
False,False,True,False,190202,76561197978835160,flameZ
False,False,True,False,190203,76561197978835160,flameZ
False,False,True,False,190204,76561197978835160,flameZ
False,False,True,False,190205,76561197978835160,flameZ
False,False,True,False,190206,76561197978835160,flameZ
False,False,True,False,190207,76561197978835160,flameZ
False,False,True,False,190208,76561197978835160,flameZ
False,False,True,False,190209,76561197978835160,flameZ
False,False,True,False,190210,76561197978835160,flameZ
False,False,True,False,190211,76561197978835160,flameZ
False,False,True,False,190212,76561197978835160,flameZ
False,False,True,False,190213,76561197978835160,flameZ
False,False,True,False,190214,76561197978835160,flameZ
False,False,True,False,190215,76561197978835160,flameZ
False,False,True,False,190216,76561197978835160,flameZ
False,False,True,False,190217,76561197978835160,flameZ
False,False,True,False,190218,76561197978835160,flameZ
False,False,True,False,190219,76561197978835160,flameZ
False,False,True,False,190220,76561197978835160,flameZ
False,False,True,False,190221,76561197978835160,flameZ
False,False,True,True,190222,76561197978835160,flameZ
False,False,True,True,190223,76561197978835160,flameZ
False,False,True,True,190224,76561197978835160,flameZ
False,False,True,True,190225,76561197978835160,flameZ
False,False,True,True,190226,76561197978835160,flameZ
False,False,True,True,190227,76561197978835160,flameZ
False,False,True,True,190228,76561197978835160,flameZ
False,False,True,False,190229,76561197978835160,flameZ
False,False,True,False,190230,76561197978835160,flameZ
False,False,True,False,190231,76561197978835160,flameZ
False,False,True,False,190232,76561197978835160,flameZ
False,False,True,False,190233,76561197978835160,flameZ
False,False,True,False,190234,76561197978835160,flameZ
False,False,True,False,190235,76561197978835160,flameZ
False,False,True,False,190236,76561197978835160,flameZ
False,False,True,False,190237,76561197978835160,flameZ
False,False,True,False,190238,76561197978835160,flameZ
