BACK,RIGHT,FORWARD,LEFT,tick,steamid,name
False,False,True,False,13696,76561197978835160,flameZ
False,False,True,False,13697,76561197978835160,flameZ
False,False,True,False,13698,76561197978835160,flameZ
False,True,True,False,13699,76561197978835160,flameZ
False,True,True,False,13700,76561197978835160,flameZ
False,True,True,False,13701,76561197978835160,flameZ
False,True,True,False,13702,76561197978835160,flameZ
False,True,True,False,13703,76561197978835160,flameZ
False,True,True,False,13704,76561197978835160,flameZ
False,True,True,False,13705,76561197978835160,flameZ
False,True,True,False,13706,76561197978835160,flameZ
False,False,True,False,13707,76561197978835160,flameZ
False,False,True,False,13708,76561197978835160,flameZ
False,False,True,False,13709,76561197978835160,flameZ
False,False,True,False,13710,76561197978835160,flameZ
False,False,True,False,13711,76561197978835160,flameZ
False,False,True,False,13712,76561197978835160,flameZ
False,False,True,False,13713,76561197978835160,flameZ
False,False,True,False,13714,76561197978835160,flameZ
False,False,True,False,13715,76561197978835160,flameZ
False,False,True,False,13716,76561197978835160,flameZ
False,False,True,False,13717,76561197978835160,flameZ
False,False,True,False,13718,76561197978835160,flameZ
False,False,True,False,13719,76561197978835160,flameZ
False,False,True,False,13720,76561197978835160,flameZ
False,False,True,False,13721,76561197978835160,flameZ
False,False,True,False,13722,76561197978835160,flameZ
False,False,True,False,13723,76561197978835160,flameZ
False,False,True,False,13724,76561197978835160,flameZ
False,False,True,False,13725,76561197978835160,flameZ
False,True,True,False,13726,76561197978835160,flameZ
False,True,True,False,13727,76561197978835160,flameZ
False,True,True,False,13728,76561197978835160,flameZ
False,True,True,False,13729,76561197978835160,flameZ
False,True,True,False,13730,76561197978835160,flameZ
False,True,True,False,13731,76561197978835160,flameZ
False,True,True,False,13732,76561197978835160,flameZ
False,True,True,False,13733,76561197978835160,flameZ
False,True,True,False,13734,76561197978835160,flameZ
False,True,True,False,13735,76561197978835160,flameZ
False,True,True,True,13736,76561197978835160,flameZ
False,False,True,True,13737,76561197978835160,flameZ
False,False,True,True,13738,76561197978835160,flameZ
False,False,True,True,13739,76561197978835160,flameZ
False,False,False,True,13740,76561197978835160,flameZ
False,False,False,True,13741,76561197978835160,flameZ
False,False,False,True,13742,76561197978835160,flameZ
False,False,False,True,13743,76561197978835160,flameZ
False,False,False,True,13744,76561197978835160,flameZ
False,False,False,True,13745,76561197978835160,flameZ
False,False,False,True,13746,76561197978835160,flameZ
False,False,False,True,13747,76561197978835160,flameZ
False,False,False,True,13748,76561197978835160,flameZ
False,False,False,True,13749,76561197978835160,flameZ
False,False,False,True,13750,76561197978835160,flameZ
False,False,False,True,13751,76561197978835160,flameZ
False,False,False,True,13752,76561197978835160,flameZ
False,False,False,True,13753,76561197978835160,flameZ
False,False,False,True,13754,76561197978835160,flameZ
False,False,False,True,13755,76561197978835160,flameZ
False,False,False,True,13756,76561197978835160,flameZ
False,False,False,True,13757,76561197978835160,flameZ
False,False,False,True,13758,76561197978835160,flameZ
False,False,True,True,13759,76561197978835160,flameZ
False,False,True,True,13760,76561197978835160,flameZ
False,True,True,True,13761,76561197978835160,flameZ
False,True,True,True,13762,76561197978835160,flameZ
False,True,True,False,13763,76561197978835160,flameZ
False,True,True,False,13764,76561197978835160,flameZ
False,True,True,False,13765,76561197978835160,flameZ
False,True,True,False,13766,76561197978835160,flameZ
False,True,True,False,13767,76561197978835160,flameZ
False,False,False,False,13768,76561197978835160,flameZ
False,False,False,False,13769,76561197978835160,flameZ
False,False,False,False,13770,76561197978835160,flameZ
False,False,False,False,13771,76561197978835160,flameZ
False,False,False,False,13772,76561197978835160,flameZ
False,True,True,False,13773,76561197978835160,flameZ
False,True,True,False,13774,76561197978835160,flameZ
False,True,True,False,13775,76561197978835160,flameZ
False,True,True,False,13776,76561197978835160,flameZ
False,True,True,False,13777,76561197978835160,flameZ
False,True,True,False,13778,76561197978835160,flameZ
False,True,True,False,13779,76561197978835160,flameZ
False,False,False,False,13780,76561197978835160,flameZ
False,False,False,False,13781,76561197978835160,flameZ
False,False,False,False,13782,76561197978835160,flameZ
False,False,False,False,13783,76561197978835160,flameZ
False,False,False,False,13784,76561197978835160,flameZ
False,True,True,False,13785,76561197978835160,flameZ
False,True,True,False,13786,76561197978835160,flameZ
False,True,True,False,13787,76561197978835160,flameZ
False,True,True,False,13788,76561197978835160,flameZ
False,True,True,False,13789,76561197978835160,flameZ
False,True,True,False,13790,76561197978835160,flameZ
False,True,True,False,13791,76561197978835160,flameZ
False,False,False,False,13792,76561197978835160,flameZ
False,False,False,False,13793,76561197978835160,flameZ
False,False,False,False,13794,76561197978835160,flameZ
False,False,False,False,13795,76561197978835160,flameZ
False,True,False,False,13796,76561197978835160,flameZ
False,True,True,False,13797,76561197978835160,flameZ
False,True,True,False,13798,76561197978835160,flameZ
False,True,True,False,13799,76561197978835160,flameZ
False,True,True,False,13800,76561197978835160,flameZ
False,True,True,False,13801,76561197978835160,flameZ
False,True,False,False,13802,76561197978835160,flameZ
False,False,False,False,13803,76561197978835160,flameZ
False,False,False,False,13804,76561197978835160,flameZ
False,False,False,False,13805,76561197978835160,flameZ
False,False,False,False,13806,76561197978835160,flameZ
False,False,False,False,13807,76561197978835160,flameZ
False,True,False,False,13808,76561197978835160,flameZ
False,True,True,False,13809,76561197978835160,flameZ
False,True,True,False,13810,76561197978835160,flameZ
False,True,True,False,13811,76561197978835160,flameZ
False,True,True,False,13812,76561197978835160,flameZ
False,True,True,False,13813,76561197978835160,flameZ
False,True,True,False,13814,76561197978835160,flameZ
False,True,True,False,13815,76561197978835160,flameZ
False,True,True,False,13816,76561197978835160,flameZ
False,True,True,False,13817,76561197978835160,flameZ
False,True,True,False,13818,76561197978835160,flameZ
False,True,True,False,13819,76561197978835160,flameZ
False,True,True,False,13820,76561197978835160,flameZ
False,True,True,False,13821,76561197978835160,flameZ
False,True,True,False,13822,76561197978835160,flameZ
False,True,True,False,13823,76561197978835160,flameZ
False,True,True,False,13824,76561197978835160,flameZ
False,True,True,False,13825,76561197978835160,flameZ
False,True,True,False,13826,76561197978835160,flameZ
False,True,True,False,13827,76561197978835160,flameZ
False,True,True,False,13828,76561197978835160,flameZ
False,True,True,False,13829,76561197978835160,flameZ
False,True,True,False,13830,76561197978835160,flameZ
False,True,True,False,13831,76561197978835160,flameZ
False,True,True,False,13832,76561197978835160,flameZ
False,True,True,False,13833,76561197978835160,flameZ
False,True,True,False,13834,76561197978835160,flameZ
False,True,True,False,13835,76561197978835160,flameZ
False,True,True,False,13836,76561197978835160,flameZ
False,True,True,False,13837,76561197978835160,flameZ
False,True,True,False,13838,76561197978835160,flameZ
False,True,True,False,13839,76561197978835160,flameZ
False,True,True,False,13840,76561197978835160,flameZ
False,True,True,False,13841,76561197978835160,flameZ
False,True,True,False,13842,76561197978835160,flameZ
False,True,True,False,13843,76561197978835160,flameZ
False,True,True,False,13844,76561197978835160,flameZ
False,True,True,False,13845,76561197978835160,flameZ
False,True,True,False,13846,76561197978835160,flameZ
False,True,True,False,13847,76561197978835160,flameZ
False,True,True,False,13848,76561197978835160,flameZ
False,True,True,False,13849,76561197978835160,flameZ
False,False,True,False,13850,76561197978835160,flameZ
False,False,True,False,13851,76561197978835160,flameZ
False,False,True,False,13852,76561197978835160,flameZ
False,False,True,False,13853,76561197978835160,flameZ
False,False,True,False,13854,76561197978835160,flameZ
False,False,True,False,13855,76561197978835160,flameZ
False,False,True,False,13856,76561197978835160,flameZ
False,False,True,False,13857,76561197978835160,flameZ
False,False,True,False,13858,76561197978835160,flameZ
False,False,True,False,13859,76561197978835160,flameZ
False,False,True,False,13860,76561197978835160,flameZ
False,False,True,False,13861,76561197978835160,flameZ
False,False,True,False,13862,76561197978835160,flameZ
False,False,True,False,13863,76561197978835160,flameZ
False,False,True,False,13864,76561197978835160,flameZ
False,False,True,False,13865,76561197978835160,flameZ
False,False,True,False,13866,76561197978835160,flameZ
False,False,True,False,13867,76561197978835160,flameZ
False,False,True,False,13868,76561197978835160,flameZ
False,False,True,False,13869,76561197978835160,flameZ
False,False,True,False,13870,76561197978835160,flameZ
False,False,True,False,13871,76561197978835160,flameZ
False,False,True,False,13872,76561197978835160,flameZ
False,False,True,False,13873,76561197978835160,flameZ
False,False,True,False,13874,76561197978835160,flameZ
False,False,True,False,13875,76561197978835160,flameZ
False,False,True,False,13876,76561197978835160,flameZ
False,False,True,False,13877,76561197978835160,flameZ
False,False,True,False,13878,76561197978835160,flameZ
False,False,True,False,13879,76561197978835160,flameZ
False,False,True,False,13880,76561197978835160,flameZ
False,False,True,True,13881,76561197978835160,flameZ
False,False,True,True,13882,76561197978835160,flameZ
False,False,True,True,13883,76561197978835160,flameZ
False,False,True,True,13884,76561197978835160,flameZ
False,False,True,True,13885,76561197978835160,flameZ
False,False,True,True,13886,76561197978835160,flameZ
False,False,True,True,13887,76561197978835160,flameZ
False,False,True,True,13888,76561197978835160,flameZ
False,False,True,True,13889,76561197978835160,flameZ
False,False,True,True,13890,76561197978835160,flameZ
False,False,True,False,13891,76561197978835160,flameZ
False,False,True,False,13892,76561197978835160,flameZ
False,False,True,False,13893,76561197978835160,flameZ
False,False,True,False,13894,76561197978835160,flameZ
False,False,True,False,13895,76561197978835160,flameZ
False,False,True,False,13896,76561197978835160,flameZ
False,False,True,False,13897,76561197978835160,flameZ
False,False,True,False,13898,76561197978835160,flameZ
False,False,True,False,13899,76561197978835160,flameZ
False,False,True,False,13900,76561197978835160,flameZ
False,False,True,False,13901,76561197978835160,flameZ
False,False,True,False,13902,76561197978835160,flameZ
False,False,True,False,13903,76561197978835160,flameZ
False,False,True,False,13904,76561197978835160,flameZ
False,False,True,False,13905,76561197978835160,flameZ
False,False,True,False,13906,76561197978835160,flameZ
False,False,True,False,13907,76561197978835160,flameZ
False,False,True,False,13908,76561197978835160,flameZ
False,False,True,False,13909,76561197978835160,flameZ
False,False,True,False,13910,76561197978835160,flameZ
False,False,True,False,13911,76561197978835160,flameZ
False,False,True,False,13912,76561197978835160,flameZ
False,False,True,True,13913,76561197978835160,flameZ
False,False,True,True,13914,76561197978835160,flameZ
False,False,True,True,13915,76561197978835160,flameZ
False,False,True,True,13916,76561197978835160,flameZ
False,False,True,True,13917,76561197978835160,flameZ
False,False,True,True,13918,76561197978835160,flameZ
False,False,True,True,13919,76561197978835160,flameZ
False,False,True,True,13920,76561197978835160,flameZ
False,False,True,True,13921,76561197978835160,flameZ
False,False,True,True,13922,76561197978835160,flameZ
False,False,True,True,13923,76561197978835160,flameZ
False,False,False,True,13924,76561197978835160,flameZ
False,False,False,True,13925,76561197978835160,flameZ
False,False,False,True,13926,76561197978835160,flameZ
False,False,False,True,13927,76561197978835160,flameZ
False,False,False,True,13928,76561197978835160,flameZ
False,False,False,True,13929,76561197978835160,flameZ
False,False,False,True,13930,76561197978835160,flameZ
False,False,False,True,13931,76561197978835160,flameZ
False,False,False,True,13932,76561197978835160,flameZ
False,False,False,True,13933,76561197978835160,flameZ
False,False,False,True,13934,76561197978835160,flameZ
False,False,False,True,13935,76561197978835160,flameZ
False,False,False,True,13936,76561197978835160,flameZ
False,False,False,True,13937,76561197978835160,flameZ
False,False,False,True,13938,76561197978835160,flameZ
False,False,False,True,13939,76561197978835160,flameZ
False,False,False,True,13940,76561197978835160,flameZ
False,False,False,True,13941,76561197978835160,flameZ
False,False,False,True,13942,76561197978835160,flameZ
False,False,False,True,13943,76561197978835160,flameZ
False,False,False,True,13944,76561197978835160,flameZ
False,False,False,True,13945,76561197978835160,flameZ
False,False,False,True,13946,76561197978835160,flameZ
False,False,False,True,13947,76561197978835160,flameZ
False,False,False,True,13948,76561197978835160,flameZ
False,False,False,True,13949,76561197978835160,flameZ
False,False,False,True,13950,76561197978835160,flameZ
False,False,False,True,13951,76561197978835160,flameZ
False,False,False,True,13952,76561197978835160,flameZ
False,False,False,True,13953,76561197978835160,flameZ
False,False,False,True,13954,76561197978835160,flameZ
False,False,False,True,13955,76561197978835160,flameZ
False,False,True,True,13956,76561197978835160,flameZ
False,False,True,True,13957,76561197978835160,flameZ
False,False,True,True,13958,76561197978835160,flameZ
False,False,True,True,13959,76561197978835160,flameZ
False,False,True,True,13960,76561197978835160,flameZ
False,False,True,True,13961,76561197978835160,flameZ
False,False,True,True,13962,76561197978835160,flameZ
False,False,True,True,13963,76561197978835160,flameZ
False,False,True,True,13964,76561197978835160,flameZ
False,False,True,True,13965,76561197978835160,flameZ
False,False,True,True,13966,76561197978835160,flameZ
False,False,True,True,13967,76561197978835160,flameZ
False,False,True,True,13968,76561197978835160,flameZ
False,False,True,True,13969,76561197978835160,flameZ
False,False,True,True,13970,76561197978835160,flameZ
False,False,True,True,13971,76561197978835160,flameZ
False,False,True,True,13972,76561197978835160,flameZ
False,False,True,True,13973,76561197978835160,flameZ
False,False,True,True,13974,76561197978835160,flameZ
False,False,True,True,13975,76561197978835160,flameZ
False,False,True,True,13976,76561197978835160,flameZ
False,False,True,True,13977,76561197978835160,flameZ
False,False,True,True,13978,76561197978835160,flameZ
False,False,True,True,13979,76561197978835160,flameZ
False,False,True,True,13980,76561197978835160,flameZ
False,False,True,True,13981,76561197978835160,flameZ
False,False,True,True,13982,76561197978835160,flameZ
False,False,True,True,13983,76561197978835160,flameZ
False,False,True,True,13984,76561197978835160,flameZ
False,False,True,True,13985,76561197978835160,flameZ
False,False,True,True,13986,76561197978835160,flameZ
False,False,True,True,13987,76561197978835160,flameZ
False,False,True,True,13988,76561197978835160,flameZ
False,False,True,True,13989,76561197978835160,flameZ
False,False,True,True,13990,76561197978835160,flameZ
False,False,True,True,13991,76561197978835160,flameZ
False,False,True,True,13992,76561197978835160,flameZ
False,False,True,True,13993,76561197978835160,flameZ
False,False,True,True,13994,76561197978835160,flameZ
False,False,True,True,13995,76561197978835160,flameZ
False,False,True,True,13996,76561197978835160,flameZ
False,False,True,True,13997,76561197978835160,flameZ
False,False,True,True,13998,76561197978835160,flameZ
False,False,True,True,13999,76561197978835160,flameZ
False,False,True,False,14000,76561197978835160,flameZ
False,False,True,False,14001,76561197978835160,flameZ
False,False,True,False,14002,76561197978835160,flameZ
False,False,True,False,14003,76561197978835160,flameZ
False,False,True,False,14004,76561197978835160,flameZ
False,False,True,False,14005,76561197978835160,flameZ
False,False,True,False,14006,76561197978835160,flameZ
False,False,True,True,14007,76561197978835160,flameZ
