BACK,RIGHT,FORWARD,LEFT,tick,steamid,name
True,True,False,False,70070,76561197978835160,flameZ
True,True,False,False,70071,76561197978835160,flameZ
True,True,False,False,70072,76561197978835160,flameZ
True,True,False,False,70073,76561197978835160,flameZ
True,True,False,False,70074,76561197978835160,flameZ
False,True,False,False,70075,76561197978835160,flameZ
False,False,False,False,70076,76561197978835160,flameZ
False,False,False,False,70077,76561197978835160,flameZ
False,False,False,False,70078,76561197978835160,flameZ
False,False,False,False,70079,76561197978835160,flameZ
False,False,False,False,70080,76561197978835160,flameZ
False,False,False,False,70081,76561197978835160,flameZ
False,False,False,False,70082,76561197978835160,flameZ
False,False,False,False,70083,76561197978835160,flameZ
False,False,False,False,70084,76561197978835160,flameZ
False,False,False,False,70085,76561197978835160,flameZ
False,False,False,False,70086,76561197978835160,flameZ
False,False,False,False,70087,76561197978835160,flameZ
False,False,True,False,70088,76561197978835160,flameZ
False,False,True,False,70089,76561197978835160,flameZ
False,False,True,False,70090,76561197978835160,flameZ
False,False,True,False,70091,76561197978835160,flameZ
False,False,True,False,70092,76561197978835160,flameZ
False,False,True,False,70093,76561197978835160,flameZ
False,False,True,False,70094,76561197978835160,flameZ
False,False,True,False,70095,76561197978835160,flameZ
False,False,True,False,70096,76561197978835160,flameZ
False,False,True,False,70097,76561197978835160,flameZ
False,False,True,False,70098,76561197978835160,flameZ
False,False,True,False,70099,76561197978835160,flameZ
False,False,True,False,70100,76561197978835160,flameZ
False,False,True,False,70101,76561197978835160,flameZ
False,False,True,False,70102,76561197978835160,flameZ
False,False,True,False,70103,76561197978835160,flameZ
False,False,True,False,70104,76561197978835160,flameZ
False,False,True,False,70105,76561197978835160,flameZ
False,False,True,False,70106,76561197978835160,flameZ
False,False,True,False,70107,76561197978835160,flameZ
False,False,True,False,70108,76561197978835160,flameZ
False,False,True,False,70109,76561197978835160,flameZ
False,False,True,False,70110,76561197978835160,flameZ
False,False,True,False,70111,76561197978835160,flameZ
False,False,True,False,70112,76561197978835160,flameZ
False,False,True,False,70113,76561197978835160,flameZ
False,False,True,False,70114,76561197978835160,flameZ
False,False,True,False,70115,76561197978835160,flameZ
False,False,True,False,70116,76561197978835160,flameZ
False,False,True,False,70117,76561197978835160,flameZ
False,False,True,False,70118,76561197978835160,flameZ
False,False,True,False,70119,76561197978835160,flameZ
False,False,True,False,70120,76561197978835160,flameZ
False,False,True,False,70121,76561197978835160,flameZ
False,False,True,False,70122,76561197978835160,flameZ
False,False,True,False,70123,76561197978835160,flameZ
False,False,True,False,70124,76561197978835160,flameZ
False,False,True,False,70125,76561197978835160,flameZ
False,False,True,False,70126,76561197978835160,flameZ
False,False,True,False,70127,76561197978835160,flameZ
False,False,True,False,70128,76561197978835160,flameZ
False,False,True,False,70129,76561197978835160,flameZ
False,False,True,False,70130,76561197978835160,flameZ
False,False,True,False,70131,76561197978835160,flameZ
False,False,True,False,70132,76561197978835160,flameZ
False,False,True,False,70133,76561197978835160,flameZ
False,False,True,False,70134,76561197978835160,flameZ
False,False,True,False,70135,76561197978835160,flameZ
False,False,True,False,70136,76561197978835160,flameZ
False,False,True,False,70137,76561197978835160,flameZ
False,False,True,False,70138,76561197978835160,flameZ
False,False,True,False,70139,76561197978835160,flameZ
False,False,True,False,70140,76561197978835160,flameZ
False,False,True,False,70141,76561197978835160,flameZ
False,False,True,False,70142,76561197978835160,flameZ
False,False,True,False,70143,76561197978835160,flameZ
False,False,True,False,70144,76561197978835160,flameZ
False,False,True,False,70145,76561197978835160,flameZ
False,False,True,False,70146,76561197978835160,flameZ
False,False,True,False,70147,76561197978835160,flameZ
False,False,True,False,70148,76561197978835160,flameZ
False,False,True,False,70149,76561197978835160,flameZ
False,False,True,False,70150,76561197978835160,flameZ
False,False,True,False,70151,76561197978835160,flameZ
False,False,True,False,70152,76561197978835160,flameZ
False,False,True,False,70153,76561197978835160,flameZ
False,False,True,False,70154,76561197978835160,flameZ
False,False,True,False,70155,76561197978835160,flameZ
False,False,True,False,70156,76561197978835160,flameZ
False,False,True,False,70157,76561197978835160,flameZ
False,False,True,False,70158,76561197978835160,flameZ
False,False,True,False,70159,76561197978835160,flameZ
False,False,True,False,70160,76561197978835160,flameZ
False,False,True,False,70161,76561197978835160,flameZ
False,False,True,False,70162,76561197978835160,flameZ
False,False,True,False,70163,76561197978835160,flameZ
False,True,False,False,70164,76561197978835160,flameZ
False,True,False,False,70165,76561197978835160,flameZ
False,True,False,False,70166,76561197978835160,flameZ
False,True,False,False,70167,76561197978835160,flameZ
False,True,False,False,70168,76561197978835160,flameZ
True,True,False,False,70169,76561197978835160,flameZ
True,True,False,False,70170,76561197978835160,flameZ
True,True,False,False,70171,76561197978835160,flameZ
False,True,False,False,70172,76561197978835160,flameZ
False,False,False,False,70173,76561197978835160,flameZ
False,False,False,False,70174,76561197978835160,flameZ
False,False,False,False,70175,76561197978835160,flameZ
False,False,False,False,70176,76561197978835160,flameZ
False,False,False,False,70177,76561197978835160,flameZ
False,False,True,False,70178,76561197978835160,flameZ
False,False,True,False,70179,76561197978835160,flameZ
False,False,True,True,70180,76561197978835160,flameZ
False,False,True,True,70181,76561197978835160,flameZ
False,False,True,True,70182,76561197978835160,flameZ
False,False,True,True,70183,76561197978835160,flameZ
False,False,True,True,70184,76561197978835160,flameZ
False,False,False,True,70185,76561197978835160,flameZ
False,False,False,True,70186,76561197978835160,flameZ
False,False,False,True,70187,76561197978835160,flameZ
False,False,False,True,70188,76561197978835160,flameZ
False,False,False,True,70189,76561197978835160,flameZ
False,False,False,True,70190,76561197978835160,flameZ
False,False,False,True,70191,76561197978835160,flameZ
False,False,False,True,70192,76561197978835160,flameZ
False,False,False,True,70193,76561197978835160,flameZ
False,False,False,True,70194,76561197978835160,flameZ
False,False,False,True,70195,76561197978835160,flameZ
False,False,False,True,70196,76561197978835160,flameZ
False,False,False,True,70197,76561197978835160,flameZ
False,False,False,True,70198,76561197978835160,flameZ
False,False,False,True,70199,76561197978835160,flameZ
False,False,False,True,70200,76561197978835160,flameZ
False,False,False,True,70201,76561197978835160,flameZ
False,False,False,True,70202,76561197978835160,flameZ
False,True,False,False,70203,76561197978835160,flameZ
False,True,False,False,70204,76561197978835160,flameZ
False,True,False,False,70205,76561197978835160,flameZ
False,True,False,False,70206,76561197978835160,flameZ
False,True,False,False,70207,76561197978835160,flameZ
False,True,False,False,70208,76561197978835160,flameZ
False,True,False,False,70209,76561197978835160,flameZ
False,True,False,False,70210,76561197978835160,flameZ
False,True,False,False,70211,76561197978835160,flameZ
False,True,False,False,70212,76561197978835160,flameZ
False,True,False,False,70213,76561197978835160,flameZ
False,True,False,False,70214,76561197978835160,flameZ
False,True,False,False,70215,76561197978835160,flameZ
False,True,False,False,70216,76561197978835160,flameZ
False,True,False,False,70217,76561197978835160,flameZ
False,True,False,False,70218,76561197978835160,flameZ
False,True,False,False,70219,76561197978835160,flameZ
False,True,False,True,70220,76561197978835160,flameZ
False,False,False,True,70221,76561197978835160,flameZ
False,False,False,True,70222,76561197978835160,flameZ
False,False,False,True,70223,76561197978835160,flameZ
False,False,False,True,70224,76561197978835160,flameZ
False,False,False,True,70225,76561197978835160,flameZ
False,False,False,False,70226,76561197978835160,flameZ
False,False,False,False,70227,76561197978835160,flameZ
False,False,False,False,70228,76561197978835160,flameZ
False,True,False,False,70229,76561197978835160,flameZ
False,True,False,False,70230,76561197978835160,flameZ
False,True,False,False,70231,76561197978835160,flameZ
False,True,False,False,70232,76561197978835160,flameZ
False,True,False,False,70233,76561197978835160,flameZ
False,True,False,False,70234,76561197978835160,flameZ
False,True,False,False,70235,76561197978835160,flameZ
False,True,False,True,70236,76561197978835160,flameZ
False,True,False,True,70237,76561197978835160,flameZ
False,False,False,True,70238,76561197978835160,flameZ
False,False,False,True,70239,76561197978835160,flameZ
False,False,False,True,70240,76561197978835160,flameZ
False,False,False,False,70241,76561197978835160,flameZ
False,False,False,False,70242,76561197978835160,flameZ
False,False,False,False,70243,76561197978835160,flameZ
False,False,False,False,70244,76561197978835160,flameZ
False,False,False,False,70245,76561197978835160,flameZ
False,False,False,False,70246,76561197978835160,flameZ
False,False,False,True,70247,76561197978835160,flameZ
False,False,False,True,70248,76561197978835160,flameZ
False,False,False,True,70249,76561197978835160,flameZ
False,False,False,True,70250,76561197978835160,flameZ
False,False,False,True,70251,76561197978835160,flameZ
False,False,False,True,70252,76561197978835160,flameZ
False,False,False,True,70253,76561197978835160,flameZ
False,False,False,True,70254,76561197978835160,flameZ
False,False,False,True,70255,76561197978835160,flameZ
False,False,False,True,70256,76561197978835160,flameZ
False,False,False,True,70257,76561197978835160,flameZ
False,True,False,True,70258,76561197978835160,flameZ
False,True,False,True,70259,76561197978835160,flameZ
False,True,False,False,70260,76561197978835160,flameZ
False,True,False,False,70261,76561197978835160,flameZ
False,True,False,False,70262,76561197978835160,flameZ
False,True,False,False,70263,76561197978835160,flameZ
False,True,False,False,70264,76561197978835160,flameZ
False,True,False,False,70265,76561197978835160,flameZ
False,True,False,False,70266,76561197978835160,flameZ
False,True,False,False,70267,76561197978835160,flameZ
False,True,False,False,70268,76561197978835160,flameZ
False,True,False,False,70269,76561197978835160,flameZ
False,True,False,False,70270,76561197978835160,flameZ
False,True,False,False,70271,76561197978835160,flameZ
False,True,False,False,70272,76561197978835160,flameZ
False,True,False,False,70273,76561197978835160,flameZ
False,True,False,True,70274,76561197978835160,flameZ
False,False,False,True,70275,76561197978835160,flameZ
False,False,False,True,70276,76561197978835160,flameZ
False,False,False,True,70277,76561197978835160,flameZ
False,False,False,True,70278,76561197978835160,flameZ
False,False,False,False,70279,76561197978835160,flameZ
False,False,False,False,70280,76561197978835160,flameZ
False,False,False,False,70281,76561197978835160,flameZ
False,False,False,False,70282,76561197978835160,flameZ
False,False,False,False,70283,76561197978835160,flameZ
False,False,False,False,70284,76561197978835160,flameZ
False,False,False,False,70285,76561197978835160,flameZ
False,False,False,False,70286,76561197978835160,flameZ
False,False,False,False,70287,76561197978835160,flameZ
False,False,False,False,70288,76561197978835160,flameZ
False,False,False,False,70289,76561197978835160,flameZ
False,False,False,False,70290,76561197978835160,flameZ
False,False,False,False,70291,76561197978835160,flameZ
False,False,False,False,70292,76561197978835160,flameZ
False,False,False,False,70293,76561197978835160,flameZ
False,False,False,False,70294,76561197978835160,flameZ
False,False,False,False,70295,76561197978835160,flameZ
False,False,False,False,70296,76561197978835160,flameZ
False,False,False,True,70297,76561197978835160,flameZ
False,False,False,True,70298,76561197978835160,flameZ
False,False,False,True,70299,76561197978835160,flameZ
False,False,False,True,70300,76561197978835160,flameZ
False,False,False,True,70301,76561197978835160,flameZ
False,False,False,True,70302,76561197978835160,flameZ
False,False,False,True,70303,76561197978835160,flameZ
False,False,False,True,70304,76561197978835160,flameZ
False,True,False,True,70305,76561197978835160,flameZ
False,True,False,True,70306,76561197978835160,flameZ
False,True,False,False,70307,76561197978835160,flameZ
False,True,False,False,70308,76561197978835160,flameZ
False,True,False,False,70309,76561197978835160,flameZ
False,True,False,False,70310,76561197978835160,flameZ
False,True,False,False,70311,76561197978835160,flameZ
False,True,False,False,70312,76561197978835160,flameZ
False,True,False,False,70313,76561197978835160,flameZ
False,True,False,False,70314,76561197978835160,flameZ
False,True,False,False,70315,76561197978835160,flameZ
False,True,False,False,70316,76561197978835160,flameZ
False,True,False,False,70317,76561197978835160,flameZ
False,True,False,True,70318,76561197978835160,flameZ
False,True,False,True,70319,76561197978835160,flameZ
False,False,False,True,70320,76561197978835160,flameZ
False,False,False,True,70321,76561197978835160,flameZ
False,False,False,True,70322,76561197978835160,flameZ
False,False,False,True,70323,76561197978835160,flameZ
False,False,False,False,70324,76561197978835160,flameZ
False,False,False,False,70325,76561197978835160,flameZ
False,False,False,False,70326,76561197978835160,flameZ
False,False,False,False,70327,76561197978835160,flameZ
False,False,False,False,70328,76561197978835160,flameZ
False,False,False,False,70329,76561197978835160,flameZ
False,False,True,False,70330,76561197978835160,flameZ
False,False,True,False,70331,76561197978835160,flameZ
False,False,True,False,70332,76561197978835160,flameZ
False,False,True,False,70333,76561197978835160,flameZ
False,False,True,False,70334,76561197978835160,flameZ
False,False,True,False,70335,76561197978835160,flameZ
False,False,True,False,70336,76561197978835160,flameZ
False,False,True,False,70337,76561197978835160,flameZ
False,False,True,False,70338,76561197978835160,flameZ
False,False,True,False,70339,76561197978835160,flameZ
False,False,True,False,70340,76561197978835160,flameZ
False,False,True,False,70341,76561197978835160,flameZ
False,False,True,False,70342,76561197978835160,flameZ
False,False,True,False,70343,76561197978835160,flameZ
False,False,True,False,70344,76561197978835160,flameZ
False,False,True,False,70345,76561197978835160,flameZ
False,False,True,False,70346,76561197978835160,flameZ
False,False,True,False,70347,76561197978835160,flameZ
False,False,True,False,70348,76561197978835160,flameZ
False,False,True,False,70349,76561197978835160,flameZ
False,False,True,False,70350,76561197978835160,flameZ
False,False,True,False,70351,76561197978835160,flameZ
False,False,True,False,70352,76561197978835160,flameZ
False,False,True,False,70353,76561197978835160,flameZ
False,False,True,False,70354,76561197978835160,flameZ
False,False,True,False,70355,76561197978835160,flameZ
False,False,True,False,70356,76561197978835160,flameZ
False,False,True,False,70357,76561197978835160,flameZ
False,False,True,False,70358,76561197978835160,flameZ
False,False,True,False,70359,76561197978835160,flameZ
False,False,True,False,70360,76561197978835160,flameZ
False,False,True,False,70361,76561197978835160,flameZ
False,False,True,False,70362,76561197978835160,flameZ
False,False,True,False,70363,76561197978835160,flameZ
False,False,True,False,70364,76561197978835160,flameZ
False,False,True,False,70365,76561197978835160,flameZ
False,False,True,False,70366,76561197978835160,flameZ
False,False,True,False,70367,76561197978835160,flameZ
False,False,True,False,70368,76561197978835160,flameZ
False,False,True,False,70369,76561197978835160,flameZ
False,False,True,False,70370,76561197978835160,flameZ
False,False,True,False,70371,76561197978835160,flameZ
False,False,True,False,70372,76561197978835160,flameZ
False,False,True,False,70373,76561197978835160,flameZ
False,False,True,False,70374,76561197978835160,flameZ
False,False,True,False,70375,76561197978835160,flameZ
False,False,True,False,70376,76561197978835160,flameZ
False,False,True,False,70377,76561197978835160,flameZ
False,False,True,False,70378,76561197978835160,flameZ
False,False,True,False,70379,76561197978835160,flameZ
False,False,True,False,70380,76561197978835160,flameZ
False,False,True,False,70381,76561197978835160,flameZ
False,False,True,False,70382,76561197978835160,flameZ
False,False,False,False,70383,76561197978835160,flameZ
False,False,False,False,70384,76561197978835160,flameZ
False,False,False,False,70385,76561197978835160,flameZ
False,False,False,False,70386,76561197978835160,flameZ
False,False,False,False,70387,76561197978835160,flameZ
False,False,False,False,70388,76561197978835160,flameZ
False,False,False,False,70389,76561197978835160,flameZ
True,False,False,False,70390,76561197978835160,flameZ
True,False,False,True,70391,76561197978835160,flameZ
True,False,False,True,70392,76561197978835160,flameZ
True,False,False,True,70393,76561197978835160,flameZ
True,False,False,True,70394,76561197978835160,flameZ
True,False,False,True,70395,76561197978835160,flameZ
True,False,False,True,70396,76561197978835160,flameZ
True,False,False,True,70397,76561197978835160,flameZ
True,False,False,True,70398,76561197978835160,flameZ
True,False,False,True,70399,76561197978835160,flameZ
True,False,False,True,70400,76561197978835160,flameZ
True,False,False,True,70401,76561197978835160,flameZ
True,False,False,True,70402,76561197978835160,flameZ
True,False,False,True,70403,76561197978835160,flameZ
True,False,False,True,70404,76561197978835160,flameZ
True,False,False,True,70405,76561197978835160,flameZ
True,False,False,True,70406,76561197978835160,flameZ
True,False,False,True,70407,76561197978835160,flameZ
True,False,False,True,70408,76561197978835160,flameZ
True,False,False,True,70409,76561197978835160,flameZ
True,False,False,True,70410,76561197978835160,flameZ
True,False,False,True,70411,76561197978835160,flameZ
True,False,False,True,70412,76561197978835160,flameZ
True,False,False,True,70413,76561197978835160,flameZ
True,False,False,True,70414,76561197978835160,flameZ
True,False,False,True,70415,76561197978835160,flameZ
False,False,False,True,70416,76561197978835160,flameZ
False,False,False,True,70417,76561197978835160,flameZ
False,False,False,True,70418,76561197978835160,flameZ
False,False,False,True,70419,76561197978835160,flameZ
False,False,False,True,70420,76561197978835160,flameZ
False,False,False,True,70421,76561197978835160,flameZ
False,False,False,True,70422,76561197978835160,flameZ
False,False,False,True,70423,76561197978835160,flameZ
False,False,False,True,70424,76561197978835160,flameZ
False,False,False,True,70425,76561197978835160,flameZ
False,False,False,True,70426,76561197978835160,flameZ
False,False,False,True,70427,76561197978835160,flameZ
False,False,False,True,70428,76561197978835160,flameZ
False,False,False,True,70429,76561197978835160,flameZ
False,False,False,True,70430,76561197978835160,flameZ
False,False,False,True,70431,76561197978835160,flameZ
False,False,False,True,70432,76561197978835160,flameZ
False,False,False,True,70433,76561197978835160,flameZ
False,False,False,True,70434,76561197978835160,flameZ
False,False,False,True,70435,76561197978835160,flameZ
False,False,False,True,70436,76561197978835160,flameZ
False,False,False,True,70437,76561197978835160,flameZ
False,False,False,True,70438,76561197978835160,flameZ
False,False,False,True,70439,76561197978835160,flameZ
False,False,False,True,70440,76561197978835160,flameZ
False,False,False,True,70441,76561197978835160,flameZ
False,False,False,True,70442,76561197978835160,flameZ
False,True,False,True,70443,76561197978835160,flameZ
False,True,False,True,70444,76561197978835160,flameZ
False,True,False,False,70445,76561197978835160,flameZ
False,True,False,False,70446,76561197978835160,flameZ
False,True,False,False,70447,76561197978835160,flameZ
False,True,False,False,70448,76561197978835160,flameZ
False,False,False,False,70449,76561197978835160,flameZ
False,False,False,False,70450,76561197978835160,flameZ
False,False,False,False,70451,76561197978835160,flameZ
False,False,False,False,70452,76561197978835160,flameZ
False,False,False,False,70453,76561197978835160,flameZ
False,False,False,False,70454,76561197978835160,flameZ
False,False,True,False,70455,76561197978835160,flameZ
False,False,True,False,70456,76561197978835160,flameZ
False,False,True,False,70457,76561197978835160,flameZ
False,False,True,False,70458,76561197978835160,flameZ
False,False,True,False,70459,76561197978835160,flameZ
False,True,True,False,70460,76561197978835160,flameZ
False,True,True,False,70461,76561197978835160,flameZ
False,True,True,False,70462,76561197978835160,flameZ
False,True,True,False,70463,76561197978835160,flameZ
False,True,False,False,70464,76561197978835160,flameZ
False,True,False,False,70465,76561197978835160,flameZ
False,True,False,False,70466,76561197978835160,flameZ
False,True,False,False,70467,76561197978835160,flameZ
False,True,False,False,70468,76561197978835160,flameZ
False,True,False,False,70469,76561197978835160,flameZ
