FIRE,pitch,yaw,tick,steamid,name
False,1.8875885,172.18631,180980,76561197973140692,mezii
False,1.9840698,172.23474,180981,76561197973140692,mezii
False,1.9840698,172.23474,180982,76561197973140692,mezii
False,2.0324707,172.23474,180983,76561197973140692,mezii
False,2.0324707,172.28314,180984,76561197973140692,mezii
False,2.0808716,172.33154,180985,76561197973140692,mezii
False,2.1292877,172.37994,180986,76561197973140692,mezii
False,2.1777039,172.47678,180987,76561197973140692,mezii
False,2.2745056,172.57358,180988,76561197973140692,mezii
False,2.371338,172.71881,180989,76561197973140692,mezii
False,2.4197388,172.91245,180990,76561197973140692,mezii
False,2.5165558,173.15448,180991,76561197973140692,mezii
False,2.6133728,173.44495,180992,76561197973140692,mezii
False,2.6617737,173.73538,180993,76561197973140692,mezii
False,2.7101898,173.92868,180994,76561197973140692,mezii
False,2.758606,174.02551,180995,76561197973140692,mezii
False,2.758606,174.07391,180996,76561197973140692,mezii
False,2.8070068,174.17072,180997,76561197973140692,mezii
False,2.8554077,174.26755,180998,76561197973140692,mezii
False,2.9038239,174.41278,180999,76561197973140692,mezii
False,3.0006409,174.60638,181000,76561197973140692,mezii
False,3.097458,174.80005,181001,76561197973140692,mezii
False,3.145874,175.04208,181002,76561197973140692,mezii
False,3.2426758,175.23572,181003,76561197973140692,mezii
False,3.339508,175.47775,181004,76561197973140692,mezii
False,3.4363098,175.67139,181005,76561197973140692,mezii
False,3.484726,175.81662,181006,76561197973140692,mezii
False,3.533142,175.96185,181007,76561197973140692,mezii
False,3.581543,176.05832,181008,76561197973140692,mezii
False,3.6299438,176.15512,181009,76561197973140692,mezii
False,3.67836,176.25195,181010,76561197973140692,mezii
False,3.67836,176.30035,181011,76561197973140692,mezii
False,3.7267761,176.34875,181012,76561197973140692,mezii
False,3.7267761,176.39716,181013,76561197973140692,mezii
False,3.775177,176.49399,181014,76561197973140692,mezii
False,3.823578,176.59082,181015,76561197973140692,mezii
False,3.871994,176.73602,181016,76561197973140692,mezii
False,3.9200592,176.83286,181017,76561197973140692,mezii
False,4.016876,176.97809,181018,76561197973140692,mezii
False,4.065277,177.12329,181019,76561197973140692,mezii
False,4.1621094,177.26852,181020,76561197973140692,mezii
False,4.3073273,177.46216,181021,76561197973140692,mezii
False,4.4041443,177.65579,181022,76561197973140692,mezii
False,4.5009613,177.89783,181023,76561197973140692,mezii
False,4.646179,178.1399,181024,76561197973140692,mezii
False,4.7430115,178.33316,181025,76561197973140692,mezii
