FIRE,pitch,yaw,tick,steamid,name
False,1.1130524,-155.13382,75161,76561197973140692,mezii
False,1.1130524,-155.13382,75162,76561197973140692,mezii
False,1.0162354,-155.08542,75163,76561197973140692,mezii
False,0.9678345,-155.08542,75164,76561197973140692,mezii
False,0.91941833,-155.08542,75165,76561197973140692,mezii
False,0.77453613,-155.27905,75166,76561197973140692,mezii
False,0.6777191,-155.66632,75167,76561197973140692,mezii
False,0.629303,-156.24722,75168,76561197973140692,mezii
False,0.5809021,-157.07016,75169,76561197973140692,mezii
False,0.5325012,-157.89276,75170,76561197973140692,mezii
False,0.48408508,-158.52206,75171,76561197973140692,mezii
False,0.43566895,-159.15138,75172,76561197973140692,mezii
False,0.38726807,-159.63513,75173,76561197973140692,mezii
False,0.38726807,-159.97398,75174,76561197973140692,mezii
False,0.38726807,-160.21603,75175,76561197973140692,mezii
False,0.38726807,-160.31284,75176,76561197973140692,mezii
False,0.38726807,-160.36125,75177,76561197973140692,mezii
False,0.38726807,-160.36125,75178,76561197973140692,mezii
False,0.38726807,-160.36125,75179,76561197973140692,mezii
False,0.38726807,-160.36125,75180,76561197973140692,mezii
False,0.38726807,-160.40967,75181,76561197973140692,mezii
False,0.38726807,-160.55489,75182,76561197973140692,mezii
False,0.3388672,-160.74852,75183,76561197973140692,mezii
False,0.3388672,-160.89374,75184,76561197973140692,mezii
False,0.29045105,-161.03897,75185,76561197973140692,mezii
False,0.29045105,-161.2326,75186,76561197973140692,mezii
False,0.19363403,-161.4743,75187,76561197973140692,mezii
False,0.14523315,-161.81317,75188,76561197973140692,mezii
False,0.09681702,-162.20044,75189,76561197973140692,mezii
False,0.04840088,-162.44247,75190,76561197973140692,mezii
False,0.0,-162.63611,75191,76561197973140692,mezii
False,-0.04840088,-162.78134,75192,76561197973140692,mezii
False,-0.09681702,-163.02338,75193,76561197973140692,mezii
False,-0.09681702,-163.21701,75194,76561197973140692,mezii
False,-0.14523315,-163.36224,75195,76561197973140692,mezii
False,-0.14523315,-163.45905,75196,76561197973140692,mezii
False,-0.14523315,-163.50746,75197,76561197973140692,mezii
False,-0.14523315,-163.50746,75198,76561197973140692,mezii
False,-0.14523315,-163.50746,75199,76561197973140692,mezii
False,-0.14523315,-163.50746,75200,76561197973140692,mezii
False,-0.14523315,-163.60428,75201,76561197973140692,mezii
False,-0.14523315,-163.65234,75202,76561197973140692,mezii
False,-0.14523315,-163.70074,75203,76561197973140692,mezii
False,-0.14523315,-163.74916,75204,76561197973140692,mezii
False,-0.19363403,-163.79758,75205,76561197973140692,mezii
False,-0.19363403,-163.84598,75206,76561197973140692,mezii
False,-0.19363403,-163.9428,75207,76561197973140692,mezii
False,-0.19363403,-164.03961,75208,76561197973140692,mezii
False,-0.19363403,-164.13643,75209,76561197973140692,mezii
False,-0.19363403,-164.23325,75210,76561197973140692,mezii
False,-0.19363403,-164.42688,75211,76561197973140692,mezii
False,-0.19363403,-164.71733,75212,76561197973140692,mezii
False,-0.19363403,-165.00778,75213,76561197973140692,mezii
False,-0.19363403,-165.39505,75214,76561197973140692,mezii
False,-0.24203491,-165.9272,75215,76561197973140692,mezii
False,-0.24203491,-166.5081,75216,76561197973140692,mezii
False,-0.24203491,-167.18582,75217,76561197973140692,mezii
False,-0.29045105,-168.00842,75218,76561197973140692,mezii
False,-0.29045105,-168.68614,75219,76561197973140692,mezii
False,-0.29045105,-169.36386,75220,76561197973140692,mezii
False,-0.29045105,-170.09,75221,76561197973140692,mezii
False,-0.29045105,-170.86418,75222,76561197973140692,mezii
False,-0.24203491,-172.0744,75223,76561197973140692,mezii
False,-0.24203491,-173.18744,75224,76561197973140692,mezii
False,-0.24203491,-174.34924,75225,76561197973140692,mezii
False,-0.24203491,-175.4139,75226,76561197973140692,mezii
False,-0.24203491,-176.52728,75227,76561197973140692,mezii
False,-0.24203491,-177.83398,75228,76561197973140692,mezii
False,-0.24203491,-178.99544,75229,76561197973140692,mezii
False,-0.24203491,179.79434,75230,76561197973140692,mezii
False,-0.29045105,178.58447,75231,76561197973140692,mezii
False,-0.3388672,177.5679,75232,76561197973140692,mezii
False,-0.38726807,176.69653,75233,76561197973140692,mezii
False,-0.5325012,175.87396,75234,76561197973140692,mezii
False,-0.629303,175.14783,75235,76561197973140692,mezii
False,-0.77453613,174.56693,75236,76561197973140692,mezii
False,-1.016571,173.98636,75237,76561197973140692,mezii
False,-1.1614685,173.79272,75238,76561197973140692,mezii
False,-1.4035034,173.69592,75239,76561197973140692,mezii
False,-1.6455383,173.69592,75240,76561197973140692,mezii
False,-1.9360046,173.74432,75241,76561197973140692,mezii
False,-2.2748566,173.88953,75242,76561197973140692,mezii
False,-2.5653076,174.03476,75243,76561197973140692,mezii
False,-2.9041748,174.2768,75244,76561197973140692,mezii
False,-3.291092,174.66373,75245,76561197973140692,mezii
False,-3.7267761,175.051,75246,76561197973140692,mezii
False,-4.017212,175.29303,75247,76561197973140692,mezii
False,-4.307678,175.5351,75248,76561197973140692,mezii
False,-4.598114,175.77713,75249,76561197973140692,mezii
False,-4.936981,176.116,75250,76561197973140692,mezii
False,-5.2754974,176.55167,75251,76561197973140692,mezii
False,-5.7111816,177.0838,75252,76561197973140692,mezii
False,-6.0016174,177.47107,75253,76561197973140692,mezii
False,-6.3404846,177.80994,75254,76561197973140692,mezii
False,-6.679352,178.052,75255,76561197973140692,mezii
False,-6.969452,178.29404,75256,76561197973140692,mezii
False,-7.259903,178.53607,75257,76561197973140692,mezii
False,-7.501953,178.6813,75258,76561197973140692,mezii
False,-7.647171,178.82654,75259,76561197973140692,mezii
False,-7.792389,178.923,75260,76561197973140692,mezii
False,-7.889221,179.0198,75261,76561197973140692,mezii
False,-7.937622,179.11664,75262,76561197973140692,mezii
False,-7.986023,179.26184,75263,76561197973140692,mezii
False,-8.034439,179.35867,75264,76561197973140692,mezii
False,-8.034439,179.35867,75265,76561197973140692,mezii
False,-8.034439,179.35867,75266,76561197973140692,mezii
False,-8.034439,179.35867,75267,76561197973140692,mezii
False,-8.034439,179.40707,75268,76561197973140692,mezii
False,-8.034439,179.40707,75269,76561197973140692,mezii
False,-7.986023,179.5039,75270,76561197973140692,mezii
False,-7.840805,179.60071,75271,76561197973140692,mezii
False,-7.647171,179.64911,75272,76561197973140692,mezii
False,-7.405121,179.69754,75273,76561197973140692,mezii
False,-7.114685,179.74594,75274,76561197973140692,mezii
False,-6.5341187,179.74594,75275,76561197973140692,mezii
False,-5.9532166,179.89117,75276,76561197973140692,mezii
False,-5.2754974,-179.86679,75277,76561197973140692,mezii
False,-4.743347,-179.67316,75278,76561197973140692,mezii
False,-4.210846,-179.43112,75279,76561197973140692,mezii
False,-3.871994,-179.28589,75280,76561197973140692,mezii
False,-3.67836,-179.18907,75281,76561197973140692,mezii
False,-3.6299438,-179.14066,75282,76561197973140692,mezii
False,-3.581543,-179.09225,75283,76561197973140692,mezii
False,-3.533142,-179.09225,75284,76561197973140692,mezii
False,-3.484726,-179.04385,75285,76561197973140692,mezii
False,-3.484726,-179.04385,75286,76561197973140692,mezii
False,-3.484726,-179.04385,75287,76561197973140692,mezii
False,-3.484726,-179.04385,75288,76561197973140692,mezii
False,-3.484726,-179.04385,75289,76561197973140692,mezii
False,-3.484726,-179.04385,75290,76561197973140692,mezii
False,-3.484726,-179.04385,75291,76561197973140692,mezii
False,-3.484726,-179.04385,75292,76561197973140692,mezii
False,-3.484726,-179.04385,75293,76561197973140692,mezii
False,-3.484726,-179.04385,75294,76561197973140692,mezii
False,-3.484726,-179.09225,75295,76561197973140692,mezii
False,-3.484726,-179.18907,75296,76561197973140692,mezii
False,-3.484726,-179.28589,75297,76561197973140692,mezii
False,-3.484726,-179.3827,75298,76561197973140692,mezii
False,-3.484726,-179.47952,75299,76561197973140692,mezii
False,-3.484726,-179.47952,75300,76561197973140692,mezii
False,-3.484726,-179.52792,75301,76561197973140692,mezii
False,-3.484726,-179.57634,75302,76561197973140692,mezii
False,-3.484726,-179.62476,75303,76561197973140692,mezii
False,-3.484726,-179.76997,75304,76561197973140692,mezii
False,-3.484726,-179.96361,75305,76561197973140692,mezii
False,-3.484726,179.89117,75306,76561197973140692,mezii
False,-3.484726,179.74594,75307,76561197973140692,mezii
False,-3.484726,179.60071,75308,76561197973140692,mezii
False,-3.484726,179.35867,75309,76561197973140692,mezii
False,-3.484726,179.06824,75310,76561197973140692,mezii
False,-3.484726,178.6813,75311,76561197973140692,mezii
False,-3.533142,178.34244,75312,76561197973140692,mezii
False,-3.581543,178.00357,75313,76561197973140692,mezii
False,-3.6299438,177.76154,75314,76561197973140692,mezii
False,-3.67836,177.47107,75315,76561197973140692,mezii
False,-3.775177,177.0838,75316,76561197973140692,mezii
False,-3.871994,176.69653,75317,76561197973140692,mezii
False,-4.065628,176.35803,75318,76561197973140692,mezii
False,-4.259262,176.116,75319,76561197973140692,mezii
False,-4.40448,175.97076,75320,76561197973140692,mezii
False,-4.5013123,175.92236,75321,76561197973140692,mezii
False,-4.598114,175.82553,75322,76561197973140692,mezii
False,-4.64653,175.82553,75323,76561197973140692,mezii
False,-4.743347,175.77713,75324,76561197973140692,mezii
False,-4.791748,175.72873,75325,76561197973140692,mezii
False,-4.840164,175.6803,75326,76561197973140692,mezii
False,-4.840164,175.6319,75327,76561197973140692,mezii
False,-4.840164,175.6319,75328,76561197973140692,mezii
False,-4.8885803,175.6319,75329,76561197973140692,mezii
False,-4.8885803,175.5835,75330,76561197973140692,mezii
False,-4.936981,175.5835,75331,76561197973140692,mezii
False,-4.985382,175.5835,75332,76561197973140692,mezii
False,-5.0818634,175.5835,75333,76561197973140692,mezii
False,-5.1786804,175.5835,75334,76561197973140692,mezii
False,-5.3239136,175.6319,75335,76561197973140692,mezii
False,-5.4207153,175.72873,75336,76561197973140692,mezii
False,-5.5175476,175.77713,75337,76561197973140692,mezii
False,-5.6627655,175.87396,75338,76561197973140692,mezii
False,-5.8079834,175.97076,75339,76561197973140692,mezii
False,-5.9532166,176.01917,75340,76561197973140692,mezii
False,-6.0500336,176.06757,75341,76561197973140692,mezii
False,-6.1952515,176.1644,75342,76561197973140692,mezii
False,-6.2920837,176.30963,75343,76561197973140692,mezii
False,-6.3888855,176.35803,75344,76561197973140692,mezii
False,-6.485718,176.40643,75345,76561197973140692,mezii
False,-6.5341187,176.40643,75346,76561197973140692,mezii
False,-6.5825195,176.45483,75347,76561197973140692,mezii
False,-6.6309357,176.45483,75348,76561197973140692,mezii
False,-6.7277527,176.50327,75349,76561197973140692,mezii
False,-6.8245697,176.60007,75350,76561197973140692,mezii
False,-6.969452,176.69653,75351,76561197973140692,mezii
False,-7.066269,176.74496,75352,76561197973140692,mezii
False,-7.211487,176.79337,75353,76561197973140692,mezii
False,-7.308319,176.79337,75354,76561197973140692,mezii
False,-7.453537,176.84177,75355,76561197973140692,mezii
False,-7.647171,176.9386,75356,76561197973140692,mezii
False,-7.792389,177.0354,75357,76561197973140692,mezii
False,-7.889221,177.0838,75358,76561197973140692,mezii
False,-7.986023,177.13223,75359,76561197973140692,mezii
False,-8.034439,177.18063,75360,76561197973140692,mezii
False,-8.131256,177.22903,75361,76561197973140692,mezii
False,-8.276489,177.32587,75362,76561197973140692,mezii
False,-8.421707,177.47107,75363,76561197973140692,mezii
False,-8.615341,177.66473,75364,76561197973140692,mezii
False,-8.808975,177.90677,75365,76561197973140692,mezii
False,-8.953857,178.00357,75366,76561197973140692,mezii
False,-9.147491,178.1004,75367,76561197973140692,mezii
False,-9.292725,178.1972,75368,76561197973140692,mezii
False,-9.4379425,178.29404,75369,76561197973140692,mezii
False,-9.58316,178.43927,75370,76561197973140692,mezii
False,-9.776794,178.53607,75371,76561197973140692,mezii
False,-9.873627,178.63287,75372,76561197973140692,mezii
False,-10.067261,178.7297,75373,76561197973140692,mezii
False,-10.115662,178.7781,75374,76561197973140692,mezii
False,-10.309296,178.82654,75375,76561197973140692,mezii
False,-10.454529,178.87457,75376,76561197973140692,mezii
False,-10.696564,178.923,75377,76561197973140692,mezii
False,-10.938263,179.11664,75378,76561197973140692,mezii
False,-11.131897,179.21344,75379,76561197973140692,mezii
False,-11.27713,179.21344,75380,76561197973140692,mezii
False,-11.422348,179.21344,75381,76561197973140692,mezii
False,-11.519165,179.21344,75382,76561197973140692,mezii
False,-11.567566,179.21344,75383,76561197973140692,mezii
False,-11.567566,179.21344,75384,76561197973140692,mezii
False,-11.615982,179.21344,75385,76561197973140692,mezii
False,-11.664398,179.16504,75386,76561197973140692,mezii
False,-11.7612,179.16504,75387,76561197973140692,mezii
False,-11.858032,179.11664,75388,76561197973140692,mezii
False,-12.00325,179.0198,75389,76561197973140692,mezii
False,-12.100067,178.9714,75390,76561197973140692,mezii
False,-12.148468,178.9714,75391,76561197973140692,mezii
False,-12.148468,178.9714,75392,76561197973140692,mezii
False,-12.148468,178.9714,75393,76561197973140692,mezii
False,-12.148468,178.9714,75394,76561197973140692,mezii
False,-12.148468,178.9714,75395,76561197973140692,mezii
False,-12.148468,178.9714,75396,76561197973140692,mezii
False,-12.148468,178.9714,75397,76561197973140692,mezii
False,-12.148468,178.9714,75398,76561197973140692,mezii
False,-12.148468,178.9714,75399,76561197973140692,mezii
False,-12.148468,178.9714,75400,76561197973140692,mezii
False,-12.2453,179.11664,75401,76561197973140692,mezii
False,-12.487335,179.64911,75402,76561197973140692,mezii
False,-12.680969,-179.91519,75403,76561197973140692,mezii
False,-12.825851,-179.3827,75404,76561197973140692,mezii
False,-12.922668,-178.36647,75405,76561197973140692,mezii
False,-12.971069,-177.20467,75406,76561197973140692,mezii
