FIRE,pitch,yaw,tick,steamid,name
False,3.387909,-12.885925,164076,76561197973140692,mezii
False,3.387909,-12.885925,164077,76561197973140692,mezii
False,3.387909,-12.885925,164078,76561197973140692,mezii
False,3.387909,-12.885925,164079,76561197973140692,mezii
False,3.387909,-12.885925,164080,76561197973140692,mezii
False,3.387909,-12.885925,164081,76561197973140692,mezii
False,3.387909,-12.885925,164082,76561197973140692,mezii
False,3.387909,-12.885925,164083,76561197973140692,mezii
False,3.387909,-12.885925,164084,76561197973140692,mezii
False,3.387909,-12.885925,164085,76561197973140692,mezii
False,3.387909,-12.885925,164086,76561197973140692,mezii
False,3.387909,-12.885925,164087,76561197973140692,mezii
False,3.387909,-12.885925,164088,76561197973140692,mezii
False,3.387909,-12.885925,164089,76561197973140692,mezii
False,3.387909,-12.885925,164090,76561197973140692,mezii
False,3.387909,-12.885925,164091,76561197973140692,mezii
False,3.387909,-12.885925,164092,76561197973140692,mezii
False,3.387909,-12.885925,164093,76561197973140692,mezii
False,3.387909,-12.885925,164094,76561197973140692,mezii
False,3.387909,-12.885925,164095,76561197973140692,mezii
False,3.387909,-12.885925,164096,76561197973140692,mezii
False,3.387909,-12.885925,164097,76561197973140692,mezii
False,3.387909,-12.885925,164098,76561197973140692,mezii
False,3.387909,-12.885925,164099,76561197973140692,mezii
False,3.387909,-12.885925,164100,76561197973140692,mezii
False,3.387909,-12.934341,164101,76561197973140692,mezii
False,3.387909,-12.934341,164102,76561197973140692,mezii
False,3.387909,-12.934341,164103,76561197973140692,mezii
False,3.387909,-12.934341,164104,76561197973140692,mezii
False,3.387909,-12.982758,164105,76561197973140692,mezii
False,3.484726,-13.127975,164106,76561197973140692,mezii
False,3.533142,-13.2247925,164107,76561197973140692,mezii
False,3.533142,-13.2247925,164108,76561197973140692,mezii
False,3.533142,-13.2247925,164109,76561197973140692,mezii
False,3.533142,-13.2247925,164110,76561197973140692,mezii
False,3.533142,-13.2247925,164111,76561197973140692,mezii
False,3.533142,-13.2247925,164112,76561197973140692,mezii
False,3.533142,-13.2247925,164113,76561197973140692,mezii
False,3.533142,-13.2247925,164114,76561197973140692,mezii
False,3.533142,-13.2247925,164115,76561197973140692,mezii
False,3.533142,-13.2247925,164116,76561197973140692,mezii
False,3.533142,-13.2247925,164117,76561197973140692,mezii
False,3.533142,-13.2247925,164118,76561197973140692,mezii
False,3.533142,-13.2247925,164119,76561197973140692,mezii
False,3.533142,-13.2247925,164120,76561197973140692,mezii
